Slovakia , Life tables (period 1x10), Females	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1959        0      0.05693  0.05465  0.27  100000    5465   95997  6802508  68.03
1950-1959        1      0.00560  0.00559  0.50   94535     528   94271  6706511  70.94
1950-1959        2      0.00245  0.00245  0.50   94007     230   93891  6612240  70.34
1950-1959        3      0.00152  0.00152  0.50   93776     142   93705  6518349  69.51
1950-1959        4      0.00104  0.00104  0.50   93634      98   93585  6424644  68.61
1950-1959        5      0.00068  0.00068  0.50   93536      64   93504  6331059  67.69
1950-1959        6      0.00062  0.00062  0.50   93472      58   93443  6237554  66.73
1950-1959        7      0.00057  0.00057  0.50   93414      53   93387  6144111  65.77
1950-1959        8      0.00050  0.00050  0.50   93361      47   93338  6050724  64.81
1950-1959        9      0.00046  0.00046  0.50   93314      43   93293  5957386  63.84
1950-1959       10      0.00047  0.00047  0.50   93271      44   93249  5864093  62.87
1950-1959       11      0.00047  0.00047  0.50   93227      43   93206  5770844  61.90
1950-1959       12      0.00042  0.00042  0.50   93184      39   93164  5677639  60.93
1950-1959       13      0.00056  0.00056  0.50   93145      52   93119  5584474  59.95
1950-1959       14      0.00058  0.00058  0.50   93093      54   93066  5491355  58.99
1950-1959       15      0.00070  0.00070  0.50   93039      65   93006  5398290  58.02
1950-1959       16      0.00081  0.00081  0.50   92974      75   92936  5305283  57.06
1950-1959       17      0.00089  0.00089  0.50   92899      82   92857  5212347  56.11
1950-1959       18      0.00101  0.00100  0.50   92816      93   92770  5119489  55.16
1950-1959       19      0.00107  0.00107  0.50   92723      99   92673  5026720  54.21
1950-1959       20      0.00125  0.00125  0.50   92624     115   92566  4934046  53.27
1950-1959       21      0.00127  0.00127  0.50   92508     118   92450  4841480  52.34
1950-1959       22      0.00140  0.00140  0.50   92391     129   92326  4749031  51.40
1950-1959       23      0.00129  0.00129  0.50   92261     119   92202  4656704  50.47
1950-1959       24      0.00131  0.00131  0.50   92142     121   92082  4564503  49.54
1950-1959       25      0.00130  0.00130  0.50   92021     119   91962  4472421  48.60
1950-1959       26      0.00145  0.00145  0.50   91902     133   91835  4380459  47.66
1950-1959       27      0.00142  0.00142  0.50   91769     131   91703  4288624  46.73
1950-1959       28      0.00152  0.00151  0.50   91638     139   91569  4196920  45.80
1950-1959       29      0.00161  0.00161  0.50   91499     147   91426  4105352  44.87
1950-1959       30      0.00160  0.00160  0.50   91352     146   91279  4013926  43.94
1950-1959       31      0.00169  0.00169  0.50   91206     154   91129  3922647  43.01
1950-1959       32      0.00141  0.00141  0.50   91052     128   90988  3831517  42.08
1950-1959       33      0.00175  0.00175  0.50   90924     159   90845  3740529  41.14
1950-1959       34      0.00170  0.00170  0.50   90765     154   90688  3649684  40.21
1950-1959       35      0.00177  0.00176  0.50   90611     160   90531  3558996  39.28
1950-1959       36      0.00184  0.00184  0.50   90451     166   90368  3468465  38.35
1950-1959       37      0.00219  0.00219  0.50   90285     197   90187  3378097  37.42
1950-1959       38      0.00252  0.00251  0.50   90088     226   89975  3287910  36.50
1950-1959       39      0.00233  0.00233  0.50   89861     209   89757  3197936  35.59
1950-1959       40      0.00246  0.00246  0.50   89652     221   89542  3108179  34.67
1950-1959       41      0.00275  0.00275  0.50   89432     246   89309  3018637  33.75
1950-1959       42      0.00287  0.00286  0.50   89186     255   89058  2929328  32.85
1950-1959       43      0.00314  0.00314  0.50   88931     279   88791  2840270  31.94
1950-1959       44      0.00320  0.00319  0.50   88651     283   88510  2751479  31.04
1950-1959       45      0.00333  0.00333  0.50   88369     294   88222  2662969  30.13
1950-1959       46      0.00388  0.00387  0.50   88075     341   87904  2574747  29.23
1950-1959       47      0.00423  0.00422  0.50   87733     370   87548  2486843  28.35
1950-1959       48      0.00432  0.00431  0.50   87363     376   87175  2399295  27.46
1950-1959       49      0.00516  0.00514  0.50   86987     447   86763  2312120  26.58
1950-1959       50      0.00560  0.00558  0.50   86540     483   86298  2225356  25.71
1950-1959       51      0.00530  0.00528  0.50   86057     455   85829  2139058  24.86
1950-1959       52      0.00658  0.00656  0.50   85602     561   85321  2053229  23.99
1950-1959       53      0.00704  0.00702  0.50   85041     597   84742  1967908  23.14
1950-1959       54      0.00784  0.00781  0.50   84444     660   84114  1883165  22.30
1950-1959       55      0.00835  0.00831  0.50   83784     697   83436  1799051  21.47
1950-1959       56      0.00868  0.00864  0.50   83088     718   82729  1715615  20.65
1950-1959       57      0.00994  0.00989  0.50   82369     815   81962  1632887  19.82
1950-1959       58      0.01065  0.01059  0.50   81555     864   81123  1550924  19.02
1950-1959       59      0.01232  0.01224  0.50   80691     988   80197  1469802  18.22
1950-1959       60      0.01374  0.01365  0.50   79703    1088   79159  1389604  17.43
1950-1959       61      0.01435  0.01425  0.50   78615    1120   78055  1310445  16.67
1950-1959       62      0.01649  0.01636  0.50   77495    1268   76861  1232390  15.90
1950-1959       63      0.01873  0.01856  0.50   76228    1414   75520  1155528  15.16
1950-1959       64      0.02082  0.02060  0.50   74813    1541   74043  1080008  14.44
1950-1959       65      0.02315  0.02289  0.50   73272    1677   72433  1005965  13.73
1950-1959       66      0.02529  0.02497  0.50   71595    1788   70701   933532  13.04
1950-1959       67      0.02939  0.02896  0.50   69807    2022   68796   862831  12.36
1950-1959       68      0.03271  0.03218  0.50   67785    2181   66694   794035  11.71
1950-1959       69      0.03607  0.03543  0.50   65604    2324   64441   727341  11.09
1950-1959       70      0.04070  0.03989  0.50   63279    2524   62017   662900  10.48
1950-1959       71      0.04548  0.04447  0.50   60755    2702   59404   600883   9.89
1950-1959       72      0.05130  0.05002  0.50   58053    2904   56601   541478   9.33
1950-1959       73      0.05597  0.05444  0.50   55150    3002   53648   484877   8.79
1950-1959       74      0.06450  0.06248  0.50   52147    3258   50518   431228   8.27
1950-1959       75      0.06962  0.06728  0.50   48889    3289   47244   380711   7.79
1950-1959       76      0.07684  0.07400  0.50   45600    3374   43913   333466   7.31
1950-1959       77      0.08716  0.08352  0.50   42225    3527   40462   289554   6.86
1950-1959       78      0.09180  0.08777  0.50   38699    3397   37000   249092   6.44
1950-1959       79      0.10229  0.09731  0.50   35302    3435   33584   212091   6.01
1950-1959       80      0.11690  0.11044  0.50   31867    3519   30107   178507   5.60
1950-1959       81      0.12801  0.12031  0.50   28347    3411   26642   148400   5.24
1950-1959       82      0.14216  0.13273  0.50   24937    3310   23282   121758   4.88
1950-1959       83      0.16243  0.15023  0.50   21627    3249   20002    98476   4.55
1950-1959       84      0.16953  0.15628  0.50   18378    2872   16942    78473   4.27
1950-1959       85      0.19141  0.17469  0.50   15506    2709   14152    61531   3.97
1950-1959       86      0.21584  0.19482  0.50   12797    2493   11551    47380   3.70
1950-1959       87      0.23036  0.20656  0.50   10304    2128    9240    35829   3.48
1950-1959       88      0.25677  0.22756  0.50    8176    1860    7245    26589   3.25
1950-1959       89      0.27134  0.23893  0.50    6315    1509    5561    19344   3.06
1950-1959       90      0.30562  0.26511  0.50    4806    1274    4169    13783   2.87
1950-1959       91      0.31210  0.26997  0.50    3532     954    3055     9614   2.72
1950-1959       92      0.33390  0.28613  0.50    2579     738    2210     6559   2.54
1950-1959       93      0.36404  0.30798  0.50    1841     567    1557     4349   2.36
1950-1959       94      0.41975  0.34694  0.50    1274     442    1053     2792   2.19
1950-1959       95      0.43696  0.35861  0.50     832     298     683     1739   2.09
1950-1959       96      0.46625  0.37811  0.50     534     202     433     1056   1.98
1950-1959       97      0.49578  0.39729  0.50     332     132     266      624   1.88
1950-1959       98      0.52533  0.41605  0.50     200      83     158      358   1.79
1950-1959       99      0.55471  0.43426  0.50     117      51      91      199   1.71
1950-1959      100      0.58371  0.45184  0.50      66      30      51      108   1.63
1950-1959      101      0.61214  0.46869  0.50      36      17      28       57   1.57
1950-1959      102      0.63983  0.48475  0.50      19       9      15       29   1.51
1950-1959      103      0.66662  0.49997  0.50      10       5       7       14   1.45
1950-1959      104      0.69238  0.51432  0.50       5       3       4        7   1.40
1950-1959      105      0.71698  0.52778  0.50       2       1       2        3   1.36
1950-1959      106      0.74036  0.54034  0.50       1       1       1        2   1.32
1950-1959      107      0.76245  0.55201  0.50       1       0       0        1   1.29
1950-1959      108      0.78321  0.56281  0.50       0       0       0        0   1.26
1950-1959      109      0.80262  0.57277  0.50       0       0       0        0   1.23
1950-1959      110+     0.82070  1.00000  1.22       0       0       0        0   1.22
1960-1969        0      0.02361  0.02314  0.14  100000    2314   98006  7310664  73.11
1960-1969        1      0.00239  0.00238  0.50   97686     233   97570  7212658  73.83
1960-1969        2      0.00120  0.00119  0.50   97453     116   97395  7115088  73.01
1960-1969        3      0.00072  0.00072  0.50   97337      70   97302  7017693  72.10
1960-1969        4      0.00062  0.00062  0.50   97267      60   97237  6920391  71.15
1960-1969        5      0.00051  0.00051  0.50   97207      50   97182  6823154  70.19
1960-1969        6      0.00045  0.00045  0.50   97157      44   97135  6725973  69.23
1960-1969        7      0.00036  0.00036  0.50   97113      35   97096  6628838  68.26
1960-1969        8      0.00034  0.00034  0.50   97078      33   97062  6531742  67.28
1960-1969        9      0.00029  0.00029  0.50   97046      28   97032  6434680  66.31
1960-1969       10      0.00026  0.00026  0.50   97018      25   97005  6337649  65.32
1960-1969       11      0.00030  0.00030  0.50   96992      29   96977  6240644  64.34
1960-1969       12      0.00029  0.00029  0.50   96963      28   96949  6143666  63.36
1960-1969       13      0.00029  0.00029  0.50   96935      28   96921  6046718  62.38
1960-1969       14      0.00032  0.00032  0.50   96906      31   96891  5949797  61.40
1960-1969       15      0.00043  0.00043  0.50   96876      41   96855  5852906  60.42
1960-1969       16      0.00039  0.00039  0.50   96834      38   96815  5756051  59.44
1960-1969       17      0.00036  0.00036  0.50   96796      35   96779  5659236  58.47
1960-1969       18      0.00045  0.00045  0.50   96761      44   96739  5562457  57.49
1960-1969       19      0.00045  0.00045  0.50   96717      44   96695  5465718  56.51
1960-1969       20      0.00046  0.00046  0.50   96673      44   96651  5369023  55.54
1960-1969       21      0.00055  0.00055  0.50   96629      53   96603  5272371  54.56
1960-1969       22      0.00060  0.00059  0.50   96577      57   96548  5175768  53.59
1960-1969       23      0.00061  0.00061  0.50   96519      59   96490  5079220  52.62
1960-1969       24      0.00064  0.00064  0.50   96460      61   96429  4982731  51.66
1960-1969       25      0.00067  0.00067  0.50   96399      65   96366  4886301  50.69
1960-1969       26      0.00069  0.00069  0.50   96334      66   96301  4789935  49.72
1960-1969       27      0.00071  0.00071  0.50   96268      68   96233  4693635  48.76
1960-1969       28      0.00066  0.00066  0.50   96199      63   96168  4597401  47.79
1960-1969       29      0.00066  0.00066  0.50   96136      63   96104  4501234  46.82
1960-1969       30      0.00085  0.00085  0.50   96073      82   96032  4405129  45.85
1960-1969       31      0.00090  0.00089  0.50   95991      86   95948  4309098  44.89
1960-1969       32      0.00089  0.00089  0.50   95905      85   95862  4213150  43.93
1960-1969       33      0.00090  0.00090  0.50   95820      87   95776  4117288  42.97
1960-1969       34      0.00113  0.00113  0.50   95733     108   95679  4021511  42.01
1960-1969       35      0.00112  0.00112  0.50   95625     107   95572  3925832  41.05
1960-1969       36      0.00121  0.00121  0.50   95518     116   95460  3830260  40.10
1960-1969       37      0.00133  0.00133  0.50   95402     127   95339  3734800  39.15
1960-1969       38      0.00139  0.00139  0.50   95275     133   95209  3639461  38.20
1960-1969       39      0.00168  0.00168  0.50   95143     160   95063  3544253  37.25
1960-1969       40      0.00196  0.00195  0.50   94983     186   94890  3449190  36.31
1960-1969       41      0.00184  0.00184  0.50   94797     174   94710  3354300  35.38
1960-1969       42      0.00220  0.00219  0.50   94623     208   94519  3259591  34.45
1960-1969       43      0.00211  0.00211  0.50   94415     199   94315  3165072  33.52
1960-1969       44      0.00249  0.00248  0.50   94216     234   94099  3070756  32.59
1960-1969       45      0.00287  0.00287  0.50   93982     270   93847  2976657  31.67
1960-1969       46      0.00292  0.00291  0.50   93712     273   93576  2882810  30.76
1960-1969       47      0.00306  0.00306  0.50   93439     286   93297  2789234  29.85
1960-1969       48      0.00353  0.00353  0.50   93154     328   92990  2695938  28.94
1960-1969       49      0.00400  0.00399  0.50   92825     371   92640  2602948  28.04
1960-1969       50      0.00431  0.00430  0.50   92455     398   92256  2510308  27.15
1960-1969       51      0.00438  0.00437  0.50   92057     402   91856  2418052  26.27
1960-1969       52      0.00500  0.00499  0.50   91655     457   91426  2326197  25.38
1960-1969       53      0.00525  0.00524  0.50   91198     477   90959  2234771  24.50
1960-1969       54      0.00575  0.00573  0.50   90720     520   90460  2143812  23.63
1960-1969       55      0.00653  0.00651  0.50   90200     587   89906  2053352  22.76
1960-1969       56      0.00701  0.00699  0.50   89613     626   89300  1963445  21.91
1960-1969       57      0.00790  0.00787  0.50   88987     700   88636  1874146  21.06
1960-1969       58      0.00868  0.00864  0.50   88286     763   87905  1785509  20.22
1960-1969       59      0.00970  0.00965  0.50   87523     845   87101  1697604  19.40
1960-1969       60      0.01069  0.01063  0.50   86678     922   86217  1610504  18.58
1960-1969       61      0.01181  0.01174  0.50   85757    1007   85253  1524286  17.77
1960-1969       62      0.01291  0.01282  0.50   84750    1087   84206  1439033  16.98
1960-1969       63      0.01503  0.01492  0.50   83663    1248   83039  1354827  16.19
1960-1969       64      0.01673  0.01659  0.50   82414    1367   81731  1271789  15.43
1960-1969       65      0.01871  0.01854  0.50   81047    1502   80296  1190058  14.68
1960-1969       66      0.02042  0.02022  0.50   79545    1608   78741  1109762  13.95
1960-1969       67      0.02321  0.02295  0.50   77937    1788   77043  1031021  13.23
1960-1969       68      0.02668  0.02633  0.50   76148    2005   75146   953978  12.53
1960-1969       69      0.03023  0.02978  0.50   74143    2208   73039   878833  11.85
1960-1969       70      0.03370  0.03314  0.50   71935    2384   70743   805794  11.20
1960-1969       71      0.03716  0.03648  0.50   69551    2537   68282   735051  10.57
1960-1969       72      0.04259  0.04171  0.50   67014    2795   65616   666768   9.95
1960-1969       73      0.04690  0.04583  0.50   64219    2943   62747   601152   9.36
1960-1969       74      0.05526  0.05377  0.50   61276    3295   59628   538405   8.79
1960-1969       75      0.05971  0.05798  0.50   57981    3362   56300   478777   8.26
1960-1969       76      0.06788  0.06565  0.50   54619    3586   52827   422476   7.73
1960-1969       77      0.07555  0.07280  0.50   51034    3715   49176   369650   7.24
1960-1969       78      0.08418  0.08078  0.50   47318    3822   45407   320474   6.77
1960-1969       79      0.09545  0.09110  0.50   43496    3962   41515   275067   6.32
1960-1969       80      0.10820  0.10264  0.50   39533    4058   37504   233552   5.91
1960-1969       81      0.11409  0.10793  0.50   35475    3829   33561   196048   5.53
1960-1969       82      0.13549  0.12689  0.50   31647    4016   29639   162487   5.13
1960-1969       83      0.14407  0.13439  0.50   27631    3713   25774   132848   4.81
1960-1969       84      0.16198  0.14984  0.50   23918    3584   22126   107074   4.48
1960-1969       85      0.17995  0.16509  0.50   20334    3357   18655    84948   4.18
1960-1969       86      0.19732  0.17960  0.50   16977    3049   15452    66293   3.90
1960-1969       87      0.21662  0.19545  0.50   13928    2722   12567    50841   3.65
1960-1969       88      0.23423  0.20968  0.50   11206    2350   10031    38274   3.42
1960-1969       89      0.25735  0.22801  0.50    8856    2019    7846    28243   3.19
1960-1969       90      0.28493  0.24940  0.50    6837    1705    5984    20397   2.98
1960-1969       91      0.31691  0.27356  0.50    5132    1404    4430    14413   2.81
1960-1969       92      0.32552  0.27995  0.50    3728    1044    3206     9983   2.68
1960-1969       93      0.33826  0.28933  0.50    2684     777    2296     6777   2.52
1960-1969       94      0.37050  0.31259  0.50    1908     596    1609     4481   2.35
1960-1969       95      0.41325  0.34248  0.50    1311     449    1087     2872   2.19
1960-1969       96      0.44213  0.36208  0.50     862     312     706     1785   2.07
1960-1969       97      0.47140  0.38149  0.50     550     210     445     1079   1.96
1960-1969       98      0.50088  0.40056  0.50     340     136     272      634   1.86
1960-1969       99      0.53034  0.41919  0.50     204      85     161      362   1.77
1960-1969      100      0.55960  0.43726  0.50     118      52      93      201   1.69
1960-1969      101      0.58845  0.45467  0.50      67      30      51      108   1.62
1960-1969      102      0.61670  0.47136  0.50      36      17      28       57   1.56
1960-1969      103      0.64419  0.48725  0.50      19       9      15       29   1.50
1960-1969      104      0.67076  0.50230  0.50      10       5       7       14   1.44
1960-1969      105      0.69628  0.51647  0.50       5       3       4        7   1.40
1960-1969      106      0.72064  0.52976  0.50       2       1       2        3   1.35
1960-1969      107      0.74377  0.54215  0.50       1       1       1        1   1.32
1960-1969      108      0.76561  0.55367  0.50       1       0       0        1   1.29
1960-1969      109      0.78612  0.56431  0.50       0       0       0        0   1.26
1960-1969      110+     0.80530  1.00000  1.24       0       0       0        0   1.24
1970-1979        0      0.02047  0.02011  0.13  100000    2011   98243  7383424  73.83
1970-1979        1      0.00142  0.00141  0.50   97989     139   97920  7285181  74.35
1970-1979        2      0.00079  0.00079  0.50   97851      77   97812  7187261  73.45
1970-1979        3      0.00059  0.00059  0.50   97774      58   97745  7089449  72.51
1970-1979        4      0.00056  0.00056  0.50   97716      55   97688  6991704  71.55
1970-1979        5      0.00046  0.00046  0.50   97661      45   97638  6894016  70.59
1970-1979        6      0.00039  0.00039  0.50   97616      38   97597  6796377  69.62
1970-1979        7      0.00037  0.00037  0.50   97578      36   97560  6698780  68.65
1970-1979        8      0.00031  0.00031  0.50   97542      30   97527  6601220  67.68
1970-1979        9      0.00026  0.00026  0.50   97512      26   97499  6503693  66.70
1970-1979       10      0.00027  0.00027  0.50   97486      26   97473  6406194  65.71
1970-1979       11      0.00027  0.00027  0.50   97460      26   97447  6308721  64.73
1970-1979       12      0.00024  0.00024  0.50   97434      23   97423  6211274  63.75
1970-1979       13      0.00025  0.00025  0.50   97411      24   97399  6113851  62.76
1970-1979       14      0.00027  0.00027  0.50   97387      26   97374  6016452  61.78
1970-1979       15      0.00029  0.00029  0.50   97361      29   97347  5919078  60.80
1970-1979       16      0.00040  0.00040  0.50   97332      39   97313  5821732  59.81
1970-1979       17      0.00041  0.00041  0.50   97293      40   97273  5724419  58.84
1970-1979       18      0.00042  0.00042  0.50   97253      41   97233  5627146  57.86
1970-1979       19      0.00048  0.00048  0.50   97213      46   97190  5529913  56.88
1970-1979       20      0.00039  0.00039  0.50   97166      38   97147  5432723  55.91
1970-1979       21      0.00042  0.00042  0.50   97128      41   97108  5335576  54.93
1970-1979       22      0.00049  0.00049  0.50   97088      47   97064  5238468  53.96
1970-1979       23      0.00047  0.00047  0.50   97041      45   97018  5141404  52.98
1970-1979       24      0.00047  0.00047  0.50   96995      46   96972  5044386  52.01
1970-1979       25      0.00045  0.00045  0.50   96950      44   96928  4947413  51.03
1970-1979       26      0.00049  0.00049  0.50   96906      47   96882  4850486  50.05
1970-1979       27      0.00051  0.00051  0.50   96858      50   96834  4753604  49.08
1970-1979       28      0.00070  0.00070  0.50   96809      68   96775  4656770  48.10
1970-1979       29      0.00062  0.00062  0.50   96741      60   96711  4559996  47.14
1970-1979       30      0.00075  0.00075  0.50   96681      73   96644  4463285  46.17
1970-1979       31      0.00072  0.00072  0.50   96608      69   96573  4366641  45.20
1970-1979       32      0.00084  0.00084  0.50   96538      81   96498  4270068  44.23
1970-1979       33      0.00094  0.00094  0.50   96457      90   96412  4173570  43.27
1970-1979       34      0.00098  0.00098  0.50   96367      94   96320  4077158  42.31
1970-1979       35      0.00116  0.00116  0.50   96273     112   96217  3980838  41.35
1970-1979       36      0.00115  0.00115  0.50   96161     111   96106  3884621  40.40
1970-1979       37      0.00122  0.00122  0.50   96050     117   95991  3788516  39.44
1970-1979       38      0.00144  0.00144  0.50   95933     138   95864  3692524  38.49
1970-1979       39      0.00154  0.00154  0.50   95795     148   95721  3596661  37.55
1970-1979       40      0.00164  0.00163  0.50   95647     156   95569  3500940  36.60
1970-1979       41      0.00184  0.00184  0.50   95491     175   95403  3405371  35.66
1970-1979       42      0.00205  0.00205  0.50   95315     195   95218  3309968  34.73
1970-1979       43      0.00239  0.00239  0.50   95120     227   95006  3214750  33.80
1970-1979       44      0.00231  0.00230  0.50   94893     219   94783  3119744  32.88
1970-1979       45      0.00261  0.00260  0.50   94674     246   94551  3024960  31.95
1970-1979       46      0.00273  0.00273  0.50   94428     258   94299  2930409  31.03
1970-1979       47      0.00316  0.00315  0.50   94170     297   94022  2836110  30.12
1970-1979       48      0.00387  0.00386  0.50   93873     362   93692  2742088  29.21
1970-1979       49      0.00403  0.00402  0.50   93511     376   93323  2648397  28.32
