Israel, Total Population, Life tables (period 1x10), Females	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1983-1989        0      0.01103  0.01093  0.13  100000    1093   99046  7740195  77.40
1983-1989        1      0.00105  0.00105  0.50   98907     103   98856  7641150  77.26
1983-1989        2      0.00051  0.00051  0.50   98804      51   98779  7542294  76.34
1983-1989        3      0.00037  0.00037  0.50   98753      37   98735  7443515  75.37
1983-1989        4      0.00026  0.00026  0.50   98717      26   98704  7344780  74.40
1983-1989        5      0.00025  0.00025  0.50   98691      25   98679  7246076  73.42
1983-1989        6      0.00022  0.00022  0.50   98667      21   98656  7147397  72.44
1983-1989        7      0.00021  0.00021  0.50   98645      20   98635  7048742  71.46
1983-1989        8      0.00022  0.00022  0.50   98625      21   98614  6950106  70.47
1983-1989        9      0.00018  0.00018  0.50   98604      18   98595  6851492  69.49
1983-1989       10      0.00020  0.00020  0.50   98586      19   98576  6752898  68.50
1983-1989       11      0.00015  0.00015  0.50   98566      15   98559  6654322  67.51
1983-1989       12      0.00017  0.00017  0.50   98552      17   98543  6555763  66.52
1983-1989       13      0.00017  0.00017  0.50   98535      17   98526  6457220  65.53
1983-1989       14      0.00020  0.00020  0.50   98518      19   98508  6358693  64.54
1983-1989       15      0.00023  0.00023  0.50   98498      23   98487  6260185  63.56
1983-1989       16      0.00028  0.00028  0.50   98475      27   98462  6161698  62.57
1983-1989       17      0.00030  0.00030  0.50   98448      30   98433  6063237  61.59
1983-1989       18      0.00030  0.00030  0.50   98418      30   98403  5964804  60.61
1983-1989       19      0.00036  0.00036  0.50   98388      36   98370  5866401  59.63
1983-1989       20      0.00033  0.00033  0.50   98352      33   98336  5768030  58.65
1983-1989       21      0.00033  0.00033  0.50   98320      33   98303  5669694  57.67
1983-1989       22      0.00035  0.00035  0.50   98287      34   98270  5571391  56.68
1983-1989       23      0.00042  0.00042  0.50   98253      41   98233  5473120  55.70
1983-1989       24      0.00030  0.00030  0.50   98212      30   98197  5374888  54.73
1983-1989       25      0.00033  0.00033  0.50   98183      32   98167  5276690  53.74
1983-1989       26      0.00037  0.00037  0.50   98151      36   98132  5178524  52.76
1983-1989       27      0.00038  0.00038  0.50   98114      37   98096  5080391  51.78
1983-1989       28      0.00047  0.00047  0.50   98077      46   98054  4982295  50.80
1983-1989       29      0.00042  0.00042  0.50   98031      41   98010  4884242  49.82
1983-1989       30      0.00046  0.00046  0.50   97990      45   97967  4786231  48.84
1983-1989       31      0.00041  0.00041  0.50   97945      40   97925  4688264  47.87
1983-1989       32      0.00058  0.00058  0.50   97905      57   97876  4590339  46.89
