Northern Ireland, Life tables (period 1x10), Females	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1922-1929        0      0.07553  0.07181  0.31  100000    7181   95075  5580016  55.80
1922-1929        1      0.02328  0.02301  0.50   92819    2136   91751  5484941  59.09
1922-1929        2      0.01030  0.01025  0.50   90683     929   90219  5393190  59.47
1922-1929        3      0.00614  0.00612  0.50   89754     550   89480  5302971  59.08
1922-1929        4      0.00418  0.00417  0.50   89205     372   89019  5213491  58.44
1922-1929        5      0.00321  0.00321  0.50   88833     285   88690  5124472  57.69
1922-1929        6      0.00274  0.00273  0.50   88548     242   88427  5035782  56.87
1922-1929        7      0.00236  0.00236  0.50   88306     208   88202  4947355  56.03
1922-1929        8      0.00211  0.00210  0.50   88097     185   88005  4859153  55.16
1922-1929        9      0.00197  0.00197  0.50   87912     173   87825  4771149  54.27
1922-1929       10      0.00195  0.00195  0.50   87739     171   87653  4683323  53.38
1922-1929       11      0.00202  0.00201  0.50   87567     176   87479  4595670  52.48
1922-1929       12      0.00216  0.00216  0.50   87391     188   87297  4508191  51.59
1922-1929       13      0.00239  0.00239  0.50   87203     208   87099  4420894  50.70
1922-1929       14      0.00273  0.00272  0.50   86994     237   86876  4333796  49.82
1922-1929       15      0.00315  0.00314  0.50   86757     273   86621  4246920  48.95
1922-1929       16      0.00355  0.00355  0.50   86485     307   86332  4160298  48.10
1922-1929       17      0.00391  0.00391  0.50   86178     337   86010  4073967  47.27
1922-1929       18      0.00423  0.00422  0.50   85842     362   85660  3987957  46.46
1922-1929       19      0.00450  0.00449  0.50   85479     384   85287  3902296  45.65
1922-1929       20      0.00472  0.00471  0.50   85096     401   84895  3817009  44.86
1922-1929       21      0.00491  0.00489  0.50   84695     414   84488  3732114  44.07
1922-1929       22      0.00509  0.00508  0.50   84280     428   84066  3647626  43.28
1922-1929       23      0.00528  0.00526  0.50   83852     441   83632  3563560  42.50
1922-1929       24      0.00544  0.00543  0.50   83411     453   83185  3479928  41.72
1922-1929       25      0.00557  0.00555  0.50   82958     460   82728  3396743  40.95
1922-1929       26      0.00566  0.00564  0.50   82498     465   82265  3314015  40.17
1922-1929       27      0.00576  0.00574  0.50   82033     471   81797  3231750  39.40
1922-1929       28      0.00590  0.00588  0.50   81562     479   81322  3149952  38.62
