Croatia, Life tables (period 1x10), Females	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2001-2009        0      0.00572  0.00569  0.14  100000     569   99509  7885708  78.86
2001-2009        1      0.00035  0.00035  0.50   99431      35   99413  7786199  78.31
2001-2009        2      0.00018  0.00018  0.50   99396      17   99387  7686786  77.33
2001-2009        3      0.00016  0.00016  0.50   99378      16   99370  7587399  76.35
2001-2009        4      0.00012  0.00012  0.50   99362      12   99356  7488028  75.36
2001-2009        5      0.00015  0.00015  0.50   99350      15   99343  7388672  74.37
2001-2009        6      0.00012  0.00012  0.50   99335      12   99329  7289329  73.38
2001-2009        7      0.00009  0.00009  0.50   99323       9   99318  7190000  72.39
2001-2009        8      0.00013  0.00013  0.50   99314      12   99308  7090682  71.40
2001-2009        9      0.00011  0.00011  0.50   99301      11   99296  6991374  70.41
2001-2009       10      0.00009  0.00009  0.50   99290       9   99286  6892078  69.41
2001-2009       11      0.00014  0.00014  0.50   99281      14   99274  6792793  68.42
2001-2009       12      0.00005  0.00005  0.50   99267       5   99264  6693519  67.43
2001-2009       13      0.00011  0.00011  0.50   99262      10   99257  6594254  66.43
2001-2009       14      0.00013  0.00013  0.50   99251      13   99245  6494998  65.44
2001-2009       15      0.00015  0.00015  0.50   99238      15   99231  6395753  64.45
2001-2009       16      0.00024  0.00024  0.50   99223      24   99211  6296522  63.46
2001-2009       17      0.00027  0.00027  0.50   99199      27   99186  6197311  62.47
2001-2009       18      0.00038  0.00038  0.50   99172      38   99153  6098125  61.49
2001-2009       19      0.00036  0.00036  0.50   99134      36   99116  5998972  60.51
2001-2009       20      0.00033  0.00033  0.50   99098      33   99082  5899856  59.54
2001-2009       21      0.00031  0.00031  0.50   99066      30   99050  5800774  58.55
2001-2009       22      0.00032  0.00032  0.50   99035      31   99020  5701723  57.57
2001-2009       23      0.00028  0.00028  0.50   99004      28   98990  5602704  56.59
2001-2009       24      0.00035  0.00034  0.50   98976      34   98959  5503714  55.61
2001-2009       25      0.00033  0.00033  0.50   98942      33   98925  5404755  54.63
