England and Wales, Civilian National Population, Life tables (period 1x10), Females	Last modified: 23 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1849        0      0.15065  0.13654  0.31  100000   13654   90635  4133502  41.34
1841-1849        1      0.06483  0.06279  0.50   86346    5422   83635  4042867  46.82
1841-1849        2      0.03698  0.03631  0.50   80924    2938   79455  3959232  48.93
1841-1849        3      0.02538  0.02506  0.50   77985    1954   77008  3879778  49.75
1841-1849        4      0.01853  0.01836  0.50   76031    1396   75333  3802769  50.02
1841-1849        5      0.01409  0.01399  0.50   74635    1044   74113  3727436  49.94
1841-1849        6      0.01094  0.01088  0.50   73591     801   73191  3653323  49.64
1841-1849        7      0.00845  0.00842  0.50   72790     613   72484  3580133  49.18
1841-1849        8      0.00667  0.00665  0.50   72178     480   71937  3507649  48.60
1841-1849        9      0.00563  0.00562  0.50   71697     403   71496  3435711  47.92
1841-1849       10      0.00526  0.00524  0.50   71295     374   71108  3364215  47.19
1841-1849       11      0.00516  0.00515  0.50   70921     365   70738  3293107  46.43
1841-1849       12      0.00525  0.00524  0.50   70556     370   70371  3222369  45.67
1841-1849       13      0.00554  0.00552  0.50   70186     388   69992  3151998  44.91
1841-1849       14      0.00604  0.00602  0.50   69798     420   69588  3082006  44.16
1841-1849       15      0.00670  0.00668  0.50   69378     463   69147  3012417  43.42
1841-1849       16      0.00734  0.00731  0.50   68915     504   68663  2943271  42.71
1841-1849       17      0.00791  0.00788  0.50   68411     539   68142  2874607  42.02
1841-1849       18      0.00843  0.00839  0.50   67872     570   67587  2806466  41.35
1841-1849       19      0.00889  0.00885  0.50   67303     596   67005  2738878  40.70
1841-1849       20      0.00926  0.00922  0.50   66707     615   66400  2671874  40.05
1841-1849       21      0.00953  0.00948  0.50   66092     627   65779  2605474  39.42
1841-1849       22      0.00973  0.00968  0.50   65466     634   65149  2539695  38.79
1841-1849       23      0.00985  0.00980  0.50   64832     636   64514  2474546  38.17
1841-1849       24      0.00992  0.00988  0.50   64196     634   63879  2410032  37.54
1841-1849       25      0.00998  0.00993  0.50   63562     631   63247  2346153  36.91
1841-1849       26      0.01009  0.01004  0.50   62931     632   62615  2282906  36.28
1841-1849       27      0.01023  0.01018  0.50   62299     634   61982  2220291  35.64
1841-1849       28      0.01041  0.01035  0.50   61665     638   61346  2158309  35.00
1841-1849       29      0.01059  0.01053  0.50   61026     643   60705  2096964  34.36
1841-1849       30      0.01076  0.01070  0.50   60384     646   60061  2036259  33.72
1841-1849       31      0.01094  0.01088  0.50   59737     650   59412  1976198  33.08
1841-1849       32      0.01112  0.01106  0.50   59087     654   58761  1916786  32.44
1841-1849       33      0.01130  0.01124  0.50   58434     657   58106  1858025  31.80
1841-1849       34      0.01150  0.01144  0.50   57777     661   57447  1799919  31.15
1841-1849       35      0.01179  0.01172  0.50   57116     669   56782  1742473  30.51
1841-1849       36      0.01213  0.01206  0.50   56447     681   56107  1685691  29.86
1841-1849       37      0.01249  0.01241  0.50   55767     692   55421  1629584  29.22
1841-1849       38      0.01285  0.01277  0.50   55074     703   54723  1574163  28.58
1841-1849       39      0.01318  0.01309  0.50   54371     712   54015  1519440  27.95
1841-1849       40      0.01341  0.01332  0.50   53659     715   53302  1465425  27.31
1841-1849       41      0.01355  0.01346  0.50   52945     713   52588  1412123  26.67
1841-1849       42      0.01366  0.01357  0.50   52232     709   51878  1359535  26.03
1841-1849       43      0.01372  0.01363  0.50   51523     702   51172  1307657  25.38
1841-1849       44      0.01378  0.01369  0.50   50821     696   50473  1256485  24.72
