The United States of America, Life tables (period 1x10), Females	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1933-1939        0      0.05344  0.05139  0.25  100000    5139   96167  6341625  63.42
1933-1939        1      0.00804  0.00801  0.50   94861     760   94481  6245458  65.84
1933-1939        2      0.00370  0.00369  0.50   94101     348   93928  6150977  65.37
1933-1939        3      0.00256  0.00256  0.50   93754     240   93634  6057049  64.61
1933-1939        4      0.00204  0.00204  0.50   93514     191   93418  5963415  63.77
1933-1939        5      0.00169  0.00169  0.50   93323     158   93244  5869997  62.90
1933-1939        6      0.00148  0.00148  0.50   93166     138   93097  5776753  62.01
1933-1939        7      0.00131  0.00131  0.50   93028     122   92967  5683656  61.10
1933-1939        8      0.00118  0.00118  0.50   92906     109   92851  5590689  60.18
1933-1939        9      0.00108  0.00108  0.50   92796     100   92746  5497839  59.25
1933-1939       10      0.00101  0.00101  0.50   92696      94   92650  5405092  58.31
1933-1939       11      0.00100  0.00099  0.50   92603      92   92557  5312443  57.37
1933-1939       12      0.00104  0.00104  0.50   92511      96   92463  5219886  56.42
1933-1939       13      0.00114  0.00114  0.50   92414     106   92362  5127424  55.48
1933-1939       14      0.00131  0.00131  0.50   92309     121   92248  5035062  54.55
1933-1939       15      0.00152  0.00152  0.50   92188     140   92118  4942814  53.62
1933-1939       16      0.00174  0.00174  0.50   92048     160   91968  4850696  52.70
1933-1939       17      0.00195  0.00195  0.50   91888     179   91799  4758727  51.79
1933-1939       18      0.00215  0.00215  0.50   91709     197   91611  4666928  50.89
1933-1939       19      0.00235  0.00234  0.50   91512     215   91405  4575318  50.00
1933-1939       20      0.00253  0.00252  0.50   91298     230   91182  4483913  49.11
1933-1939       21      0.00269  0.00268  0.50   91067     244   90945  4392731  48.24
1933-1939       22      0.00283  0.00282  0.50   90823     256   90694  4301786  47.36
1933-1939       23      0.00295  0.00295  0.50   90566     267   90433  4211091  46.50
