Sweden, Life tables (period 1x10), Females	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1759        0      0.23127  0.19961  0.31  100000   19961   86309  3785066  37.85
1751-1759        1      0.06286  0.06094  0.50   80039    4878   77600  3698757  46.21
1751-1759        2      0.04032  0.03953  0.50   75162    2971   73676  3621157  48.18
1751-1759        3      0.02822  0.02783  0.50   72191    2009   71186  3547480  49.14
1751-1759        4      0.02485  0.02455  0.50   70182    1723   69320  3476294  49.53
1751-1759        5      0.02165  0.02142  0.50   68459    1466   67726  3406974  49.77
1751-1759        6      0.01552  0.01540  0.50   66993    1032   66477  3339248  49.85
1751-1759        7      0.01096  0.01090  0.50   65961     719   65601  3272772  49.62
1751-1759        8      0.00794  0.00791  0.50   65241     516   64983  3207171  49.16
1751-1759        9      0.00641  0.00639  0.50   64725     414   64518  3142187  48.55
1751-1759       10      0.00609  0.00607  0.50   64312     391   64116  3077669  47.86
1751-1759       11      0.00633  0.00631  0.50   63921     403   63719  3013552  47.14
1751-1759       12      0.00651  0.00649  0.50   63518     412   63312  2949833  46.44
1751-1759       13      0.00662  0.00660  0.50   63106     417   62897  2886521  45.74
1751-1759       14      0.00665  0.00663  0.50   62689     416   62481  2823624  45.04
1751-1759       15      0.00660  0.00657  0.50   62273     409   62069  2761143  44.34
1751-1759       16      0.00622  0.00620  0.50   61864     384   61672  2699074  43.63
1751-1759       17      0.00598  0.00597  0.50   61480     367   61297  2637402  42.90
1751-1759       18      0.00589  0.00587  0.50   61113     359   60934  2576105  42.15
1751-1759       19      0.00593  0.00591  0.50   60755     359   60575  2515171  41.40
1751-1759       20      0.00608  0.00606  0.50   60396     366   60212  2454596  40.64
1751-1759       21      0.00652  0.00650  0.50   60029     390   59834  2394384  39.89
1751-1759       22      0.00694  0.00692  0.50   59639     413   59433  2334550  39.14
1751-1759       23      0.00735  0.00732  0.50   59227     433   59010  2275117  38.41
1751-1759       24      0.00773  0.00770  0.50   58793     453   58567  2216107  37.69
1751-1759       25      0.00812  0.00808  0.50   58340     472   58105  2157540  36.98
1751-1759       26      0.00829  0.00825  0.50   57869     478   57630  2099436  36.28
1751-1759       27      0.00860  0.00856  0.50   57391     491   57145  2041806  35.58
1751-1759       28      0.00905  0.00901  0.50   56900     513   56643  1984660  34.88
1751-1759       29      0.00966  0.00961  0.50   56387     542   56116  1928017  34.19
1751-1759       30      0.01037  0.01031  0.50   55845     576   55557  1871901  33.52
1751-1759       31      0.01135  0.01129  0.50   55269     624   54957  1816345  32.86
1751-1759       32      0.01200  0.01193  0.50   54645     652   54319  1761388  32.23
1751-1759       33      0.01224  0.01216  0.50   53993     657   53665  1707069  31.62
1751-1759       34      0.01199  0.01191  0.50   53336     635   53019  1653404  31.00
1751-1759       35      0.01129  0.01123  0.50   52701     592   52405  1600386  30.37
1751-1759       36      0.01032  0.01027  0.50   52109     535   51842  1547981  29.71
1751-1759       37      0.00999  0.00994  0.50   51574     513   51318  1496139  29.01
1751-1759       38      0.01027  0.01022  0.50   51061     522   50801  1444821  28.30
1751-1759       39      0.01116  0.01110  0.50   50540     561   50259  1394021  27.58
1751-1759       40      0.01249  0.01242  0.50   49979     621   49669  1343761  26.89
1751-1759       41      0.01430  0.01420  0.50   49358     701   49008  1294093  26.22
1751-1759       42      0.01563  0.01551  0.50   48658     755   48280  1245085  25.59
1751-1759       43      0.01640  0.01627  0.50   47903     779   47513  1196804  24.98
1751-1759       44      0.01648  0.01635  0.50   47124     770   46739  1149291  24.39
1751-1759       45      0.01588  0.01575  0.50   46354     730   45988  1102552  23.79
1751-1759       46      0.01441  0.01431  0.50   45623     653   45297  1056564  23.16
1751-1759       47      0.01365  0.01356  0.50   44971     610   44666  1011267  22.49
1751-1759       48      0.01353  0.01344  0.50   44361     596   44063   966601  21.79
1751-1759       49      0.01399  0.01389  0.50   43765     608   43461   922538  21.08
1751-1759       50      0.01490  0.01479  0.50   43157     638   42838   879077  20.37
1751-1759       51      0.01717  0.01702  0.50   42519     724   42157   836239  19.67
1751-1759       52      0.01926  0.01908  0.50   41795     797   41396   794083  19.00
1751-1759       53      0.02111  0.02089  0.50   40998     857   40569   752686  18.36
1751-1759       54      0.02262  0.02236  0.50   40141     898   39692   712117  17.74
1751-1759       55      0.02378  0.02350  0.50   39243     922   38782   672425  17.13
1751-1759       56      0.02298  0.02272  0.50   38321     871   37886   633643  16.54
1751-1759       57      0.02325  0.02298  0.50   37450     861   37020   595757  15.91
1751-1759       58      0.02444  0.02414  0.50   36590     883   36148   558737  15.27
1751-1759       59      0.02638  0.02603  0.50   35707     930   35242   522589  14.64
1751-1759       60      0.02875  0.02834  0.50   34777     986   34284   487347  14.01
1751-1759       61      0.03325  0.03271  0.50   33791    1105   33239   453063  13.41
1751-1759       62      0.03704  0.03636  0.50   32686    1189   32092   419824  12.84
1751-1759       63      0.04010  0.03932  0.50   31497    1238   30878   387732  12.31
1751-1759       64      0.04236  0.04148  0.50   30259    1255   29631   356854  11.79
1751-1759       65      0.04394  0.04300  0.50   29004    1247   28380   327223  11.28
1751-1759       66      0.04454  0.04357  0.50   27757    1209   27152   298842  10.77
1751-1759       67      0.04663  0.04557  0.50   26547    1210   25943   271690  10.23
1751-1759       68      0.05042  0.04918  0.50   25338    1246   24715   245748   9.70
1751-1759       69      0.05615  0.05462  0.50   24092    1316   23434   221033   9.17
1751-1759       70      0.06391  0.06193  0.50   22776    1410   22070   197599   8.68
1751-1759       71      0.07462  0.07193  0.50   21365    1537   20597   175529   8.22
1751-1759       72      0.08540  0.08190  0.50   19828    1624   19016   154932   7.81
1751-1759       73      0.09598  0.09159  0.50   18204    1667   17371   135916   7.47
1751-1759       74      0.10572  0.10041  0.50   16537    1660   15707   118545   7.17
1751-1759       75      0.11389  0.10775  0.50   14877    1603   14075   102838   6.91
1751-1759       76      0.11469  0.10847  0.50   13274    1440   12554    88763   6.69
1751-1759       77      0.11710  0.11062  0.50   11834    1309   11179    76209   6.44
1751-1759       78      0.12156  0.11459  0.50   10525    1206    9922    65030   6.18
1751-1759       79      0.12866  0.12088  0.50    9319    1126    8755    55108   5.91
1751-1759       80      0.12451  0.11721  0.50    8192     960    7712    46353   5.66
1751-1759       81      0.14018  0.13100  0.50    7232     947    6758    38641   5.34
1751-1759       82      0.15596  0.14468  0.50    6285     909    5830    31883   5.07
1751-1759       83      0.17070  0.15727  0.50    5375     845    4953    26053   4.85
1751-1759       84      0.18204  0.16685  0.50    4530     756    4152    21100   4.66
1751-1759       85      0.18764  0.17155  0.50    3774     647    3450    16948   4.49
1751-1759       86      0.19139  0.17467  0.50    3127     546    2854    13498   4.32
1751-1759       87      0.19553  0.17812  0.50    2581     460    2351    10644   4.12
1751-1759       88      0.20143  0.18300  0.50    2121     388    1927     8293   3.91
1751-1759       89      0.21146  0.19124  0.50    1733     331    1567     6367   3.67
1751-1759       90      0.24925  0.22163  0.50    1401     311    1246     4799   3.42
1751-1759       91      0.26575  0.23458  0.50    1091     256     963     3553   3.26
1751-1759       92      0.28297  0.24790  0.50     835     207     731     2590   3.10
1751-1759       93      0.30093  0.26158  0.50     628     164     546     1859   2.96
1751-1759       94      0.31970  0.27564  0.50     464     128     400     1313   2.83
1751-1759       95      0.33148  0.28435  0.50     336      96     288      913   2.72
1751-1759       96      0.34929  0.29736  0.50     240      71     205      625   2.60
1751-1759       97      0.36753  0.31047  0.50     169      52     143      421   2.49
1751-1759       98      0.38615  0.32366  0.50     116      38      98      278   2.39
1751-1759       99      0.40512  0.33688  0.50      79      27      65      180   2.29
1751-1759      100      0.42437  0.35009  0.50      52      18      43      115   2.20
1751-1759      101      0.44386  0.36324  0.50      34      12      28       72   2.11
1751-1759      102      0.46352  0.37631  0.50      22       8      18       44   2.04
1751-1759      103      0.48329  0.38923  0.50      13       5      11       26   1.96
1751-1759      104      0.50312  0.40199  0.50       8       3       7       16   1.89
1751-1759      105      0.52294  0.41455  0.50       5       2       4        9   1.83
1751-1759      106      0.54268  0.42686  0.50       3       1       2        5   1.77
1751-1759      107      0.56229  0.43890  0.50       2       1       1        3   1.72
1751-1759      108      0.58171  0.45064  0.50       1       0       1        2   1.67
1751-1759      109      0.60088  0.46206  0.50       1       0       0        1   1.64
1751-1759      110+     0.61974  1.00000  1.61       0       0       0        0   1.61
1760-1769        0      0.24521  0.20991  0.31  100000   20991   85602  3722314  37.22
1760-1769        1      0.06023  0.05847  0.50   79009    4620   76699  3636712  46.03
1760-1769        2      0.03750  0.03681  0.50   74389    2738   73021  3560012  47.86
1760-1769        3      0.02750  0.02713  0.50   71652    1944   70680  3486992  48.67
1760-1769        4      0.02621  0.02588  0.50   69708    1804   68806  3416312  49.01
1760-1769        5      0.02356  0.02329  0.50   67904    1581   67114  3347506  49.30
1760-1769        6      0.01645  0.01632  0.50   66323    1082   65782  3280392  49.46
