Chile, Life tables (period 1x10), Females	Last modified: 18 Apr 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1992-1999        0      0.01107  0.01096  0.13  100000    1096   99042  7845644  78.46
1992-1999        1      0.00082  0.00082  0.50   98904      81   98863  7746602  78.32
1992-1999        2      0.00061  0.00061  0.50   98822      61   98792  7647739  77.39
1992-1999        3      0.00038  0.00038  0.50   98762      37   98743  7548948  76.44
1992-1999        4      0.00029  0.00029  0.50   98724      29   98710  7450205  75.46
1992-1999        5      0.00026  0.00026  0.50   98695      26   98682  7351495  74.49
1992-1999        6      0.00023  0.00023  0.50   98669      22   98658  7252813  73.51
1992-1999        7      0.00019  0.00019  0.50   98647      19   98638  7154154  72.52
1992-1999        8      0.00019  0.00019  0.50   98629      19   98619  7055517  71.54
1992-1999        9      0.00020  0.00020  0.50   98610      20   98600  6956897  70.55
1992-1999       10      0.00020  0.00020  0.50   98590      20   98580  6858298  69.56
1992-1999       11      0.00021  0.00021  0.50   98570      20   98559  6759718  68.58
1992-1999       12      0.00020  0.00020  0.50   98549      19   98539  6661159  67.59
1992-1999       13      0.00022  0.00022  0.50   98530      22   98519  6562619  66.61
1992-1999       14      0.00025  0.00024  0.50   98508      24   98496  6464101  65.62
1992-1999       15      0.00030  0.00030  0.50   98484      30   98469  6365605  64.64
1992-1999       16      0.00034  0.00034  0.50   98454      34   98437  6267136  63.66
1992-1999       17      0.00034  0.00034  0.50   98421      34   98404  6168698  62.68
1992-1999       18      0.00038  0.00038  0.50   98387      37   98368  6070295  61.70
1992-1999       19      0.00036  0.00036  0.50   98350      36   98332  5971926  60.72
1992-1999       20      0.00040  0.00040  0.50   98314      39   98295  5873594  59.74
1992-1999       21      0.00039  0.00039  0.50   98275      38   98256  5775299  58.77
1992-1999       22      0.00041  0.00041  0.50   98237      40   98217  5677043  57.79
1992-1999       23      0.00042  0.00042  0.50   98197      41   98176  5578826  56.81
1992-1999       24      0.00038  0.00038  0.50   98156      37   98137  5480650  55.84
1992-1999       25      0.00041  0.00041  0.50   98118      40   98098  5382513  54.86
1992-1999       26      0.00044  0.00044  0.50   98078      43   98057  5284414  53.88
1992-1999       27      0.00045  0.00045  0.50   98035      45   98013  5186357  52.90
1992-1999       28      0.00050  0.00050  0.50   97991      49   97966  5088344  51.93
1992-1999       29      0.00052  0.00052  0.50   97942      51   97916  4990378  50.95
1992-1999       30      0.00054  0.00054  0.50   97891      53   97864  4892461  49.98
1992-1999       31      0.00057  0.00057  0.50   97838      55   97810  4794597  49.01
1992-1999       32      0.00061  0.00061  0.50   97783      60   97753  4696787  48.03
1992-1999       33      0.00065  0.00065  0.50   97723      64   97691  4599034  47.06
1992-1999       34      0.00074  0.00074  0.50   97659      72   97623  4501343  46.09
1992-1999       35      0.00083  0.00083  0.50   97587      81   97547  4403720  45.13
1992-1999       36      0.00082  0.00082  0.50   97506      80   97466  4306174  44.16
1992-1999       37      0.00094  0.00094  0.50   97426      92   97380  4208707  43.20
1992-1999       38      0.00110  0.00110  0.50   97335     107   97281  4111327  42.24
1992-1999       39      0.00114  0.00114  0.50   97227     111   97172  4014046  41.29
1992-1999       40      0.00121  0.00121  0.50   97116     117   97057  3916874  40.33
1992-1999       41      0.00141  0.00141  0.50   96999     137   96930  3819817  39.38
1992-1999       42      0.00149  0.00148  0.50   96862     144   96790  3722887  38.43
1992-1999       43      0.00161  0.00161  0.50   96718     155   96640  3626097  37.49
1992-1999       44      0.00188  0.00188  0.50   96563     181   96472  3529456  36.55
1992-1999       45      0.00205  0.00205  0.50   96381     198   96282  3432984  35.62
1992-1999       46      0.00228  0.00228  0.50   96184     219   96074  3336702  34.69
1992-1999       47      0.00252  0.00251  0.50   95965     241   95844  3240628  33.77
1992-1999       48      0.00276  0.00275  0.50   95723     264   95592  3144784  32.85
1992-1999       49      0.00306  0.00306  0.50   95460     292   95314  3049192  31.94
1992-1999       50      0.00330  0.00329  0.50   95168     313   95011  2953878  31.04
1992-1999       51      0.00378  0.00377  0.50   94855     358   94676  2858867  30.14
1992-1999       52      0.00398  0.00397  0.50   94497     375   94309  2764191  29.25
1992-1999       53      0.00451  0.00450  0.50   94122     423   93910  2669881  28.37
1992-1999       54      0.00473  0.00472  0.50   93698     442   93477  2575971  27.49
1992-1999       55      0.00515  0.00513  0.50   93256     479   93017  2482494  26.62
1992-1999       56      0.00564  0.00562  0.50   92777     522   92517  2389477  25.75
1992-1999       57      0.00617  0.00615  0.50   92256     568   91972  2296961  24.90
1992-1999       58      0.00661  0.00659  0.50   91688     604   91386  2204989  24.05
1992-1999       59      0.00739  0.00736  0.50   91084     671   90749  2113603  23.21
1992-1999       60      0.00783  0.00780  0.50   90413     706   90061  2022854  22.37
