Ukraine, Life tables (period 1x10), Females	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.01941  0.01909  0.12  100000    1909   98324  7440316  74.40
1960-1969        1      0.00307  0.00307  0.50   98091     301   97941  7341992  74.85
1960-1969        2      0.00124  0.00124  0.50   97791     121   97730  7244051  74.08
1960-1969        3      0.00082  0.00082  0.50   97670      80   97629  7146321  73.17
1960-1969        4      0.00068  0.00068  0.50   97589      66   97556  7048691  72.23
1960-1969        5      0.00058  0.00058  0.50   97523      57   97495  6951135  71.28
1960-1969        6      0.00054  0.00054  0.50   97466      53   97440  6853641  70.32
1960-1969        7      0.00050  0.00050  0.50   97414      49   97389  6756200  69.36
1960-1969        8      0.00043  0.00043  0.50   97365      42   97344  6658811  68.39
1960-1969        9      0.00039  0.00039  0.50   97323      38   97304  6561467  67.42
1960-1969       10      0.00042  0.00042  0.50   97285      41   97265  6464163  66.45
1960-1969       11      0.00035  0.00035  0.50   97244      34   97227  6366899  65.47
1960-1969       12      0.00043  0.00043  0.50   97210      42   97189  6269672  64.50
1960-1969       13      0.00041  0.00041  0.50   97168      40   97148  6172483  63.52
1960-1969       14      0.00045  0.00045  0.50   97129      44   97107  6075334  62.55
1960-1969       15      0.00047  0.00047  0.50   97085      46   97062  5978227  61.58
1960-1969       16      0.00052  0.00052  0.50   97039      51   97014  5881165  60.61
1960-1969       17      0.00058  0.00058  0.50   96988      56   96960  5784151  59.64
1960-1969       18      0.00066  0.00066  0.50   96932      64   96901  5687191  58.67
1960-1969       19      0.00066  0.00066  0.50   96869      64   96837  5590290  57.71
1960-1969       20      0.00086  0.00086  0.50   96805      83   96763  5493454  56.75
1960-1969       21      0.00077  0.00077  0.50   96722      75   96684  5396691  55.80
1960-1969       22      0.00089  0.00089  0.50   96647      86   96604  5300006  54.84
1960-1969       23      0.00088  0.00088  0.50   96561      85   96518  5203403  53.89
1960-1969       24      0.00088  0.00087  0.50   96476      84   96433  5106884  52.93
1960-1969       25      0.00097  0.00097  0.50   96391      93   96345  5010451  51.98
1960-1969       26      0.00093  0.00093  0.50   96298      89   96253  4914106  51.03
1960-1969       27      0.00096  0.00096  0.50   96209      92   96163  4817853  50.08
1960-1969       28      0.00098  0.00098  0.50   96117      95   96069  4721690  49.12
1960-1969       29      0.00099  0.00099  0.50   96022      95   95975  4625621  48.17
