Spain, Life tables (period 5x1), Females	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1908           0      0.15983  0.14404  0.31  100000   14404   90120  4234531  42.35
  1908         1-4      0.04341  0.15546  1.31   85596   13307  306524  4144411  48.42
  1908         5-9      0.00715  0.03501  1.97   72289    2531  353784  3837887  53.09
  1908        10-14     0.00394  0.01954  2.60   69758    1363  345524  3484103  49.95
  1908        15-19     0.00586  0.02892  2.67   68395    1978  337365  3138579  45.89
  1908        20-24     0.00758  0.03721  2.59   66417    2471  326140  2801213  42.18
  1908        25-29     0.00777  0.03808  2.46   63946    2435  313544  2475074  38.71
  1908        30-34     0.00932  0.04545  2.33   61511    2796  300101  2161529  35.14
  1908        35-39     0.00827  0.04044  2.33   58715    2374  287224  1861428  31.70
  1908        40-44     0.01086  0.05268  2.20   56340    2968  273393  1574204  27.94
  1908        45-49     0.01016  0.04948  2.39   53373    2641  259977  1300811  24.37
  1908        50-54     0.01622  0.07757  2.19   50732    3935  242617  1040834  20.52
  1908        55-59     0.01719  0.08221  2.35   46797    3847  223804   798217  17.06
  1908        60-64     0.04002  0.17990  2.19   42949    7726  193058   574413  13.37
  1908        65-69     0.04529  0.20127  2.24   35223    7089  156543   381355  10.83
  1908        70-74     0.10508  0.39858  1.97   28133   11214  106714   224812   7.99
  1908        75-79     0.11363  0.42685  2.09   16920    7222   63559   118098   6.98
  1908        80-84     0.16062  0.54275  2.01    9698    5263   32769    54539   5.62
  1908        85-89     0.18265  0.59575  2.08    4434    2642   14463    21770   4.91
  1908        90-94     0.24039  0.67925  1.80    1793    1218    5065     7308   4.08
  1908        95-99     0.24591  0.71389  2.06     575     410    1669     2242   3.90
  1908       100-104    0.27823  0.75811  2.00     164     125     448      573   3.49
  1908       105-109    0.31300  0.79829  1.93      40      32     101      125   3.14
  1908       110+       0.33979  1.00000  2.94       8       8      24       24   2.94
  1909           0      0.16450  0.14782  0.31  100000   14782   89861  4208765  42.09
  1909         1-4      0.04151  0.14947  1.33   85218   12737  306829  4118904  48.33
  1909         5-9      0.00670  0.03280  1.92   72480    2378  355089  3812075  52.59
