Lithuania, Life tables (period 1x5), Males	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.04013  0.03882  0.16  100000    3882   96736  6697319  66.97
1960-1964        1      0.00289  0.00289  0.50   96118     278   95979  6600583  68.67
1960-1964        2      0.00169  0.00169  0.50   95840     162   95760  6504604  67.87
1960-1964        3      0.00108  0.00108  0.50   95679     103   95627  6408844  66.98
1960-1964        4      0.00085  0.00085  0.50   95576      81   95535  6313217  66.05
1960-1964        5      0.00085  0.00085  0.50   95494      81   95454  6217682  65.11
1960-1964        6      0.00096  0.00096  0.50   95413      91   95368  6122229  64.17
1960-1964        7      0.00073  0.00073  0.50   95322      70   95287  6026861  63.23
1960-1964        8      0.00068  0.00068  0.50   95252      65   95220  5931574  62.27
1960-1964        9      0.00065  0.00065  0.50   95187      62   95156  5836354  61.31
1960-1964       10      0.00086  0.00086  0.50   95125      82   95084  5741198  60.35
1960-1964       11      0.00068  0.00068  0.50   95044      65   95011  5646113  59.41
1960-1964       12      0.00077  0.00077  0.50   94979      73   94942  5551102  58.45
1960-1964       13      0.00052  0.00052  0.50   94906      49   94881  5456160  57.49
1960-1964       14      0.00068  0.00068  0.50   94856      65   94824  5361279  56.52
1960-1964       15      0.00095  0.00095  0.50   94792      90   94747  5266455  55.56
1960-1964       16      0.00128  0.00128  0.50   94702     121   94641  5171708  54.61
1960-1964       17      0.00130  0.00130  0.50   94581     123   94519  5077067  53.68
1960-1964       18      0.00192  0.00192  0.50   94457     182   94367  4982548  52.75
1960-1964       19      0.00194  0.00194  0.50   94276     183   94184  4888181  51.85
1960-1964       20      0.00196  0.00196  0.50   94093     184   94001  4793997  50.95
1960-1964       21      0.00202  0.00202  0.50   93909     190   93814  4699996  50.05
1960-1964       22      0.00206  0.00205  0.50   93719     193   93623  4606182  49.15
1960-1964       23      0.00254  0.00254  0.50   93526     238   93408  4512559  48.25
1960-1964       24      0.00230  0.00229  0.50   93289     214   93182  4419151  47.37
1960-1964       25      0.00275  0.00274  0.50   93075     255   92947  4325970  46.48
1960-1964       26      0.00279  0.00279  0.50   92819     259   92690  4233022  45.60
1960-1964       27      0.00271  0.00271  0.50   92561     250   92435  4140332  44.73
1960-1964       28      0.00281  0.00281  0.50   92310     259   92181  4047897  43.85
1960-1964       29      0.00260  0.00259  0.50   92051     239   91932  3955716  42.97
1960-1964       30      0.00307  0.00306  0.50   91812     281   91671  3863785  42.08
1960-1964       31      0.00295  0.00295  0.50   91531     270   91396  3772113  41.21
1960-1964       32      0.00339  0.00339  0.50   91261     309   91106  3680718  40.33
1960-1964       33      0.00303  0.00303  0.50   90952     275   90814  3589611  39.47
1960-1964       34      0.00384  0.00383  0.50   90677     347   90503  3498797  38.59
1960-1964       35      0.00368  0.00367  0.50   90329     332   90163  3408294  37.73
1960-1964       36      0.00369  0.00368  0.50   89997     331   89832  3318131  36.87
1960-1964       37      0.00400  0.00399  0.50   89666     358   89487  3228299  36.00
1960-1964       38      0.00432  0.00431  0.50   89308     385   89115  3138812  35.15
1960-1964       39      0.00393  0.00392  0.50   88923     348   88748  3049697  34.30
1960-1964       40      0.00501  0.00500  0.50   88574     443   88353  2960948  33.43
1960-1964       41      0.00455  0.00454  0.50   88131     400   87931  2872596  32.59
1960-1964       42      0.00530  0.00528  0.50   87731     464   87499  2784664  31.74
1960-1964       43      0.00494  0.00493  0.50   87268     430   87052  2697165  30.91
1960-1964       44      0.00507  0.00505  0.50   86837     439   86618  2610113  30.06
1960-1964       45      0.00573  0.00572  0.50   86399     494   86152  2523495  29.21
1960-1964       46      0.00636  0.00634  0.50   85905     545   85632  2437343  28.37
1960-1964       47      0.00652  0.00650  0.50   85360     555   85082  2351711  27.55
1960-1964       48      0.00687  0.00684  0.50   84805     580   84515  2266629  26.73
1960-1964       49      0.00718  0.00715  0.50   84225     602   83924  2182114  25.91
1960-1964       50      0.00939  0.00934  0.50   83622     781   83232  2098190  25.09
1960-1964       51      0.00832  0.00829  0.50   82841     687   82498  2014959  24.32
1960-1964       52      0.00991  0.00986  0.50   82154     810   81749  1932461  23.52
1960-1964       53      0.00927  0.00923  0.50   81344     751   80969  1850712  22.75
1960-1964       54      0.01109  0.01103  0.50   80594     889   80149  1769743  21.96
1960-1964       55      0.01080  0.01074  0.50   79705     856   79277  1689594  21.20
1960-1964       56      0.01285  0.01276  0.50   78849    1006   78346  1610317  20.42
1960-1964       57      0.01365  0.01356  0.50   77843    1056   77315  1531971  19.68
1960-1964       58      0.01628  0.01615  0.50   76787    1240   76167  1454656  18.94
1960-1964       59      0.01573  0.01561  0.50   75547    1179   74958  1378489  18.25
1960-1964       60      0.02117  0.02095  0.50   74368    1558   73589  1303532  17.53
1960-1964       61      0.02067  0.02046  0.50   72810    1490   72065  1229942  16.89
1960-1964       62      0.02430  0.02401  0.50   71320    1712   70464  1157877  16.23
1960-1964       63      0.02458  0.02428  0.50   69608    1690   68763  1087413  15.62
1960-1964       64      0.02758  0.02720  0.50   67918    1848   66994  1018650  15.00
1960-1964       65      0.03060  0.03014  0.50   66070    1991   65075   951656  14.40
1960-1964       66      0.02962  0.02919  0.50   64079    1871   63144   886581  13.84
1960-1964       67      0.03262  0.03210  0.50   62209    1997   61210   823437  13.24
1960-1964       68      0.03289  0.03236  0.50   60212    1949   59238   762227  12.66
1960-1964       69      0.03167  0.03117  0.50   58263    1816   57355   702989  12.07
1960-1964       70      0.04528  0.04428  0.50   56447    2499   55197   645634  11.44
1960-1964       71      0.03726  0.03658  0.50   53948    1974   52961   590436  10.94
1960-1964       72      0.05034  0.04911  0.50   51974    2552   50698   537475  10.34
1960-1964       73      0.04948  0.04829  0.50   49422    2386   48229   486777   9.85
1960-1964       74      0.05762  0.05601  0.50   47035    2634   45718   438548   9.32
1960-1964       75      0.06875  0.06646  0.50   44401    2951   42926   392830   8.85
1960-1964       76      0.06711  0.06493  0.50   41450    2691   40104   349904   8.44
1960-1964       77      0.07476  0.07207  0.50   38759    2793   37362   309800   7.99
1960-1964       78      0.08654  0.08295  0.50   35965    2983   34474   272438   7.57
1960-1964       79      0.07933  0.07631  0.50   32982    2517   31724   237964   7.21
1960-1964       80      0.10550  0.10021  0.50   30465    3053   28939   206240   6.77
1960-1964       81      0.09898  0.09431  0.50   27412    2585   26120   177301   6.47
1960-1964       82      0.11043  0.10465  0.50   24827    2598   23528   151182   6.09
1960-1964       83      0.12415  0.11689  0.50   22229    2598   20930   127654   5.74
1960-1964       84      0.13769  0.12883  0.50   19630    2529   18366   106724   5.44
1960-1964       85      0.15495  0.14381  0.50   17102    2459   15872    88358   5.17
1960-1964       86      0.16129  0.14925  0.50   14642    2185   13549    72486   4.95
1960-1964       87      0.17727  0.16283  0.50   12457    2028   11443    58937   4.73
1960-1964       88      0.18113  0.16609  0.50   10428    1732    9562    47494   4.55
1960-1964       89      0.18300  0.16766  0.50    8696    1458    7967    37932   4.36
1960-1964       90      0.23802  0.21271  0.50    7238    1540    6468    29964   4.14
1960-1964       91      0.17616  0.16190  0.50    5699     923    5237    23496   4.12
1960-1964       92      0.22100  0.19901  0.50    4776     950    4301    18258   3.82
1960-1964       93      0.22047  0.19858  0.50    3826     760    3446    13958   3.65
1960-1964       94      0.23136  0.20737  0.50    3066     636    2748    10512   3.43
1960-1964       95      0.27279  0.24005  0.50    2430     583    2138     7764   3.19
1960-1964       96      0.28904  0.25254  0.50    1847     466    1614     5626   3.05
1960-1964       97      0.30584  0.26528  0.50    1380     366    1197     4012   2.91
1960-1964       98      0.32318  0.27822  0.50    1014     282     873     2815   2.78
1960-1964       99      0.34102  0.29134  0.50     732     213     625     1942   2.65
1960-1964      100      0.35932  0.30459  0.50     519     158     440     1316   2.54
1960-1964      101      0.37803  0.31794  0.50     361     115     303      876   2.43
1960-1964      102      0.39712  0.33133  0.50     246      82     205      573   2.33
1960-1964      103      0.41653  0.34473  0.50     165      57     136      368   2.24
1960-1964      104      0.43620  0.35810  0.50     108      39      89      232   2.15
