Belgium, Life tables (period 1x5), Males	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1844        0      0.18291  0.16212  0.30  100000   16212   88638  4041649  40.42
1841-1844        1      0.07430  0.07164  0.50   83788    6002   80786  3953012  47.18
1841-1844        2      0.03929  0.03853  0.50   77785    2997   76287  3872225  49.78
1841-1844        3      0.02454  0.02425  0.50   74788    1813   73882  3795938  50.76
1841-1844        4      0.01718  0.01703  0.50   72975    1243   72354  3722057  51.00
1841-1844        5      0.01289  0.01281  0.50   71732     919   71273  3649703  50.88
1841-1844        6      0.01023  0.01018  0.50   70813     721   70453  3578430  50.53
1841-1844        7      0.00875  0.00871  0.50   70093     610   69787  3507977  50.05
1841-1844        8      0.00775  0.00772  0.50   69482     536   69214  3438190  49.48
1841-1844        9      0.00731  0.00729  0.50   68946     502   68695  3368976  48.86
1841-1844       10      0.00620  0.00618  0.50   68444     423   68232  3300281  48.22
1841-1844       11      0.00519  0.00517  0.50   68021     352   67845  3232049  47.52
1841-1844       12      0.00463  0.00462  0.50   67669     313   67512  3164204  46.76
1841-1844       13      0.00455  0.00454  0.50   67356     306   67203  3096692  45.98
1841-1844       14      0.00492  0.00490  0.50   67050     329   66886  3029489  45.18
1841-1844       15      0.00560  0.00558  0.50   66721     372   66535  2962604  44.40
1841-1844       16      0.00628  0.00626  0.50   66349     415   66141  2896069  43.65
1841-1844       17      0.00691  0.00688  0.50   65934     454   65707  2829928  42.92
1841-1844       18      0.00762  0.00759  0.50   65480     497   65231  2764221  42.22
1841-1844       19      0.00851  0.00847  0.50   64982     551   64707  2698990  41.53
1841-1844       20      0.00955  0.00950  0.50   64432     612   64126  2634283  40.88
1841-1844       21      0.01044  0.01039  0.50   63820     663   63488  2570157  40.27
1841-1844       22      0.01106  0.01100  0.50   63157     694   62809  2506669  39.69
1841-1844       23      0.01142  0.01135  0.50   62462     709   62108  2443860  39.13
1841-1844       24      0.01106  0.01100  0.50   61753     679   61413  2381752  38.57
1841-1844       25      0.01013  0.01008  0.50   61074     615   60766  2320339  37.99
1841-1844       26      0.00937  0.00933  0.50   60458     564   60176  2259573  37.37
1841-1844       27      0.00868  0.00864  0.50   59894     518   59635  2199397  36.72
1841-1844       28      0.00844  0.00840  0.50   59377     499   59127  2139762  36.04
1841-1844       29      0.00847  0.00843  0.50   58878     496   58629  2080635  35.34
1841-1844       30      0.00846  0.00842  0.50   58381     492   58135  2022005  34.63
1841-1844       31      0.00857  0.00854  0.50   57890     494   57642  1963870  33.92
1841-1844       32      0.00868  0.00864  0.50   57395     496   57147  1906228  33.21
1841-1844       33      0.00874  0.00870  0.50   56900     495   56652  1849080  32.50
1841-1844       34      0.00868  0.00864  0.50   56404     487   56161  1792428  31.78
1841-1844       35      0.00850  0.00847  0.50   55917     474   55680  1736268  31.05
1841-1844       36      0.00860  0.00856  0.50   55443     475   55206  1680588  30.31
1841-1844       37      0.00889  0.00885  0.50   54969     486   54726  1625381  29.57
1841-1844       38      0.00959  0.00954  0.50   54483     520   54223  1570656  28.83
1841-1844       39      0.01028  0.01022  0.50   53963     552   53687  1516433  28.10
1841-1844       40      0.01055  0.01049  0.50   53411     560   53131  1462746  27.39
1841-1844       41      0.01085  0.01079  0.50   52851     570   52565  1409616  26.67
1841-1844       42      0.01115  0.01109  0.50   52280     580   51990  1357050  25.96
1841-1844       43      0.01150  0.01143  0.50   51700     591   51405  1305060  25.24
1841-1844       44      0.01173  0.01166  0.50   51109     596   50811  1253655  24.53
1841-1844       45      0.01180  0.01173  0.50   50514     592   50217  1202844  23.81
1841-1844       46      0.01227  0.01219  0.50   49921     609   49617  1152626  23.09
1841-1844       47      0.01308  0.01300  0.50   49312     641   48992  1103010  22.37
1841-1844       48      0.01462  0.01452  0.50   48671     707   48318  1054018  21.66
1841-1844       49      0.01629  0.01616  0.50   47965     775   47577  1005699  20.97
1841-1844       50      0.01705  0.01691  0.50   47190     798   46791   958122  20.30
1841-1844       51      0.01787  0.01771  0.50   46392     822   45981   911331  19.64
1841-1844       52      0.01888  0.01870  0.50   45570     852   45144   865350  18.99
1841-1844       53      0.02009  0.01989  0.50   44718     890   44274   820205  18.34
