Greece, Life tables (period 1x5), Males	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1981-1984        0      0.01565  0.01544  0.12  100000    1544   98639  7344661  73.45
1981-1984        1      0.00059  0.00059  0.50   98456      58   98427  7246022  73.60
1981-1984        2      0.00046  0.00046  0.50   98398      45   98375  7147595  72.64
1981-1984        3      0.00041  0.00041  0.50   98353      40   98333  7049219  71.67
1981-1984        4      0.00035  0.00035  0.50   98313      34   98296  6950887  70.70
1981-1984        5      0.00023  0.00023  0.50   98279      23   98267  6852591  69.73
1981-1984        6      0.00031  0.00031  0.50   98256      31   98241  6754324  68.74
1981-1984        7      0.00030  0.00030  0.50   98225      29   98211  6656083  67.76
1981-1984        8      0.00028  0.00028  0.50   98196      27   98182  6557873  66.78
1981-1984        9      0.00028  0.00028  0.50   98169      28   98155  6459690  65.80
1981-1984       10      0.00030  0.00030  0.50   98141      29   98126  6361536  64.82
1981-1984       11      0.00025  0.00025  0.50   98112      24   98100  6263409  63.84
1981-1984       12      0.00033  0.00033  0.50   98088      33   98071  6165310  62.86
1981-1984       13      0.00029  0.00029  0.50   98055      28   98041  6067238  61.88
1981-1984       14      0.00045  0.00044  0.50   98026      44   98005  5969198  60.89
1981-1984       15      0.00053  0.00053  0.50   97983      52   97957  5871193  59.92
1981-1984       16      0.00067  0.00067  0.50   97931      66   97898  5773236  58.95
1981-1984       17      0.00096  0.00096  0.50   97865      94   97818  5675338  57.99
1981-1984       18      0.00110  0.00110  0.50   97771     108   97717  5577520  57.05
1981-1984       19      0.00103  0.00103  0.50   97663     100   97613  5479803  56.11
1981-1984       20      0.00121  0.00121  0.50   97563     118   97504  5382190  55.17
1981-1984       21      0.00126  0.00126  0.50   97445     123   97384  5284686  54.23
1981-1984       22      0.00108  0.00108  0.50   97322     105   97270  5187302  53.30
1981-1984       23      0.00122  0.00122  0.50   97217     119   97158  5090033  52.36
1981-1984       24      0.00120  0.00120  0.50   97099     116   97040  4992875  51.42
1981-1984       25      0.00110  0.00109  0.50   96982     106   96929  4895834  50.48
