Ukraine, Life tables (period 1x5), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.02873  0.02803  0.12  100000    2803   97539  6762508  67.63
1960-1964        1      0.00365  0.00365  0.50   97197     354   97020  6664968  68.57
1960-1964        2      0.00148  0.00148  0.50   96843     143   96772  6567948  67.82
1960-1964        3      0.00105  0.00105  0.50   96700     102   96649  6471176  66.92
1960-1964        4      0.00093  0.00093  0.50   96598      90   96553  6374527  65.99
1960-1964        5      0.00086  0.00086  0.50   96508      83   96467  6277974  65.05
1960-1964        6      0.00086  0.00086  0.50   96425      83   96384  6181507  64.11
1960-1964        7      0.00082  0.00082  0.50   96342      79   96303  6085123  63.16
1960-1964        8      0.00078  0.00078  0.50   96263      75   96225  5988821  62.21
1960-1964        9      0.00072  0.00072  0.50   96187      69   96153  5892595  61.26
1960-1964       10      0.00077  0.00077  0.50   96118      74   96081  5796443  60.31
1960-1964       11      0.00065  0.00065  0.50   96044      62   96013  5700362  59.35
1960-1964       12      0.00074  0.00074  0.50   95982      71   95946  5604349  58.39
1960-1964       13      0.00071  0.00071  0.50   95910      68   95876  5508403  57.43
1960-1964       14      0.00081  0.00081  0.50   95843      77   95804  5412527  56.47
1960-1964       15      0.00086  0.00086  0.50   95765      83   95724  5316723  55.52
1960-1964       16      0.00112  0.00112  0.50   95683     107   95629  5220999  54.57
1960-1964       17      0.00122  0.00122  0.50   95576     117   95517  5125370  53.63
1960-1964       18      0.00146  0.00146  0.50   95459     140   95389  5029852  52.69
1960-1964       19      0.00153  0.00153  0.50   95319     145   95247  4934463  51.77
1960-1964       20      0.00165  0.00165  0.50   95174     157   95095  4839217  50.85
1960-1964       21      0.00143  0.00143  0.50   95017     136   94949  4744121  49.93
1960-1964       22      0.00165  0.00165  0.50   94881     156   94803  4649172  49.00
1960-1964       23      0.00198  0.00197  0.50   94725     187   94631  4554369  48.08
1960-1964       24      0.00203  0.00202  0.50   94538     191   94442  4459738  47.17
1960-1964       25      0.00224  0.00223  0.50   94346     211   94241  4365296  46.27
1960-1964       26      0.00220  0.00220  0.50   94136     207   94032  4271055  45.37
1960-1964       27      0.00230  0.00230  0.50   93928     216   93821  4177022  44.47
1960-1964       28      0.00242  0.00241  0.50   93713     226   93600  4083202  43.57
1960-1964       29      0.00226  0.00225  0.50   93487     211   93381  3989602  42.68
1960-1964       30      0.00298  0.00297  0.50   93276     277   93137  3896220  41.77
1960-1964       31      0.00251  0.00251  0.50   92999     233   92882  3803083  40.89
1960-1964       32      0.00299  0.00298  0.50   92765     277   92627  3710201  40.00
1960-1964       33      0.00296  0.00296  0.50   92489     274   92352  3617574  39.11
1960-1964       34      0.00307  0.00307  0.50   92215     283   92074  3525222  38.23
1960-1964       35      0.00340  0.00340  0.50   91932     312   91776  3433148  37.34
1960-1964       36      0.00361  0.00360  0.50   91620     330   91455  3341372  36.47
1960-1964       37      0.00369  0.00368  0.50   91290     336   91122  3249916  35.60
1960-1964       38      0.00396  0.00396  0.50   90954     360   90774  3158794  34.73
1960-1964       39      0.00392  0.00391  0.50   90594     354   90417  3068020  33.87
1960-1964       40      0.00474  0.00473  0.50   90240     427   90026  2977603  33.00
1960-1964       41      0.00411  0.00411  0.50   89813     369   89629  2887577  32.15
1960-1964       42      0.00523  0.00522  0.50   89444     467   89211  2797948  31.28
1960-1964       43      0.00506  0.00504  0.50   88978     449   88753  2708737  30.44
1960-1964       44      0.00507  0.00506  0.50   88529     448   88305  2619984  29.59
1960-1964       45      0.00607  0.00605  0.50   88081     533   87815  2531679  28.74
1960-1964       46      0.00620  0.00618  0.50   87548     541   87277  2443865  27.91
1960-1964       47      0.00636  0.00634  0.50   87007     552   86731  2356587  27.09
1960-1964       48      0.00712  0.00710  0.50   86455     613   86148  2269856  26.25
1960-1964       49      0.00688  0.00686  0.50   85842     589   85547  2183708  25.44
1960-1964       50      0.00919  0.00915  0.50   85253     780   84863  2098160  24.61
1960-1964       51      0.00797  0.00794  0.50   84473     671   84138  2013297  23.83
1960-1964       52      0.01005  0.01000  0.50   83802     838   83383  1929160  23.02
1960-1964       53      0.01020  0.01015  0.50   82964     842   82543  1845776  22.25
1960-1964       54      0.01073  0.01068  0.50   82122     877   81684  1763233  21.47
