Slovakia , Life tables (period 1x5), Males	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1954        0      0.09355  0.08780  0.30  100000    8780   93847  6182116  61.82
1950-1954        1      0.00735  0.00733  0.50   91220     668   90886  6088269  66.74
1950-1954        2      0.00329  0.00329  0.50   90552     297   90403  5997383  66.23
1950-1954        3      0.00199  0.00198  0.50   90254     179   90165  5906980  65.45
1950-1954        4      0.00148  0.00148  0.50   90075     133   90009  5816815  64.58
1950-1954        5      0.00102  0.00102  0.50   89942      92   89896  5726806  63.67
1950-1954        6      0.00106  0.00106  0.50   89851      95   89803  5636910  62.74
1950-1954        7      0.00088  0.00088  0.50   89755      79   89716  5547107  61.80
1950-1954        8      0.00099  0.00099  0.50   89676      88   89632  5457391  60.86
1950-1954        9      0.00079  0.00079  0.50   89588      71   89553  5367759  59.92
1950-1954       10      0.00089  0.00089  0.50   89517      80   89477  5278207  58.96
1950-1954       11      0.00096  0.00096  0.50   89437      85   89395  5188729  58.02
1950-1954       12      0.00077  0.00077  0.50   89352      69   89318  5099334  57.07
1950-1954       13      0.00094  0.00094  0.50   89283      84   89241  5010017  56.11
1950-1954       14      0.00100  0.00100  0.50   89199      90   89154  4920776  55.17
1950-1954       15      0.00121  0.00120  0.50   89110     107   89056  4831621  54.22
1950-1954       16      0.00142  0.00142  0.50   89002     127   88939  4742566  53.29
1950-1954       17      0.00180  0.00180  0.50   88875     160   88796  4653627  52.36
1950-1954       18      0.00205  0.00204  0.50   88716     181   88625  4564831  51.45
1950-1954       19      0.00227  0.00227  0.50   88534     201   88434  4476206  50.56
1950-1954       20      0.00234  0.00234  0.50   88334     207   88230  4387772  49.67
1950-1954       21      0.00260  0.00259  0.50   88127     229   88013  4299542  48.79
1950-1954       22      0.00254  0.00253  0.50   87898     223   87787  4211529  47.91
1950-1954       23      0.00246  0.00245  0.50   87676     215   87568  4123742  47.03
1950-1954       24      0.00277  0.00277  0.50   87460     242   87339  4036174  46.15
1950-1954       25      0.00257  0.00256  0.50   87218     224   87107  3948835  45.28
1950-1954       26      0.00240  0.00240  0.50   86995     208   86891  3861728  44.39
1950-1954       27      0.00231  0.00231  0.50   86786     200   86686  3774838  43.50
1950-1954       28      0.00254  0.00254  0.50   86586     220   86476  3688151  42.60
