Croatia, Life tables (period 1x5), Males	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2001-2004        0      0.00737  0.00732  0.13  100000     732   99366  7120066  71.20
2001-2004        1      0.00053  0.00053  0.50   99268      53   99241  7020700  70.72
2001-2004        2      0.00040  0.00040  0.50   99215      40   99195  6921459  69.76
2001-2004        3      0.00027  0.00027  0.50   99175      27   99162  6822264  68.79
2001-2004        4      0.00026  0.00026  0.50   99148      26   99135  6723102  67.81
2001-2004        5      0.00015  0.00015  0.50   99122      15   99115  6623967  66.83
2001-2004        6      0.00015  0.00015  0.50   99107      15   99100  6524852  65.84
2001-2004        7      0.00015  0.00015  0.50   99092      15   99085  6425753  64.85
2001-2004        8      0.00019  0.00019  0.50   99077      19   99068  6326668  63.86
2001-2004        9      0.00023  0.00023  0.50   99058      22   99047  6227600  62.87
2001-2004       10      0.00017  0.00017  0.50   99036      17   99027  6128554  61.88
2001-2004       11      0.00014  0.00014  0.50   99019      14   99012  6029527  60.89
2001-2004       12      0.00015  0.00015  0.50   99005      15   98998  5930515  59.90
2001-2004       13      0.00021  0.00021  0.50   98990      21   98980  5831517  58.91
2001-2004       14      0.00042  0.00042  0.50   98969      42   98949  5732537  57.92
2001-2004       15      0.00038  0.00038  0.50   98928      37   98909  5633589  56.95
2001-2004       16      0.00058  0.00058  0.50   98891      57   98862  5534680  55.97
2001-2004       17      0.00079  0.00079  0.50   98834      78   98794  5435817  55.00
2001-2004       18      0.00096  0.00096  0.50   98755      95   98708  5337023  54.04
2001-2004       19      0.00105  0.00105  0.50   98660     103   98609  5238315  53.09
2001-2004       20      0.00117  0.00117  0.50   98557     115   98499  5139707  52.15
2001-2004       21      0.00129  0.00129  0.50   98442     127   98378  5041207  51.21
2001-2004       22      0.00094  0.00094  0.50   98315      93   98268  4942829  50.28
2001-2004       23      0.00137  0.00137  0.50   98222     135   98155  4844560  49.32
2001-2004       24      0.00124  0.00124  0.50   98088     122   98026  4746405  48.39
2001-2004       25      0.00110  0.00110  0.50   97965     108   97912  4648379  47.45
2001-2004       26      0.00129  0.00128  0.50   97858     126   97795  4550467  46.50
2001-2004       27      0.00126  0.00126  0.50   97732     123   97671  4452672  45.56
2001-2004       28      0.00128  0.00128  0.50   97609     125   97547  4355001  44.62
2001-2004       29      0.00104  0.00104  0.50   97484     102   97433  4257454  43.67
2001-2004       30      0.00131  0.00131  0.50   97382     128   97319  4160021  42.72
2001-2004       31      0.00124  0.00124  0.50   97255     120   97194  4062703  41.77
