Ireland, Life tables (period 1x5), Males	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1954        0      0.04819  0.04637  0.19  100000    4637   96223  6535521  65.36
1950-1954        1      0.00412  0.00411  0.50   95363     392   95167  6439298  67.52
1950-1954        2      0.00228  0.00228  0.50   94971     216   94862  6344132  66.80
1950-1954        3      0.00148  0.00148  0.50   94754     140   94684  6249269  65.95
1950-1954        4      0.00130  0.00130  0.50   94614     123   94552  6154585  65.05
1950-1954        5      0.00091  0.00090  0.50   94491      86   94448  6060033  64.13
1950-1954        6      0.00075  0.00075  0.50   94405      71   94370  5965585  63.19
1950-1954        7      0.00081  0.00081  0.50   94334      77   94296  5871215  62.24
1950-1954        8      0.00077  0.00077  0.50   94257      72   94221  5776919  61.29
1950-1954        9      0.00066  0.00066  0.50   94185      62   94154  5682698  60.34
1950-1954       10      0.00059  0.00059  0.50   94123      55   94095  5588544  59.37
1950-1954       11      0.00060  0.00060  0.50   94068      56   94039  5494449  58.41
1950-1954       12      0.00057  0.00057  0.50   94011      54   93985  5400409  57.44
1950-1954       13      0.00063  0.00063  0.50   93958      59   93928  5306425  56.48
1950-1954       14      0.00060  0.00060  0.50   93898      56   93870  5212497  55.51
1950-1954       15      0.00081  0.00081  0.50   93842      76   93804  5118626  54.54
1950-1954       16      0.00088  0.00088  0.50   93766      83   93725  5024822  53.59
1950-1954       17      0.00109  0.00109  0.50   93684     102   93633  4931097  52.64
1950-1954       18      0.00117  0.00117  0.50   93581     109   93527  4837464  51.69
1950-1954       19      0.00142  0.00142  0.50   93472     133   93406  4743937  50.75
1950-1954       20      0.00148  0.00147  0.50   93339     138   93271  4650532  49.82
1950-1954       21      0.00175  0.00175  0.50   93202     163   93120  4557261  48.90
1950-1954       22      0.00152  0.00151  0.50   93039     141   92968  4464141  47.98
1950-1954       23      0.00183  0.00183  0.50   92898     170   92813  4371173  47.05
1950-1954       24      0.00188  0.00188  0.50   92728     174   92641  4278360  46.14
1950-1954       25      0.00183  0.00183  0.50   92553     169   92469  4185719  45.22
1950-1954       26      0.00195  0.00194  0.50   92384     180   92294  4093250  44.31
1950-1954       27      0.00217  0.00217  0.50   92205     200   92105  4000956  43.39
1950-1954       28      0.00208  0.00207  0.50   92004     191   91909  3908851  42.49
1950-1954       29      0.00201  0.00201  0.50   91814     184   91721  3816942  41.57
1950-1954       30      0.00269  0.00269  0.50   91629     247   91506  3725221  40.66
1950-1954       31      0.00198  0.00197  0.50   91382     180   91292  3633715  39.76
1950-1954       32      0.00263  0.00263  0.50   91202     240   91082  3542423  38.84
1950-1954       33      0.00257  0.00257  0.50   90962     234   90846  3451341  37.94
1950-1954       34      0.00261  0.00260  0.50   90729     236   90611  3360495  37.04
1950-1954       35      0.00297  0.00297  0.50   90493     269   90358  3269884  36.13
1950-1954       36      0.00303  0.00302  0.50   90224     273   90088  3179526  35.24
1950-1954       37      0.00292  0.00291  0.50   89951     262   89820  3089438  34.35
1950-1954       38      0.00333  0.00332  0.50   89689     298   89540  2999618  33.44
1950-1954       39      0.00297  0.00297  0.50   89391     265   89259  2910078  32.55
1950-1954       40      0.00472  0.00471  0.50   89126     420   88916  2820819  31.65
1950-1954       41      0.00310  0.00310  0.50   88706     275   88569  2731903  30.80
1950-1954       42      0.00483  0.00482  0.50   88431     426   88218  2643334  29.89
1950-1954       43      0.00408  0.00407  0.50   88005     358   87826  2555116  29.03
1950-1954       44      0.00447  0.00446  0.50   87647     391   87451  2467290  28.15
1950-1954       45      0.00594  0.00593  0.50   87256     517   86997  2379839  27.27
1950-1954       46      0.00581  0.00579  0.50   86739     502   86488  2292842  26.43
1950-1954       47      0.00597  0.00595  0.50   86236     513   85980  2206354  25.58
1950-1954       48      0.00766  0.00763  0.50   85723     654   85396  2120375  24.74
1950-1954       49      0.00742  0.00739  0.50   85068     628   84754  2034979  23.92
1950-1954       50      0.01186  0.01179  0.50   84440     995   83942  1950225  23.10
1950-1954       51      0.00745  0.00742  0.50   83445     620   83135  1866283  22.37
1950-1954       52      0.01093  0.01087  0.50   82825     900   82375  1783148  21.53
1950-1954       53      0.01060  0.01054  0.50   81925     864   81493  1700773  20.76
1950-1954       54      0.01345  0.01336  0.50   81061    1083   80520  1619280  19.98
1950-1954       55      0.01309  0.01300  0.50   79978    1040   79458  1538760  19.24
1950-1954       56      0.01590  0.01577  0.50   78938    1245   78315  1459302  18.49
1950-1954       57      0.01561  0.01549  0.50   77693    1204   77091  1380987  17.77
1950-1954       58      0.01836  0.01820  0.50   76489    1392   75793  1303896  17.05
1950-1954       59      0.01706  0.01692  0.50   75097    1270   74462  1228103  16.35
1950-1954       60      0.02882  0.02841  0.50   73827    2097   72778  1153640  15.63
1950-1954       61      0.01808  0.01791  0.50   71730    1285   71087  1080862  15.07
1950-1954       62      0.02544  0.02512  0.50   70445    1770   69560  1009775  14.33
1950-1954       63      0.02463  0.02433  0.50   68675    1671   67840   940215  13.69
1950-1954       64      0.02846  0.02806  0.50   67004    1880   66064   872376  13.02
1950-1954       65      0.03812  0.03741  0.50   65124    2436   63906   806311  12.38
1950-1954       66      0.02998  0.02953  0.50   62688    1851   61762   742406  11.84
1950-1954       67      0.03272  0.03219  0.50   60837    1958   59857   680643  11.19
1950-1954       68      0.04603  0.04499  0.50   58878    2649   57553   620786  10.54
1950-1954       69      0.04584  0.04481  0.50   56229    2520   54969   563233  10.02
1950-1954       70      0.05796  0.05633  0.50   53709    3025   52197   508264   9.46
1950-1954       71      0.04806  0.04693  0.50   50684    2378   49495   456067   9.00
1950-1954       72      0.06609  0.06398  0.50   48305    3091   46760   406572   8.42
1950-1954       73      0.07013  0.06776  0.50   45215    3064   43683   359812   7.96
1950-1954       74      0.07957  0.07652  0.50   42151    3225   40538   316129   7.50
1950-1954       75      0.09092  0.08697  0.50   38926    3385   37233   275591   7.08
1950-1954       76      0.09704  0.09255  0.50   35540    3289   33896   238358   6.71
1950-1954       77      0.09827  0.09367  0.50   32251    3021   30741   204462   6.34
1950-1954       78      0.12114  0.11422  0.50   29230    3339   27561   173721   5.94
1950-1954       79      0.11241  0.10643  0.50   25892    2756   24514   146160   5.65
1950-1954       80      0.15559  0.14436  0.50   23136    3340   21466   121646   5.26
1950-1954       81      0.11785  0.11129  0.50   19796    2203   18695   100180   5.06
1950-1954       82      0.15839  0.14677  0.50   17593    2582   16302    81486   4.63
1950-1954       83      0.16411  0.15166  0.50   15011    2277   13873    65184   4.34
1950-1954       84      0.21928  0.19762  0.50   12734    2516   11476    51311   4.03
1950-1954       85      0.20572  0.18653  0.50   10218    1906    9265    39835   3.90
1950-1954       86      0.24624  0.21925  0.50    8312    1822    7401    30571   3.68
1950-1954       87      0.24014  0.21440  0.50    6489    1391    5794    23170   3.57
1950-1954       88      0.25574  0.22675  0.50    5098    1156    4520    17376   3.41
1950-1954       89      0.26130  0.23111  0.50    3942     911    3487    12856   3.26
1950-1954       90      0.32735  0.28131  0.50    3031     853    2605     9369   3.09
1950-1954       91      0.24446  0.21783  0.50    2178     475    1941     6765   3.11
1950-1954       92      0.29964  0.26059  0.50    1704     444    1482     4823   2.83
1950-1954       93      0.31095  0.26911  0.50    1260     339    1090     3342   2.65
1950-1954       94      0.35231  0.29954  0.50     921     276     783     2251   2.44
1950-1954       95      0.40185  0.33462  0.50     645     216     537     1468   2.28
1950-1954       96      0.42515  0.35062  0.50     429     150     354      931   2.17
1950-1954       97      0.44879  0.36654  0.50     279     102     228      577   2.07
1950-1954       98      0.47267  0.38231  0.50     177      67     143      350   1.98
1950-1954       99      0.49667  0.39786  0.50     109      43      87      207   1.90
1950-1954      100      0.52068  0.41313  0.50      66      27      52      120   1.82
1950-1954      101      0.54460  0.42804  0.50      39      16      30       67   1.75
1950-1954      102      0.56831  0.44256  0.50      22      10      17       37   1.68
1950-1954      103      0.59172  0.45662  0.50      12       6       9       20   1.63
1950-1954      104      0.61472  0.47020  0.50       7       3       5       10   1.57
1950-1954      105      0.63721  0.48325  0.50       4       2       3        5   1.52
