The United States of America, Life tables (period 1x5), Males	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1933-1934        0      0.07225  0.06860  0.26  100000    6860   94950  5874399  58.74
1933-1934        1      0.01061  0.01055  0.50   93140     983   92648  5779449  62.05
1933-1934        2      0.00491  0.00490  0.50   92157     451   91931  5686801  61.71
1933-1934        3      0.00340  0.00340  0.50   91705     312   91550  5594870  61.01
1933-1934        4      0.00260  0.00260  0.50   91394     237   91275  5503320  60.22
1933-1934        5      0.00214  0.00214  0.50   91157     195   91059  5412045  59.37
1933-1934        6      0.00193  0.00193  0.50   90962     176   90874  5320985  58.50
1933-1934        7      0.00177  0.00177  0.50   90786     160   90706  5230112  57.61
1933-1934        8      0.00163  0.00163  0.50   90625     148   90551  5139406  56.71
1933-1934        9      0.00153  0.00152  0.50   90477     138   90408  5048855  55.80
1933-1934       10      0.00145  0.00145  0.50   90339     131   90274  4958446  54.89
1933-1934       11      0.00142  0.00142  0.50   90209     128   90144  4868172  53.97
1933-1934       12      0.00147  0.00146  0.50   90080     132   90014  4778028  53.04
1933-1934       13      0.00158  0.00158  0.50   89948     142   89877  4688013  52.12
1933-1934       14      0.00178  0.00177  0.50   89806     159   89726  4598136  51.20
1933-1934       15      0.00202  0.00202  0.50   89647     181   89556  4508410  50.29
1933-1934       16      0.00227  0.00227  0.50   89466     203   89364  4418854  49.39
1933-1934       17      0.00251  0.00251  0.50   89263     224   89151  4329490  48.50
1933-1934       18      0.00274  0.00274  0.50   89039     244   88917  4240339  47.62
1933-1934       19      0.00297  0.00297  0.50   88795     263   88664  4151421  46.75
1933-1934       20      0.00320  0.00319  0.50   88532     282   88391  4062758  45.89
1933-1934       21      0.00339  0.00338  0.50   88250     299   88100  3974367  45.04
1933-1934       22      0.00355  0.00354  0.50   87951     311   87795  3886267  44.19
1933-1934       23      0.00366  0.00366  0.50   87639     321   87479  3798472  43.34
1933-1934       24      0.00373  0.00373  0.50   87319     326   87156  3710992  42.50
1933-1934       25      0.00377  0.00376  0.50   86993     327   86830  3623836  41.66
1933-1934       26      0.00381  0.00381  0.50   86666     330   86501  3537006  40.81
1933-1934       27      0.00388  0.00388  0.50   86336     335   86169  3450505  39.97
1933-1934       28      0.00398  0.00397  0.50   86002     342   85831  3364336  39.12
1933-1934       29      0.00410  0.00409  0.50   85660     350   85485  3278505  38.27
1933-1934       30      0.00424  0.00424  0.50   85310     361   85129  3193020  37.43
1933-1934       31      0.00443  0.00442  0.50   84948     375   84761  3107891  36.59
1933-1934       32      0.00465  0.00464  0.50   84573     392   84377  3023131  35.75
1933-1934       33      0.00492  0.00491  0.50   84181     413   83974  2938754  34.91
1933-1934       34      0.00523  0.00522  0.50   83767     437   83549  2854780  34.08
1933-1934       35      0.00557  0.00556  0.50   83330     463   83099  2771231  33.26
1933-1934       36      0.00589  0.00587  0.50   82867     486   82624  2688132  32.44
1933-1934       37      0.00617  0.00615  0.50   82381     506   82128  2605508  31.63
1933-1934       38      0.00642  0.00640  0.50   81874     524   81612  2523380  30.82
1933-1934       39      0.00667  0.00665  0.50   81350     541   81080  2441768  30.02
1933-1934       40      0.00696  0.00693  0.50   80809     560   80529  2360688  29.21
1933-1934       41      0.00733  0.00730  0.50   80249     586   79956  2280159  28.41
1933-1934       42      0.00780  0.00777  0.50   79663     619   79354  2200202  27.62
1933-1934       43      0.00837  0.00834  0.50   79044     659   78715  2120849  26.83
1933-1934       44      0.00901  0.00897  0.50   78385     703   78033  2042134  26.05
