Netherlands, Life tables (period 1x5), Males	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1854        0      0.24651  0.21019  0.30  100000   21019   85269  3830681  38.31
1850-1854        1      0.06707  0.06489  0.50   78981    5125   76418  3745413  47.42
1850-1854        2      0.03485  0.03425  0.50   73855    2530   72591  3668995  49.68
1850-1854        3      0.02088  0.02066  0.50   71326    1474   70589  3596404  50.42
1850-1854        4      0.01498  0.01487  0.50   69852    1039   69332  3525815  50.48
1850-1854        5      0.01154  0.01147  0.50   68813     790   68418  3456483  50.23
1850-1854        6      0.00928  0.00924  0.50   68024     628   67709  3388064  49.81
1850-1854        7      0.00749  0.00746  0.50   67395     503   67144  3320355  49.27
1850-1854        8      0.00699  0.00696  0.50   66892     466   66659  3253211  48.63
1850-1854        9      0.00581  0.00579  0.50   66426     385   66234  3186552  47.97
1850-1854       10      0.00508  0.00507  0.50   66042     335   65874  3120318  47.25
1850-1854       11      0.00447  0.00446  0.50   65707     293   65560  3054444  46.49
1850-1854       12      0.00442  0.00441  0.50   65413     289   65269  2988884  45.69
1850-1854       13      0.00391  0.00390  0.50   65125     254   64998  2923615  44.89
1850-1854       14      0.00421  0.00420  0.50   64871     273   64735  2858617  44.07
1850-1854       15      0.00405  0.00404  0.50   64598     261   64468  2793882  43.25
1850-1854       16      0.00417  0.00416  0.50   64337     268   64203  2729414  42.42
1850-1854       17      0.00534  0.00533  0.50   64070     341   63899  2665211  41.60
1850-1854       18      0.00719  0.00716  0.50   63728     456   63500  2601312  40.82
1850-1854       19      0.00796  0.00793  0.50   63272     501   63021  2537812  40.11
1850-1854       20      0.00888  0.00884  0.50   62770     555   62493  2474791  39.43
1850-1854       21      0.00955  0.00951  0.50   62216     591   61920  2412298  38.77
1850-1854       22      0.00985  0.00980  0.50   61624     604   61322  2350378  38.14
1850-1854       23      0.00977  0.00972  0.50   61020     593   60724  2289055  37.51
1850-1854       24      0.00913  0.00908  0.50   60427     549   60153  2228331  36.88
