Australia, Life tables (period 1x5), Males	Last modified: 10 Oct 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1921-1924        0      0.06859  0.06524  0.25  100000    6524   95120  6018206  60.18
1921-1924        1      0.01228  0.01220  0.50   93476    1140   92906  5923087  63.36
1921-1924        2      0.00504  0.00503  0.50   92336     465   92103  5830181  63.14
1921-1924        3      0.00352  0.00351  0.50   91871     323   91710  5738077  62.46
1921-1924        4      0.00276  0.00276  0.50   91549     253   91422  5646367  61.68
1921-1924        5      0.00225  0.00225  0.50   91296     205   91193  5554945  60.85
1921-1924        6      0.00188  0.00188  0.50   91091     171   91005  5463752  59.98
1921-1924        7      0.00182  0.00182  0.50   90919     165   90837  5372747  59.09
1921-1924        8      0.00172  0.00172  0.50   90754     156   90676  5281910  58.20
1921-1924        9      0.00137  0.00137  0.50   90598     124   90536  5191234  57.30
1921-1924       10      0.00140  0.00140  0.50   90474     127   90411  5100698  56.38
1921-1924       11      0.00143  0.00143  0.50   90347     129   90282  5010287  55.46
1921-1924       12      0.00145  0.00145  0.50   90218     130   90153  4920005  54.53
1921-1924       13      0.00151  0.00151  0.50   90087     136   90019  4829852  53.61
1921-1924       14      0.00178  0.00177  0.50   89951     160   89871  4739833  52.69
1921-1924       15      0.00171  0.00171  0.50   89792     154   89715  4649962  51.79
1921-1924       16      0.00200  0.00200  0.50   89638     179   89548  4560247  50.87
1921-1924       17      0.00252  0.00252  0.50   89459     225   89346  4470699  49.97
1921-1924       18      0.00233  0.00232  0.50   89233     207   89130  4381353  49.10
1921-1924       19      0.00275  0.00275  0.50   89026     245   88904  4292223  48.21
1921-1924       20      0.00258  0.00258  0.50   88781     229   88667  4203319  47.34
1921-1924       21      0.00297  0.00296  0.50   88553     262   88422  4114652  46.47
1921-1924       22      0.00316  0.00315  0.50   88290     278   88151  4026230  45.60
1921-1924       23      0.00312  0.00311  0.50   88012     274   87875  3938079  44.74
1921-1924       24      0.00326  0.00326  0.50   87738     286   87595  3850204  43.88
1921-1924       25      0.00310  0.00310  0.50   87452     271   87317  3762609  43.02
1921-1924       26      0.00356  0.00355  0.50   87181     310   87027  3675292  42.16
1921-1924       27      0.00333  0.00332  0.50   86872     288   86727  3588265  41.31
1921-1924       28      0.00361  0.00361  0.50   86583     312   86427  3501538  40.44
1921-1924       29      0.00376  0.00375  0.50   86271     324   86109  3415110  39.59
1921-1924       30      0.00380  0.00380  0.50   85947     326   85784  3329001  38.73
1921-1924       31      0.00360  0.00360  0.50   85621     308   85467  3243217  37.88
1921-1924       32      0.00396  0.00395  0.50   85313     337   85144  3157750  37.01
1921-1924       33      0.00424  0.00423  0.50   84976     360   84796  3072606  36.16
1921-1924       34      0.00421  0.00420  0.50   84616     355   84439  2987810  35.31
1921-1924       35      0.00498  0.00497  0.50   84261     419   84052  2903372  34.46
1921-1924       36      0.00469  0.00468  0.50   83842     392   83646  2819320  33.63
1921-1924       37      0.00493  0.00492  0.50   83450     411   83244  2735674  32.78
1921-1924       38      0.00581  0.00580  0.50   83039     481   82798  2652430  31.94
1921-1924       39      0.00573  0.00572  0.50   82558     472   82322  2569631  31.13
1921-1924       40      0.00677  0.00675  0.50   82086     554   81809  2487310  30.30
1921-1924       41      0.00558  0.00557  0.50   81532     454   81305  2405501  29.50
1921-1924       42      0.00756  0.00753  0.50   81078     611   80773  2324196  28.67
1921-1924       43      0.00732  0.00729  0.50   80467     587   80174  2243424  27.88
1921-1924       44      0.00720  0.00718  0.50   79881     573   79594  2163249  27.08
1921-1924       45      0.00962  0.00957  0.50   79307     759   78928  2083655  26.27
1921-1924       46      0.00845  0.00842  0.50   78548     661   78218  2004728  25.52
1921-1924       47      0.00977  0.00973  0.50   77887     758   77508  1926510  24.73
1921-1924       48      0.01042  0.01037  0.50   77129     799   76730  1849002  23.97
1921-1924       49      0.00991  0.00986  0.50   76330     753   75953  1772272  23.22
1921-1924       50      0.01351  0.01342  0.50   75577    1015   75070  1696319  22.44
1921-1924       51      0.00997  0.00992  0.50   74562     740   74192  1621249  21.74
1921-1924       52      0.01252  0.01244  0.50   73823     918   73363  1547057  20.96
1921-1924       53      0.01372  0.01362  0.50   72904     993   72407  1473693  20.21
1921-1924       54      0.01505  0.01494  0.50   71911    1074   71374  1401286  19.49
1921-1924       55      0.01538  0.01526  0.50   70837    1081   70296  1329912  18.77
1921-1924       56      0.01792  0.01776  0.50   69756    1239   69136  1259616  18.06
1921-1924       57      0.01730  0.01715  0.50   68517    1175   67929  1190480  17.38
1921-1924       58      0.02034  0.02013  0.50   67341    1356   66663  1122551  16.67
1921-1924       59      0.02081  0.02060  0.50   65986    1359   65306  1055887  16.00
1921-1924       60      0.02872  0.02832  0.50   64626    1830   63711   990581  15.33
1921-1924       61      0.02159  0.02136  0.50   62796    1342   62126   926870  14.76
1921-1924       62      0.02811  0.02772  0.50   61455    1703   60603   864744  14.07
1921-1924       63      0.03104  0.03056  0.50   59752    1826   58839   804141  13.46
1921-1924       64      0.03344  0.03289  0.50   57925    1905   56973   745302  12.87
1921-1924       65      0.04104  0.04022  0.50   56020    2253   54894   688329  12.29
1921-1924       66      0.03492  0.03432  0.50   53768    1845   52845   633435  11.78
1921-1924       67      0.04146  0.04062  0.50   51922    2109   50868   580590  11.18
