Germany, Life tables (period 1x5), Males	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994        0      0.00699  0.00694  0.14  100000     694   99400  7240992  72.41
1990-1994        1      0.00060  0.00060  0.50   99306      59   99276  7141592  71.92
1990-1994        2      0.00043  0.00043  0.50   99246      42   99225  7042316  70.96
1990-1994        3      0.00034  0.00034  0.50   99204      33   99187  6943091  69.99
1990-1994        4      0.00027  0.00027  0.50   99171      27   99157  6843903  69.01
1990-1994        5      0.00024  0.00024  0.50   99144      24   99132  6744746  68.03
1990-1994        6      0.00021  0.00021  0.50   99120      21   99109  6645615  67.05
1990-1994        7      0.00021  0.00021  0.50   99099      21   99089  6546505  66.06
1990-1994        8      0.00020  0.00020  0.50   99078      20   99068  6447417  65.07
1990-1994        9      0.00018  0.00018  0.50   99058      18   99050  6348348  64.09
1990-1994       10      0.00017  0.00017  0.50   99041      17   99032  6249299  63.10
1990-1994       11      0.00020  0.00020  0.50   99024      20   99014  6150266  62.11
1990-1994       12      0.00020  0.00020  0.50   99004      19   98994  6051252  61.12
1990-1994       13      0.00022  0.00022  0.50   98985      22   98974  5952258  60.13
1990-1994       14      0.00026  0.00026  0.50   98963      26   98950  5853284  59.15
1990-1994       15      0.00037  0.00037  0.50   98937      36   98919  5754334  58.16
1990-1994       16      0.00056  0.00056  0.50   98901      55   98873  5655415  57.18
1990-1994       17      0.00071  0.00071  0.50   98846      70   98811  5556542  56.21
1990-1994       18      0.00109  0.00109  0.50   98776     108   98722  5457731  55.25
1990-1994       19      0.00117  0.00117  0.50   98668     115   98610  5359009  54.31
1990-1994       20      0.00112  0.00112  0.50   98553     110   98498  5260399  53.38
1990-1994       21      0.00114  0.00114  0.50   98443     112   98387  5161901  52.44
1990-1994       22      0.00110  0.00109  0.50   98331     108   98277  5063514  51.49
1990-1994       23      0.00107  0.00107  0.50   98223     105   98171  4965238  50.55
1990-1994       24      0.00103  0.00103  0.50   98118     101   98068  4867067  49.60
1990-1994       25      0.00107  0.00107  0.50   98017     105   97965  4769000  48.65
1990-1994       26      0.00106  0.00106  0.50   97912     104   97860  4671035  47.71
1990-1994       27      0.00108  0.00108  0.50   97808     106   97755  4573175  46.76
1990-1994       28      0.00111  0.00111  0.50   97702     109   97648  4475420  45.81
1990-1994       29      0.00120  0.00120  0.50   97593     117   97535  4377773  44.86
1990-1994       30      0.00128  0.00128  0.50   97476     125   97414  4280238  43.91
1990-1994       31      0.00133  0.00132  0.50   97352     129   97287  4182824  42.97
1990-1994       32      0.00141  0.00141  0.50   97223     137   97154  4085537  42.02
1990-1994       33      0.00157  0.00156  0.50   97086     152   97010  3988382  41.08
1990-1994       34      0.00165  0.00165  0.50   96934     160   96854  3891373  40.14
1990-1994       35      0.00177  0.00177  0.50   96774     171   96688  3794519  39.21
1990-1994       36      0.00188  0.00188  0.50   96603     181   96512  3697830  38.28
1990-1994       37      0.00206  0.00206  0.50   96422     199   96322  3601318  37.35
1990-1994       38      0.00219  0.00219  0.50   96223     211   96117  3504996  36.43
1990-1994       39      0.00238  0.00238  0.50   96012     228   95898  3408878  35.50
1990-1994       40      0.00257  0.00257  0.50   95784     246   95661  3312980  34.59
1990-1994       41      0.00274  0.00273  0.50   95538     261   95407  3217320  33.68
1990-1994       42      0.00290  0.00290  0.50   95276     276   95138  3121913  32.77
1990-1994       43      0.00317  0.00316  0.50   95000     301   94850  3026774  31.86
1990-1994       44      0.00340  0.00339  0.50   94700     321   94539  2931924  30.96
1990-1994       45      0.00377  0.00376  0.50   94378     355   94201  2837385  30.06
1990-1994       46      0.00413  0.00413  0.50   94024     388   93830  2743184  29.18
1990-1994       47      0.00454  0.00453  0.50   93636     424   93424  2649355  28.29
