Northern Ireland, Life tables (period 1x5), Males	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1922-1924        0      0.09352  0.08777  0.30  100000    8777   93849  5433874  54.34
1922-1924        1      0.02465  0.02435  0.50   91223    2221   90112  5340025  58.54
1922-1924        2      0.01061  0.01055  0.50   89002     939   88532  5249913  58.99
1922-1924        3      0.00707  0.00705  0.50   88063     621   87752  5161381  58.61
1922-1924        4      0.00412  0.00411  0.50   87442     359   87262  5073629  58.02
1922-1924        5      0.00312  0.00311  0.50   87083     271   86947  4986366  57.26
1922-1924        6      0.00288  0.00288  0.50   86812     250   86687  4899419  56.44
1922-1924        7      0.00254  0.00253  0.50   86562     219   86452  4812733  55.60
1922-1924        8      0.00221  0.00221  0.50   86342     191   86247  4726281  54.74
1922-1924        9      0.00196  0.00196  0.50   86151     169   86067  4640034  53.86
1922-1924       10      0.00179  0.00178  0.50   85983     153   85906  4553967  52.96
1922-1924       11      0.00174  0.00174  0.50   85829     150   85754  4468061  52.06
1922-1924       12      0.00186  0.00186  0.50   85680     159   85600  4382306  51.15
1922-1924       13      0.00214  0.00214  0.50   85521     183   85429  4296706  50.24
1922-1924       14      0.00257  0.00256  0.50   85338     219   85228  4211277  49.35
1922-1924       15      0.00310  0.00310  0.50   85119     263   84987  4126049  48.47
1922-1924       16      0.00361  0.00360  0.50   84856     305   84703  4041061  47.62
1922-1924       17      0.00408  0.00407  0.50   84550     344   84378  3956358  46.79
1922-1924       18      0.00452  0.00451  0.50   84206     380   84016  3871980  45.98
1922-1924       19      0.00495  0.00494  0.50   83826     414   83619  3787965  45.19
1922-1924       20      0.00535  0.00534  0.50   83412     445   83189  3704346  44.41
1922-1924       21      0.00561  0.00559  0.50   82966     464   82734  3621157  43.65
1922-1924       22      0.00568  0.00567  0.50   82502     468   82269  3538423  42.89
1922-1924       23      0.00569  0.00568  0.50   82035     466   81802  3456154  42.13
1922-1924       24      0.00571  0.00570  0.50   81569     465   81336  3374352  41.37
1922-1924       25      0.00570  0.00568  0.50   81104     461   80874  3293016  40.60
1922-1924       26      0.00561  0.00559  0.50   80643     451   80418  3212142  39.83
1922-1924       27      0.00563  0.00562  0.50   80192     451   79967  3131725  39.05
1922-1924       28      0.00581  0.00580  0.50   79741     462   79510  3051758  38.27
1922-1924       29      0.00610  0.00608  0.50   79279     482   79038  2972247  37.49
1922-1924       30      0.00634  0.00632  0.50   78797     498   78548  2893209  36.72
1922-1924       31      0.00637  0.00635  0.50   78299     497   78050  2814661  35.95
1922-1924       32      0.00639  0.00637  0.50   77802     496   77554  2736611  35.17
1922-1924       33      0.00650  0.00648  0.50   77306     501   77056  2659057  34.40
