East Germany, Deaths (period 1x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1956-1959        0             21039.00        28367.00        49406.00
1956-1959        1              1767.00         2360.00         4127.00
1956-1959        2               821.00         1093.00         1914.00
1956-1959        3               537.00          774.00         1311.00
1956-1959        4               431.00          555.00          986.00
1956-1959        5               342.00          499.00          841.00
1956-1959        6               234.00          415.00          649.00
1956-1959        7               234.00          373.00          607.00
1956-1959        8               160.00          312.00          472.00
1956-1959        9               161.00          291.00          452.00
1956-1959       10               136.00          200.00          336.00
1956-1959       11               136.00          197.00          333.00
1956-1959       12               138.00          191.00          329.00
1956-1959       13               176.00          246.00          422.00
1956-1959       14               195.00          336.00          531.00
1956-1959       15               253.00          443.00          696.00
1956-1959       16               312.00          567.00          879.00
1956-1959       17               366.00          701.00         1067.00
1956-1959       18               364.00          879.00         1243.00
1956-1959       19               460.00          912.00         1372.00
1956-1959       20               422.00          941.00         1363.00
1956-1959       21               441.00          943.00         1384.00
1956-1959       22               436.00          887.00         1323.00
1956-1959       23               433.00          798.00         1231.00
1956-1959       24               404.00          745.00         1149.00
1956-1959       25               390.00          717.00         1107.00
1956-1959       26               446.00          679.00         1125.00
1956-1959       27               486.00          671.00         1157.00
1956-1959       28               437.00          651.00         1088.00
1956-1959       29               507.00          648.00         1155.00
1956-1959       30               565.00          605.00         1170.00
1956-1959       31               555.00          574.00         1129.00
1956-1959       32               646.00          563.00         1209.00
1956-1959       33               638.00          557.00         1195.00
1956-1959       34               765.00          594.00         1359.00
1956-1959       35               802.00          656.00         1458.00
1956-1959       36               917.00          729.00         1646.00
1956-1959       37               893.00          696.00         1589.00
1956-1959       38               854.00          592.00         1446.00
1956-1959       39               721.00          552.00         1273.00
1956-1959       40               683.00          513.00         1196.00
1956-1959       41               869.00          654.00         1523.00
1956-1959       42              1126.00          812.00         1938.00
1956-1959       43              1457.00         1086.00         2543.00
1956-1959       44              1660.00         1331.00         2991.00
1956-1959       45              1916.00         1538.00         3454.00
1956-1959       46              2102.00         1846.00         3948.00
1956-1959       47              2345.00         2059.00         4404.00
1956-1959       48              2533.00         2313.00         4846.00
1956-1959       49              2734.00         2725.00         5459.00
1956-1959       50              3067.00         3142.00         6209.00
1956-1959       51              3193.00         3620.00         6813.00
1956-1959       52              3352.00         4099.00         7451.00
1956-1959       53              3692.00         4614.00         8306.00
1956-1959       54              3982.00         5190.00         9172.00
1956-1959       55              4292.00         5836.00        10128.00
1956-1959       56              4726.00         6325.00        11051.00
1956-1959       57              5001.00         6865.00        11866.00
1956-1959       58              5199.00         7279.00        12478.00
1956-1959       59              5663.00         7700.00        13363.00
1956-1959       60              6280.00         7865.00        14145.00
1956-1959       61              6574.00         7991.00        14565.00
1956-1959       62              7144.00         8281.00        15425.00
1956-1959       63              7748.00         8650.00        16398.00
1956-1959       64              8014.00         9020.00        17034.00
1956-1959       65              8842.00         9497.00        18339.00
1956-1959       66              9467.00        10089.00        19556.00
1956-1959       67             10238.00        10709.00        20947.00
1956-1959       68             11102.00        11399.00        22501.00
1956-1959       69             12082.00        11887.00        23969.00
1956-1959       70             12943.00        12517.00        25460.00
1956-1959       71             13503.00        12733.00        26236.00
1956-1959       72             14192.00        13181.00        27373.00
1956-1959       73             14677.00        13189.00        27866.00
1956-1959       74             15069.00        13450.00        28519.00
1956-1959       75             15472.00        13456.00        28928.00
1956-1959       76             15691.00        13673.00        29364.00
1956-1959       77             16227.00        13678.00        29905.00
1956-1959       78             16301.00        13578.00        29879.00
1956-1959       79             16610.00        13546.00        30156.00
1956-1959       80             16070.00        13161.00        29231.00
1956-1959       81             15392.00        12239.00        27631.00
1956-1959       82             14386.00        11398.00        25784.00
1956-1959       83             12759.00        10164.00        22923.00
1956-1959       84             11279.00         8541.00        19820.00
1956-1959       85              9476.00         7153.00        16629.00
1956-1959       86              8039.00         5779.00        13818.00
1956-1959       87              6367.00         4688.00        11055.00
1956-1959       88              5484.00         3669.00         9153.00
1956-1959       89              4205.00         2791.00         6996.00
1956-1959       90              3277.00         2022.00         5299.00
1956-1959       91              2446.00         1415.00         3861.00
1956-1959       92              1723.00         1004.00         2727.00
1956-1959       93              1222.00          649.00         1871.00
1956-1959       94               767.00          359.00         1126.00
1956-1959       95               534.00          231.00          765.00
1956-1959       96               325.00          124.00          449.00
1956-1959       97               179.00           66.00          245.00
1956-1959       98                90.00           41.00          131.00
1956-1959       99                58.00           20.00           78.00
1956-1959      100                23.57           10.21           33.78
1956-1959      101                12.45            4.73           17.18
1956-1959      102                 6.38            2.59            8.97
1956-1959      103                 2.62            0.47            3.09
1956-1959      104                 0.00            0.00            0.00
1956-1959      105                 0.00            0.00            0.00
1956-1959      106                 0.00            0.00            0.00
1956-1959      107                 0.00            0.00            0.00
1956-1959      108                 0.00            0.00            0.00
1956-1959      109                 0.00            0.00            0.00
1956-1959      110+                0.00            0.00            0.00
1960-1964        0             20467.00        28185.00        48652.00
1960-1964        1              1695.00         2167.00         3862.00
1960-1964        2               823.00         1092.00         1915.00
1960-1964        3               528.00          715.00         1243.00
1960-1964        4               401.00          606.00         1007.00
1960-1964        5               310.00          480.00          790.00
1960-1964        6               263.00          426.00          689.00
1960-1964        7               260.00          378.00          638.00
1960-1964        8               239.00          360.00          599.00
1960-1964        9               208.00          343.00          551.00
1960-1964       10               188.00          285.00          473.00
1960-1964       11               177.00          274.00          451.00
1960-1964       12               151.00          257.00          408.00
1960-1964       13               168.00          274.00          442.00
1960-1964       14               154.00          257.00          411.00
1960-1964       15               170.00          301.00          471.00
1960-1964       16               207.00          460.00          667.00
1960-1964       17               241.00          572.00          813.00
1960-1964       18               320.00          795.00         1115.00
1960-1964       19               375.00         1119.00         1494.00
1960-1964       20               407.00         1245.00         1652.00
1960-1964       21               463.00         1195.00         1658.00
1960-1964       22               476.00         1171.00         1647.00
1960-1964       23               476.00         1110.00         1586.00
1960-1964       24               499.00         1058.00         1557.00
1960-1964       25               492.00          989.00         1481.00
1960-1964       26               485.00          986.00         1471.00
1960-1964       27               486.00          908.00         1394.00
1960-1964       28               561.00          827.00         1388.00
1960-1964       29               551.00          846.00         1397.00
1960-1964       30               538.00          872.00         1410.00
1960-1964       31               598.00          867.00         1465.00
1960-1964       32               604.00          889.00         1493.00
1960-1964       33               668.00          881.00         1549.00
1960-1964       34               718.00          866.00         1584.00
1960-1964       35               799.00          834.00         1633.00
1960-1964       36               855.00          820.00         1675.00
1960-1964       37               904.00          820.00         1724.00
1960-1964       38               997.00          792.00         1789.00
1960-1964       39              1146.00          942.00         2088.00
1960-1964       40              1307.00         1011.00         2318.00
1960-1964       41              1304.00         1064.00         2368.00
1960-1964       42              1279.00         1049.00         2328.00
1960-1964       43              1211.00          948.00         2159.00
1960-1964       44              1146.00          921.00         2067.00
1960-1964       45              1242.00         1002.00         2244.00
1960-1964       46              1566.00         1323.00         2889.00
1960-1964       47              2009.00         1658.00         3667.00
1960-1964       48              2472.00         2048.00         4520.00
1960-1964       49              2903.00         2563.00         5466.00
1960-1964       50              3261.00         2963.00         6224.00
1960-1964       51              3618.00         3520.00         7138.00
1960-1964       52              3871.00         4141.00         8012.00
1960-1964       53              4221.00         4639.00         8860.00
1960-1964       54              4545.00         5466.00        10011.00
1960-1964       55              4976.00         6098.00        11074.00
1960-1964       56              5334.00         6970.00        12304.00
1960-1964       57              5789.00         8092.00        13881.00
1960-1964       58              6417.00         9039.00        15456.00
1960-1964       59              6808.00         9990.00        16798.00
1960-1964       60              7510.00        10818.00        18328.00
1960-1964       61              8050.00        11708.00        19758.00
1960-1964       62              8938.00        12325.00        21263.00
1960-1964       63              9535.00        12738.00        22273.00
1960-1964       64             10018.00        12956.00        22974.00
1960-1964       65             11169.00        13197.00        24366.00
1960-1964       66             12249.00        13707.00        25956.00
1960-1964       67             12992.00        13738.00        26730.00
1960-1964       68             13670.00        13950.00        27620.00
1960-1964       69             14834.00        14461.00        29295.00
1960-1964       70             16095.00        15333.00        31428.00
1960-1964       71             17039.00        15744.00        32783.00
1960-1964       72             18447.00        16262.00        34709.00
1960-1964       73             19619.00        17191.00        36810.00
1960-1964       74             20459.00        17455.00        37914.00
1960-1964       75             21108.00        17529.00        38637.00
1960-1964       76             21987.00        17570.00        39557.00
1960-1964       77             22059.00        17632.00        39691.00
1960-1964       78             22045.00        17040.00        39085.00
1960-1964       79             21818.00        16640.00        38458.00
1960-1964       80             21009.00        16049.00        37058.00
1960-1964       81             20774.00        15414.00        36188.00
1960-1964       82             19786.00        14715.00        34501.00
1960-1964       83             18689.00        13679.00        32368.00
1960-1964       84             17335.00        12599.00        29934.00
1960-1964       85             15361.00        10967.00        26328.00
1960-1964       86             13239.00         9534.00        22773.00
1960-1964       87             11298.00         7781.00        19079.00
1960-1964       88              8772.00         6179.00        14951.00
1960-1964       89              6848.00         4610.00        11458.00
1960-1964       90              5242.00         3523.00         8765.00
1960-1964       91              3948.00         2497.00         6445.00
1960-1964       92              2894.00         1580.00         4474.00
1960-1964       93              2021.00         1122.00         3143.00
1960-1964       94              1395.00          740.00         2135.00
1960-1964       95               888.00          462.00         1350.00
1960-1964       96               608.00          273.00          881.00
1960-1964       97               375.00          139.00          514.00
1960-1964       98               210.00           81.00          291.00
1960-1964       99                97.00           49.00          146.00
1960-1964      100                56.91           23.62           80.53
1960-1964      101                28.79           11.52           40.31
1960-1964      102                13.89            5.85           19.74
1960-1964      103                 6.69            1.86            8.55
1960-1964      104                 2.74            0.17            2.91
1960-1964      105                 0.00            0.00            0.00
1960-1964      106                 0.00            0.00            0.00
1960-1964      107                 0.00            0.00            0.00
1960-1964      108                 0.00            0.00            0.00
1960-1964      109                 0.00            0.00            0.00
1960-1964      110+                0.00            0.00            0.00
1965-1969        0             11878.00        16423.00        28301.00
1965-1969        1              1119.00         1400.00         2519.00
1965-1969        2               660.00          803.00         1463.00
1965-1969        3               462.00          632.00         1094.00
1965-1969        4               353.00          557.00          910.00
1965-1969        5               331.00          471.00          802.00
1965-1969        6               286.00          441.00          727.00
1965-1969        7               259.00          381.00          640.00
1965-1969        8               207.00          360.00          567.00
1965-1969        9               210.00          301.00          511.00
1965-1969       10               189.00          345.00          534.00
1965-1969       11               189.00          302.00          491.00
1965-1969       12               202.00          294.00          496.00
1965-1969       13               193.00          333.00          526.00
1965-1969       14               200.00          386.00          586.00
1965-1969       15               235.00          427.00          662.00
1965-1969       16               266.00          529.00          795.00
1965-1969       17               251.00          616.00          867.00
1965-1969       18               257.00          730.00          987.00
1965-1969       19               252.00          700.00          952.00
1965-1969       20               258.00          700.00          958.00
1965-1969       21               256.00          689.00          945.00
1965-1969       22               281.00          776.00         1057.00
1965-1969       23               313.00          806.00         1119.00
