West Germany, Deaths (period 1x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1956-1959        0             55732.82        75080.20       130813.02
1956-1959        1              3602.06         4812.26         8414.32
1956-1959        2              1953.01         2410.13         4363.14
1956-1959        3              1364.00         1771.11         3135.11
1956-1959        4              1073.00         1491.07         2564.07
1956-1959        5               917.00         1245.06         2162.06
1956-1959        6               711.00         1183.06         1894.06
1956-1959        7               646.00         1075.05         1721.05
1956-1959        8               537.00          915.06         1452.06
1956-1959        9               484.00          843.04         1327.04
1956-1959       10               418.00          664.03         1082.03
1956-1959       11               390.00          653.04         1043.04
1956-1959       12               397.00          696.04         1093.04
1956-1959       13               412.00          706.04         1118.04
1956-1959       14               606.00          985.05         1591.05
1956-1959       15               756.00         1359.07         2115.07
1956-1959       16               858.00         1823.10         2681.10
1956-1959       17               968.00         2178.12         3146.12
1956-1959       18              1052.00         3026.17         4078.17
1956-1959       19              1090.00         3559.18         4649.18
1956-1959       20              1217.00         3751.21         4968.21
1956-1959       21              1100.00         3698.21         4798.21
1956-1959       22              1147.00         3342.17         4489.17
1956-1959       23              1129.00         3013.17         4142.17
1956-1959       24              1095.00         2778.16         3873.16
1956-1959       25              1177.00         2567.16         3744.16
1956-1959       26              1234.00         2654.15         3888.15
1956-1959       27              1373.00         2702.16         4075.16
1956-1959       28              1578.00         2713.15         4291.15
1956-1959       29              1643.00         2697.15         4340.15
1956-1959       30              1712.01         2621.15         4333.16
1956-1959       31              1846.02         2617.14         4463.16
1956-1959       32              2026.01         2572.13         4598.14
1956-1959       33              2118.02         2468.13         4586.15
1956-1959       34              2337.02         2583.15         4920.17
1956-1959       35              2526.02         2849.16         5375.18
1956-1959       36              2894.04         2996.18         5890.22
1956-1959       37              2777.05         2820.16         5597.21
1956-1959       38              2636.03         2660.14         5296.17
1956-1959       39              2398.04         2561.12         4959.16
1956-1959       40              2290.02         2249.13         4539.15
1956-1959       41              2853.03         2812.18         5665.21
1956-1959       42              3486.04         3583.23         7069.27
1956-1959       43              4253.06         4405.27         8658.33
1956-1959       44              5069.08         5424.32        10493.40
1956-1959       45              5678.09         6244.36        11922.45
1956-1959       46              5980.10         7089.40        13069.50
1956-1959       47              6572.10         7854.46        14426.56
1956-1959       48              7148.10         8900.50        16048.60
1956-1959       49              7970.10        10001.58        17971.68
1956-1959       50              8478.10        11452.66        19930.76
1956-1959       51              9026.14        12849.73        21875.87
1956-1959       52              9663.15        14291.82        23954.97
1956-1959       53             10156.16        15578.88        25735.04
1956-1959       54             10928.16        17543.99        28472.15
1956-1959       55             11577.17        19224.08        30801.25
1956-1959       56             12391.18        20474.15        32865.33
1956-1959       57             13206.18        22107.21        35313.39
1956-1959       58             13995.20        22667.24        36662.44
1956-1959       59             14869.23        23072.26        37941.49
1956-1959       60             16270.24        23462.29        39732.53
1956-1959       61             17219.25        23406.29        40625.54
1956-1959       62             18882.27        23908.32        42790.59
1956-1959       63             19951.28        24325.35        44276.63
1956-1959       64             21366.32        24802.38        46168.70
1956-1959       65             22778.34        26624.49        49402.83
1956-1959       66             24262.34        27374.53        51636.87
1956-1959       67             25783.36        28532.59        54315.95
1956-1959       68             28073.42        29702.67        57776.09
1956-1959       69             29626.43        30842.74        60469.17
1956-1959       70             31842.46        32479.82        64322.28
1956-1959       71             33684.49        33733.91        67418.40
1956-1959       72             35041.51        34730.96        69772.47
1956-1959       73             37220.55        35509.99        72730.54
1956-1959       74             38335.57        36227.02        74562.59
1956-1959       75             39965.59        36588.07        76553.66
1956-1959       76             40671.59        37344.09        78015.68
1956-1959       77             41570.60        37434.12        79004.72
1956-1959       78             41502.61        37301.11        78803.72
1956-1959       79             40978.60        36011.03        76989.63
1956-1959       80             40420.59        35175.98        75596.57
1956-1959       81             38001.56        32989.83        70991.39
1956-1959       82             35102.52        30280.69        65383.21
1956-1959       83             31821.47        26806.48        58627.95
1956-1959       84             27505.40        22639.24        50144.64
1956-1959       85             23680.33        19100.05        42780.38
1956-1959       86             19844.29        15739.88        35584.17
1956-1959       87             16430.24        12726.71        29156.95
1956-1959       88             13333.18         9959.55        23292.73
1956-1959       89             10650.15         7669.41        18319.56
1956-1959       90              8218.11         5729.32        13947.43
1956-1959       91              6150.09         4029.22        10179.31
1956-1959       92              4551.08         2860.17         7411.25
1956-1959       93              3116.06         1890.12         5006.18
1956-1959       94              2188.01         1176.06         3364.07
1956-1959       95              1489.00          759.04         2248.04
1956-1959       96               923.00          496.00         1419.00
1956-1959       97               579.00          290.00          869.00
1956-1959       98               333.00          132.00          465.00
1956-1959       99               207.00          104.00          311.00
1956-1959      100               110.00           44.00          154.00
1956-1959      101                42.00           19.00           61.00
1956-1959      102                26.05           10.99           37.04
1956-1959      103                13.62            5.40           19.02
1956-1959      104                 6.96            1.60            8.56
1956-1959      105                 3.01            0.00            3.01
1956-1959      106                 0.39            0.00            0.39
1956-1959      107                 0.00            0.00            0.00
1956-1959      108                 0.00            0.00            0.00
1956-1959      109                 0.00            0.00            0.00
1956-1959      110+                0.00            0.00            0.00
1960-1964        0             64006.43        86058.30       150064.73
1960-1964        1              4366.09         5419.22         9785.31
1960-1964        2              2294.06         3156.13         5450.19
1960-1964        3              1685.03         2319.09         4004.12
1960-1964        4              1324.00         1825.07         3149.07
1960-1964        5              1100.00         1629.06         2729.06
1960-1964        6               926.00         1450.05         2376.05
1960-1964        7               804.00         1243.04         2047.04
1960-1964        8               652.00         1191.03         1843.03
1960-1964        9               608.00         1027.02         1635.02
1960-1964       10               502.00          948.02         1450.02
1960-1964       11               517.00          917.02         1434.02
1960-1964       12               560.00          866.03         1426.03
1960-1964       13               546.00          973.03         1519.03
1960-1964       14               563.00         1047.04         1610.04
1960-1964       15               670.00         1264.06         1934.06
1960-1964       16               823.00         1740.07         2563.07
1960-1964       17               868.00         2149.09         3017.09
1960-1964       18              1010.00         2866.12         3876.12
1960-1964       19              1187.00         3657.13         4844.13
1960-1964       20              1247.01         4080.15         5327.16
1960-1964       21              1347.02         4454.17         5801.19
1960-1964       22              1398.00         4422.17         5820.17
1960-1964       23              1515.02         4354.18         5869.20
1960-1964       24              1523.03         4163.18         5686.21
1960-1964       25              1504.02         3898.16         5402.18
1960-1964       26              1580.02         3670.15         5250.17
1960-1964       27              1535.01         3495.14         5030.15
1960-1964       28              1646.03         3320.14         4966.17
1960-1964       29              1734.05         3272.14         5006.19
1960-1964       30              1675.04         3250.14         4925.18
1960-1964       31              1884.04         3308.14         5192.18
1960-1964       32              2016.06         3618.14         5634.20
1960-1964       33              2190.06         3726.15         5916.21
1960-1964       34              2408.06         3815.16         6223.22
1960-1964       35              2829.06         3913.17         6742.23
1960-1964       36              2906.06         3859.17         6765.23
1960-1964       37              3314.07         3993.18         7307.25
1960-1964       38              3691.08         4162.18         7853.26
1960-1964       39              4018.08         4575.17         8593.25
1960-1964       40              4441.10         4891.18         9332.28
1960-1964       41              4602.12         4716.19         9318.31
1960-1964       42              4484.12         4874.22         9358.34
1960-1964       43              4414.10         4659.20         9073.30
1960-1964       44              4078.10         4599.19         8677.29
1960-1964       45              4560.09         4903.18         9463.27
1960-1964       46              5409.10         5890.20        11299.30
1960-1964       47              6563.15         7615.29        14178.44
1960-1964       48              8055.18         9236.35        17291.53
1960-1964       49              9225.20        11057.43        20282.63
1960-1964       50             10097.21        12916.49        23013.70
1960-1964       51             10931.25        14568.56        25499.81
1960-1964       52             12068.28        16234.64        28302.92
1960-1964       53             12806.28        18365.72        31172.00
1960-1964       54             14075.30        20880.81        34956.11
1960-1964       55             14808.32        23586.92        38395.24
1960-1964       56             15766.36        25903.01        41669.37
1960-1964       57             17152.41        28818.13        45970.54
1960-1964       58             18350.42        31426.25        49776.67
1960-1964       59             19727.44        34187.35        53914.79
1960-1964       60             21656.49        36533.43        58189.92
1960-1964       61             22991.52        38329.51        61321.03
1960-1964       62             24643.56        39928.62        64572.18
1960-1964       63             26447.62        40421.62        66869.24
1960-1964       64             28908.64        40450.64        69359.28
1960-1964       65             30587.69        40712.63        71300.32
1960-1964       66             33214.76        40814.63        74029.39
1960-1964       67             35023.79        40521.63        75545.42
1960-1964       68             37197.85        41263.63        78461.48
1960-1964       69             39852.89        41832.66        81685.55
1960-1964       70             42347.96        42770.70        85118.66
1960-1964       71             44027.97        43692.73        87720.70
1960-1964       72             46984.05        44673.75        91657.80
1960-1964       73             48806.10        45521.81        94327.91
1960-1964       74             51063.14        46564.81        97627.95
1960-1964       75             52904.18        46993.85        99898.03
1960-1964       76             54240.22        47775.87       102016.09
1960-1964       77             55247.24        46877.84       102125.08
1960-1964       78             54703.23        46347.82       101051.05
1960-1964       79             53983.21        45049.78        99032.99
1960-1964       80             53399.21        43655.73        97054.94
1960-1964       81             51541.16        41797.63        93338.79
1960-1964       82             49077.10        39517.56        88594.66
1960-1964       83             45807.03        36186.42        81993.45
1960-1964       84             42188.93        33229.32        75418.25
1960-1964       85             37729.85        29245.16        66975.01
1960-1964       86             32757.74        24932.01        57689.75
1960-1964       87             27610.62        20939.84        48550.46
1960-1964       88             22214.52        16472.66        38687.18
1960-1964       89             17134.39        12403.51        29537.90
1960-1964       90             13351.29         9261.37        22612.66
1960-1964       91              9868.23         6877.28        16745.51
1960-1964       92              7380.15         4729.18        12109.33
1960-1964       93              5412.13         3292.15         8704.28
1960-1964       94              3720.08         2043.06         5763.14
1960-1964       95              2507.06         1412.05         3919.11
1960-1964       96              1603.04          829.02         2432.06
1960-1964       97               956.00          509.00         1465.00
1960-1964       98               598.00          272.00          870.00
1960-1964       99               409.00          221.00          630.00
1960-1964      100               187.00           87.00          274.00
1960-1964      101                97.00           36.00          133.00
1960-1964      102                48.44           17.76           66.20
1960-1964      103                24.92            7.63           32.55
1960-1964      104                10.00            2.32           12.32
1960-1964      105                 3.41            0.28            3.69
1960-1964      106                 1.23            0.00            1.23
1960-1964      107                 0.00            0.00            0.00
1960-1964      108                 0.00            0.00            0.00
1960-1964      109                 0.00            0.00            0.00
1960-1964      110+                0.00            0.00            0.00
1965-1969        0             49108.21        67218.76       116326.97
1965-1969        1              3790.00         4654.12         8444.12
1965-1969        2              2142.00         2839.08         4981.08
1965-1969        3              1644.00         2377.04         4021.04
1965-1969        4              1463.00         2035.02         3498.02
1965-1969        5              1205.00         1855.02         3060.02
1965-1969        6              1064.00         1664.02         2728.02
1965-1969        7               879.00         1483.02         2362.02
1965-1969        8               760.00         1336.02         2096.02
1965-1969        9               670.00         1131.02         1801.02
1965-1969       10               589.00         1094.02         1683.02
1965-1969       11               574.00          917.01         1491.01
1965-1969       12               532.00          923.01         1455.01
1965-1969       13               546.00          992.01         1538.01
1965-1969       14               670.00         1170.02         1840.02
1965-1969       15               779.00         1341.02         2120.02
1965-1969       16               927.00         2308.05         3235.05
1965-1969       17              1000.00         2727.07         3727.07
1965-1969       18              1164.00         3339.10         4503.10
1965-1969       19              1060.00         3310.09         4370.09
1965-1969       20              1014.00         3059.09         4073.09
1965-1969       21              1004.00         3168.08         4172.08
1965-1969       22              1099.00         3095.08         4194.08
1965-1969       23              1081.00         3109.08         4190.08
1965-1969       24              1298.00         3338.09         4636.09
1965-1969       25              1413.00         3689.09         5102.09
1965-1969       26              1509.00         3792.10         5301.10
1965-1969       27              1665.00         3980.10         5645.10
1965-1969       28              1658.00         3996.10         5654.10
1965-1969       29              1810.00         4033.11         5843.11
1965-1969       30              1883.00         3957.10         5840.10
1965-1969       31              1881.00         3877.10         5758.10
1965-1969       32              1964.00         3810.10         5774.10
1965-1969       33              2041.00         3933.11         5974.11
1965-1969       34              2096.00         4015.11         6111.11
1965-1969       35              2227.00         4109.12         6336.12
1965-1969       36              2353.00         4411.12         6764.12
1965-1969       37              2750.00         4953.13         7703.13
1965-1969       38              3137.00         5173.13         8310.13
1965-1969       39              3487.00         5554.14         9041.14
1965-1969       40              3760.00         5691.14         9451.14
1965-1969       41              4162.00         5752.14         9914.14
1965-1969       42              4715.00         5900.14        10615.14
1965-1969       43              5303.00         6503.16        11806.16
1965-1969       44              5784.02         6994.18        12778.20
1965-1969       45              6514.02         7529.21        14043.23
1965-1969       46              6832.02         7985.18        14817.20
1965-1969       47              6680.00         7804.18        14484.18
1965-1969       48              6501.00         7760.16        14261.16
1965-1969       49              6279.00         7449.16        13728.16
1965-1969       50              6736.04         7874.23        14610.27
1965-1969       51              7988.04         9992.30        17980.34
1965-1969       52              9678.04        12319.35        21997.39
1965-1969       53             11527.04        15171.41        26698.45
1965-1969       54             13176.04        18083.47        31259.51
1965-1969       55             14553.04        20861.53        35414.57
1965-1969       56             16007.05        23401.60        39408.65
1965-1969       57             17376.08        26389.68        43765.76
1965-1969       58             19170.10        29247.78        48417.88
1965-1969       59             20901.10        32763.84        53664.94
1965-1969       60             22648.10        36413.94        59062.04
1965-1969       61             24705.10        39843.02        64548.12
1965-1969       62             26855.12        43007.09        69862.21
1965-1969       63             28853.13        46579.18        75432.31
1965-1969       64             31533.14        49643.25        81176.39
1965-1969       65             34060.14        52201.29        86261.43
1965-1969       66             36757.14        54558.33        91315.47
1965-1969       67             39711.14        55365.33        95076.47
1965-1969       68             41583.16        55337.34        96920.50
1965-1969       69             44698.18        54166.28        98864.46
1965-1969       70             47882.18        53032.28       100914.46
1965-1969       71             50795.18        52416.27       103211.45
1965-1969       72             53519.24        51249.27       104768.51
1965-1969       73             56468.24        51008.27       107476.51
1965-1969       74             58585.24        50371.26       108956.50
1965-1969       75             60556.25        49782.25       110338.50
1965-1969       76             61457.24        49711.25       111168.49
1965-1969       77             62611.26        49153.23       111764.49
1965-1969       78             63177.26        48486.20       111663.46
1965-1969       79             62723.25        46948.17       109671.42
1965-1969       80             62319.25        45270.15       107589.40
1965-1969       81             59641.24        43344.10       102985.34
1965-1969       82             56935.24        40745.02        97680.26
1965-1969       83             53309.22        37875.94        91185.16
1965-1969       84             48706.18        34166.88        82873.06
1965-1969       85             44391.17        30646.77        75037.94
1965-1969       86             39410.14        27193.68        66603.82
1965-1969       87             34089.14        22910.58        56999.72
1965-1969       88             29114.13        19449.48        48563.61
1965-1969       89             24198.10        15801.41        39999.51
1965-1969       90             19344.10        12512.31        31856.41
1965-1969       91             14995.04         9661.24        24656.28
1965-1969       92             11066.04         6997.16        18063.20
1965-1969       93              7753.02         4944.13        12697.15
1965-1969       94              5448.00         3306.09         8754.09
1965-1969       95              3668.00         2074.02         5742.02
