Sweden, Deaths (period 1x5), 	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1751-1754        0             25049.00        28929.00        53978.00
1751-1754        1              6160.36         6482.72        12643.08
1751-1754        2              4014.66         4232.28         8246.94
1751-1754        3              2928.75         3059.27         5988.02
1751-1754        4              2188.24         2274.74         4462.98
1751-1754        5              1605.91         1688.77         3294.68
1751-1754        6              1147.35         1230.89         2378.24
1751-1754        7               803.88          883.51         1687.39
1751-1754        8               575.53          646.63         1222.16
1751-1754        9               462.32          520.21          982.53
1751-1754       10               444.52          485.75          930.27
1751-1754       11               443.28          469.19          912.47
1751-1754       12               438.92          452.03          890.95
1751-1754       13               431.45          434.22          865.67
1751-1754       14               420.82          415.82          836.64
1751-1754       15               408.46          398.53          806.99
1751-1754       16               399.78          389.43          789.21
1751-1754       17               396.15          390.25          786.40
1751-1754       18               397.57          401.03          798.60
1751-1754       19               404.06          421.76          825.82
1751-1754       20               414.59          449.46          864.05
1751-1754       21               425.21          472.56          897.77
1751-1754       22               434.91          488.13          923.04
1751-1754       23               443.70          496.17          939.87
1751-1754       24               451.59          496.67          948.26
1751-1754       25               459.67          491.60          951.27
1751-1754       26               472.38          488.71          961.09
1751-1754       27               490.85          490.03          980.88
1751-1754       28               515.07          495.50         1010.57
1751-1754       29               545.03          505.16         1050.19
1751-1754       30               576.59          516.72         1093.31
1751-1754       31               593.05          521.04         1114.09
1751-1754       32               590.26          515.90         1106.16
1751-1754       33               568.19          501.24         1069.43
1751-1754       34               526.89          477.11         1004.00
1751-1754       35               473.61          447.75          921.36
1751-1754       36               437.51          430.20          867.71
1751-1754       37               425.92          428.73          854.65
1751-1754       38               438.79          443.32          882.11
1751-1754       39               476.17          474.00          950.17
1751-1754       40               529.70          515.45         1045.15
1751-1754       41               566.06          546.51         1112.57
1751-1754       42               576.92          561.89         1138.81
1751-1754       43               562.26          561.57         1123.83
1751-1754       44               522.12          545.57         1067.69
1751-1754       45               465.24          519.60          984.84
1751-1754       46               426.61          506.49          933.10
1751-1754       47               414.98          512.01          926.99
1751-1754       48               430.38          536.11          966.49
1751-1754       49               472.78          578.79         1051.57
1751-1754       50               533.51          632.56         1166.07
1751-1754       51               577.95          667.42         1245.37
1751-1754       52               597.39          675.83         1273.22
1751-1754       53               591.84          657.81         1249.65
1751-1754       54               561.32          613.36         1174.68
1751-1754       55               516.57          552.62         1069.19
1751-1754       56               500.58          516.19         1016.77
1751-1754       57               524.09          514.17         1038.26
1751-1754       58               587.10          546.58         1133.68
1751-1754       59               689.63          613.43         1303.06
1751-1754       60               818.58          703.84         1522.42
1751-1754       61               921.64          774.24         1695.88
1751-1754       62               985.75          813.70         1799.45
1751-1754       63              1010.90          822.28         1833.18
1751-1754       64               997.09          799.94         1797.03
1751-1754       65               955.93          755.72         1711.65
1751-1754       66               933.96          725.61         1659.57
1751-1754       67               942.78          718.67         1661.45
1751-1754       68               982.44          734.86         1717.30
1751-1754       69              1052.88          774.19         1827.07
1751-1754       70              1141.06          827.45         1968.51
1751-1754       71              1194.63          857.88         2052.51
1751-1754       72              1200.50          856.26         2056.76
1751-1754       73              1158.65          822.58         1981.23
1751-1754       74              1069.14          756.82         1825.96
1751-1754       75               945.37          667.72         1613.09
1751-1754       76               841.12          589.88         1431.00
1751-1754       77               769.84          532.04         1301.88
1751-1754       78               731.52          494.13         1225.65
1751-1754       79               726.17          476.20         1202.37
1751-1754       80               743.98          472.85         1216.83
1751-1754       81               745.68          462.58         1208.26
1751-1754       82               721.51          439.94         1161.45
1751-1754       83               671.43          404.97         1076.40
1751-1754       84               595.44          357.66          953.10
1751-1754       85               500.29          301.50          801.79
1751-1754       86               412.97          250.25          663.22
1751-1754       87               340.22          207.40          547.62
1751-1754       88               282.05          172.95          455.00
1751-1754       89               238.46          146.90          385.36
1751-1754       90               232.38          139.82          372.20
1751-1754       91               193.09          116.80          309.89
1751-1754       92               158.32           96.53          254.85
1751-1754       93               128.05           78.90          206.95
1751-1754       94               102.10           63.73          165.83
1751-1754       95                80.27           50.91          131.18
1751-1754       96                62.17           40.14          102.31
1751-1754       97                47.42           31.30           78.72
1751-1754       98                35.64           24.09           59.73
1751-1754       99                26.35           18.28           44.63
1751-1754      100                19.18           13.73           32.91
1751-1754      101                13.74           10.14           23.88
1751-1754      102                 9.67            7.40           17.07
1751-1754      103                 6.71            5.33           12.04
1751-1754      104                 4.58            3.79            8.37
1751-1754      105                 2.70            1.96            4.66
1751-1754      106                 1.36            1.17            2.53
1751-1754      107                 0.29            0.00            0.29
1751-1754      108                 0.00            0.00            0.00
1751-1754      109                 0.00            0.00            0.00
1751-1754      110+                0.00            0.00            0.00
1755-1759        0             32376.00        37293.00        69669.00
1755-1759        1              8277.28         8247.92        16525.20
1755-1759        2              5452.71         5344.07        10796.78
1755-1759        3              3809.77         3981.66         7791.43
1755-1759        4              2730.21         3040.34         5770.55
1755-1759        5              2013.49         2243.56         4257.05
1755-1759        6              1475.84         1605.34         3081.18
1755-1759        7              1071.29         1129.15         2200.44
1755-1759        8               799.85          815.01         1614.86
1755-1759        9               661.53          662.93         1324.46
1755-1759       10               633.11          644.05         1277.16
1755-1759       11               621.88          642.88         1264.76
1755-1759       12               604.61          630.54         1235.15
1755-1759       13               581.34          607.07         1188.41
1755-1759       14               552.05          572.45         1124.50
1755-1759       15               520.11          532.40         1052.51
1755-1759       16               499.06          509.90         1008.96
1755-1759       17               492.30          510.69         1002.99
1755-1759       18               499.85          534.80         1034.65
1755-1759       19               521.67          582.18         1103.85
1755-1759       20               554.55          646.18         1200.73
1755-1759       21               585.53          700.22         1285.75
1755-1759       22               611.48          737.63         1349.11
1755-1759       23               632.34          758.43         1390.77
1755-1759       24               648.12          762.55         1410.67
1755-1759       25               661.84          754.35         1416.19
1755-1759       26               685.79          750.80         1436.59
1755-1759       27               722.95          756.24         1479.19
1755-1759       28               773.37          770.64         1544.01
1755-1759       29               837.03          793.97         1631.00
1755-1759       30               905.36          822.02         1727.38
1755-1759       31               944.23          837.82         1782.05
1755-1759       32               945.04          837.10         1782.14
1755-1759       33               907.81          819.88         1727.69
1755-1759       34               832.54          786.17         1618.71
1755-1759       35               733.11          743.08         1476.19
1755-1759       36               665.13          719.04         1384.17
1755-1759       37               642.47          721.20         1363.67
1755-1759       38               665.13          749.56         1414.69
1755-1759       39               733.15          804.11         1537.26
1755-1759       40               831.86          875.93         1707.79
1755-1759       41               903.07          929.25         1832.32
1755-1759       42               932.12          955.19         1887.31
1755-1759       43               919.08          953.75         1872.83
1755-1759       44               863.90          924.91         1788.81
1755-1759       45               779.47          877.00         1656.47
1755-1759       46               717.39          843.26         1560.65
1755-1759       47               690.55          832.08         1522.63
1755-1759       48               698.97          843.41         1542.38
1755-1759       49               742.63          877.25         1619.88
1755-1759       50               812.39          927.44         1739.83
1755-1759       51               871.73          969.26         1840.99
1755-1759       52               911.55          996.54         1908.09
1755-1759       53               931.81         1009.28         1941.09
1755-1759       54               932.52         1007.47         1939.99
1755-1759       55               921.62          995.10         1916.72
1755-1759       56               930.54          988.15         1918.69
1755-1759       57               967.24          990.61         1957.85
1755-1759       58              1031.68         1002.43         2034.11
1755-1759       59              1123.90         1023.69         2147.59
1755-1759       60              1234.30         1051.11         2285.41
1755-1759       61              1324.71         1071.80         2396.51
1755-1759       62              1385.57         1082.57         2468.14
1755-1759       63              1416.86         1083.34         2500.20
1755-1759       64              1418.57         1074.19         2492.76
1755-1759       65              1401.56         1059.40         2460.96
1755-1759       66              1409.06         1056.29         2465.35
1755-1759       67              1451.90         1069.18         2521.08
1755-1759       68              1530.03         1098.10         2628.13
1755-1759       69              1643.48         1143.01         2786.49
1755-1759       70              1776.47         1196.71         2973.18
1755-1759       71              1865.80         1230.30         3096.10
1755-1759       72              1895.65         1236.54         3132.19
1755-1759       73              1866.08         1215.44         3081.52
