Estonia, Deaths (period 1x5), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0              1130.21         1566.38         2696.59
1960-1964        1               112.02          121.02          233.04
1960-1964        2                43.00           79.01          122.01
1960-1964        3                34.01           58.02           92.03
1960-1964        4                27.00           50.00           77.00
1960-1964        5                29.00           32.00           61.00
1960-1964        6                27.00           35.02           62.02
1960-1964        7                23.00           44.02           67.02
1960-1964        8                17.00           37.01           54.01
1960-1964        9                21.00           38.01           59.01
1960-1964       10                12.00           24.00           36.00
1960-1964       11                20.01           29.00           49.01
1960-1964       12                12.00           31.00           43.00
1960-1964       13                17.00           36.01           53.01
1960-1964       14                20.02           34.01           54.03
1960-1964       15                21.00           43.01           64.01
1960-1964       16                24.00           56.01           80.01
1960-1964       17                28.00           65.02           93.02
1960-1964       18                29.01           74.02          103.03
1960-1964       19                30.01           90.01          120.02
1960-1964       20                33.00           90.03          123.03
1960-1964       21                38.00          118.02          156.02
1960-1964       22                43.01          132.03          175.04
1960-1964       23                39.00          154.04          193.04
1960-1964       24                49.00          139.03          188.03
1960-1964       25                60.02          132.02          192.04
1960-1964       26                51.00          137.03          188.03
1960-1964       27                48.00          171.05          219.05
1960-1964       28                36.00          136.02          172.02
1960-1964       29                48.01          162.06          210.07
1960-1964       30                53.02          156.04          209.06
1960-1964       31                67.01          192.05          259.06
1960-1964       32                49.01          184.04          233.05
1960-1964       33                81.02          177.04          258.06
1960-1964       34                75.02          167.05          242.07
1960-1964       35                83.01          183.06          266.07
1960-1964       36                80.00          166.05          246.05
1960-1964       37                71.01          175.05          246.06
1960-1964       38               108.03          141.04          249.07
1960-1964       39                92.01          146.02          238.03
1960-1964       40                80.00          149.05          229.05
1960-1964       41                93.04          140.05          233.09
1960-1964       42                82.02          149.04          231.06
1960-1964       43                90.00          143.04          233.04
1960-1964       44               114.03          154.05          268.08
1960-1964       45               104.02          168.05          272.07
1960-1964       46               116.01          176.04          292.05
1960-1964       47               125.02          187.04          312.06
1960-1964       48               160.03          227.07          387.10
1960-1964       49               177.04          250.06          427.10
1960-1964       50               208.05          286.08          494.13
1960-1964       51               208.04          303.08          511.12
1960-1964       52               211.05          345.09          556.14
1960-1964       53               264.04          337.08          601.12
1960-1964       54               253.04          380.12          633.16
1960-1964       55               278.05          408.11          686.16
1960-1964       56               308.05          413.10          721.15
1960-1964       57               302.05          448.11          750.16
1960-1964       58               312.05          485.13          797.18
1960-1964       59               375.06          567.15          942.21
1960-1964       60               422.07          557.15          979.22
1960-1964       61               477.09          559.15         1036.24
1960-1964       62               494.08          619.18         1113.26
1960-1964       63               527.10          653.19         1180.29
1960-1964       64               503.08          642.17         1145.25
1960-1964       65               615.10          685.19         1300.29
1960-1964       66               656.12          625.17         1281.29
1960-1964       67               690.12          648.18         1338.30
1960-1964       68               746.12          694.18         1440.30
1960-1964       69               785.14          732.19         1517.33
1960-1964       70               854.14          736.18         1590.32
1960-1964       71               959.15          702.17         1661.32
1960-1964       72              1008.18          816.22         1824.40
1960-1964       73              1095.18          765.21         1860.39
1960-1964       74              1114.19          789.20         1903.39
1960-1964       75              1252.21          765.19         2017.40
