Luxembourg, Deaths (period 1x5), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0               296.00          458.60          754.60
1960-1964        1                38.00           25.03           63.03
1960-1964        2                17.00           22.04           39.04
1960-1964        3                10.00           17.01           27.01
1960-1964        4                 9.00           13.00           22.00
1960-1964        5                 7.00           15.03           22.03
1960-1964        6                 8.00           13.02           21.02
1960-1964        7                 3.00            7.01           10.01
1960-1964        8                 5.00            8.01           13.01
1960-1964        9                 1.00            5.00            6.00
1960-1964       10                 0.00            5.02            5.02
1960-1964       11                 6.00            4.00           10.00
1960-1964       12                 2.00            3.00            5.00
1960-1964       13                 4.00            5.01            9.01
1960-1964       14                 2.00            7.01            9.01
1960-1964       15                 3.00            6.02            9.02
1960-1964       16                 3.00           13.03           16.03
1960-1964       17                 6.00           11.03           17.03
1960-1964       18                 1.00           18.05           19.05
1960-1964       19                 3.00           22.04           25.04
1960-1964       20                 5.00           25.02           30.02
1960-1964       21                 7.00           29.03           36.03
1960-1964       22                 5.00           17.00           22.00
1960-1964       23                 7.00           27.04           34.04
1960-1964       24                 4.00           27.02           31.02
1960-1964       25                 6.00           20.02           26.02
1960-1964       26                 6.00           23.02           29.02
1960-1964       27                14.00           19.02           33.02
1960-1964       28                 5.00           20.03           25.03
1960-1964       29                14.00           22.02           36.02
1960-1964       30                14.00           14.03           28.03
1960-1964       31                 9.00           23.04           32.04
1960-1964       32                14.00           24.05           38.05
1960-1964       33                12.00           29.04           41.04
1960-1964       34                11.00           31.04           42.04
1960-1964       35                18.00           20.02           38.02
1960-1964       36                11.00           22.04           33.04
1960-1964       37                25.00           26.03           51.03
1960-1964       38                22.00           25.01           47.01
1960-1964       39                24.00           25.02           49.02
1960-1964       40                28.00           25.02           53.02
1960-1964       41                31.00           32.04           63.04
1960-1964       42                16.00           32.03           48.03
1960-1964       43                26.00           36.03           62.03
1960-1964       44                33.00           44.06           77.06
1960-1964       45                36.00           39.07           75.07
1960-1964       46                39.00           57.06           96.06
1960-1964       47                38.00           85.12          123.12
1960-1964       48                39.00           79.12          118.12
1960-1964       49                48.00          102.14          150.14
1960-1964       50                57.00          107.16          164.16
1960-1964       51                59.00          141.19          200.19
1960-1964       52                64.00          152.21          216.21
1960-1964       53                77.00          112.13          189.13
1960-1964       54                71.00          153.20          224.20
1960-1964       55                80.00          179.21          259.21
1960-1964       56                78.00          182.24          260.24
1960-1964       57               103.00          176.25          279.25
1960-1964       58               105.00          184.23          289.23
1960-1964       59               103.00          228.30          331.30
1960-1964       60               119.00          252.34          371.34
1960-1964       61               137.00          253.34          390.34
1960-1964       62               154.00          267.32          421.32
1960-1964       63               134.00          238.30          372.30
1960-1964       64               159.00          254.33          413.33
1960-1964       65               168.00          249.34          417.34
1960-1964       66               172.00          274.36          446.36
1960-1964       67               214.00          255.33          469.33
1960-1964       68               199.00          273.37          472.37
1960-1964       69               207.00          260.34          467.34
1960-1964       70               217.00          264.35          481.35
1960-1964       71               263.00          290.36          553.36
1960-1964       72               216.00          259.35          475.35
1960-1964       73               251.00          305.42          556.42
1960-1964       74               291.00          294.38          585.38
1960-1964       75               279.00          282.38          561.38
1960-1964       76               302.00          265.35          567.35
1960-1964       77               298.00          298.41          596.41
1960-1964       78               288.00          279.39          567.39
1960-1964       79               295.00          233.32          528.32
1960-1964       80               301.00          280.37          581.37
1960-1964       81               313.00          255.33          568.33
1960-1964       82               297.00          242.33          539.33
1960-1964       83               257.00          210.27          467.27
1960-1964       84               220.00          185.25          405.25
1960-1964       85               239.00          158.25          397.25
1960-1964       86               174.00          141.19          315.19
1960-1964       87               155.00          115.15          270.15
1960-1964       88               125.00           92.15          217.15
1960-1964       89               106.00           67.11          173.11
1960-1964       90                72.00           61.09          133.09
1960-1964       91                52.00           41.05           93.05
1960-1964       92                52.00           25.04           77.04
1960-1964       93                29.00           15.01           44.01
1960-1964       94                25.00            9.00           34.00
1960-1964       95                14.00            4.00           18.00
1960-1964       96                 9.00            5.00           14.00
1960-1964       97                 8.00            3.00           11.00
1960-1964       98                 7.00            1.00            8.00
1960-1964       99                 3.00            0.00            3.00
1960-1964      100                 1.46            1.00            2.46
1960-1964      101                 0.54            0.00            0.54
1960-1964      102                 0.00            0.00            0.00
1960-1964      103                 0.00            0.00            0.00
1960-1964      104                 0.00            0.00            0.00
1960-1964      105                 0.00            0.00            0.00
1960-1964      106                 0.00            0.00            0.00
1960-1964      107                 0.00            0.00            0.00
1960-1964      108                 0.00            0.00            0.00
1960-1964      109                 0.00            0.00            0.00
1960-1964      110+                0.00            0.00            0.00
1965-1969        0               219.88          307.75          527.63
1965-1969        1                24.08           25.08           49.16
1965-1969        2                 7.04           12.04           19.08
1965-1969        3                 6.01            6.02           12.03
1965-1969        4                12.06            7.02           19.08
1965-1969        5                 4.01           10.02           14.03
1965-1969        6                 8.06           11.03           19.09
1965-1969        7                 9.03            3.00           12.03
1965-1969        8                10.06            5.02           15.08
1965-1969        9                 2.01            6.02            8.03
1965-1969       10                 6.04            6.01           12.05
1965-1969       11                 2.01            6.01            8.02
1965-1969       12                 4.02            3.01            7.03
1965-1969       13                 3.02            7.02           10.04
1965-1969       14                 2.01            7.01            9.02
1965-1969       15                 2.02            5.01            7.03
1965-1969       16                 7.04           12.04           19.08
1965-1969       17                 2.02           15.04           17.06
1965-1969       18                10.06           14.04           24.10
1965-1969       19                 6.04           17.03           23.07
1965-1969       20                 9.05           24.07           33.12
1965-1969       21                 6.03           26.07           32.10
1965-1969       22                 9.06           13.03           22.09
1965-1969       23                 3.01           25.07           28.08
1965-1969       24                 3.02           23.06           26.08
1965-1969       25                 7.04           19.05           26.09
1965-1969       26                 4.00           15.04           19.04
1965-1969       27                 8.04           16.04           24.08
1965-1969       28                 6.04           21.07           27.11
1965-1969       29                 9.04           27.09           36.13
1965-1969       30                11.03           21.05           32.08
1965-1969       31                11.10           25.06           36.16
1965-1969       32                10.03           24.06           34.09
1965-1969       33                17.12           22.07           39.19
1965-1969       34                17.06           26.05           43.11
1965-1969       35                13.05           21.05           34.10
1965-1969       36                12.09           29.09           41.18
1965-1969       37                11.06           44.11           55.17
1965-1969       38                20.10           34.10           54.20
1965-1969       39                22.10           43.12           65.22
1965-1969       40                34.14           35.10           69.24
1965-1969       41                31.14           55.13           86.27
1965-1969       42                28.14           43.10           71.24
1965-1969       43                21.08           47.11           68.19
1965-1969       44                32.15           52.13           84.28
1965-1969       45                42.18           59.14          101.32
1965-1969       46                33.19           65.16           98.35
1965-1969       47                35.19           63.17           98.36
1965-1969       48                48.22           69.17          117.39
1965-1969       49                41.18           69.16          110.34
1965-1969       50                58.21           74.17          132.38
1965-1969       51                48.30           83.19          131.49
1965-1969       52                52.21          117.28          169.49
1965-1969       53                75.29          147.36          222.65
1965-1969       54                69.26          144.34          213.60
1965-1969       55                84.39          171.41          255.80
1965-1969       56                94.39          187.47          281.86
1965-1969       57                87.42          187.44          274.86
1965-1969       58                90.38          214.52          304.90
1965-1969       59                91.51          234.58          326.09
1965-1969       60               132.63          297.73          430.36
1965-1969       61               145.75          273.66          419.41
1965-1969       62               154.77          304.78          459.55
1965-1969       63               152.77          291.72          444.49
1965-1969       64               164.78          301.75          466.53
1965-1969       65               211.07          301.76          512.83
1965-1969       66               217.12          326.81          543.93
1965-1969       67               235.09          298.72          533.81
1965-1969       68               236.12          329.83          565.95
1965-1969       69               236.08          331.81          567.89
1965-1969       70               257.28          317.79          575.07
1965-1969       71               260.20          340.85          601.05
1965-1969       72               262.34          354.87          617.21
