Scotland, Deaths (period 1x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1855-1859        0             26712.89        33500.07        60212.96
1855-1859        1             13783.22        14376.01        28159.23
1855-1859        2              7165.09         7078.72        14243.81
1855-1859        3              4473.17         4702.11         9175.28
1855-1859        4              3291.99         3392.99         6684.98
1855-1859        5              2459.57         2531.33         4990.90
1855-1859        6              1836.83         1947.72         3784.55
1855-1859        7              1356.20         1485.89         2842.09
1855-1859        8              1017.71         1145.78         2163.49
1855-1859        9               821.32          927.36         1748.68
1855-1859       10               747.67          816.90         1564.57
1855-1859       11               719.33          759.38         1478.71
1855-1859       12               716.85          741.06         1457.91
1855-1859       13               740.30          761.92         1502.22
1855-1859       14               789.62          821.98         1611.60
1855-1859       15               858.69          912.54         1771.23
1855-1859       16               922.92          998.92         1921.84
1855-1859       17               976.16         1072.40         2048.56
1855-1859       18              1018.39         1133.00         2151.39
1855-1859       19              1049.63         1180.71         2230.34
1855-1859       20              1070.68         1214.31         2284.99
1855-1859       21              1084.72         1228.71         2313.43
1855-1859       22              1092.58         1222.69         2315.27
1855-1859       23              1094.25         1196.23         2290.48
1855-1859       24              1089.69         1149.33         2239.02
1855-1859       25              1080.02         1087.30         2167.32
1855-1859       26              1069.59         1031.38         2100.97
1855-1859       27              1059.43          986.92         2046.35
1855-1859       28              1049.59          953.90         2003.49
1855-1859       29              1040.04          932.29         1972.33
1855-1859       30              1030.88          920.14         1951.02
1855-1859       31              1022.43          909.39         1931.82
1855-1859       32              1014.83          898.08         1912.91
1855-1859       33              1008.05          886.23         1894.28
1855-1859       34              1002.10          873.79         1875.89
1855-1859       35               996.66          861.85         1858.51
1855-1859       36               990.58          854.70         1845.28
1855-1859       37               983.55          853.40         1836.95
1855-1859       38               975.59          857.94         1833.53
1855-1859       39               966.67          868.35         1835.02
1855-1859       40               956.53          883.21         1839.74
1855-1859       41               944.10          897.09         1841.19
1855-1859       42               929.08          908.55         1837.63
1855-1859       43               911.49          917.62         1829.11
1855-1859       44               891.32          924.31         1815.63
1855-1859       45               871.06          928.91         1799.97
1855-1859       46               860.73          932.68         1793.41
1855-1859       47               862.79          935.93         1798.72
1855-1859       48               877.29          938.68         1815.97
1855-1859       49               904.18          940.91         1845.09
1855-1859       50               939.94          943.26         1883.20
1855-1859       51               970.34          948.32         1918.66
1855-1859       52               991.91          956.74         1948.65
1855-1859       53              1004.53          968.47         1973.00
1855-1859       54              1008.29          983.55         1991.84
1855-1859       55              1007.68         1002.09         2009.77
1855-1859       56              1020.90         1024.40         2045.30
1855-1859       57              1052.43         1050.62         2103.05
1855-1859       58              1102.29         1080.71         2183.00
1855-1859       59              1170.53         1114.69         2285.22
1855-1859       60              1249.83         1150.41         2400.24
1855-1859       61              1311.29         1179.39         2490.68
1855-1859       62              1347.70         1199.36         2547.06
1855-1859       63              1359.02         1210.43         2569.45
1855-1859       64              1345.28         1212.55         2557.83
1855-1859       65              1315.62         1208.47         2524.09
1855-1859       66              1306.63         1209.12         2515.75
1855-1859       67              1327.47         1217.24         2544.71
1855-1859       68              1378.13         1232.83         2610.96
1855-1859       69              1458.60         1255.92         2714.52
1855-1859       70              1559.03         1284.26         2843.29
1855-1859       71              1639.82         1309.24         2949.06
1855-1859       72              1691.17         1328.70         3019.87
1855-1859       73              1712.98         1342.59         3055.57
1855-1859       74              1705.29         1350.92         3056.21
1855-1859       75              1673.73         1352.05         3025.78
1855-1859       76              1640.64         1339.21         2979.85
1855-1859       77              1611.68         1310.72         2922.40
1855-1859       78              1586.79         1266.58         2853.37
1855-1859       79              1566.00         1206.80         2772.80
1855-1859       80              1543.99         1133.45         2677.44
1855-1859       81              1499.53         1054.84         2554.37
1855-1859       82              1427.33          973.07         2400.40
1855-1859       83              1327.36          888.15         2215.51
1855-1859       84              1199.64          800.05         1999.69
1855-1859       85              1050.89          709.66         1760.55
1855-1859       86               908.11          620.50         1528.61
1855-1859       87               777.99          533.38         1311.37
1855-1859       88               660.53          448.38         1108.91
1855-1859       89               555.79          365.43          921.22
1855-1859       90               463.38          286.39          749.77
1855-1859       91               382.09          218.41          600.50
1855-1859       92               311.60          163.32          474.92
1855-1859       93               251.90          121.16          373.06
