Taiwan, Deaths (period 1x5), 	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1970-1974        0             12155.00        14849.00        27004.00
1970-1974        1              3627.54         4127.93         7755.47
1970-1974        2              2073.74         2595.32         4669.06
1970-1974        3              1276.10         1586.44         2862.54
1970-1974        4               887.62         1056.31         1943.93
1970-1974        5               669.66          875.84         1545.50
1970-1974        6               520.44          779.83         1300.27
1970-1974        7               411.12          699.22         1110.34
1970-1974        8               341.67          633.97          975.64
1970-1974        9               312.11          584.14          896.25
1970-1974       10               317.67          552.89          870.56
1970-1974       11               339.13          553.12          892.25
1970-1974       12               371.69          587.95          959.64
1970-1974       13               415.37          657.45         1072.82
1970-1974       14               470.15          761.61         1231.76
1970-1974       15               531.76          891.03         1422.79
1970-1974       16               582.88         1008.24         1591.12
1970-1974       17               619.19         1103.80         1722.99
1970-1974       18               640.71         1177.77         1818.48
1970-1974       19               647.47         1230.12         1877.59
1970-1974       20               640.79         1260.13         1900.92
1970-1974       21               626.14         1264.71         1890.85
1970-1974       22               604.83         1243.14         1847.97
1970-1974       23               576.91         1195.43         1772.34
1970-1974       24               542.34         1121.57         1663.91
1970-1974       25               505.23         1031.66         1536.89
1970-1974       26               481.77          966.30         1448.07
1970-1974       27               476.07          935.55         1411.62
1970-1974       28               488.09          939.45         1427.54
1970-1974       29               517.84          978.02         1495.86
1970-1974       30               561.47         1043.80         1605.27
1970-1974       31               603.44         1107.03         1710.47
1970-1974       32               639.91         1160.37         1800.28
1970-1974       33               670.88         1203.70         1874.58
1970-1974       34               696.29         1237.11         1933.40
1970-1974       35               717.83         1267.12         1984.95
1970-1974       36               742.04         1319.97         2062.01
1970-1974       37               770.52         1402.20         2172.72
1970-1974       38               803.28         1513.83         2317.11
1970-1974       39               840.35         1654.86         2495.21
1970-1974       40               881.05         1818.55         2699.60
1970-1974       41               923.07         1978.02         2901.09
1970-1974       42               965.74         2126.55         3092.29
1970-1974       43              1009.05         2264.12         3273.17
1970-1974       44              1053.07         2390.75         3443.82
1970-1974       45              1097.83         2507.73         3605.56
1970-1974       46              1143.71         2620.29         3764.00
1970-1974       47              1190.79         2729.74         3920.53
1970-1974       48              1239.10         2836.02         4075.12
1970-1974       49              1288.55         2939.19         4227.74
1970-1974       50              1339.17         3040.55         4379.72
1970-1974       51              1390.62         3145.34         4535.96
1970-1974       52              1442.84         3254.85         4697.69
