Israel, Total Population, Deaths (period 1x5), 	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1983-1984        0              1229.00         1394.00         2623.00
1983-1984        1               112.00           95.00          207.00
1983-1984        2                68.00           69.00          137.00
1983-1984        3                40.00           52.00           92.00
1983-1984        4                29.00           45.00           74.00
1983-1984        5                25.00           29.00           54.00
1983-1984        6                22.00           30.00           52.00
1983-1984        7                20.00           34.00           54.00
1983-1984        8                23.00           22.00           45.00
1983-1984        9                19.00           17.00           36.00
1983-1984       10                12.00           20.00           32.00
1983-1984       11                13.00           27.00           40.00
1983-1984       12                20.00           19.00           39.00
1983-1984       13                16.00           30.00           46.00
1983-1984       14                22.00           33.00           55.00
1983-1984       15                15.00           36.00           51.00
1983-1984       16                20.00           32.00           52.00
1983-1984       17                24.00           47.00           71.00
1983-1984       18                16.00           75.00           91.00
1983-1984       19                32.00           88.00          120.00
1983-1984       20                18.00           86.00          104.00
1983-1984       21                20.00           72.00           92.00
1983-1984       22                22.00           70.00           92.00
1983-1984       23                26.00           70.00           96.00
1983-1984       24                17.00           68.00           85.00
1983-1984       25                22.00           61.00           83.00
1983-1984       26                29.00           57.00           86.00
1983-1984       27                21.00           50.00           71.00
1983-1984       28                31.00           65.00           96.00
1983-1984       29                27.00           57.00           84.00
1983-1984       30                29.00           64.00           93.00
1983-1984       31                28.00           75.00          103.00
1983-1984       32                38.00           60.00           98.00
1983-1984       33                38.00           61.00           99.00
1983-1984       34                45.00           61.00          106.00
1983-1984       35                39.00           73.00          112.00
1983-1984       36                49.00           69.00          118.00
1983-1984       37                41.00           64.00          105.00
1983-1984       38                38.00           71.00          109.00
1983-1984       39                36.00           63.00           99.00
1983-1984       40                43.00           61.00          104.00
1983-1984       41                35.00           61.00           96.00
1983-1984       42                50.00           52.00          102.00
1983-1984       43                58.00           80.00          138.00
1983-1984       44                57.00           91.00          148.00
1983-1984       45                61.00          105.00          166.00
1983-1984       46                62.00           96.00          158.00
1983-1984       47                70.00          138.00          208.00
1983-1984       48               102.00          157.00          259.00
1983-1984       49                96.00          161.00          257.00
1983-1984       50                94.00          163.00          257.00
1983-1984       51               128.00          182.00          310.00
1983-1984       52               122.00          212.00          334.00
1983-1984       53               150.00          230.00          380.00
1983-1984       54               176.00          252.00          428.00
1983-1984       55               197.00          289.00          486.00
1983-1984       56               190.00          304.00          494.00
1983-1984       57               197.00          312.00          509.00
1983-1984       58               256.00          345.00          601.00
1983-1984       59               291.00          383.00          674.00
1983-1984       60               306.00          407.00          713.00
1983-1984       61               327.00          489.00          816.00
1983-1984       62               325.00          499.00          824.00
1983-1984       63               414.00          512.00          926.00
1983-1984       64               380.00          472.00          852.00
1983-1984       65               438.00          480.00          918.00
1983-1984       66               391.00          430.00          821.00
1983-1984       67               479.00          515.00          994.00
1983-1984       68               518.00          632.00         1150.00
1983-1984       69               659.00          758.00         1417.00
1983-1984       70               725.00          870.00         1595.00
1983-1984       71               792.00          925.00         1717.00
1983-1984       72               798.00          978.00         1776.00
1983-1984       73               878.00         1086.00         1964.00
1983-1984       74               907.00         1134.00         2041.00
1983-1984       75               944.00         1037.00         1981.00
1983-1984       76               986.00         1048.00         2034.00
1983-1984       77               817.00         1027.00         1844.00
1983-1984       78               861.00          985.00         1846.00
1983-1984       79               868.00          972.00         1840.00
1983-1984       80               869.00          913.00         1782.00
1983-1984       81               795.00          773.00         1568.00
1983-1984       82               750.00          682.00         1432.00
1983-1984       83               897.00          800.00         1697.00
1983-1984       84               836.00          741.00         1577.00
1983-1984       85               673.00          541.00         1214.00
1983-1984       86               584.00          500.00         1084.00
1983-1984       87               517.00          377.00          894.00
1983-1984       88               445.00          380.00          825.00
1983-1984       89               367.00          293.00          660.00
1983-1984       90               301.00          272.00          573.00
1983-1984       91               281.00          202.00          483.00
1983-1984       92               175.00          149.00          324.00
1983-1984       93               196.00          126.00          322.00
1983-1984       94               177.00          117.00          294.00
1983-1984       95               115.52           83.57          199.09
1983-1984       96                86.20           64.51          150.71
1983-1984       97                64.38           48.13          112.51
1983-1984       98                47.07           35.26           82.33
1983-1984       99                33.67           25.36           59.03
1983-1984      100                23.56           17.90           41.46
1983-1984      101                16.12           12.41           28.53
1983-1984      102                10.79            8.43           19.22
1983-1984      103                 7.05            5.62           12.67
1983-1984      104                 4.50            3.68            8.18
1983-1984      105                 2.82            2.35            5.17
1983-1984      106                 1.71            1.48            3.19
1983-1984      107                 0.62            0.28            0.90
1983-1984      108                 0.00            0.00            0.00
1983-1984      109                 0.00            0.00            0.00
1983-1984      110+                0.00            0.00            0.00
1985-1989        0              2482.00         2991.00         5473.00
1985-1989        1               237.00          213.00          450.00
1985-1989        2               101.00          138.00          239.00
1985-1989        3                81.00          111.00          192.00
1985-1989        4                54.00           83.00          137.00
1985-1989        5                54.00           77.00          131.00
1985-1989        6                46.00           69.00          115.00
1985-1989        7                45.00           70.00          115.00
1985-1989        8                45.00           60.00          105.00
1985-1989        9                38.00           57.00           95.00
1985-1989       10                49.00           52.00          101.00
1985-1989       11                33.00           60.00           93.00
1985-1989       12                32.00           47.00           79.00
1985-1989       13                35.00           58.00           93.00
1985-1989       14                35.00           52.00           87.00
1985-1989       15                50.00           81.00          131.00
1985-1989       16                55.00          111.00          166.00
1985-1989       17                56.00          106.00          162.00
1985-1989       18                62.00          194.00          256.00
1985-1989       19                59.00          213.00          272.00
1985-1989       20                63.00          211.00          274.00
1985-1989       21                59.00          163.00          222.00
1985-1989       22                59.00          139.00          198.00
1985-1989       23                71.00          132.00          203.00
1985-1989       24                52.00          134.00          186.00
1985-1989       25                52.00          147.00          199.00
1985-1989       26                55.00          152.00          207.00
1985-1989       27                65.00          143.00          208.00
1985-1989       28                76.00          137.00          213.00
