France, Total Population, Life tables (cohort 5x1), Males	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1816           0      0.22194  0.19206  0.30  100000   19206   86538  3761275  37.61
  1816         1-4      0.03846  0.14041  1.51   80794   11344  294979  3674737  45.48
  1816         5-9      0.01229  0.05935  2.14   69449    4122  335468  3379759  48.66
  1816        10-14     0.00539  0.02655  2.23   65327    1735  321840  3044291  46.60
  1816        15-19     0.00687  0.03383  2.75   63593    2152  313119  2722451  42.81
  1816        20-24     0.01277  0.06202  2.70   61441    3810  298457  2409332  39.21
  1816        25-29     0.01056  0.05130  2.22   57631    2956  279926  2110875  36.63
  1816        30-34     0.01002  0.04887  2.47   54674    2672  266604  1830949  33.49
  1816        35-39     0.01077  0.05250  2.60   52003    2730  253449  1564345  30.08
  1816        40-44     0.01175  0.05708  2.54   49273    2813  239452  1310897  26.60
  1816        45-49     0.01432  0.06929  2.69   46460    3219  224879  1071444  23.06
  1816        50-54     0.02178  0.10370  2.69   43241    4484  205855   846565  19.58
  1816        55-59     0.02521  0.11860  2.51   38756    4596  182324   640710  16.53
  1816        60-64     0.03586  0.16500  2.58   34160    5636  157178   458386  13.42
  1816        65-69     0.05152  0.22909  2.58   28524    6534  126821   301208  10.56
  1816        70-74     0.08460  0.35106  2.58   21989    7719   91244   174386   7.93
  1816        75-79     0.13613  0.49968  2.34   14270    7130   52378    83142   5.83
  1816        80-84     0.20291  0.65846  2.33    7140    4701   23168    30765   4.31
  1816        85-89     0.29961  0.79800  2.07    2438    1946    6495     7596   3.12
  1816        90-94     0.43525  0.89726  1.73     493     442    1015     1102   2.24
  1816        95-99     0.59825  0.97011  1.52      51      49      82       86   1.71
  1816       100-104    0.35195  1.00000  2.84       2       2       4        4   2.84
  1816       105-109         .       .    .       0       0       0        0      .
  1816       110+             .        .    .       0       0       0        0      .
  1817           0      0.22356  0.19328  0.30  100000   19328   86453  3742281  37.42
  1817         1-4      0.03972  0.14441  1.48   80672   11650  293279  3655828  45.32
  1817         5-9      0.01231  0.05947  2.17   69022    4105  333512  3362549  48.72
  1817        10-14     0.00522  0.02575  2.29   64918    1671  320066  3029037  46.66
  1817        15-19     0.00681  0.03351  2.71   63246    2119  311380  2708971  42.83
  1817        20-24     0.01365  0.06616  2.70   61127    4044  296328  2397591  39.22
  1817        25-29     0.01008  0.04910  2.34   57083    2803  277961  2101264  36.81
  1817        30-34     0.00981  0.04782  2.40   54280    2595  264651  1823303  33.59
  1817        35-39     0.01054  0.05135  2.50   51685    2654  251780  1558652  30.16
  1817        40-44     0.01116  0.05428  2.50   49031    2661  238512  1306872  26.65
  1817        45-49     0.01482  0.07161  2.67   46370    3320  224101  1068360  23.04
  1817        50-54     0.02250  0.10687  2.67   43049    4601  204507   844259  19.61
  1817        55-59     0.02411  0.11396  2.61   38448    4382  181748   639752  16.64
  1817        60-64     0.03523  0.16225  2.57   34067    5527  156907   458003  13.44
  1817        65-69     0.05042  0.22463  2.57   28539    6411  127144   301097  10.55
  1817        70-74     0.08735  0.36071  2.59   22129    7982   91385   173952   7.86
  1817        75-79     0.13305  0.49081  2.33   14147    6943   52186    82567   5.84
  1817        80-84     0.20835  0.66293  2.26    7203    4775   22920    30380   4.22
  1817        85-89     0.30934  0.80856  2.05    2428    1963    6346     7461   3.07
  1817        90-94     0.40633  0.88653  1.82     465     412    1014     1114   2.40
  1817        95-99     0.51225  0.92942  1.57      53      49      96      100   1.89
  1817       100-104    0.89036  1.00000  1.12       4       4       4        4   1.12
  1817       105-109         .       .    .       0       0       0        0      .
  1817       110+             .        .    .       0       0       0        0      .
  1818           0      0.22973  0.19787  0.30  100000   19787   86131  3757689  37.58
  1818         1-4      0.03852  0.14039  1.47   80213   11261  292344  3671557  45.77
  1818         5-9      0.01213  0.05863  2.15   68952    4043  333253  3379213  49.01
  1818        10-14     0.00508  0.02506  2.35   64910    1627  320231  3045961  46.93
  1818        15-19     0.00670  0.03301  2.71   63283    2089  311642  2725730  43.07
  1818        20-24     0.01365  0.06609  2.62   61194    4045  296351  2414088  39.45
  1818        25-29     0.00975  0.04756  2.42   57150    2718  278737  2117737  37.06
  1818        30-34     0.00939  0.04579  2.35   54431    2492  265560  1839000  33.79
  1818        35-39     0.01023  0.04982  2.41   51939    2588  252981  1573440  30.29
  1818        40-44     0.01087  0.05291  2.51   49351    2611  240267  1320458  26.76
  1818        45-49     0.01500  0.07243  2.61   46740    3385  225619  1080191  23.11
  1818        50-54     0.02179  0.10340  2.53   43355    4483  205702   854572  19.71
  1818        55-59     0.02360  0.11167  2.59   38872    4341  183915   648870  16.69
  1818        60-64     0.03459  0.15949  2.56   34531    5507  159238   464955  13.46
  1818        65-69     0.05037  0.22456  2.59   29023    6517  129386   305717  10.53
  1818        70-74     0.08829  0.36348  2.57   22506    8181   92659   176332   7.83
  1818        75-79     0.13168  0.48860  2.36   14325    6999   53156    83673   5.84
  1818        80-84     0.21141  0.66736  2.24    7326    4889   23127    30517   4.17
  1818        85-89     0.31346  0.80857  2.01    2437    1970    6286     7390   3.03
  1818        90-94     0.41194  0.89189  1.82     467     416    1010     1104   2.37
  1818        95-99     0.52455  0.94761  1.63      50      48      91       94   1.87
  1818       100-104    0.87726  1.00000  1.14       3       3       3        3   1.14
  1818       105-109         .       .    .       0       0       0        0      .
  1818       110+             .        .    .       0       0       0        0      .
  1819           0      0.22834  0.19684  0.30  100000   19684   86204  3711871  37.12
  1819         1-4      0.03854  0.14068  1.51   80316   11299  293150  3625667  45.14
  1819         5-9      0.01263  0.06092  2.09   69017    4204  332857  3332516  48.29
  1819        10-14     0.00539  0.02659  2.41   64813    1723  319606  2999659  46.28
  1819        15-19     0.00686  0.03379  2.73   63090    2132  310618  2680053  42.48
  1819        20-24     0.01408  0.06798  2.49   60958    4144  294380  2369435  38.87
  1819        25-29     0.01059  0.05161  2.50   56815    2932  276750  2075055  36.52
  1819        30-34     0.00963  0.04701  2.49   53883    2533  263043  1798305  33.37
  1819        35-39     0.01034  0.05036  2.42   51350    2586  250071  1535262  29.90
  1819        40-44     0.01132  0.05507  2.58   48764    2685  237322  1285191  26.36
  1819        45-49     0.01590  0.07655  2.57   46078    3527  221802  1047869  22.74
  1819        50-54     0.02232  0.10548  2.40   42551    4488  201088   826068  19.41
  1819        55-59     0.02479  0.11698  2.59   38063    4453  179577   624980  16.42
  1819        60-64     0.03579  0.16464  2.57   33610    5534  154626   445403  13.25
  1819        65-69     0.05229  0.23202  2.58   28076    6514  124590   290777  10.36
  1819        70-74     0.09132  0.37205  2.51   21562    8022   87848   166187   7.71
  1819        75-79     0.13393  0.49619  2.39   13540    6718   50163    78339   5.79
  1819        80-84     0.21253  0.66843  2.22    6821    4560   21454    28176   4.13
  1819        85-89     0.32044  0.81342  1.97    2262    1840    5741     6721   2.97
  1819        90-94     0.41876  0.89111  1.78     422     376     898      980   2.32
  1819        95-99     0.55199  0.93459  1.46      46      43      78       82   1.78
  1819       100-104    0.73043  1.00000  1.37       3       3       4        4   1.37
  1819       105-109         .       .    .       0       0       0        0      .
  1819       110+             .        .    .       0       0       0        0      .
  1820           0      0.20692  0.18072  0.30  100000   18072   87334  3864592  38.65
  1820         1-4      0.03569  0.13123  1.54   81928   10751  301224  3777258  46.10
  1820         5-9      0.01208  0.05831  2.04   71177    4151  343613  3476034  48.84
  1820        10-14     0.00553  0.02724  2.41   67027    1826  330409  3132421  46.73
  1820        15-19     0.00666  0.03283  2.82   65201    2140  321330  2802013  42.98
  1820        20-24     0.01321  0.06386  2.38   63060    4027  304749  2480683  39.34
  1820        25-29     0.01093  0.05320  2.48   59033    3140  287246  2175934  36.86
  1820        30-34     0.00953  0.04661  2.65   55893    2605  273345  1888688  33.79
  1820        35-39     0.00955  0.04665  2.50   53287    2486  260213  1615343  30.31
  1820        40-44     0.01133  0.05517  2.65   50801    2803  247422  1355130  26.68
  1820        45-49     0.01591  0.07660  2.59   47998    3677  231143  1107708  23.08
  1820        50-54     0.02110  0.09991  2.35   44322    4428  209855   876566  19.78
  1820        55-59     0.02423  0.11447  2.59   39893    4567  188466   666711  16.71
  1820        60-64     0.03446  0.15913  2.60   35327    5621  163130   478245  13.54
  1820        65-69     0.05068  0.22579  2.59   29705    6707  132344   315115  10.61
  1820        70-74     0.08744  0.35849  2.49   22998    8245   94287   182771   7.95
  1820        75-79     0.12578  0.47722  2.47   14754    7041   55978    88484   6.00
  1820        80-84     0.20712  0.65914  2.24    7713    5084   24546    32506   4.21
  1820        85-89     0.31266  0.80304  1.97    2629    2111    6752     7960   3.03
  1820        90-94     0.41774  0.89446  1.80     518     463    1109     1208   2.33
  1820        95-99     0.54686  0.94720  1.55      55      52      95       99   1.81
  1820       100-104    0.70000  1.00000  1.43       3       3       4        4   1.43
  1820       105-109         .       .    .       0       0       0        0      .
  1820       110+             .        .    .       0       0       0        0      .
  1821           0      0.23753  0.20363  0.30  100000   20363   85728  3708159  37.08
  1821         1-4      0.03937  0.14348  1.52   79637   11427  290265  3622431  45.49
  1821         5-9      0.01175  0.05679  2.04   68211    3873  329591  3332166  48.85
  1821        10-14     0.00572  0.02817  2.29   64337    1813  316773  3002575  46.67
  1821        15-19     0.00694  0.03419  2.87   62525    2138  308068  2685803  42.96
  1821        20-24     0.01261  0.06106  2.40   60387    3687  292363  2377735  39.38
  1821        25-29     0.01106  0.05372  2.36   56699    3046  275443  2085372  36.78
  1821        30-34     0.00984  0.04806  2.60   53654    2579  262084  1809928  33.73
  1821        35-39     0.00940  0.04592  2.51   51075    2346  249533  1547844  30.31
  1821        40-44     0.01180  0.05741  2.67   48729    2797  237126  1298311  26.64
  1821        45-49     0.01672  0.08057  2.76   45932    3701  221370  1061185  23.10
  1821        50-54     0.01964  0.09356  2.46   42231    3951  201138   839815  19.89
  1821        55-59     0.02407  0.11375  2.60   38280    4354  180929   638677  16.68
  1821        60-64     0.03506  0.16163  2.59   33926    5483  156419   457749  13.49
  1821        65-69     0.05201  0.23129  2.61   28442    6578  126472   301330  10.59
  1821        70-74     0.08510  0.34994  2.46   21864    7651   89904   174858   8.00
  1821        75-79     0.12820  0.48518  2.49   14213    6896   53789    84955   5.98
  1821        80-84     0.20586  0.65984  2.28    7317    4828   23453    31166   4.26
  1821        85-89     0.30863  0.80237  2.01    2489    1997    6471     7713   3.10
  1821        90-94     0.38198  0.87026  1.87     492     428    1121     1242   2.53
  1821        95-99     0.50630  0.93377  1.62      64      60     118      122   1.90
  1821       100-104    1.10526  1.00000  0.90       4       4       4        4   0.90
  1821       105-109         .       .    .       0       0       0        0      .
  1821       110+             .        .    .       0       0       0        0      .
  1822           0      0.23817  0.20410  0.30  100000   20410   85694  3703298  37.03
  1822         1-4      0.03978  0.14486  1.52   79590   11529  289823  3617603  45.45
  1822         5-9      0.01166  0.05640  2.10   68060    3839  329183  3327780  48.89
  1822        10-14     0.00571  0.02810  2.21   64222    1804  316082  2998597  46.69
  1822        15-19     0.00707  0.03482  2.88   62417    2173  307471  2682515  42.98
  1822        20-24     0.01218  0.05912  2.52   60244    3562  292391  2375044  39.42
  1822        25-29     0.01087  0.05280  2.27   56682    2993  275237  2082653  36.74
  1822        30-34     0.00999  0.04873  2.50   53690    2616  261915  1807416  33.66
  1822        35-39     0.00921  0.04499  2.49   51073    2298  249599  1545501  30.26
  1822        40-44     0.01184  0.05759  2.63   48776    2809  237234  1295902  26.57
  1822        45-49     0.01758  0.08453  2.73   45967    3886  221025  1058668  23.03
  1822        50-54     0.01864  0.08919  2.58   42081    3753  201320   837643  19.91
  1822        55-59     0.02434  0.11495  2.59   38328    4406  181000   636323  16.60
  1822        60-64     0.03558  0.16387  2.59   33922    5559  156229   455323  13.42
  1822        65-69     0.05341  0.23707  2.63   28363    6724  125898   299094  10.55
  1822        70-74     0.08295  0.34238  2.45   21639    7409   89321   173196   8.00
  1822        75-79     0.13090  0.49021  2.44   14230    6976   53291    83875   5.89
  1822        80-84     0.20949  0.66938  2.30    7254    4856   23180    30584   4.22
  1822        85-89     0.30577  0.80394  2.05    2398    1928    6306     7404   3.09
  1822        90-94     0.41880  0.89084  1.78     470     419    1000     1098   2.33
  1822        95-99     0.51417  0.92503  1.54      51      47      92       98   1.90
  1822       100-104    0.73077  1.00000  1.37       4       4       5        5   1.37
  1822       105-109         .       .    .       0       0       0        0      .
  1822       110+             .        .    .       0       0       0        0      .
  1823           0      0.23396  0.20100  0.30  100000   20100   85912  3718296  37.18
  1823         1-4      0.04023  0.14613  1.48   79900   11676  290214  3632385  45.46
  1823         5-9      0.01171  0.05667  2.18   68224    3867  330224  3342171  48.99
  1823        10-14     0.00549  0.02705  2.21   64358    1741  316925  3011947  46.80
  1823        15-19     0.00688  0.03388  2.85   62617    2122  308521  2695022  43.04
  1823        20-24     0.01206  0.05862  2.61   60495    3546  294010  2386501  39.45
  1823        25-29     0.01042  0.05065  2.22   56949    2884  276714  2092490  36.74
  1823        30-34     0.00999  0.04868  2.39   54065    2632  263461  1815776  33.59
  1823        35-39     0.00900  0.04403  2.49   51433    2265  251482  1552315  30.18
  1823        40-44     0.01206  0.05863  2.60   49168    2883  238923  1300833  26.46
  1823        45-49     0.01747  0.08381  2.57   46286    3879  221986  1061910  22.94
  1823        50-54     0.01858  0.08887  2.57   42407    3769  202890   839924  19.81
  1823        55-59     0.02440  0.11518  2.57   38638    4450  182386   637034  16.49
  1823        60-64     0.03586  0.16507  2.60   34188    5643  157379   454648  13.30
  1823        65-69     0.05470  0.24210  2.63   28544    6910  126333   297269  10.41
  1823        70-74     0.08287  0.34312  2.49   21634    7423   89572   170936   7.90
  1823        75-79     0.13927  0.51072  2.39   14211    7258   52111    81364   5.73
  1823        80-84     0.20929  0.66503  2.26    6953    4624   22094    29253   4.21
  1823        85-89     0.30446  0.79590  2.00    2329    1854    6089     7159   3.07
  1823        90-94     0.43321  0.89661  1.73     475     426     984     1071   2.25
  1823        95-99     0.55530  0.94131  1.49      49      46      83       87   1.77
  1823       100-104    0.83333  1.00000  1.20       3       3       3        3   1.20
  1823       105-109         .       .    .       0       0       0        0      .
  1823       110+             .        .    .       0       0       0        0      .
  1824           0      0.23987  0.20535  0.30  100000   20535   85607  3684643  36.85
  1824         1-4      0.04011  0.14570  1.48   79465   11578  288664  3599036  45.29
  1824         5-9      0.01210  0.05854  2.26   67887    3974  328533  3310372  48.76
  1824        10-14     0.00527  0.02596  2.26   63914    1659  315022  2981839  46.65
  1824        15-19     0.00674  0.03322  2.82   62255    2068  306762  2666817  42.84
  1824        20-24     0.01279  0.06210  2.67   60187    3738  292230  2360055  39.21
  1824        25-29     0.01007  0.04906  2.36   56449    2769  274927  2067825  36.63
  1824        30-34     0.01001  0.04874  2.36   53679    2617  261484  1792898  33.40
  1824        35-39     0.00906  0.04431  2.54   51063    2263  249739  1531414  29.99
  1824        40-44     0.01251  0.06071  2.57   48800    2963  236805  1281675  26.26
  1824        45-49     0.01763  0.08426  2.39   45838    3862  219120  1044869  22.80
  1824        50-54     0.01905  0.09104  2.57   41975    3821  200608   825750  19.67
  1824        55-59     0.02480  0.11695  2.57   38154    4462  179947   625141  16.38
  1824        60-64     0.03649  0.16767  2.58   33692    5649  154801   445194  13.21
  1824        65-69     0.05647  0.24814  2.56   28043    6959  123232   290393  10.36
  1824        70-74     0.08342  0.34522  2.50   21084    7279   87250   167161   7.93
  1824        75-79     0.13508  0.49839  2.37   13805    6881   50938    79911   5.79
  1824        80-84     0.21031  0.66590  2.25    6925    4611   21926    28974   4.18
  1824        85-89     0.30705  0.80161  2.02    2314    1855    6040     7047   3.05
  1824        90-94     0.44760  0.90397  1.70     459     415     927     1007   2.19
  1824        95-99     0.53278  0.95235  1.63      44      42      79       80   1.82
  1824       100-104    1.37500  1.00000  0.73       2       2       2        2   0.73
  1824       105-109         .       .    .       0       0       0        0      .
  1824       110+             .        .    .       0       0       0        0      .
  1825           0      0.21653  0.18800  0.30  100000   18800   86823  3835211  38.35
  1825         1-4      0.03608  0.13242  1.51   81200   10753  297986  3748388  46.16
  1825         5-9      0.01250  0.06042  2.22   70447    4256  340392  3450401  48.98
  1825        10-14     0.00489  0.02414  2.39   66191    1598  326783  3110010  46.99
  1825        15-19     0.00649  0.03201  2.79   64593    2067  318405  2783226  43.09
  1825        20-24     0.01304  0.06320  2.59   62525    3952  303104  2464821  39.42
  1825        25-29     0.01005  0.04907  2.58   58574    2874  285910  2161717  36.91
  1825        30-34     0.00938  0.04577  2.41   55700    2549  271885  1875807  33.68
  1825        35-39     0.00908  0.04442  2.60   53150    2361  260081  1603922  30.18
  1825        40-44     0.01284  0.06227  2.61   50790    3163  246397  1343841  26.46
  1825        45-49     0.01691  0.08082  2.28   47627    3849  227675  1097444  23.04
  1825        50-54     0.01893  0.09050  2.57   43778    3962  209272   869769  19.87
  1825        55-59     0.02429  0.11470  2.58   39816    4567  188043   660497  16.59
  1825        60-64     0.03626  0.16682  2.60   35249    5880  162152   472454  13.40
  1825        65-69     0.05516  0.24268  2.53   29369    7127  129216   310302  10.57
