Scotland, Life tables (cohort 5x1), Males	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1855           0      0.13676  0.12480  0.30  100000   12480   91253  4280626  42.81
  1855         1-4      0.03535  0.12956  1.41   87520   11340  320764  4189374  47.87
  1855         5-9      0.00927  0.04514  2.16   76181    3439  371127  3868610  50.78
  1855        10-14     0.00490  0.02422  2.49   72742    1762  359291  3497483  48.08
  1855        15-19     0.00755  0.03708  2.64   70980    2632  348699  3138192  44.21
  1855        20-24     0.00860  0.04208  2.45   68348    2876  334400  2789493  40.81
  1855        25-29     0.00827  0.04048  2.45   65472    2650  320593  2455093  37.50
  1855        30-34     0.00816  0.04001  2.55   62822    2514  307952  2134500  33.98
  1855        35-39     0.01054  0.05135  2.53   60308    3097  293903  1826548  30.29
  1855        40-44     0.01192  0.05794  2.61   57211    3315  278133  1532645  26.79
  1855        45-49     0.01547  0.07449  2.53   53897    4015  259567  1254512  23.28
  1855        50-54     0.01990  0.09492  2.57   49882    4735  237893   994945  19.95
  1855        55-59     0.02552  0.12032  2.63   45147    5432  212857   757052  16.77
  1855        60-64     0.03648  0.16752  2.56   39715    6653  182355   544195  13.70
  1855        65-69     0.04939  0.22032  2.55   33062    7284  147490   361840  10.94
  1855        70-74     0.07927  0.33271  2.59   25778    8577  108200   214350   8.32
  1855        75-79     0.12950  0.49155  2.55   17201    8455   65293   106150   6.17
  1855        80-84     0.18381  0.61501  2.31    8746    5379   29264    40856   4.67
  1855        85-89     0.27105  0.75624  2.08    3367    2546    9394    11592   3.44
  1855        90-94     0.35120  0.84223  1.91     821     691    1968     2198   2.68
  1855        95-99     0.55557  0.98126  1.70     129     127     229      230   1.77
  1855       100-104    2.14286  1.00000  0.47       2       2       1        1   0.47
  1855       105-109         .       .    .       0       0       0        0      .
  1855       110+             .        .    .       0       0       0        0      .
  1856           0      0.14099  0.12831  0.30  100000   12831   91007  4210682  42.11
  1856         1-4      0.03730  0.13583  1.36   87169   11840  317444  4119676  47.26
  1856         5-9      0.00968  0.04708  2.13   75328    3547  366462  3802232  50.48
  1856        10-14     0.00513  0.02532  2.52   71782    1818  354399  3435770  47.86
  1856        15-19     0.00770  0.03780  2.64   69964    2645  343572  3081371  44.04
  1856        20-24     0.00861  0.04214  2.46   67319    2837  329400  2737799  40.67
  1856        25-29     0.00804  0.03939  2.43   64483    2540  315885  2408399  37.35
  1856        30-34     0.00847  0.04151  2.61   61942    2571  303570  2092514  33.78
  1856        35-39     0.01060  0.05164  2.52   59371    3066  289253  1788945  30.13
  1856        40-44     0.01243  0.06038  2.63   56305    3399  273471  1499691  26.64
  1856        45-49     0.01539  0.07411  2.53   52906    3921  254830  1226220  23.18
  1856        50-54     0.01994  0.09504  2.53   48985    4655  233433   971391  19.83
  1856        55-59     0.02646  0.12449  2.63   44329    5519  208568   737958  16.65
  1856        60-64     0.03659  0.16797  2.56   38810    6519  178178   529389  13.64
  1856        65-69     0.05045  0.22423  2.52   32291    7241  143522   351211  10.88
  1856        70-74     0.07948  0.33207  2.53   25051    8319  104667   207689   8.29
  1856        75-79     0.13047  0.49397  2.54   16732    8265   63351   103022   6.16
  1856        80-84     0.18530  0.61890  2.32    8467    5240   28280    39671   4.69
  1856        85-89     0.26188  0.74303  2.09    3227    2398    9155    11391   3.53
  1856        90-94     0.35310  0.85089  1.96     829     706    1998     2235   2.70
  1856        95-99     0.51410  0.96262  1.75     124     119     232      237   1.92
  1856       100-104    0.82156  1.00000  1.22       5       5       6        6   1.22
  1856       105-109         .       .    .       0       0       0        0      .
  1856       110+             .        .    .       0       0       0        0      .
  1857           0      0.14313  0.13008  0.30  100000   13008   90883  4243141  42.43
  1857         1-4      0.03600  0.13151  1.36   86992   11440  317754  4152258  47.73
  1857         5-9      0.01006  0.04884  2.03   75552    3690  366790  3834504  50.75
  1857        10-14     0.00509  0.02514  2.57   71862    1807  354909  3467715  48.26
  1857        15-19     0.00744  0.03657  2.62   70055    2562  344184  3112805  44.43
  1857        20-24     0.00815  0.03994  2.49   67493    2695  330694  2768621  41.02
  1857        25-29     0.00772  0.03785  2.43   64798    2452  317692  2437928  37.62
  1857        30-34     0.00853  0.04178  2.61   62345    2605  305498  2120236  34.01
  1857        35-39     0.01012  0.04936  2.51   59740    2949  291362  1814738  30.38
  1857        40-44     0.01254  0.06088  2.61   56792    3458  275677  1523376  26.82
  1857        45-49     0.01483  0.07158  2.56   53334    3818  257352  1247699  23.39
  1857        50-54     0.01898  0.09067  2.53   49516    4490  236481   990347  20.00
  1857        55-59     0.02610  0.12276  2.59   45027    5528  211810   753866  16.74
  1857        60-64     0.03575  0.16445  2.57   39499    6496  181713   542056  13.72
  1857        65-69     0.05018  0.22323  2.53   33003    7367  146811   360343  10.92
  1857        70-74     0.07886  0.32917  2.49   25636    8439  107003   213532   8.33
  1857        75-79     0.12930  0.49159  2.56   17197    8454   65382   106529   6.19
  1857        80-84     0.18461  0.61663  2.31    8743    5391   29204    41147   4.71
  1857        85-89     0.25730  0.73775  2.11    3352    2473    9611    11943   3.56
  1857        90-94     0.36195  0.85999  1.95     879     756    2089     2332   2.65
  1857        95-99     0.49192  0.94057  1.72     123     116     235      244   1.98
  1857       100-104    0.87326  1.00000  1.15       7       7       8        8   1.15
  1857       105-109         .       .    .       0       0       0        0      .
  1857       110+             .        .    .       0       0       0        0      .
  1858           0      0.14020  0.12766  0.30  100000   12766   91052  4266246  42.66
  1858         1-4      0.03634  0.13280  1.40   87234   11585  318782  4175194  47.86
  1858         5-9      0.00988  0.04793  1.93   75650    3626  367111  3856412  50.98
  1858        10-14     0.00523  0.02580  2.55   72024    1858  355566  3489301  48.45
  1858        15-19     0.00725  0.03562  2.60   70165    2500  344824  3133735  44.66
  1858        20-24     0.00799  0.03915  2.52   67666    2649  331750  2788911  41.22
  1858        25-29     0.00759  0.03721  2.43   65017    2419  318869  2457162  37.79
  1858        30-34     0.00859  0.04206  2.57   62597    2633  306583  2138292  34.16
  1858        35-39     0.00994  0.04851  2.54   59964    2909  292678  1831709  30.55
  1858        40-44     0.01263  0.06126  2.58   57055    3495  276830  1539032  26.97
  1858        45-49     0.01459  0.07047  2.59   53560    3774  258720  1262202  23.57
