Iceland, Life tables (cohort 5x1), Males	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1838           0      0.44196  0.33744  0.30  100000   33744   76349  2951865  29.52
  1838         1-4      0.03524  0.12698  0.88   66256    8413  238737  2875516  43.40
  1838         5-9      0.00397  0.01969  2.87   57843    1139  286786  2636779  45.58
  1838        10-14     0.00542  0.02675  2.62   56705    1517  279909  2349992  41.44
  1838        15-19     0.00687  0.03389  3.05   55188    1871  272300  2070084  37.51
  1838        20-24     0.01565  0.07534  2.53   53317    4017  256645  1797784  33.72
  1838        25-29     0.02110  0.09980  2.29   49301    4920  233168  1541138  31.26
  1838        30-34     0.01739  0.08332  2.50   44380    3698  212675  1307971  29.47
  1838        35-39     0.01733  0.08316  2.57   40683    3383  195181  1095295  26.92
  1838        40-44     0.02041  0.09683  2.37   37299    3612  176985   900114  24.13
  1838        45-49     0.02145  0.10265  2.91   33688    3458  161226   723129  21.47
  1838        50-54     0.02887  0.13494  2.58   30230    4079  141293   561903  18.59
  1838        55-59     0.03148  0.14590  2.50   26151    3815  121211   420610  16.08
  1838        60-64     0.04486  0.20079  2.39   22335    4485   99977   299399  13.40
  1838        65-69     0.05813  0.25536  2.62   17850    4558   78419   199422  11.17
  1838        70-74     0.06468  0.27699  2.41   13292    3682   56924   121002   9.10
  1838        75-79     0.12217  0.46636  2.46    9610    4482   36687    64079   6.67
  1838        80-84     0.15982  0.56551  2.42    5128    2900   18146    27392   5.34
  1838        85-89     0.22680  0.69767  2.24    2228    1555    6855     9245   4.15
  1838        90-94     0.26561  0.73342  1.95     674     494    1860     2391   3.55
  1838        95-99     0.27676  0.77612  2.17     180     139     504      530   2.95
  1838       100-104    1.50000  1.00000  0.67      40      40      27       27   0.67
  1838       105-109         .       .    .       0       0       0        0      .
  1838       110+             .        .    .       0       0       0        0      .
  1839           0      0.44760  0.34071  0.30  100000   34071   76119  3112681  31.13
  1839         1-4      0.02607  0.09656  0.93   65929    6366  244199  3036561  46.06
  1839         5-9      0.00389  0.01928  2.70   59562    1148  295168  2792363  46.88
  1839        10-14     0.00523  0.02577  2.30   58414    1505  288005  2497194  42.75
  1839        15-19     0.00696  0.03433  3.06   56909    1954  280748  2209190  38.82
  1839        20-24     0.01570  0.07570  2.63   54955    4160  264915  1928442  35.09
  1839        25-29     0.01895  0.09013  2.29   50795    4578  241568  1663527  32.75
  1839        30-34     0.01593  0.07666  2.55   46217    3543  222414  1421959  30.77
  1839        35-39     0.01678  0.08080  2.72   42674    3448  205504  1199545  28.11
  1839        40-44     0.01771  0.08463  2.40   39226    3320  187490   994040  25.34
  1839        45-49     0.01886  0.09061  2.83   35906    3254  172484   806550  22.46
  1839        50-54     0.02805  0.13141  2.61   32653    4291  152996   634066  19.42
  1839        55-59     0.02880  0.13509  2.70   28362    3831  133010   481070  16.96
  1839        60-64     0.03560  0.16305  2.42   24531    4000  112348   348060  14.19
  1839        65-69     0.05607  0.24635  2.54   20531    5058   90209   235712  11.48
  1839        70-74     0.06158  0.26862  2.63   15473    4156   67496   145503   9.40
  1839        75-79     0.11550  0.44503  2.42   11317    5036   43603    78007   6.89
