Greece, Exposure to risk (period 1x10), 	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1981-1989        0            541952.31       580459.75      1122412.07
1981-1989        1            570441.28       609423.65      1179864.93
1981-1989        2            590312.37       629314.28      1219626.65
1981-1989        3            609263.60       648528.54      1257792.14
1981-1989        4            625829.19       664777.10      1290606.29
1981-1989        5            639848.80       679144.66      1318993.46
1981-1989        6            650963.16       690231.27      1341194.43
1981-1989        7            657087.97       695531.24      1352619.21
1981-1989        8            660443.96       698359.40      1358803.36
1981-1989        9            659295.60       695587.13      1354882.73
1981-1989       10            659425.87       694589.10      1354014.97
1981-1989       11            663127.32       698070.13      1361197.45
1981-1989       12            668367.98       703782.77      1372150.74
1981-1989       13            674887.55       710807.53      1385695.09
1981-1989       14            678152.23       713715.18      1391867.41
1981-1989       15            678856.64       714250.30      1393106.94
1981-1989       16            678517.67       712836.61      1391354.28
1981-1989       17            675754.89       706980.60      1382735.49
1981-1989       18            672865.60       697661.52      1370527.12
1981-1989       19            670098.89       689191.75      1359290.64
1981-1989       20            666764.04       682841.64      1349605.68
1981-1989       21            662630.03       674722.66      1337352.69
1981-1989       22            654155.28       662083.98      1316239.25
1981-1989       23            648161.63       651074.91      1299236.54
1981-1989       24            644427.69       641797.02      1286224.71
1981-1989       25            643117.63       636027.32      1279144.94
1981-1989       26            641830.83       632716.15      1274546.98
1981-1989       27            638235.90       628976.83      1267212.73
1981-1989       28            633259.42       624398.93      1257658.35
1981-1989       29            628292.64       620514.70      1248807.34
1981-1989       30            620837.69       615198.47      1236036.16
1981-1989       31            610721.97       606700.13      1217422.10
1981-1989       32            603123.55       598741.56      1201865.11
1981-1989       33            601452.28       595921.39      1197373.67
1981-1989       34            599848.23       593727.71      1193575.94
1981-1989       35            599710.63       592097.99      1191808.62
1981-1989       36            597224.42       587774.43      1184998.86
1981-1989       37            586286.20       576768.92      1163055.12
1981-1989       38            570942.70       560734.45      1131677.15
1981-1989       39            559619.85       547085.05      1106704.89
1981-1989       40            559326.26       543664.92      1102991.18
1981-1989       41            563325.51       545350.89      1108676.40
1981-1989       42            562023.17       542278.79      1104301.96
1981-1989       43            558399.63       535314.58      1093714.21
1981-1989       44            556798.64       530098.88      1086897.52
1981-1989       45            562940.01       533420.14      1096360.15
1981-1989       46            577847.55       546315.20      1124162.74
1981-1989       47            594262.68       562071.56      1156334.24
1981-1989       48            607621.01       577006.98      1184627.99
1981-1989       49            609648.47       585181.61      1194830.09
1981-1989       50            610382.76       589129.73      1199512.49
1981-1989       51            614584.70       593081.51      1207666.21
1981-1989       52            614707.12       594059.30      1208766.42
