New Zealand -- Maori, Exposure to risk (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1948-1949        0              4525.91         4743.25         9269.16
1948-1949        1              4464.47         4681.82         9146.29
1948-1949        2              4230.68         4433.25         8663.94
1948-1949        3              3651.01         3818.57         7469.58
1948-1949        4              3140.48         3285.45         6425.93
1948-1949        5              3012.39         3147.44         6159.83
1948-1949        6              3112.31         3202.37         6314.68
1948-1949        7              3182.42         3267.41         6449.82
1948-1949        8              3170.04         3285.02         6455.06
1948-1949        9              3107.58         3225.10         6332.68
1948-1949       10              3012.56         3102.63         6115.18
1948-1949       11              2910.10         2982.60         5892.70
1948-1949       12              2787.60         2880.06         5667.66
1948-1949       13              2662.55         2812.53         5475.09
1948-1949       14              2587.48         2752.53         5340.01
1948-1949       15              2567.41         2675.05         5242.46
1948-1949       16              2552.45         2580.07         5132.51
1948-1949       17              2472.52         2462.57         4935.09
1948-1949       18              2330.14         2345.05         4675.19
1948-1949       19              2135.15         2225.09         4360.24
1948-1949       20              1990.08         2082.67         4072.75
1948-1949       21              1922.46         1932.71         3855.17
1948-1949       22              1877.52         1787.73         3665.26
1948-1949       23              1812.54         1682.60         3495.14
1948-1949       24              1732.51         1670.03         3402.54
1948-1949       25              1667.54         1675.07         3342.60
1948-1949       26              1605.03         1642.61         3247.64
1948-1949       27              1555.03         1597.59         3152.62
1948-1949       28              1487.57         1527.62         3015.19
1948-1949       29              1397.58         1442.64         2840.22
1948-1949       30              1337.51         1357.59         2695.10
1948-1949       31              1324.95         1315.03         2639.97
1948-1949       32              1344.98         1302.53         2647.50
1948-1949       33              1297.58         1272.55         2570.13
1948-1949       34              1205.10         1235.05         2440.15
1948-1949       35              1115.04         1195.01         2310.05
1948-1949       36              1064.98         1174.98         2239.97
1948-1949       37              1042.49         1172.46         2214.96
1948-1949       38              1020.00         1167.50         2187.50
1948-1949       39               975.01         1132.53         2107.55
1948-1949       40               942.46         1094.99         2037.46
1948-1949       41               937.43         1064.99         2002.43
1948-1949       42               925.02         1017.52         1942.54
1948-1949       43               857.62          930.10         1787.72
1948-1949       44               752.58          830.09         1582.67
1948-1949       45               695.01          767.46         1462.48
1948-1949       46               664.98          752.48         1417.46
1948-1949       47               667.43          777.42         1444.85
1948-1949       48               650.01          777.45         1427.46
1948-1949       49               587.59          720.05         1307.63
1948-1949       50               527.51          662.46         1189.97
1948-1949       51               524.92          669.90         1194.82
1948-1949       52               542.44          679.97         1222.41
1948-1949       53               510.08          615.10         1125.19
1948-1949       54               417.60          510.06          927.66
1948-1949       55               345.00          445.00          789.99
1948-1949       56               304.94          427.45          732.40
1948-1949       57               292.47          422.47          714.94
1948-1949       58               299.95          412.44          712.39
1948-1949       59               297.48          409.95          707.43
1948-1949       60               292.45          402.43          694.88
1948-1949       61               299.93          392.46          692.39
1948-1949       62               319.89          392.46          712.35
1948-1949       63               302.49          354.96          657.45
1948-1949       64               257.52          307.49          565.02
1948-1949       65               222.44          277.39          499.83
1948-1949       66               222.39          274.93          497.32
1948-1949       67               237.35          294.85          532.20
1948-1949       68               247.44          287.42          534.86
1948-1949       69               229.96          252.46          482.43
1948-1949       70               204.88          214.91          419.79
1948-1949       71               179.96          202.47          382.43
1948-1949       72               169.92          194.92          364.83
1948-1949       73               147.46          187.45          334.91
1948-1949       74               117.49          157.43          274.92
1948-1949       75                69.91          109.93          179.84
1948-1949       76                59.92           99.86          159.79
1948-1949       77                39.97           39.96           79.93
1948-1949       78                79.95           84.92          164.87
1948-1949       79                29.93           42.42           72.35
1948-1949       80                70.21           77.16          147.37
1948-1949       81                63.86           73.52          137.38
1948-1949       82                66.77           69.61          136.39
1948-1949       83                68.15           61.64          129.79
1948-1949       84                63.78           50.59          114.36
1948-1949       85                54.41           38.51           92.92
1948-1949       86                46.38           30.53           76.91
1948-1949       87                42.54           26.26           68.80
1948-1949       88                38.77           25.11           63.88
1948-1949       89                31.77           25.66           57.42
1948-1949       90                22.05           22.51           44.56
1948-1949       91                17.48           19.70           37.18
1948-1949       92                15.56           19.00           34.56
1948-1949       93                13.56           15.73           29.28
1948-1949       94                13.97           13.00           26.97
1948-1949       95                12.43            9.70           22.14
1948-1949       96                11.02            5.67           16.70
1948-1949       97                12.62            3.72           16.34
1948-1949       98                13.81            2.25           16.06
1948-1949       99                12.17            1.70           13.87
1948-1949      100                11.13            3.04           14.17
1948-1949      101                11.29            4.43           15.72
1948-1949      102                 9.39            3.99           13.37
1948-1949      103                 6.62            1.92            8.54
1948-1949      104                 4.83            0.46            5.29
1948-1949      105                 4.04            0.27            4.31
1948-1949      106                 4.24            0.77            5.01
1948-1949      107                 3.66            0.73            4.39
1948-1949      108                 1.79            0.23            2.02
1948-1949      109                 1.00            0.00            1.00
1948-1949      110+                2.98            0.00            2.98
1950-1959        0             27329.39        28532.69        55862.08
1950-1959        1             25515.30        26613.18        52128.48
1950-1959        2             24164.36        25426.84        49591.20
1950-1959        3             23288.97        24488.95        47777.93
1950-1959        4             22426.54        23664.01        46090.55
1950-1959        5             20983.99        22091.66        43075.65
1950-1959        6             20018.92        20974.17        40993.09
1950-1959        7             19426.27        20204.06        39630.33
1950-1959        8             18808.60        19456.33        38264.93
1950-1959        9             18078.46        18733.54        36812.00
1950-1959       10             17423.24        18125.80        35549.04
1950-1959       11             16938.14        17605.79        34543.94
1950-1959       12             16460.57        17100.79        33561.36
1950-1959       13             15970.55        16518.19        32488.73
1950-1959       14             15527.99        16090.54        31618.53
1950-1959       15             15155.47        15735.32        30890.79
1950-1959       16             14647.91        15220.34        29868.25
1950-1959       17             14240.34        14672.88        28913.22
1950-1959       18             13637.88        13990.44        27628.32
1950-1959       19             13075.41        13337.92        26413.33
1950-1959       20             12427.99        12685.72        25113.71
1950-1959       21             11895.52        12065.66        23961.18
1950-1959       22             11485.47        11408.18        22893.64
1950-1959       23             11162.92        10855.72        22018.64
1950-1959       24             10805.44        10438.13        21243.56
1950-1959       25             10385.46        10163.19        20548.65
1950-1959       26              9995.44         9935.63        19931.07
1950-1959       27              9612.95         9640.64        19253.59
1950-1959       28              9220.43         9325.66        18546.09
1950-1959       29              8842.92         8958.04        17800.96
1950-1959       30              8455.45         8570.58        17026.03
1950-1959       31              8020.43         8103.07        16123.50
1950-1959       32              7657.86         7663.07        15320.93
1950-1959       33              7342.78         7262.95        14605.72
1950-1959       34              7060.27         6890.42        13950.69
1950-1959       35              6777.75         6615.27        13393.02
1950-1959       36              6475.25         6347.74        12822.98
1950-1959       37              6305.21         6230.19        12535.40
1950-1959       38              6197.67         6180.17        12377.84
1950-1959       39              6090.17         6132.62        12222.79
1950-1959       40              5915.18         6085.08        12000.26
1950-1959       41              5715.22         5995.07        11710.29
1950-1959       42              5472.67         5852.53        11325.20
1950-1959       43              5205.13         5680.05        10885.18
1950-1959       44              4877.66         5427.62        10305.28
1950-1959       45              4527.69         5182.61         9710.30
1950-1959       46              4200.18         4862.63         9062.81
1950-1959       47              3997.66         4715.11         8712.77
1950-1959       48              3815.09         4542.53         8357.62
1950-1959       49              3677.56         4395.00         8072.55
1950-1959       50              3562.59         4277.56         7840.14
1950-1959       51              3302.66         3957.64         7260.30
1950-1959       52              3112.57         3710.01         6822.57
1950-1959       53              2960.00         3519.96         6479.96
1950-1959       54              2752.48         3282.46         6034.94
1950-1959       55              2520.03         3042.54         5562.56
1950-1959       56              2219.99         2754.99         4974.98
