Estonia, Exposure to risk (period 1x10), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0             93701.58        98976.34       192677.92
1960-1969        1             93908.28        98946.02       192854.30
1960-1969        2             94229.41        99329.32       193558.73
1960-1969        3             94801.01        99924.71       194725.71
1960-1969        4             95823.11       100768.31       196591.43
1960-1969        5             96653.19       101327.79       197980.98
1960-1969        6             97001.53       101433.77       198435.30
1960-1969        7             97089.49       101278.43       198367.92
1960-1969        8             96670.42       100800.86       197471.28
1960-1969        9             95982.61       100497.81       196480.42
1960-1969       10             95375.84       100290.55       195666.39
1960-1969       11             94990.22       100288.95       195279.16
1960-1969       12             94721.29       100489.20       195210.49
1960-1969       13             94171.76       100499.30       194671.06
1960-1969       14             92731.56        99596.17       192327.73
1960-1969       15             90500.77        97812.75       188313.52
1960-1969       16             88628.70        96349.84       184978.54
1960-1969       17             87506.40        95644.18       183150.58
1960-1969       18             87726.80        95425.44       183152.24
1960-1969       19             88534.67        94873.92       183408.58
1960-1969       20             88972.89        93659.68       182632.56
1960-1969       21             89812.68        93069.71       182882.39
1960-1969       22             91288.51        94096.40       185384.91
1960-1969       23             93231.11        95403.24       188634.35
1960-1969       24             95731.56        97128.27       192859.82
1960-1969       25             98425.10        99406.65       197831.75
1960-1969       26            101292.61       101533.89       202826.50
1960-1969       27            104101.13       103211.60       207312.73
1960-1969       28            105436.38       103375.15       208811.53
1960-1969       29            106442.22       103240.32       209682.54
1960-1969       30            107337.64       103076.38       210414.02
1960-1969       31            108025.41       102213.23       210238.64
1960-1969       32            108393.60       100924.90       209318.50
1960-1969       33            108512.97        99347.21       207860.18
1960-1969       34            109380.97        97461.22       206842.19
1960-1969       35            110389.49        95248.78       205638.27
1960-1969       36            111497.77        93197.15       204694.92
1960-1969       37            111559.84        90248.54       201808.38
1960-1969       38            110091.58        86134.85       196226.43
1960-1969       39            107485.84        81584.14       189069.98
1960-1969       40            103598.40        76544.66       180143.06
1960-1969       41             99299.35        71673.68       170973.02
1960-1969       42             94341.59        66225.47       160567.06
1960-1969       43             89088.72        61006.34       150095.07
1960-1969       44             85112.54        58012.23       143124.77
1960-1969       45             82307.28        56352.71       138660.00
1960-1969       46             80355.44        55324.83       135680.28
1960-1969       47             79057.34        54866.99       133924.33
1960-1969       48             78434.27        54839.04       133273.30
1960-1969       49             79320.70        55329.94       134650.64
1960-1969       50             81184.62        56215.53       137400.15
1960-1969       51             82833.85        56754.75       139588.60
1960-1969       52             85081.45        57626.95       142708.39
1960-1969       53             87830.01        59098.27       146928.28
1960-1969       54             89580.44        59738.28       149318.71
1960-1969       55             89732.13        59188.57       148920.70
1960-1969       56             89286.00        58315.52       147601.51
1960-1969       57             88564.61        57301.39       145865.99
1960-1969       58             87349.59        55806.48       143156.07
1960-1969       59             86429.47        54152.81       140582.27
1960-1969       60             85251.24        52420.30       137671.54
1960-1969       61             83694.61        50619.77       134314.38
1960-1969       62             81698.16        48461.47       130159.63
1960-1969       63             79240.85        45826.79       125067.64
1960-1969       64             77208.22        43315.44       120523.66
1960-1969       65             74900.62        40690.84       115591.46
1960-1969       66             72271.52        37857.68       110129.20
1960-1969       67             69598.17        35066.22       104664.39
1960-1969       68             66818.54        32495.29        99313.83
1960-1969       69             63797.85        30278.07        94075.92
1960-1969       70             60682.12        28199.87        88881.99
1960-1969       71             57919.86        26240.86        84160.72
1960-1969       72             54945.46        24267.37        79212.83
1960-1969       73             51753.69        22345.16        74098.85
1960-1969       74             48738.59        20613.17        69351.77
1960-1969       75             45706.30        18856.63        64562.93
1960-1969       76             42565.12        17179.87        59744.99
1960-1969       77             39210.78        15495.86        54706.64
1960-1969       78             35576.45        13690.04        49266.49
1960-1969       79             32024.36        11960.70        43985.06
1960-1969       80             28668.23        10442.60        39110.83
1960-1969       81             25219.04         8957.01        34176.05
1960-1969       82             21945.87         7591.63        29537.50
1960-1969       83             18810.29         6334.97        25145.25
1960-1969       84             15890.39         5212.45        21102.83
1960-1969       85             13253.37         4214.96        17468.34
1960-1969       86             10874.36         3349.42        14223.78
1960-1969       87              8751.54         2614.18        11365.72
1960-1969       88              6904.60         1994.19         8898.79
1960-1969       89              5328.55         1476.80         6805.35
1960-1969       90              3975.68         1077.85         5053.53
1960-1969       91              2875.24          788.08         3663.32
1960-1969       92              2050.38          554.90         2605.28
1960-1969       93              1447.96          363.23         1811.19
1960-1969       94              1014.05          230.31         1244.36
1960-1969       95               698.26          139.62          837.87
1960-1969       96               459.00           77.93          536.93
1960-1969       97               291.08           45.77          336.85
1960-1969       98               184.63           29.87          214.50
1960-1969       99               117.44           17.27          134.71
1960-1969      100                68.63            6.54           75.16
1960-1969      101                36.29            1.57           37.86
1960-1969      102                16.57            0.11           16.68
1960-1969      103                 6.25            0.00            6.25
1960-1969      104                 1.85            0.00            1.85
1960-1969      105                 0.28            0.00            0.28
1960-1969      106                 0.00            0.00            0.00
1960-1969      107                 0.00            0.00            0.00
1960-1969      108                 0.00            0.00            0.00
1960-1969      109                 0.00            0.00            0.00
1960-1969      110+                0.00            0.00            0.00
1970-1979        0            104332.20       109544.91       213877.11
1970-1979        1            103889.35       108670.25       212559.60
1970-1979        2            103399.57       107955.03       211354.61
1970-1979        3            102488.96       106824.55       209313.52
1970-1979        4            101366.00       105647.99       207013.99
1970-1979        5            100620.34       104928.85       205549.19
1970-1979        6             99990.10       104401.87       204391.96
1970-1979        7             99345.51       103765.58       203111.08
1970-1979        8             98924.79       103206.94       202131.73
1970-1979        9             98619.60       102673.43       201293.03
1970-1979       10             98294.61       102451.55       200746.16
1970-1979       11             98365.18       102763.13       201128.31
1970-1979       12             98601.71       103504.60       202106.31
1970-1979       13             99114.96       104665.98       203780.94
1970-1979       14             99994.96       106121.40       206116.37
1970-1979       15            100836.18       107452.24       208288.42
1970-1979       16            101369.14       108490.40       209859.54
1970-1979       17            101931.73       109507.75       211439.48
1970-1979       18            102498.02       111345.76       213843.78
1970-1979       19            103205.60       113391.47       216597.06
1970-1979       20            104340.98       114744.57       219085.55
1970-1979       21            105448.38       115797.47       221245.85
1970-1979       22            106514.18       116415.02       222929.19
1970-1979       23            107027.57       115922.24       222949.81
1970-1979       24            105857.32       113509.56       219366.88
1970-1979       25            103433.29       109561.62       212994.91
1970-1979       26            101105.08       105601.23       206706.32
1970-1979       27             99372.12       102445.67       201817.80
1970-1979       28             99134.67       101107.86       200242.53
1970-1979       29             99492.51       100473.80       199966.31
1970-1979       30             99560.18        99621.17       199181.34
1970-1979       31             99753.45        99167.82       198921.27
1970-1979       32            100543.35        99491.51       200034.86
1970-1979       33            101664.47        99909.18       201573.65
1970-1979       34            103236.90       100832.79       204069.69
1970-1979       35            105167.43       102195.98       207363.40
1970-1979       36            107078.99       103202.58       210281.57
1970-1979       37            109067.45       104070.84       213138.28
1970-1979       38            109684.64       103841.59       213526.23
1970-1979       39            109802.95       103243.03       213045.97
1970-1979       40            110161.42       102769.58       212931.00
1970-1979       41            109970.05       101571.03       211541.08
1970-1979       42            109610.50       100443.95       210054.45
1970-1979       43            109213.54        98909.34       208122.88
1970-1979       44            109370.14        96434.77       205804.91
1970-1979       45            110066.61        93912.54       203979.15
1970-1979       46            110671.10        91419.69       202090.79
1970-1979       47            110170.76        87967.01       198137.77
1970-1979       48            108538.32        83606.81       192145.13
1970-1979       49            105634.86        78601.35       184236.21
1970-1979       50            101684.46        73255.27       174939.73
1970-1979       51             97319.78        68103.29       165423.07
1970-1979       52             92294.97        62489.00       154783.98
1970-1979       53             87112.74        57251.88       144364.62
1970-1979       54             83023.76        53939.98       136963.74
1970-1979       55             80590.65        52135.63       132726.28
1970-1979       56             78806.96        50890.68       129697.64
1970-1979       57             77328.80        49957.75       127286.55
1970-1979       58             76624.43        49457.48       126081.91
1970-1979       59             77187.06        49328.11       126515.17
1970-1979       60             78814.78        49497.86       128312.64
1970-1979       61             80034.14        49249.06       129283.20
1970-1979       62             81802.45        49304.13       131106.58
1970-1979       63             83982.51        49820.22       133802.73
1970-1979       64             84811.01        49336.93       134147.94
1970-1979       65             84118.39        47857.83       131976.22
1970-1979       66             82674.45        46106.01       128780.46
1970-1979       67             80878.50        44258.03       125136.53
1970-1979       68             78569.52        42024.44       120593.95
1970-1979       69             76077.52        39475.49       115553.01
1970-1979       70             73446.96        36911.26       110358.22
1970-1979       71             70446.16        34341.00       104787.17
1970-1979       72             67136.88        31660.90        98797.79
1970-1979       73             63603.20        28775.84        92379.04
1970-1979       74             60032.54        25960.41        85992.95
1970-1979       75             56183.54        23321.68        79505.22
1970-1979       76             52019.28        20608.76        72628.04
1970-1979       77             47804.83        17965.95        65770.78
1970-1979       78             43658.95        15700.78        59359.74
1970-1979       79             39342.22        13723.66        53065.88
1970-1979       80             35895.58        12107.18        48002.77
1970-1979       81             31873.06        10393.12        42266.17
1970-1979       82             27989.30         8857.24        36846.54
1970-1979       83             24350.42         7522.25        31872.67
1970-1979       84             20964.34         6304.06        27268.40
1970-1979       85             17827.22         5203.59        23030.81
1970-1979       86             14902.67         4227.64        19130.31
1970-1979       87             12163.31         3365.50        15528.81
1970-1979       88              9740.78         2640.94        12381.72
1970-1979       89              7656.79         2000.33         9657.12
1970-1979       90              5893.35         1467.76         7361.12
1970-1979       91              4444.26         1062.43         5506.69
1970-1979       92              3254.14          759.00         4013.15
1970-1979       93              2314.46          540.33         2854.79
1970-1979       94              1613.92          377.76         1991.68
1970-1979       95              1109.75          255.68         1365.42
1970-1979       96               758.61          164.84          923.45
