Belarus, Exposure to risk (period 1x10), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0            810046.82       852553.30      1662600.12
1960-1969        1            835486.06       876896.20      1712382.26
1960-1969        2            859966.40       901732.91      1761699.31
1960-1969        3            881146.10       923461.88      1804607.98
1960-1969        4            900029.62       942848.92      1842878.54
1960-1969        5            912632.76       955613.20      1868245.96
1960-1969        6            912564.81       953844.89      1866409.69
1960-1969        7            905964.67       945504.50      1851469.17
1960-1969        8            894417.67       933365.81      1827783.47
1960-1969        9            879008.31       917483.94      1796492.25
1960-1969       10            860964.52       897733.66      1758698.17
1960-1969       11            841442.85       876347.99      1717790.84
1960-1969       12            817140.68       850656.75      1667797.43
1960-1969       13            786894.08       818768.75      1605662.84
1960-1969       14            744781.20       775060.03      1519841.23
1960-1969       15            699099.65       726932.49      1426032.13
1960-1969       16            660406.51       684626.92      1345033.43
1960-1969       17            630061.75       649633.28      1279695.04
1960-1969       18            613597.45       624635.98      1238233.44
1960-1969       19            608647.35       607732.30      1216379.65
1960-1969       20            604804.96       593545.11      1198350.07
1960-1969       21            608009.41       585440.78      1193450.18
1960-1969       22            618926.06       586440.16      1205366.23
1960-1969       23            635013.98       593062.31      1228076.28
1960-1969       24            661000.24       609745.92      1270746.16
1960-1969       25            683866.33       626159.94      1310026.27
1960-1969       26            706448.54       641874.62      1348323.16
1960-1969       27            734768.53       661989.37      1396757.90
1960-1969       28            749700.90       672427.43      1422128.33
1960-1969       29            759210.52       680171.50      1439382.02
1960-1969       30            764924.56       683658.82      1448583.38
1960-1969       31            766166.96       682091.21      1448258.17
1960-1969       32            764774.42       676938.12      1441712.54
1960-1969       33            757718.16       661931.09      1419649.25
1960-1969       34            756041.61       645615.59      1401657.20
1960-1969       35            757680.63       630265.44      1387946.08
1960-1969       36            761384.93       616232.38      1377617.31
1960-1969       37            754002.61       594652.47      1348655.08
1960-1969       38            733062.86       562980.29      1296043.15
1960-1969       39            704351.59       524313.59      1228665.18
1960-1969       40            667353.53       480382.70      1147736.24
1960-1969       41            630743.22       437567.92      1068311.15
1960-1969       42            591192.04       394952.47       986144.51
1960-1969       43            547169.89       356006.67       903176.56
1960-1969       44            510549.58       327052.44       837602.02
1960-1969       45            483992.26       305647.58       789639.83
1960-1969       46            465960.99       290137.71       756098.70
1960-1969       47            453152.36       278712.15       731864.51
1960-1969       48            449828.27       273429.93       723258.20
1960-1969       49            458441.48       274483.94       732925.42
1960-1969       50            466567.19       276853.08       743420.27
1960-1969       51            475314.79       281262.47       756577.26
1960-1969       52            488911.09       289945.76       778856.85
1960-1969       53            501415.56       300134.31       801549.87
1960-1969       54            508862.55       306908.08       815770.63
1960-1969       55            504163.27       307481.34       811644.61
1960-1969       56            498413.75       305110.83       803524.58
1960-1969       57            492524.78       300245.30       792770.07
