Slovakia , Exposure to risk (period 1x10), 	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1959        0            453350.56       478957.26       932307.82
1950-1959        1            441100.90       463457.58       904558.48
1950-1959        2            433281.90       454024.07       887305.97
1950-1959        3            423007.31       442044.95       865052.27
1950-1959        4            410547.65       427993.10       838540.75
1950-1959        5            397922.20       413338.16       811260.36
1950-1959        6            385582.31       398948.85       784531.16
1950-1959        7            372762.23       384225.96       756988.19
1950-1959        8            359897.31       369849.44       729746.75
1950-1959        9            347583.68       356340.36       703924.03
1950-1959       10            336932.08       344646.73       681578.81
1950-1959       11            327677.47       334348.62       662026.09
1950-1959       12            318184.19       323777.66       641961.85
1950-1959       13            311000.86       315896.53       626897.39
1950-1959       14            307013.72       311847.70       618861.42
1950-1959       15            303453.17       308496.42       611949.59
1950-1959       16            300360.51       304941.44       605301.95
1950-1959       17            298712.74       302201.50       600914.23
1950-1959       18            297705.92       299925.03       597630.95
1950-1959       19            297153.32       297706.29       594859.62
1950-1959       20            297006.14       295747.77       592753.90
1950-1959       21            297500.27       294875.22       592375.49
1950-1959       22            298625.44       294809.25       593434.69
1950-1959       23            300373.84       295534.30       595908.14
1950-1959       24            301868.88       296355.40       598224.28
1950-1959       25            303762.80       297148.34       600911.14
1950-1959       26            306449.96       298922.05       605372.00
1950-1959       27            308491.62       300671.48       609163.10
1950-1959       28            309267.09       301161.99       610429.09
1950-1959       29            308014.95       299409.05       607424.00
1950-1959       30            303174.70       294170.76       597345.45
1950-1959       31            292260.76       283194.43       575455.19
1950-1959       32            276741.01       267805.74       544546.74
1950-1959       33            260265.62       251399.64       511665.26
1950-1959       34            246873.89       237700.91       484574.80
1950-1959       35            238460.36       228104.22       466564.58
1950-1959       36            232274.87       220580.26       452855.13
1950-1959       37            226172.58       213854.89       440027.47
1950-1959       38            219710.50       207615.92       427326.42
1950-1959       39            215447.69       203869.24       419316.93
1950-1959       40            214803.93       203622.02       418425.95
1950-1959       41            220875.68       209746.50       430622.18
1950-1959       42            232883.66       221802.52       454686.18
1950-1959       43            243528.11       232545.30       476073.40
1950-1959       44            250504.80       239532.38       490037.18
1950-1959       45            250876.73       240075.60       490952.32
1950-1959       46            247112.18       236372.88       483485.06
1950-1959       47            242913.01       232165.38       475078.39
1950-1959       48            239035.63       228109.36       467144.99
1950-1959       49            235590.70       224414.29       460004.98
1950-1959       50            230433.82       218688.40       449122.22
1950-1959       51            224110.02       210913.10       435023.12
1950-1959       52            218151.25       202939.97       421091.22
1950-1959       53            212815.84       195632.62       408448.46
1950-1959       54            207351.83       188411.53       395763.36
1950-1959       55            200683.53       180243.16       380926.69
1950-1959       56            192939.99       171186.47       364126.46
1950-1959       57            184539.69       161518.47       346058.16
1950-1959       58            175722.91       151180.01       326902.91
1950-1959       59            166449.48       140382.03       306831.50
1950-1959       60            157591.92       130328.90       287920.82
1950-1959       61            150329.09       121926.16       272255.25
1950-1959       62            143556.39       114488.83       258045.22
1950-1959       63            136477.92       107148.41       243626.32
1950-1959       64            129582.77        99893.97       229476.74
1950-1959       65            123070.75        93181.71       216252.46
1950-1959       66            116812.75        87363.63       204176.39
1950-1959       67            111223.54        82666.87       193890.40
1950-1959       68            105966.78        78515.63       184482.41
1950-1959       69            100429.65        74632.46       175062.11
1950-1959       70             94579.11        70680.56       165259.67
1950-1959       71             88147.99        66326.68       154474.67
1950-1959       72             81674.35        61671.14       143345.49
1950-1959       73             75912.36        57287.67       133200.03
1950-1959       74             70381.01        53084.70       123465.71
1950-1959       75             64807.66        48904.52       113712.18
1950-1959       76             59248.74        44551.40       103800.14
1950-1959       77             53710.64        39911.49        93622.13
1950-1959       78             48300.25        35284.22        83584.47
1950-1959       79             43437.15        30989.15        74426.30
1950-1959       80             36658.72        27183.64        63842.36
1950-1959       81             31626.86        23525.82        55152.68
1950-1959       82             26889.36        20011.39        46900.75
1950-1959       83             22598.58        16597.48        39196.06
1950-1959       84             18562.98        13406.71        31969.69
1950-1959       85             15047.24        10578.74        25625.98
1950-1959       86             11959.12         8263.92        20223.04
1950-1959       87              9352.04         6250.80        15602.85
1950-1959       88              7065.97         4607.93        11673.90
1950-1959       89              5258.27         3282.52         8540.79
1950-1959       90              3804.31         2306.92         6111.23
1950-1959       91              2697.69         1553.29         4250.98
