Ukraine, Exposure to risk (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0           3673292.03      3875528.49      7548820.52
1960-1969        1           3753889.03      3952050.90      7705939.92
1960-1969        2           3814648.75      4010935.68      7825584.43
1960-1969        3           3879368.75      4073655.57      7953024.32
1960-1969        4           3939748.38      4132562.88      8072311.25
1960-1969        5           3990765.15      4181550.25      8172315.39
1960-1969        6           4012401.42      4200144.27      8212545.69
1960-1969        7           4008206.25      4194003.90      8202210.14
1960-1969        8           3992954.06      4176432.57      8169386.63
1960-1969        9           3965410.16      4142943.11      8108353.27
1960-1969       10           3933042.74      4100066.32      8033109.06
1960-1969       11           3899232.07      4052711.69      7951943.76
1960-1969       12           3825063.32      3963665.10      7788728.42
1960-1969       13           3730337.13      3851638.60      7581975.73
1960-1969       14           3600056.27      3701484.10      7301540.37
1960-1969       15           3432795.89      3507911.63      6940707.52
1960-1969       16           3284551.56      3326653.59      6611205.15
1960-1969       17           3168963.56      3173768.27      6342731.83
1960-1969       18           3124493.99      3092551.98      6217045.98
1960-1969       19           3147599.23      3087545.52      6235144.75
1960-1969       20           3183721.88      3106900.39      6290622.27
1960-1969       21           3273963.61      3166672.61      6440636.22
1960-1969       22           3437506.99      3293377.63      6730884.61
1960-1969       23           3586341.63      3413271.47      6999613.10
1960-1969       24           3721746.52      3532290.19      7254036.71
1960-1969       25           3817078.63      3630211.32      7447289.94
1960-1969       26           3854839.77      3667486.28      7522326.05
1960-1969       27           3889806.98      3690972.09      7580779.07
1960-1969       28           3877841.29      3670157.39      7547998.68
1960-1969       29           3862400.11      3646101.18      7508501.28
1960-1969       30           3839356.92      3614780.26      7454137.18
1960-1969       31           3796284.35      3557964.38      7354248.73
1960-1969       32           3733746.06      3470379.57      7204125.63
1960-1969       33           3686192.44      3369328.04      7055520.48
1960-1969       34           3722038.64      3306868.54      7028907.17
1960-1969       35           3808512.75      3269856.38      7078369.14
1960-1969       36           3936591.54      3267649.09      7204240.63
1960-1969       37           4018328.34      3230712.99      7249041.33
1960-1969       38           4017699.67      3127735.40      7145435.07
1960-1969       39           3940648.41      2966622.17      6907270.58
1960-1969       40           3795908.64      2756098.95      6552007.58
1960-1969       41           3643620.76      2545416.96      6189037.71
1960-1969       42           3450854.65      2316455.32      5767309.97
1960-1969       43           3225594.60      2090682.42      5316277.02
1960-1969       44           3049206.84      1927077.99      4976284.83
1960-1969       45           2943264.03      1820733.48      4763997.51
1960-1969       46           2897756.39      1762764.49      4660520.87
1960-1969       47           2894134.97      1745938.90      4640073.87
1960-1969       48           2909118.96      1747856.53      4656975.48
1960-1969       49           2970198.32      1772460.69      4742659.01
1960-1969       50           3032094.94      1801388.38      4833483.32
1960-1969       51           3059830.87      1816061.76      4875892.63
1960-1969       52           3125949.65      1854562.30      4980511.95
1960-1969       53           3209535.14      1907598.32      5117133.45
1960-1969       54           3255263.69      1932322.01      5187585.70
1960-1969       55           3203735.66      1904478.12      5108213.78
