Slovenia, Death rates (period 1x5), 	Last modified: 01 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1983-1984        0             0.012390        0.014788        0.013619
1983-1984        1             0.001095        0.001207        0.001152
1983-1984        2             0.000603        0.000334        0.000464
1983-1984        3             0.000553        0.000549        0.000551
1983-1984        4             0.000241        0.000539        0.000396
1983-1984        5             0.000173        0.000159        0.000166
1983-1984        6             0.000207        0.000512        0.000365
1983-1984        7             0.000238        0.000353        0.000297
1983-1984        8             0.000277        0.000522        0.000403
1983-1984        9             0.000107        0.000298        0.000206
1983-1984       10             0.000178        0.000200        0.000189
1983-1984       11             0.000215        0.000303        0.000260
1983-1984       12             0.000258        0.000208        0.000232
1983-1984       13             0.000074        0.000283        0.000181
1983-1984       14             0.000223        0.000456        0.000343
1983-1984       15             0.000330        0.000381        0.000356
1983-1984       16             0.000459        0.000609        0.000536
1983-1984       17             0.000411        0.001255        0.000840
1983-1984       18             0.000340        0.001465        0.000909
1983-1984       19             0.000446        0.001024        0.000735
1983-1984       20             0.000445        0.001502        0.000974
1983-1984       21             0.000371        0.001750        0.001062
1983-1984       22             0.000465        0.001953        0.001204
1983-1984       23             0.000563        0.001478        0.001018
1983-1984       24             0.000334        0.001592        0.000965
1983-1984       25             0.000462        0.002242        0.001358
1983-1984       26             0.000573        0.001629        0.001105
1983-1984       27             0.000468        0.001923        0.001209
1983-1984       28             0.000529        0.001685        0.001122
1983-1984       29             0.000528        0.002031        0.001300
1983-1984       30             0.000434        0.002037        0.001261
1983-1984       31             0.000751        0.002133        0.001466
1983-1984       32             0.000856        0.002573        0.001745
1983-1984       33             0.000681        0.002467        0.001608
1983-1984       34             0.000923        0.002496        0.001740
1983-1984       35             0.001006        0.003204        0.002146
1983-1984       36             0.001277        0.002740        0.002033
1983-1984       37             0.001388        0.003017        0.002226
1983-1984       38             0.000715        0.003312        0.002054
1983-1984       39             0.001351        0.004603        0.003022
1983-1984       40             0.001650        0.004157        0.002926
1983-1984       41             0.001670        0.004163        0.002942
1983-1984       42             0.002546        0.004847        0.003729
1983-1984       43             0.002072        0.004945        0.003548
