Republic of Korea, Death rates (period 1x5), 	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2003-2004        0             0.004708        0.005547        0.005145
2003-2004        1             0.000442        0.000430        0.000436
2003-2004        2             0.000310        0.000406        0.000360
2003-2004        3             0.000272        0.000323        0.000298
2003-2004        4             0.000253        0.000308        0.000282
2003-2004        5             0.000166        0.000263        0.000217
2003-2004        6             0.000203        0.000241        0.000223
2003-2004        7             0.000159        0.000253        0.000208
2003-2004        8             0.000128        0.000207        0.000170
2003-2004        9             0.000134        0.000169        0.000153
2003-2004       10             0.000122        0.000182        0.000154
2003-2004       11             0.000120        0.000178        0.000151
2003-2004       12             0.000105        0.000148        0.000128
2003-2004       13             0.000137        0.000169        0.000154
2003-2004       14             0.000142        0.000220        0.000183
2003-2004       15             0.000173        0.000306        0.000243
2003-2004       16             0.000226        0.000372        0.000302
2003-2004       17             0.000234        0.000451        0.000347
2003-2004       18             0.000243        0.000573        0.000415
2003-2004       19             0.000289        0.000634        0.000467
2003-2004       20             0.000283        0.000627        0.000460
2003-2004       21             0.000311        0.000538        0.000427
2003-2004       22             0.000338        0.000633        0.000490
2003-2004       23             0.000348        0.000661        0.000508
2003-2004       24             0.000343        0.000757        0.000555
2003-2004       25             0.000401        0.000706        0.000557
2003-2004       26             0.000414        0.000826        0.000624
2003-2004       27             0.000395        0.000785        0.000594
2003-2004       28             0.000406        0.000843        0.000629
2003-2004       29             0.000422        0.000920        0.000675
2003-2004       30             0.000464        0.000913        0.000692
2003-2004       31             0.000468        0.000951        0.000715
2003-2004       32             0.000486        0.001022        0.000761
2003-2004       33             0.000580        0.001116        0.000854
2003-2004       34             0.000626        0.001327        0.000982
2003-2004       35             0.000644        0.001384        0.001017
2003-2004       36             0.000689        0.001622        0.001162
2003-2004       37             0.000773        0.001704        0.001252
2003-2004       38             0.000801        0.002037        0.001435
2003-2004       39             0.000894        0.002138        0.001531
2003-2004       40             0.000917        0.002383        0.001674
2003-2004       41             0.000986        0.002700        0.001868
2003-2004       42             0.001085        0.002947        0.002033
2003-2004       43             0.001279        0.003402        0.002353
2003-2004       44             0.001369        0.003654        0.002528
2003-2004       45             0.001309        0.003907        0.002635
2003-2004       46             0.001493        0.004373        0.002965
2003-2004       47             0.001696        0.004836        0.003288
2003-2004       48             0.001734        0.005140        0.003451
2003-2004       49             0.001891        0.005545        0.003737
2003-2004       50             0.001997        0.005883        0.003957
2003-2004       51             0.002222        0.006699        0.004473
2003-2004       52             0.002361        0.007240        0.004815
2003-2004       53             0.002498        0.007656        0.005090
2003-2004       54             0.002767        0.008272        0.005528
2003-2004       55             0.002893        0.008451        0.005668
2003-2004       56             0.003253        0.009285        0.006247
2003-2004       57             0.003487        0.009868        0.006642
2003-2004       58             0.003764        0.010684        0.007148
2003-2004       59             0.004277        0.011574        0.007785
2003-2004       60             0.004694        0.012930        0.008622
2003-2004       61             0.005132        0.014508        0.009591
2003-2004       62             0.005743        0.016286        0.010714
2003-2004       63             0.006279        0.016910        0.011226
2003-2004       64             0.007364        0.019113        0.012774
2003-2004       65             0.008009        0.020460        0.013681
2003-2004       66             0.008991        0.023139        0.015351
2003-2004       67             0.010653        0.025686        0.017287
2003-2004       68             0.012033        0.028255        0.019035
2003-2004       69             0.013491        0.030850        0.020803
2003-2004       70             0.015678        0.033850        0.023126
2003-2004       71             0.017462        0.037097        0.025249
2003-2004       72             0.020050        0.041938        0.028381
