Sweden, Death rates (period 1x5), 	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1751-1754        0             0.226414        0.255598        0.241172
1751-1754        1             0.058876        0.062828        0.060838
1751-1754        2             0.038556        0.041154        0.039847
1751-1754        3             0.028575        0.030203        0.029384
1751-1754        4             0.025551        0.027207        0.026369
1751-1754        5             0.022008        0.023918        0.022947
1751-1754        6             0.015729        0.017253        0.016482
1751-1754        7             0.010968        0.012198        0.011579
1751-1754        8             0.007791        0.008764        0.008277
1751-1754        9             0.006192        0.006896        0.006546
1751-1754       10             0.005903        0.006336        0.006121
1751-1754       11             0.006143        0.006449        0.006296
1751-1754       12             0.006314        0.006518        0.006416
1751-1754       13             0.006427        0.006544        0.006485
1751-1754       14             0.006488        0.006524        0.006506
1751-1754       15             0.006461        0.006454        0.006458
1751-1754       16             0.006122        0.006248        0.006184
1751-1754       17             0.005891        0.006219        0.006049
1751-1754       18             0.005775        0.006399        0.006073
1751-1754       19             0.005772        0.006816        0.006262
1751-1754       20             0.005889        0.007440        0.006605
1751-1754       21             0.006247        0.008104        0.007104
1751-1754       22             0.006591        0.008637        0.007535
1751-1754       23             0.006910        0.008972        0.007864
1751-1754       24             0.007209        0.009092        0.008086
1751-1754       25             0.007493        0.009038        0.008219
1751-1754       26             0.007648        0.008845        0.008213
1751-1754       27             0.007919        0.008800        0.008336
1751-1754       28             0.008300        0.008895        0.008582
1751-1754       29             0.008791        0.009108        0.008941
1751-1754       30             0.009403        0.009450        0.009425
1751-1754       31             0.010243        0.010040        0.010147
1751-1754       32             0.010877        0.010543        0.010719
1751-1754       33             0.011245        0.010928        0.011094
1751-1754       34             0.011234        0.011114        0.011177
1751-1754       35             0.010772        0.011027        0.010894
1751-1754       36             0.009932        0.010581        0.010243
1751-1754       37             0.009522        0.010433        0.009958
1751-1754       38             0.009556        0.010612        0.010059
1751-1754       39             0.010051        0.011163        0.010576
1751-1754       40             0.011000        0.012135        0.011532
1751-1754       41             0.012589        0.013833        0.013171
1751-1754       42             0.013903        0.015415        0.014610
1751-1754       43             0.014799        0.016742        0.015710
1751-1754       44             0.015064        0.017643        0.016280
1751-1754       45             0.014504        0.017968        0.016146
1751-1754       46             0.012915        0.017286        0.014970
1751-1754       47             0.012015        0.017044        0.014354
1751-1754       48             0.011728        0.017178        0.014233
1751-1754       49             0.011986        0.017688        0.014571
1751-1754       50             0.012812        0.018741        0.015466
1751-1754       51             0.014924        0.021182        0.017732
1751-1754       52             0.016926        0.023538        0.019892
1751-1754       53             0.018726        0.025720        0.021854
1751-1754       54             0.020043        0.027318        0.023280
1751-1754       55             0.020524        0.027768        0.023722
1751-1754       56             0.019452        0.026208        0.022381
1751-1754       57             0.019615        0.025796        0.022256
1751-1754       58             0.020810        0.026588        0.023245
1751-1754       59             0.022756        0.028606        0.025180
1751-1754       60             0.025233        0.031700        0.027860
1751-1754       61             0.029200        0.036369        0.032088
1751-1754       62             0.032375        0.040069        0.035454
1751-1754       63             0.034957        0.042658        0.038037
1751-1754       64             0.037017        0.043891        0.039791
1751-1754       65             0.038613        0.044057        0.040841
1751-1754       66             0.039378        0.044183        0.041344
1751-1754       67             0.041381        0.045839        0.043198
1751-1754       68             0.044624        0.049267        0.046499
1751-1754       69             0.049207        0.054841        0.051446
1751-1754       70             0.055507        0.062799        0.058355
1751-1754       71             0.065268        0.072632        0.068157
