Lithuania, Death rates (period 1x5), 	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0             0.030657        0.040128        0.035497
1960-1964        1             0.002652        0.002894        0.002775
1960-1964        2             0.001298        0.001689        0.001497
1960-1964        3             0.000987        0.001078        0.001034
1960-1964        4             0.000783        0.000851        0.000818
1960-1964        5             0.000816        0.000848        0.000833
1960-1964        6             0.000625        0.000958        0.000795
1960-1964        7             0.000524        0.000732        0.000630
1960-1964        8             0.000477        0.000683        0.000582
1960-1964        9             0.000491        0.000650        0.000572
1960-1964       10             0.000530        0.000861        0.000698
1960-1964       11             0.000498        0.000679        0.000590
1960-1964       12             0.000477        0.000772        0.000627
1960-1964       13             0.000392        0.000520        0.000457
1960-1964       14             0.000479        0.000682        0.000582
1960-1964       15             0.000464        0.000946        0.000706
1960-1964       16             0.000629        0.001283        0.000957
1960-1964       17             0.000564        0.001304        0.000934
1960-1964       18             0.000686        0.001924        0.001303
1960-1964       19             0.000806        0.001942        0.001370
1960-1964       20             0.001063        0.001958        0.001505
1960-1964       21             0.000878        0.002023        0.001438
1960-1964       22             0.000793        0.002056        0.001407
1960-1964       23             0.000916        0.002544        0.001699
1960-1964       24             0.000924        0.002297        0.001580
1960-1964       25             0.000974        0.002748        0.001819
1960-1964       26             0.000878        0.002793        0.001788
1960-1964       27             0.001012        0.002710        0.001816
1960-1964       28             0.000998        0.002811        0.001855
1960-1964       29             0.001171        0.002598        0.001845
1960-1964       30             0.001416        0.003070        0.002195
1960-1964       31             0.001106        0.002954        0.001973
1960-1964       32             0.001267        0.003391        0.002260
1960-1964       33             0.001363        0.003031        0.002133
1960-1964       34             0.001485        0.003836        0.002542
1960-1964       35             0.001496        0.003681        0.002452
1960-1964       36             0.001875        0.003690        0.002651
1960-1964       37             0.001672        0.004002        0.002645
1960-1964       38             0.001805        0.004323        0.002850
1960-1964       39             0.001875        0.003925        0.002737
1960-1964       40             0.002605        0.005014        0.003630
1960-1964       41             0.002161        0.004550        0.003182
1960-1964       42             0.002575        0.005298        0.003740
1960-1964       43             0.002405        0.004944        0.003490
1960-1964       44             0.002444        0.005065        0.003553
1960-1964       45             0.003449        0.005734        0.004404
1960-1964       46             0.002970        0.006363        0.004372
1960-1964       47             0.003108        0.006518        0.004502
1960-1964       48             0.003479        0.006867        0.004849
1960-1964       49             0.003673        0.007178        0.005075
1960-1964       50             0.005347        0.009389        0.006957
1960-1964       51             0.004610        0.008324        0.006153
1960-1964       52             0.005082        0.009908        0.007230
