Scotland, Death rates (period 1x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1855-1859        0             0.115436        0.138822        0.127374
1855-1859        1             0.064919        0.065685        0.065308
1855-1859        2             0.035896        0.034401        0.035137
1855-1859        3             0.023506        0.023965        0.023739
1855-1859        4             0.018018        0.018006        0.018012
1855-1859        5             0.013960        0.013904        0.013931
1855-1859        6             0.010767        0.011029        0.010900
1855-1859        7             0.008172        0.008635        0.008408
1855-1859        8             0.006265        0.006809        0.006542
1855-1859        9             0.005109        0.005626        0.005371
1855-1859       10             0.004664        0.005057        0.004861
1855-1859       11             0.004496        0.004791        0.004643
1855-1859       12             0.004484        0.004759        0.004620
1855-1859       13             0.004629        0.004979        0.004800
1855-1859       14             0.004944        0.005493        0.005210
1855-1859       15             0.005392        0.006264        0.005809
1855-1859       16             0.005816        0.007050        0.006398
1855-1859       17             0.006191        0.007811        0.006945
1855-1859       18             0.006538        0.008560        0.007467
1855-1859       19             0.006896        0.009301        0.007990
1855-1859       20             0.007255        0.010016        0.008501
1855-1859       21             0.007586        0.010626        0.008945
1855-1859       22             0.007866        0.011068        0.009285
1855-1859       23             0.008082        0.011261        0.009479
1855-1859       24             0.008269        0.011129        0.009526
1855-1859       25             0.008434        0.010741        0.009452
1855-1859       26             0.008588        0.010374        0.009381
1855-1859       27             0.008774        0.010131        0.009380
1855-1859       28             0.009002        0.010043        0.009469
1855-1859       29             0.009223        0.010095        0.009616
1855-1859       30             0.009436        0.010268        0.009811
1855-1859       31             0.009674        0.010471        0.010034
1855-1859       32             0.009904        0.010642        0.010237
1855-1859       33             0.010093        0.010742        0.010386
1855-1859       34             0.010214        0.010748        0.010456
1855-1859       35             0.010285        0.010700        0.010474
1855-1859       36             0.010345        0.010703        0.010508
1855-1859       37             0.010423        0.010811        0.010600
1855-1859       38             0.010559        0.011066        0.010790
1855-1859       39             0.010796        0.011505        0.011120
1855-1859       40             0.011111        0.012100        0.011565
1855-1859       41             0.011427        0.012734        0.012029
