Netherlands, Life tables (cohort 5x1), Total	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1850           0      0.21590  0.18776  0.31  100000   18776   86966  4112051  41.12
  1850         1-4      0.03503  0.12816  1.34   81224   10410  297203  4025084  49.56
  1850         5-9      0.01111  0.05388  2.17   70814    3815  343289  3727882  52.64
  1850        10-14     0.00550  0.02709  2.33   66999    1815  330147  3384593  50.52
  1850        15-19     0.00681  0.03348  2.55   65184    2182  320567  3054446  46.86
  1850        20-24     0.00937  0.04574  2.37   63002    2882  307418  2733878  43.39
  1850        25-29     0.00845  0.04136  2.44   60120    2487  294223  2426460  40.36
  1850        30-34     0.00870  0.04258  2.51   57633    2454  282048  2132238  37.00
  1850        35-39     0.00973  0.04751  2.53   55179    2622  269409  1850190  33.53
  1850        40-44     0.01015  0.04952  2.52   52558    2603  256322  1580781  30.08
  1850        45-49     0.01049  0.05117  2.57   49955    2556  243574  1324458  26.51
  1850        50-54     0.01304  0.06324  2.60   47399    2998  229791  1080884  22.80
  1850        55-59     0.01790  0.08583  2.62   44401    3811  212926   851093  19.17
  1850        60-64     0.02520  0.11891  2.63   40590    4826  191499   638167  15.72
  1850        65-69     0.04100  0.18666  2.60   35764    6676  162808   446669  12.49
  1850        70-74     0.05944  0.25886  2.51   29088    7530  126681   283861   9.76
  1850        75-79     0.09761  0.39287  2.52   21558    8470   86773   157179   7.29
  1850        80-84     0.14879  0.53307  2.34   13089    6977   46892    70406   5.38
  1850        85-89     0.22498  0.69483  2.25    6112    4246   18874    23514   3.85
  1850        90-94     0.40086  0.89315  1.90    1865    1666    4155     4640   2.49
  1850        95-99     0.39208  0.90909  2.05     199     181     462      484   2.43
  1850       100-104    0.81890  1.00000  1.22      18      18      22       22   1.22
  1850       105-109         .       .    .       0       0       0        0      .
  1850       110+             .        .     .       0       0       0        0      .
  1851           0      0.22993  0.19829  0.31  100000   19829   86237  4056802  40.57
  1851         1-4      0.03629  0.13295  1.47   80171   10659  293710  3970566  49.53
  1851         5-9      0.01087  0.05280  2.27   69513    3670  337535  3676856  52.89
  1851        10-14     0.00590  0.02906  2.43   65843    1914  324295  3339320  50.72
  1851        15-19     0.00678  0.03338  2.72   63929    2134  314776  3015026  47.16
  1851        20-24     0.00919  0.04486  2.36   61795    2772  301667  2700249  43.70
  1851        25-29     0.00834  0.04082  2.46   59023    2409  288998  2398582  40.64
  1851        30-34     0.00836  0.04096  2.50   56614    2319  277282  2109584  37.26
  1851        35-39     0.00919  0.04494  2.51   54295    2440  265408  1832302  33.75
