Sweden, Life tables (cohort 5x1), Total	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1751           0      0.25835  0.21908  0.31  100000   21908   84798  3421933  34.22
  1751         1-4      0.04069  0.14766  1.49   78092   11531  283420  3337135  42.73
  1751         5-9      0.01423  0.06799  1.74   66561    4525  318069  3053715  45.88
  1751        10-14     0.00718  0.03526  2.39   62036    2187  304481  2735646  44.10
  1751        15-19     0.00673  0.03311  2.59   59849    1982  294474  2431165  40.62
  1751        20-24     0.01173  0.05685  2.32   57867    3289  280506  2136691  36.92
  1751        25-29     0.00940  0.04588  2.44   54578    2504  266476  1856185  34.01
  1751        30-34     0.01218  0.05917  2.56   52073    3081  252853  1589710  30.53
  1751        35-39     0.01493  0.07212  2.67   48992    3533  236726  1336856  27.29
  1751        40-44     0.01483  0.07164  2.65   45459    3257  219652  1100131  24.20
  1751        45-49     0.01757  0.08431  2.63   42203    3558  202574   880478  20.86
  1751        50-54     0.02400  0.11354  2.64   38644    4388  182847   677905  17.54
  1751        55-59     0.04044  0.18455  2.64   34257    6322  156336   495057  14.45
  1751        60-64     0.04854  0.21534  2.38   27935    6016  123918   338721  12.13
  1751        65-69     0.06488  0.28005  2.56   21919    6139   94617   214803   9.80
  1751        70-74     0.08729  0.35812  2.49   15781    5651   64742   120186   7.62
  1751        75-79     0.15998  0.56589  2.42   10129    5732   35830    55444   5.47
  1751        80-84     0.19075  0.62630  2.26    4397    2754   14438    19614   4.46
  1751        85-89     0.30537  0.79870  2.01    1643    1312    4298     5176   3.15
  1751        90-94     0.36723  0.85909  1.90     331     284     774      878   2.65
  1751        95-99     0.43708  0.87384  1.57      47      41      93      104   2.24
  1751       100-104    0.53457  1.00000  1.87       6       6      11       11   1.87
  1751       105-109         .       .    .       0       0       0        0      .
  1751       110+             .        .     .       0       0       0        0      .
  1752           0      0.24696  0.21083  0.31  100000   21083   85370  3546540  35.47
  1752         1-4      0.03947  0.14444  1.64   78917   11399  288813  3461170  43.86
  1752         5-9      0.01335  0.06402  1.78   67519    4322  323689  3172357  46.98
  1752        10-14     0.00647  0.03179  2.34   63196    2009  310631  2848668  45.08
  1752        15-19     0.00716  0.03519  2.68   61187    2153  300935  2538037  41.48
  1752        20-24     0.01046  0.05083  2.19   59034    3001  286739  2237102  37.90
  1752        25-29     0.00890  0.04356  2.53   56033    2441  274127  1950363  34.81
  1752        30-34     0.01151  0.05593  2.51   53593    2998  260490  1676236  31.28
  1752        35-39     0.01407  0.06791  2.45   50595    3436  244229  1415746  27.98
  1752        40-44     0.01372  0.06644  2.64   47159    3133  228389  1171517  24.84
  1752        45-49     0.01673  0.08040  2.58   44026    3539  211565   943129  21.42
  1752        50-54     0.02272  0.10783  2.65   40486    4366  192154   731564  18.07
  1752        55-59     0.03917  0.17846  2.51   36121    6446  164580   539410  14.93
  1752        60-64     0.04290  0.19326  2.44   29675    5735  133688   374830  12.63
  1752        65-69     0.06111  0.26493  2.49   23940    6342  103788   241142  10.07
  1752        70-74     0.08410  0.34929  2.58   17597    6147   73082   137354   7.81
  1752        75-79     0.15386  0.54724  2.36   11451    6266   40727    64271   5.61
  1752        80-84     0.18716  0.62666  2.36    5185    3249   17359    23544   4.54
  1752        85-89     0.29663  0.78412  1.99    1936    1518    5117     6185   3.20
  1752        90-94     0.38587  0.87640  1.89     418     366     949     1069   2.56
  1752        95-99     0.42604  0.89358  1.75      52      46     108      120   2.32
  1752       100-104    0.47888  1.00000  2.09       5       5      11       11   2.09
  1752       105-109         .       .    .       0       0       0        0      .
  1752       110+             .        .     .       0       0       0        0      .
  1753           0      0.24437  0.20894  0.31  100000   20894   85500  3516249  35.16
  1753         1-4      0.04319  0.15673  1.63   79106   12398  287045  3430749  43.37
  1753         5-9      0.01249  0.06021  2.01   66708    4017  321540  3143704  47.13
