Denmark, Life tables (cohort 5x1), Total	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1835           0      0.21821  0.18950  0.31  100000   18950   86842  4389458  43.89
  1835         1-4      0.02643  0.09904  1.44   81050    8027  303652  4302615  53.09
  1835         5-9      0.00718  0.03518  2.22   73023    2569  357960  3998963  54.76
  1835        10-14     0.00538  0.02653  2.36   70454    1869  347337  3641003  51.68
  1835        15-19     0.00512  0.02531  2.62   68584    1736  338792  3293667  48.02
  1835        20-24     0.00677  0.03327  2.54   66848    2224  328766  2954875  44.20
  1835        25-29     0.00749  0.03678  2.67   64624    2377  317591  2626109  40.64
  1835        30-34     0.00791  0.03877  2.51   62247    2413  305228  2308518  37.09
  1835        35-39     0.00965  0.04713  2.52   59833    2820  292161  2003290  33.48
  1835        40-44     0.00976  0.04762  2.49   57013    2715  278260  1711129  30.01
  1835        45-49     0.01107  0.05386  2.53   54298    2925  264273  1432869  26.39
  1835        50-54     0.01393  0.06741  2.61   51374    3463  248600  1168595  22.75
  1835        55-59     0.01895  0.09047  2.52   47911    4335  228790   919995  19.20
  1835        60-64     0.02547  0.12016  2.64   43576    5236  205533   691205  15.86
  1835        65-69     0.03836  0.17557  2.59   38340    6731  175475   485672  12.67
  1835        70-74     0.05900  0.25797  2.57   31609    8154  138195   310197   9.81
  1835        75-79     0.09364  0.37996  2.52   23455    8912   95171   172002   7.33
  1835        80-84     0.15253  0.54192  2.33   14543    7881   51670    76832   5.28
  1835        85-89     0.23835  0.70908  2.14    6662    4724   19818    25162   3.78
  1835        90-94     0.34158  0.84160  1.99    1938    1631    4775     5344   2.76
  1835        95-99     0.52349  0.93843  1.58     307     288     550      569   1.85
  1835       100-104    1.03535  1.00000  0.97      19      19      18       18   0.97
  1835       105-109         .       .    .       0       0       0        0      .
  1835       110+             .        .     .       0       0       0        0      .
  1836           0      0.20939  0.18282  0.31  100000   18282   87308  4425340  44.25
  1836         1-4      0.02549  0.09581  1.48   81718    7829  307154  4338032  53.09
  1836         5-9      0.00687  0.03375  2.39   73889    2494  362943  4030877  54.55
  1836        10-14     0.00541  0.02668  2.30   71395    1905  351827  3667934  51.37
  1836        15-19     0.00521  0.02572  2.58   69491    1787  343123  3316108  47.72
  1836        20-24     0.00692  0.03401  2.48   67703    2303  332714  2972984  43.91
  1836        25-29     0.00795  0.03900  2.60   65401    2551  320877  2640270  40.37
  1836        30-34     0.00803  0.03936  2.55   62850    2474  308184  2319393  36.90
  1836        35-39     0.00983  0.04795  2.49   60376    2895  294614  2011208  33.31
  1836        40-44     0.01004  0.04898  2.53   57481    2816  280459  1716594  29.86
  1836        45-49     0.01128  0.05487  2.53   54666    3000  265922  1436135  26.27
  1836        50-54     0.01437  0.06946  2.62   51666    3589  249775  1170214  22.65
  1836        55-59     0.01857  0.08874  2.51   48077    4267  229745   920439  19.15
  1836        60-64     0.02617  0.12315  2.61   43811    5395  206166   690694  15.77
  1836        65-69     0.03845  0.17591  2.58   38415    6758  175742   484528  12.61
  1836        70-74     0.05933  0.25878  2.53   31657    8192  138086   308786   9.75
  1836        75-79     0.09622  0.38800  2.51   23465    9105   94623   170701   7.27
  1836        80-84     0.14823  0.53168  2.34   14361    7635   51510    76078   5.30
  1836        85-89     0.24967  0.72662  2.12    6725    4887   19573    24567   3.65
  1836        90-94     0.35233  0.85385  1.98    1839    1570    4456     4994   2.72
  1836        95-99     0.48464  0.93105  1.69     269     250     516      538   2.00
  1836       100-104    0.83700  1.00000  1.19      19      19      22       22   1.19
  1836       105-109         .       .    .       0       0       0        0      .
  1836       110+             .        .     .       0       0       0        0      .
  1837           0      0.19602  0.17254  0.31  100000   17254   88021  4451750  44.52
  1837         1-4      0.02646  0.09905  1.40   82746    8196  309708  4363729  52.74
  1837         5-9      0.00718  0.03528  2.51   74551    2630  366205  4054021  54.38
  1837        10-14     0.00541  0.02665  2.26   71920    1917  354346  3687816  51.28
  1837        15-19     0.00531  0.02623  2.59   70004    1836  345600  3333470  47.62
  1837        20-24     0.00696  0.03418  2.47   68168    2330  334948  2987869  43.83
  1837        25-29     0.00818  0.04005  2.46   65838    2637  322489  2652922  40.29
  1837        30-34     0.00802  0.03931  2.56   63201    2484  309954  2330433  36.87
  1837        35-39     0.00937  0.04576  2.48   60717    2778  296583  2020479  33.28
  1837        40-44     0.00978  0.04772  2.52   57939    2765  282843  1723896  29.75
  1837        45-49     0.01101  0.05358  2.54   55174    2956  268590  1441053  26.12
  1837        50-54     0.01452  0.07017  2.61   52217    3664  252329  1172463  22.45
  1837        55-59     0.01827  0.08745  2.55   48553    4246  232351   920134  18.95
  1837        60-64     0.02625  0.12340  2.58   44307    5467  208288   687783  15.52
  1837        65-69     0.04027  0.18353  2.59   38840    7128  177019   479495  12.35
  1837        70-74     0.06278  0.27160  2.52   31712    8613  137185   302476   9.54
  1837        75-79     0.10357  0.41210  2.52   23099    9519   91905   165291   7.16
  1837        80-84     0.14687  0.53506  2.46   13580    7266   49473    73386   5.40
  1837        85-89     0.23686  0.71265  2.21    6314    4499   18996    23913   3.79
  1837        90-94     0.35592  0.84926  1.92    1814    1541    4329     4917   2.71
  1837        95-99     0.44804  0.92935  1.85     273     254     567      588   2.15
  1837       100-104    0.93508  1.00000  1.07      19      19      21       21   1.07
  1837       105-109         .       .    .       0       0       0        0      .
  1837       110+             .        .     .       0       0       0        0      .
  1838           0      0.19646  0.17288  0.31  100000   17288   87998  4380754  43.81
  1838         1-4      0.02610  0.09752  1.30   82712    8066  309084  4292756  51.90
  1838         5-9      0.00787  0.03858  2.51   74645    2880  366068  3983672  53.37
  1838        10-14     0.00543  0.02677  2.30   71766    1921  353633  3617604  50.41
  1838        15-19     0.00560  0.02765  2.63   69845    1931  344646  3263970  46.73
  1838        20-24     0.00699  0.03435  2.52   67913    2333  333784  2919324  42.99
  1838        25-29     0.00877  0.04284  2.33   65580    2810  320403  2585539  39.43
  1838        30-34     0.00887  0.04339  2.57   62771    2724  307229  2265136  36.09
  1838        35-39     0.01033  0.05033  2.48   60047    3022  292622  1957907  32.61
  1838        40-44     0.01104  0.05371  2.51   57025    3063  277497  1665285  29.20
