France, Civilian Population, Population size (abridged)	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1816        0            390373.64       405135.59       795509.23
     1816        1            368928.27       382775.71       751703.98
     1816        2            352525.77       365653.74       718179.51
     1816        3            341261.46       353940.24       695201.70
     1816        4            339910.87       352494.72       692405.59
     1816        5            312189.89       329070.27       641260.16
     1816        6            306829.89       323409.84       630239.73
     1816        7            302157.71       318452.71       620610.42
     1816        8            296102.61       312050.18       608152.79
     1816        9            284719.90       300017.00       584736.90
     1816       10            290402.54       292109.55       582512.09
     1816       11            287882.02       289533.85       577415.87
     1816       12            285514.90       287109.68       572624.58
     1816       13            283972.30       285500.09       569472.39
     1816       14            284228.24       285746.84       569975.08
     1816       15            296931.46       288541.59       585473.05
     1816       16            291779.77       283588.11       575367.88
     1816       17            283929.55       276053.23       559982.78
     1816       18            274550.26       267101.84       541652.10
     1816       19            264808.95       257715.23       522524.18
     1816       20            289681.37       249802.66       539484.03
     1816       21            275389.81       237482.87       512872.68
     1816       22            263511.17       227170.42       490681.59
     1816       23            252987.72       217970.92       470958.64
     1816       24            243429.93       209573.13       453003.06
     1816       25            241275.32       197507.46       438782.78
     1816       26            239764.25       196185.26       435949.51
     1816       27            239497.27       195920.09       435417.36
     1816       28            241767.26       197757.62       439524.88
     1816       29            247695.89       202629.57       450325.46
     1816       30            225316.44       203955.39       429271.83
     1816       31            224059.99       202817.92       426877.91
     1816       32            222171.91       201104.74       423276.65
     1816       33            219235.26       198426.27       417661.53
     1816       34            216216.41       195695.68       411912.09
     1816       35            214979.95       196041.22       411021.17
     1816       36            210591.44       192027.29       402618.73
     1816       37            205128.21       187031.99       392160.20
     1816       38            198570.30       181025.68       379595.98
     1816       39            190730.09       173873.82       364603.91
     1816       40            198644.04       167005.16       365649.20
     1816       41            191946.60       161370.55       353317.15
     1816       42            187298.35       157467.32       344765.67
     1816       43            183912.77       154626.45       338539.22
     1816       44            180198.24       151530.53       331728.77
     1816       45            172609.75       148004.88       320614.63
     1816       46            172800.09       148216.96       321017.05
     1816       47            172313.52       147859.22       320172.74
     1816       48            171399.57       147149.37       318548.94
     1816       49            170877.07       146769.56       317646.63
     1816       50            159957.41       146954.96       306912.37
     1816       51            157240.16       144524.69       301764.85
     1816       52            154503.05       142070.43       296573.48
     1816       53            151246.23       139134.54       290380.77
     1816       54            147053.15       135315.38       282368.53
     1816       55            141822.67       134071.27       275893.94
     1816       56            138626.46       131033.97       269660.43
     1816       57            134866.52       127435.35       262301.87
     1816       58            130348.27       123108.74       253457.01
     1816       59            124336.08       117350.67       241686.75
     1816       60            121834.55       115121.04       236955.59
     1816       61            116177.81       109760.18       225937.99
     1816       62            109813.38       103764.22       213577.60
     1816       63            102983.59        97365.80       200349.39
     1816       64             96190.66        90988.77       187179.43
     1816       65             92647.67        86851.51       179499.18
     1816       66             85759.28        80403.21       166162.49
     1816       67             79030.09        74074.80       153104.89
     1816       68             72683.38        68082.52       140765.90
     1816       69             66879.58        62587.97       129467.55
     1816       70             62302.16        58665.31       120967.47
     1816       71             56829.21        53490.64       110319.85
     1816       72             51302.97        48290.17        99593.14
     1816       73             45598.38        42944.31        88542.69
     1816       74             40967.29        38609.57        79576.86
     1816       75             37365.32        34930.14        72295.46
     1816       76             33034.18        30877.12        63911.30
     1816       77             28971.72        27053.94        56025.66
     1816       78             25056.05        23352.63        48408.68
     1816       79             25572.73        23786.16        49358.89
     1816       80             19282.54        18032.90        37315.44
     1816       81             16388.99        15349.09        31738.08
     1816       82             13685.08        12848.44        26533.52
     1816       83             11187.14        10521.76        21708.90
