Ireland, Population size (abridged)	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1950           0             30867.25        32400.69        63267.94
  1950           1             30437.74        31938.39        62376.13
  1950           2             30265.52        31831.01        62096.53
  1950           3             29841.53        31402.22        61243.75
  1950           4             29198.96        30526.31        59725.27
  1950           5             27773.47        28993.80        56767.27
  1950           6             27053.74        28197.38        55251.12
  1950           7             26049.01        27090.64        53139.65
  1950           8             24636.57        25806.36        50442.93
  1950           9             24953.13        25880.52        50833.65
  1950          10             25105.35        26210.25        51315.60
  1950          11             24741.55        25711.85        50453.40
  1950          12             24706.37        25437.29        50143.66
  1950          13             25080.96        25776.87        50857.83
  1950          14             24320.31        25427.58        49747.89
  1950          15             23315.66        25023.19        48338.85
  1950          16             22346.39        24462.53        46808.92
  1950          17             21485.94        23833.06        45319.00
  1950          18             19921.46        22608.84        42530.30
  1950          19             19822.82        22402.08        42224.90
  1950          20             19112.09        21056.64        40168.73
  1950          21             18759.32        20176.23        38935.55
  1950          22             18769.65        19586.19        38355.84
  1950          23             19097.79        19449.13        38546.92
  1950          24             19445.68        19552.55        38998.23
  1950          25             19598.47        19737.33        39335.80
  1950          26             19516.49        19604.92        39121.41
  1950          27             19994.58        19930.68        39925.26
  1950          28             19900.39        20097.43        39997.82
  1950          29             19851.46        20020.08        39871.54
  1950          30             19297.51        19462.00        38759.51
  1950          31             18374.66        18485.03        36859.69
  1950          32             17715.25        18149.26        35864.51
  1950          33             19368.71        19830.02        39198.73
  1950          34             19294.50        19909.01        39203.51
  1950          35             20313.89        20507.03        40820.92
  1950          36             19252.51        19815.47        39067.98
  1950          37             20176.39        20853.86        41030.25
  1950          38             19545.67        21462.78        41008.45
  1950          39             18896.37        20937.19        39833.56
  1950          40             17182.27        18837.47        36019.74
  1950          41             16727.73        17976.50        34704.23
  1950          42             16044.33        17233.13        33277.46
  1950          43             16672.91        17962.24        34635.15
  1950          44             16464.99        17411.46        33876.45
  1950          45             15873.58        16561.40        32434.98
  1950          46             15378.02        16177.95        31555.97
  1950          47             15384.71        16021.09        31405.80
  1950          48             16420.37        17267.33        33687.70
  1950          49             18839.13        19559.86        38398.99
  1950          50             15762.15        16406.66        32168.81
  1950          51             15171.85        15750.77        30922.62
  1950          52             14401.54        14799.32        29200.86
  1950          53             14852.81        15393.81        30246.62
  1950          54             14030.33        14399.64        28429.97
  1950          55             12961.29        13505.51        26466.80
  1950          56             12304.08        12575.98        24880.06
  1950          57             12200.20        12471.67        24671.87
  1950          58             12923.87        13241.27        26165.14
  1950          59             12851.44        13317.82        26169.26
  1950          60             12235.82        12436.36        24672.18
  1950          61             12607.61        12496.87        25104.48
  1950          62             12088.18        12221.93        24310.11
  1950          63             12311.44        12530.23        24841.67
  1950          64             11541.08        11873.95        23415.03
  1950          65             10962.68        11130.96        22093.64
  1950          66             10635.03        10931.54        21566.57
  1950          67             10984.98        11201.98        22186.96
  1950          68             11738.93        11696.66        23435.59
  1950          69             11982.19        11678.27        23660.46
  1950          70             11187.10        10942.70        22129.80
  1950          71             10632.47        10183.75        20816.22
  1950          72              9881.07         9848.60        19729.67
  1950          73              9728.30         9529.11        19257.41
  1950          74              9178.32         8873.26        18051.58
  1950          75              7857.87         7842.20        15700.07
  1950          76              6790.00         6795.95        13585.95
  1950          77              6114.59         5970.76        12085.35
  1950          78              5776.77         5473.50        11250.27
  1950          79              5351.41         5027.37        10378.78
  1950          80              4497.94         4229.81         8727.75
  1950          81              3660.97         3441.16         7102.13
  1950          82              3140.68         2861.03         6001.71
  1950          83              2677.62         2289.47         4967.09
  1950          84              2220.82         1779.64         4000.46
  1950          85              1730.66         1349.43         3080.09
  1950          86              1323.57         1009.83         2333.40
  1950          87              1070.83          721.33         1792.16
  1950          88               852.75          555.02         1407.77
  1950          89               655.69          455.33         1111.02
  1950          90               485.94          330.49          816.43
  1950          91               347.79          216.90          564.69
  1950          92               285.70          161.28          446.98
  1950          93               218.54          119.65          338.19
  1950          94               143.27           86.45          229.72
  1950          95               102.12           60.33          162.45
  1950          96                83.01           41.33          124.34
  1950          97                57.29           24.81           82.10
  1950          98                25.14           14.60           39.74
  1950          99                20.21           12.53           32.74
  1950         100                 9.99            6.53           16.52
  1950         101                 4.02            3.33            7.35
  1950         102                 2.71            2.99            5.70
  1950         103                 0.78            0.92            1.70
  1950         104                 0.00            0.54            0.54
  1950         105                 0.00            0.46            0.46
  1950         106                 0.00            0.00            0.00
  1950         107                 0.00            0.00            0.00
  1950         108                 0.00            0.00            0.00
  1950         109                 0.00            0.00            0.00
  1950         110+                0.00            0.00            0.00
  1951           0             30822.66        32502.55        63325.21
  1951           1             30520.05        31910.37        62430.42
  1951           2             30361.86        31837.74        62199.60
  1951           3             30209.68        31765.27        61974.95
  1951           4             29791.61        31350.48        61142.09
  1951           5             29156.07        30489.26        59645.33
  1951           6             27743.12        28969.95        56713.07
  1951           7             27031.23        28171.17        55202.40
  1951           8             26028.55        27058.70        53087.25
  1951           9             24622.13        25783.03        50405.16
  1951          10             24937.38        25863.21        50800.59
  1951          11             25088.79        26191.75        51280.54
  1951          12             24725.60        25693.35        50418.95
  1951          13             24684.89        25419.80        50104.69
  1951          14             25059.94        25759.87        50819.81
  1951          15             24295.37        25410.24        49705.61
  1951          16             23286.64        25000.26        48286.90
  1951          17             22314.45        24436.50        46750.95
  1951          18             21445.49        23807.09        45252.58
  1951          19             19879.93        22574.93        42454.86
  1951          20             19781.53        22356.11        42137.64
  1951          21             19070.59        21006.64        40077.23
  1951          22             18720.82        20132.39        38853.21
  1951          23             18720.63        19538.43        38259.06
  1951          24             19037.29        19388.54        38425.83
  1951          25             19392.12        19495.51        38887.63
  1951          26             19552.98        19687.33        39240.31
  1951          27             19464.96        19552.84        39017.80
  1951          28             19934.57        19877.20        39811.77
  1951          29             19839.39        20045.47        39884.86
  1951          30             19790.93        19964.20        39755.13
  1951          31             19242.04        19409.21        38651.25
  1951          32             18311.59        18430.80        36742.39
  1951          33             17647.79        18090.87        35738.66
  1951          34             19306.70        19779.61        39086.31
  1951          35             19220.71        19848.37        39069.08
  1951          36             20237.88        20441.09        40678.97
  1951          37             19189.01        19756.96        38945.97
  1951          38             20102.40        20784.29        40886.69
  1951          39             19467.66        21392.34        40860.00
  1951          40             18813.86        20852.10        39665.96
  1951          41             17107.77        18754.38        35862.15
  1951          42             16658.23        17904.55        34562.78
  1951          43             15962.83        17150.61        33113.44
  1951          44             16602.91        17874.28        34477.19
  1951          45             16397.99        17301.88        33699.87
