Greece, Population size (abridged)	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1981           0             85417.14        92156.49       177573.63
  1981           1             72222.81        76124.34       148347.15
  1981           2             70914.72        75192.78       146107.50
  1981           3             70593.11        74683.19       145276.30
  1981           4             73775.84        77516.83       151292.67
  1981           5             72636.98        77911.32       150548.30
  1981           6             74067.70        77469.80       151537.50
  1981           7             71231.58        75005.25       146236.83
  1981           8             72947.10        77086.92       150034.02
  1981           9             72849.07        75857.00       148706.07
  1981          10             74281.20        78040.67       152321.87
  1981          11             75623.58        80190.07       155813.65
  1981          12             77512.84        82039.23       159552.07
  1981          13             78455.32        82369.64       160824.96
  1981          14             74906.30        79676.81       154583.11
  1981          15             73145.87        77791.33       150937.20
  1981          16             71159.64        74490.38       145650.02
  1981          17             69251.08        70619.54       139870.62
  1981          18             69742.19        70297.22       140039.41
  1981          19             69409.53        74122.12       143531.65
  1981          20             73372.14        74806.79       148178.93
  1981          21             70480.10        71481.96       141962.06
  1981          22             69857.25        69378.52       139235.77
  1981          23             69537.95        68285.65       137823.60
  1981          24             71216.69        68316.21       139532.90
  1981          25             69121.04        67257.98       136379.02
  1981          26             66428.05        66268.88       132696.93
  1981          27             63691.25        64141.41       127832.66
  1981          28             66717.39        66852.96       133570.35
  1981          29             65737.03        66252.37       131989.40
  1981          30             64571.59        64931.07       129502.66
  1981          31             59475.34        58947.18       118422.52
  1981          32             66323.71        62346.86       128670.57
  1981          33             70178.99        67363.54       137542.53
  1981          34             70942.12        68267.43       139209.55
  1981          35             66646.89        63644.02       130290.91
  1981          36             58301.49        55953.47       114254.96
  1981          37             49841.56        49848.85        99690.41
  1981          38             52536.67        50327.21       102863.88
  1981          39             56680.16        52947.38       109627.54
  1981          40             71326.99        64929.11       136256.10
  1981          41             63864.95        61126.36       124991.31
  1981          42             68501.10        62691.68       131192.78
  1981          43             65828.58        61648.45       127477.03
  1981          44             73457.47        65743.66       139201.13
  1981          45             71392.15        67318.58       138710.73
  1981          46             69223.92        66752.10       135976.02
  1981          47             66444.56        65233.96       131678.52
  1981          48             64892.43        64977.06       129869.49
  1981          49             63826.87        67817.13       131644.00
  1981          50             74804.96        69573.29       144378.25
  1981          51             63827.42        63528.03       127355.45
  1981          52             68735.11        64964.85       133699.96
  1981          53             63973.40        61674.56       125647.96
