France, Civilian Population, Life tables (cohort 1x1), Females	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1816           0      0.18463  0.16388  0.31  100000   16388   88759  3983212  39.83
  1816           1      0.05781  0.05612  0.48   83612    4693   81176  3894453  46.58
  1816           2      0.04401  0.04307  0.50   78920    3399   77234  3813277  48.32
  1816           3      0.02828  0.02787  0.49   75521    2105   74438  3736043  49.47
  1816           4      0.01906  0.01888  0.50   73416    1386   72726  3661604  49.87
  1816           5      0.01648  0.01634  0.50   72030    1177   71445  3588878  49.82
  1816           6      0.01376  0.01366  0.50   70853     968   70369  3517433  49.64
  1816           7      0.01157  0.01150  0.50   69885     804   69483  3447064  49.33
  1816           8      0.00982  0.00978  0.51   69081     675   68750  3377581  48.89
  1816           9      0.00901  0.00897  0.51   68406     614   68106  3308831  48.37
  1816          10      0.00748  0.00746  0.50   67792     505   67538  3240725  47.80
  1816          11      0.00614  0.00613  0.51   67286     412   67083  3173187  47.16
  1816          12      0.00546  0.00545  0.50   66874     364   66693  3106104  46.45
  1816          13      0.00523  0.00522  0.51   66510     347   66340  3039412  45.70
  1816          14      0.00567  0.00566  0.51   66162     374   65979  2973072  44.94
  1816          15      0.00660  0.00658  0.51   65788     433   65578  2907093  44.19
  1816          16      0.00728  0.00725  0.50   65355     474   65120  2841516  43.48
  1816          17      0.00832  0.00828  0.52   64881     537   64624  2776396  42.79
  1816          18      0.00861  0.00857  0.49   64344     551   64065  2711772  42.14
  1816          19      0.00789  0.00786  0.50   63793     501   63541  2647706  41.50
  1816          20      0.00852  0.00848  0.51   63291     537   63030  2584165  40.83
  1816          21      0.00918  0.00914  0.50   62754     574   62470  2521135  40.17
  1816          22      0.00925  0.00921  0.50   62181     573   61897  2458665  39.54
  1816          23      0.00947  0.00942  0.51   61608     581   61323  2396769  38.90
  1816          24      0.00958  0.00953  0.50   61027     582   60738  2335446  38.27
  1816          25      0.00966  0.00961  0.51   60446     581   60159  2274708  37.63
  1816          26      0.00975  0.00970  0.50   59865     581   59577  2214549  36.99
  1816          27      0.00947  0.00943  0.50   59284     559   59004  2154972  36.35
  1816          28      0.00902  0.00898  0.50   58725     527   58462  2095968  35.69
  1816          29      0.00935  0.00931  0.51   58198     542   57933  2037506  35.01
  1816          30      0.01013  0.01008  0.51   57656     581   57371  1979572  34.33
  1816          31      0.01058  0.01053  0.50   57075     601   56777  1922202  33.68
  1816          32      0.01221  0.01213  0.52   56474     685   56148  1865424  33.03
  1816          33      0.01160  0.01153  0.47   55789     643   55451  1809276  32.43
  1816          34      0.00984  0.00979  0.51   55146     540   54879  1753825  31.80
  1816          35      0.01034  0.01029  0.51   54606     562   54329  1698946  31.11
  1816          36      0.01062  0.01057  0.50   54044     571   53761  1644617  30.43
  1816          37      0.01268  0.01260  0.53   53473     674   53156  1590856  29.75
  1816          38      0.01334  0.01325  0.49   52799     700   52442  1537699  29.12
  1816          39      0.01164  0.01157  0.50   52100     603   51797  1485258  28.51
  1816          40      0.01139  0.01133  0.51   51497     583   51210  1433461  27.84
