Greece, Deaths (period 5x5), 	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1981-1984        0              3490.20         4615.24         8105.44
1981-1984      1-4               440.03          566.03         1006.06
1981-1984      5-9               325.01          432.04          757.05
1981-1984     10-14              293.00          509.02          802.02
1981-1984     15-19              504.02         1304.07         1808.09
1981-1984     20-24              561.02         1713.10         2274.12
1981-1984     25-29              629.06         1445.06         2074.12
1981-1984     30-34              721.03         1423.08         2144.11
1981-1984     35-39              985.07         1717.10         2702.17
1981-1984     40-44             1446.08         2432.15         3878.23
1981-1984     45-49             2477.14         4311.23         6788.37
1981-1984     50-54             3933.24         7430.37        11363.61
1981-1984     55-59             5567.32        10565.58        16132.90
1981-1984     60-64             7477.47        12796.70        20274.17
1981-1984     65-69            13123.77        19687.09        32810.86
1981-1984     70-74            22348.30        27781.53        50129.83
1981-1984     75-79            29906.79        30847.69        60754.48
1981-1984     80-84            33265.95        26568.45        59834.40
1981-1984     85-89            23379.39        16371.94        39751.33
1981-1984     90-94            12319.75         7638.43        19958.18
1981-1984     95-99             4034.24         2372.15         6406.39
1981-1984    100-104            1068.66          507.63         1576.29
1981-1984    105-109             169.65           70.70          240.35
1981-1984    110+                 13.74            2.75           16.49
1985-1989        0              2766.02         3679.07         6445.09
1985-1989      1-4               420.00          560.02          980.02
1985-1989      5-9               306.00          427.00          733.00
1985-1989     10-14              284.00          451.02          735.02
1985-1989     15-19              577.00         1539.01         2116.01
1985-1989     20-24              728.02         2360.01         3088.03
1985-1989     25-29              711.01         1961.04         2672.05
1985-1989     30-34              885.00         1954.03         2839.03
1985-1989     35-39             1173.01         2338.03         3511.04
1985-1989     40-44             1705.00         3189.04         4894.04
1985-1989     45-49             2611.02         5002.10         7613.12
1985-1989     50-54             4689.04         8762.15        13451.19
1985-1989     55-59             7323.02        14678.25        22001.27
1985-1989     60-64            10258.05        19246.32        29504.37
1985-1989     65-69            14845.06        22399.35        37244.41
1985-1989     70-74            26543.13        33069.54        59612.67
1985-1989     75-79            40345.18        41793.71        82138.89
1985-1989     80-84            45484.22        39312.68        84796.90
1985-1989     85-89            36546.17        25750.43        62296.60
1985-1989     90-94            16709.07        10804.17        27513.24
1985-1989     95-99             6068.02         3229.04         9297.06
1985-1989    100-104            1208.68          541.23         1749.91
1985-1989    105-109             152.34           58.48          210.82
1985-1989    110+                  8.04            0.31            8.35
1990-1994        0              2075.00         2403.00         4478.00
1990-1994      1-4               258.00          310.00          568.00
1990-1994      5-9               218.00          304.00          522.00
1990-1994     10-14              255.00          417.00          672.00
1990-1994     15-19              499.00         1551.00         2050.00
1990-1994     20-24              674.00         2501.00         3175.00
1990-1994     25-29              748.00         2256.00         3004.00
1990-1994     30-34              911.00         2220.00         3131.00
1990-1994     35-39             1146.00         2578.00         3724.00
1990-1994     40-44             1764.00         3592.00         5356.00
1990-1994     45-49             2521.00         5133.00         7654.00
1990-1994     50-54             3819.00         7871.00        11690.00
1990-1994     55-59             6638.00        13751.00        20389.00
1990-1994     60-64            10821.00        21589.00        32410.00
1990-1994     65-69            15710.00        26834.00        42544.00
1990-1994     70-74            23044.00        29922.00        52966.00
1990-1994     75-79            37899.00        39433.00        77332.00
1990-1994     80-84            49656.00        42446.00        92102.00
1990-1994     85-89            41086.00        30690.00        71776.00
1990-1994     90-94            21991.00        13655.00        35646.00
1990-1994     95-99             5919.00         3418.00         9337.00
1990-1994    100-104            1648.30          677.75         2326.05
1990-1994    105-109             179.53           65.27          244.80
1990-1994    110+                  9.24            0.99           10.23
1995-1999        0              1561.00         1946.00         3507.00
1995-1999      1-4               250.00          313.00          563.00
1995-1999      5-9               175.00          246.00          421.00
1995-1999     10-14              243.00          348.00          591.00
1995-1999     15-19              509.00         1462.00         1971.00
1995-1999     20-24              620.00         2353.00         2973.00
1995-1999     25-29              751.00         2460.00         3211.00
1995-1999     30-34              923.00         2488.00         3411.00
1995-1999     35-39             1263.00         2904.00         4167.00
1995-1999     40-44             1826.00         3934.00         5760.00
1995-1999     45-49             2674.00         5849.00         8523.00
1995-1999     50-54             3668.00         8311.00        11979.00
1995-1999     55-59             5559.00        12247.00        17806.00
1995-1999     60-64             9691.00        20252.00        29943.00
1995-1999     65-69            16945.00        30303.00        47248.00
1995-1999     70-74            25827.00        36007.00        61834.00
1995-1999     75-79            34642.00        36481.00        71123.00
1995-1999     80-84            49679.00        41717.00        91396.00
1995-1999     85-89            47620.00        34882.00        82502.00
1995-1999     90-94            25871.00        16903.00        42774.00
1995-1999     95-99             8282.00         4447.00        12729.00
1995-1999    100-104            1416.24          610.30         2026.54
1995-1999    105-109             111.83           36.71          148.54
1995-1999    110+                  0.91            0.00            0.91
2000-2004        0              1064.00         1398.00         2462.00
2000-2004      1-4               170.00          232.00          402.00
2000-2004      5-9               143.00          198.00          341.00
2000-2004     10-14              152.00          253.00          405.00
2000-2004     15-19              397.00         1182.00         1579.00
2000-2004     20-24              550.00         2299.00         2849.00
2000-2004     25-29              614.00         2255.00         2869.00
2000-2004     30-34              845.00         2355.00         3200.00
2000-2004     35-39             1194.00         2739.00         3933.00
2000-2004     40-44             1792.00         4005.00         5797.00
2000-2004     45-49             2730.00         5956.00         8686.00
2000-2004     50-54             3815.00         8901.00        12716.00
2000-2004     55-59             5211.00        12219.00        17430.00
2000-2004     60-64             8022.00        17376.00        25398.00
2000-2004     65-69            14994.00        28023.00        43017.00
2000-2004     70-74            26706.00        39793.00        66499.00
2000-2004     75-79            39877.00        44365.00        84242.00
2000-2004     80-84            46995.00        39239.00        86234.00
2000-2004     85-89            49480.00        34513.00        83993.00
2000-2004     90-94            31628.00        19892.00        51520.00
2000-2004     95-99             9928.00         5721.00        15649.00
2000-2004    100-104            1963.20          751.71         2714.91
2000-2004    105-109             135.95           41.29          177.24
2000-2004    110+                  1.81            0.00            1.81
2005-2009        0               868.00         1038.00         1906.00
2005-2009      1-4               187.00          202.00          389.00
2005-2009      5-9               132.00          185.00          317.00
2005-2009     10-14              137.00          212.00          349.00
2005-2009     15-19              276.00          901.00         1177.00
2005-2009     20-24              450.00         1969.00         2419.00
2005-2009     25-29              641.00         2490.00         3131.00
2005-2009     30-34              812.00         2385.00         3197.00
2005-2009     35-39             1159.00         2923.00         4082.00
2005-2009     40-44             1762.00         4071.00         5833.00
2005-2009     45-49             2781.00         6175.00         8956.00
2005-2009     50-54             3994.00         8955.00        12949.00
2005-2009     55-59             5472.00        12868.00        18340.00
2005-2009     60-64             7404.00        16608.00        24012.00
2005-2009     65-69            11708.00        23015.00        34723.00
2005-2009     70-74            22834.00        36897.00        59731.00
2005-2009     75-79            40974.00        49535.00        90509.00
2005-2009     80-84            55717.00        49065.00       104782.00
2005-2009     85-89            49493.00        33911.00        83404.00
2005-2009     90-94            33587.00        20454.00        54041.00
2005-2009     95-99            12527.00         6610.00        19137.00
2005-2009    100-104            2167.87          954.59         3122.46
2005-2009    105-109             174.93           72.10          247.03
2005-2009    110+                  3.19            0.32            3.51
2010-2014        0               786.00          990.00         1776.00
2010-2014      1-4               171.00          195.00          366.00
2010-2014      5-9               103.00          154.00          257.00
2010-2014     10-14              127.00          161.00          288.00
2010-2014     15-19              234.00          641.00          875.00
2010-2014     20-24              376.00         1207.00         1583.00
2010-2014     25-29              415.00         1493.00         1908.00
2010-2014     30-34              719.00         2017.00         2736.00
2010-2014     35-39             1070.00         2399.00         3469.00
2010-2014     40-44             1747.00         3694.00         5441.00
2010-2014     45-49             2769.00         5803.00         8572.00
2010-2014     50-54             4192.00         8864.00        13056.00
2010-2014     55-59             5773.00        13174.00        18947.00
2010-2014     60-64             7906.00        17708.00        25614.00
2010-2014     65-69            10949.00        22686.00        33635.00
2010-2014     70-74            18211.00        30517.00        48728.00
2010-2014     75-79            36544.00        46425.00        82969.00
2010-2014     80-84            61094.00        57191.00       118285.00
2010-2014     85-89            63976.00        45504.00       109480.00
2010-2014     90-94            37047.00        21683.00        58730.00
2010-2014     95-99            14088.00         7094.00        21182.00
2010-2014    100-104            3014.83         1093.26         4108.09
2010-2014    105-109             273.69           95.91          369.60
2010-2014    110+                  9.48            0.84           10.32
2015-2019        0               742.00          929.00         1671.00
2015-2019      1-4               138.00          157.00          295.00
2015-2019      5-9               105.00          120.00          225.00
2015-2019     10-14              103.00          154.00          257.00
2015-2019     15-19              189.00          472.00          661.00
2015-2019     20-24              252.00          850.00         1102.00
2015-2019     25-29              294.00          981.00         1275.00
2015-2019     30-34              541.00         1356.00         1897.00
2015-2019     35-39              885.00         2129.00         3014.00
2015-2019     40-44             1565.00         3136.00         4701.00
2015-2019     45-49             2650.00         5233.00         7883.00
2015-2019     50-54             4238.00         8582.00        12820.00
2015-2019     55-59             6107.00        13169.00        19276.00
2015-2019     60-64             8345.00        18356.00        26701.00
2015-2019     65-69            11989.00        24160.00        36149.00
2015-2019     70-74            17717.00        30756.00        48473.00
2015-2019     75-79            30506.00        40734.00        71240.00
2015-2019     80-84            59057.00        58129.00       117186.00
2015-2019     85-89            78509.00        58615.00       137124.00
2015-2019     90-94            54776.00        32303.00        87079.00
2015-2019     95-99            17304.00         8337.00        25641.00
2015-2019    100-104            3510.11         1221.15         4731.26
2015-2019    105-109             252.67           70.86          323.53
2015-2019    110+                  5.25            0.00            5.25
