Scotland, Deaths (period 5x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1855-1859        0             26712.89        33500.07        60212.96
1855-1859      1-4             28713.47        29549.83        58263.30
1855-1859      5-9              7491.63         8038.08        15529.71
1855-1859     10-14             3713.77         3901.24         7615.01
1855-1859     15-19             4825.79         5297.57        10123.36
1855-1859     20-24             5431.92         6011.27        11443.19
1855-1859     25-29             5298.67         4991.79        10290.46
1855-1859     30-34             5078.29         4487.63         9565.92
1855-1859     35-39             4913.05         4296.24         9209.29
1855-1859     40-44             4632.52         4530.78         9163.30
1855-1859     45-49             4376.05         4677.11         9053.16
1855-1859     50-54             4915.01         4800.34         9715.35
1855-1859     55-59             5353.83         5272.51        10626.34
1855-1859     60-64             6613.12         5952.14        12565.26
1855-1859     65-69             6786.45         6123.58        12910.03
1855-1859     70-74             8308.29         6615.71        14924.00
1855-1859     75-79             8078.84         6475.36        14554.20
1855-1859     80-84             6997.85         4849.56        11847.41
1855-1859     85-89             3953.31         2677.35         6630.66
1855-1859     90-94             1611.96          881.13         2493.09
1855-1859     95-99              536.00          241.61          777.61
1855-1859    100-104             114.92           48.65          163.57
1855-1859    105-109              13.31            1.44           14.75
1855-1859    110+                  0.00            0.00            0.00
1860-1864        0             29116.52        36126.05        65242.57
1860-1864      1-4             32801.93        34072.15        66874.08
1860-1864      5-9              8746.69         9340.44        18087.13
1860-1864     10-14             4376.33         4491.90         8868.23
1860-1864     15-19             5655.91         5755.22        11411.13
1860-1864     20-24             6410.80         6836.02        13246.82
1860-1864     25-29             6330.76         5524.75        11855.51
1860-1864     30-34             5679.94         4908.65        10588.59
1860-1864     35-39             5674.91         4910.65        10585.56
1860-1864     40-44             5315.44         4998.73        10314.17
1860-1864     45-49             5139.29         5166.10        10305.39
1860-1864     50-54             5416.58         5609.83        11026.41
1860-1864     55-59             5607.84         5537.77        11145.61
1860-1864     60-64             7729.40         7254.75        14984.15
1860-1864     65-69             7558.15         6669.86        14228.01
1860-1864     70-74             9106.06         7310.95        16417.01
1860-1864     75-79             8429.25         6537.70        14966.95
1860-1864     80-84             7664.35         5330.46        12994.81
1860-1864     85-89             4260.16         2727.86         6988.02
1860-1864     90-94             1631.00          913.63         2544.63
1860-1864     95-99              523.65          228.42          752.07
1860-1864    100-104              98.87           63.13          162.00
1860-1864    105-109               9.27            5.03           14.30
1860-1864    110+                  0.00            0.00            0.00
1865-1869        0             31145.70        38718.35        69864.05
1865-1869      1-4             30801.13        32270.44        63071.57
1865-1869      5-9              8534.81         9010.68        17545.49
1865-1869     10-14             4517.14         4479.35         8996.49
1865-1869     15-19             5845.40         5754.94        11600.34
1865-1869     20-24             6442.94         6838.22        13281.16
1865-1869     25-29             6559.07         6094.32        12653.39
1865-1869     30-34             5967.54         5409.46        11377.00
1865-1869     35-39             6122.64         5357.47        11480.11
1865-1869     40-44             5919.50         5632.75        11552.25
1865-1869     45-49             5706.27         6047.25        11753.52
1865-1869     50-54             6220.76         6249.48        12470.24
1865-1869     55-59             6225.76         6497.74        12723.50
1865-1869     60-64             7935.36         7512.99        15448.35
1865-1869     65-69             8489.88         7839.31        16329.19
1865-1869     70-74             9448.71         7627.12        17075.83
1865-1869     75-79             9050.36         6939.23        15989.59
1865-1869     80-84             7550.96         5188.17        12739.13
1865-1869     85-89             4320.01         2740.29         7060.30
1865-1869     90-94             1692.54          934.13         2626.67
1865-1869     95-99              556.50          252.29          808.79
1865-1869    100-104              97.17           43.41          140.58
1865-1869    105-109               9.95            0.64           10.59
1865-1869    110+                  0.00            0.00            0.00
1870-1874        0             32993.93        41475.42        74469.35
1870-1874      1-4             31399.07        32952.27        64351.34
1870-1874      5-9              9725.00        10445.02        20170.02
1870-1874     10-14             5263.72         5256.46        10520.18
1870-1874     15-19             6484.37         6577.59        13061.96
1870-1874     20-24             7105.66         7515.37        14621.03
1870-1874     25-29             7013.61         6404.45        13418.06
1870-1874     30-34             6327.27         5741.91        12069.18
1870-1874     35-39             6336.29         5738.89        12075.18
1870-1874     40-44             6130.14         6029.12        12159.26
1870-1874     45-49             5987.06         6322.38        12309.44
1870-1874     50-54             6743.48         7002.96        13746.44
1870-1874     55-59             6854.53         7042.98        13897.51
1870-1874     60-64             8811.50         8374.09        17185.59
1870-1874     65-69             8625.39         8233.98        16859.37
1870-1874     70-74            11111.66         9291.90        20403.56
1870-1874     75-79             9300.77         7364.25        16665.02
1870-1874     80-84             8015.10         5549.65        13564.75
1870-1874     85-89             4482.30         2832.39         7314.69
1870-1874     90-94             1688.85          922.75         2611.60
1870-1874     95-99              509.24          229.19          738.43
1870-1874    100-104              77.56           42.86          120.42
1870-1874    105-109               3.48            1.18            4.66
1870-1874    110+                  0.00            0.00            0.00
1875-1879        0             33353.82        42079.85        75433.67
1875-1879      1-4             30104.24        31926.98        62031.22
1875-1879      5-9              8527.53         8742.41        17269.94
1875-1879     10-14             4856.87         4996.23         9853.10
1875-1879     15-19             6333.11         6394.11        12727.22
1875-1879     20-24             6880.20         6825.49        13705.69
1875-1879     25-29             6567.12         5869.78        12436.90
1875-1879     30-34             6071.06         5499.60        11570.66
1875-1879     35-39             6260.08         5833.83        12093.91
1875-1879     40-44             5978.04         5939.81        11917.85
1875-1879     45-49             5913.00         6356.08        12269.08
1875-1879     50-54             6916.17         6948.53        13864.70
1875-1879     55-59             7427.29         7374.78        14802.07
1875-1879     60-64             9084.54         8777.65        17862.19
1875-1879     65-69             9612.64         8853.68        18466.32
1875-1879     70-74            10686.88         9111.75        19798.63
1875-1879     75-79            10889.82         8535.40        19425.22
1875-1879     80-84             8158.36         5453.49        13611.85
1875-1879     85-89             4488.77         2873.84         7362.61
1875-1879     90-94             1652.31          913.55         2565.86
1875-1879     95-99              525.07          243.16          768.23
1875-1879    100-104              92.80           35.04          127.84
1875-1879    105-109               8.24            0.00            8.24
1875-1879    110+                  0.00            0.00            0.00
1880-1884        0             33025.97        41639.63        74665.60
1880-1884      1-4             28498.74        29878.11        58376.85
1880-1884      5-9              8171.47         8611.99        16783.46
1880-1884     10-14             4781.29         4492.18         9273.47
1880-1884     15-19             6207.38         6240.01        12447.39
1880-1884     20-24             6743.40         6750.20        13493.60
1880-1884     25-29             6830.42         5883.82        12714.24
1880-1884     30-34             6223.36         5340.62        11563.98
1880-1884     35-39             6118.34         5644.73        11763.07
1880-1884     40-44             6234.34         6269.02        12503.36
1880-1884     45-49             5972.38         6588.20        12560.58
1880-1884     50-54             6892.40         7374.65        14267.05
1880-1884     55-59             7303.43         7550.67        14854.10
1880-1884     60-64             9418.53         9003.36        18421.89
1880-1884     65-69             9476.54         8653.20        18129.74
1880-1884     70-74            10650.62         8941.29        19591.91
1880-1884     75-79             9771.56         7653.65        17425.21
1880-1884     80-84             8406.53         6084.98        14491.51
1880-1884     85-89             4039.23         2644.22         6683.45
1880-1884     90-94             1533.07          861.46         2394.53
1880-1884     95-99              436.02          190.10          626.12
1880-1884    100-104             100.50           33.04          133.54
1880-1884    105-109              11.49            0.00           11.49
1880-1884    110+                  0.00            0.00            0.00
1885-1889        0             32713.63        41338.27        74051.90
1885-1889      1-4             25859.10        27218.86        53077.96
1885-1889      5-9              7238.60         7170.82        14409.42
1885-1889     10-14             4571.39         4380.09         8951.48
1885-1889     15-19             6001.47         5752.40        11753.87
1885-1889     20-24             6466.51         6240.57        12707.08
1885-1889     25-29             6579.51         5469.36        12048.87
1885-1889     30-34             6186.49         5259.31        11445.80
1885-1889     35-39             6064.49         5441.35        11505.84
1885-1889     40-44             5921.46         6049.51        11970.97
1885-1889     45-49             6118.48         6643.64        12762.12
1885-1889     50-54             7187.58         7143.76        14331.34
1885-1889     55-59             7823.64         7750.93        15574.57
1885-1889     60-64             9550.77         8944.21        18494.98
1885-1889     65-69            10460.84         9308.29        19769.13
1885-1889     70-74            10940.92         9128.28        20069.20
1885-1889     75-79            10415.85         8066.94        18482.79
1885-1889     80-84             8528.73         5964.46        14493.19
1885-1889     85-89             4903.34         3100.74         8004.08
1885-1889     90-94             1673.17          836.23         2509.40
1885-1889     95-99              464.01          207.05          671.06
1885-1889    100-104              80.15           34.71          114.86
1885-1889    105-109               4.86            0.33            5.19
1885-1889    110+                  0.00            0.00            0.00
1890-1894        0             34585.42        43908.88        78494.30
1890-1894      1-4             26233.07        27088.95        53322.02
1890-1894      5-9              6943.32         6694.67        13637.99
1890-1894     10-14             4413.19         3924.96         8338.15
1890-1894     15-19             5843.26         5913.46        11756.72
1890-1894     20-24             6327.26         6444.55        12771.81
1890-1894     25-29             6780.27         5656.39        12436.66
1890-1894     30-34             6578.30         5562.34        12140.64
1890-1894     35-39             6552.30         6229.46        12781.76
1890-1894     40-44             6384.26         6512.58        12896.84
1890-1894     45-49             6633.27         7346.75        13980.02
1890-1894     50-54             7759.29         8551.04        16310.33
1890-1894     55-59             8636.34         8778.06        17414.40
1890-1894     60-64            10852.46        10279.41        21131.87
1890-1894     65-69            11279.45         9954.35        21233.80
1890-1894     70-74            12938.54        10433.49        23372.03
1890-1894     75-79            11326.46         8671.06        19997.52
1890-1894     80-84             9084.35         6265.46        15349.81
1890-1894     85-89             4945.25         2969.73         7914.98
1890-1894     90-94             1916.03         1035.29         2951.32
1890-1894     95-99              374.04          192.05          566.09
1890-1894    100-104              64.95           39.39          104.34
1890-1894    105-109               1.05            0.62            1.67
1890-1894    110+                  0.00            0.00            0.00
1895-1899        0             37090.60        47189.95        84280.55
1895-1899      1-4             24251.37        25707.90        49959.27
1895-1899      5-9              5923.10         5692.26        11615.36
1895-1899     10-14             3962.07         3639.80         7601.87
1895-1899     15-19             5489.09         5590.28        11079.37
1895-1899     20-24             6101.11         6530.58        12631.69
