East Germany, Deaths (period 5x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1956-1959        0             21039.00        28367.00        49406.00
1956-1959      1-4              3556.00         4782.00         8338.00
1956-1959      5-9              1131.00         1890.00         3021.00
1956-1959     10-14              781.00         1170.00         1951.00
1956-1959     15-19             1755.00         3502.00         5257.00
1956-1959     20-24             2136.00         4314.00         6450.00
1956-1959     25-29             2266.00         3366.00         5632.00
1956-1959     30-34             3169.00         2893.00         6062.00
1956-1959     35-39             4187.00         3225.00         7412.00
1956-1959     40-44             5795.00         4396.00        10191.00
1956-1959     45-49            11630.00        10481.00        22111.00
1956-1959     50-54            17286.00        20665.00        37951.00
1956-1959     55-59            24881.00        34005.00        58886.00
1956-1959     60-64            35760.00        41807.00        77567.00
1956-1959     65-69            51731.00        53581.00       105312.00
1956-1959     70-74            70384.00        65070.00       135454.00
1956-1959     75-79            80301.00        67931.00       148232.00
1956-1959     80-84            69886.00        55503.00       125389.00
1956-1959     85-89            33571.00        24080.00        57651.00
1956-1959     90-94             9435.00         5449.00        14884.00
1956-1959     95-99             1186.00          482.00         1668.00
1956-1959    100-104              45.02           18.00           63.02
1956-1959    105-109               0.00            0.00            0.00
1956-1959    110+                  0.00            0.00            0.00
1960-1964        0             20467.00        28185.00        48652.00
1960-1964      1-4              3447.00         4580.00         8027.00
1960-1964      5-9              1280.00         1987.00         3267.00
1960-1964     10-14              838.00         1347.00         2185.00
1960-1964     15-19             1313.00         3247.00         4560.00
1960-1964     20-24             2321.00         5779.00         8100.00
1960-1964     25-29             2575.00         4556.00         7131.00
1960-1964     30-34             3126.00         4375.00         7501.00
1960-1964     35-39             4701.00         4208.00         8909.00
1960-1964     40-44             6247.00         4993.00        11240.00
1960-1964     45-49            10192.00         8594.00        18786.00
1960-1964     50-54            19516.00        20729.00        40245.00
1960-1964     55-59            29324.00        40189.00        69513.00
1960-1964     60-64            44051.00        60545.00       104596.00
1960-1964     65-69            64914.00        69053.00       133967.00
1960-1964     70-74            91659.00        81985.00       173644.00
1960-1964     75-79           109017.00        86411.00       195428.00
1960-1964     80-84            97593.00        72456.00       170049.00
1960-1964     85-89            55518.00        39071.00        94589.00
1960-1964     90-94            15500.00         9462.00        24962.00
1960-1964     95-99             2178.00         1004.00         3182.00
1960-1964    100-104             109.02           43.02          152.04
1960-1964    105-109               0.00            0.00            0.00
1960-1964    110+                  0.00            0.00            0.00
1965-1969        0             11878.00        16423.00        28301.00
1965-1969      1-4              2594.00         3392.00         5986.00
1965-1969      5-9              1293.00         1954.00         3247.00
1965-1969     10-14              973.00         1660.00         2633.00
1965-1969     15-19             1261.00         3002.00         4263.00
1965-1969     20-24             1496.00         3874.00         5370.00
1965-1969     25-29             2419.00         5060.00         7479.00
1965-1969     30-34             2957.00         4909.00         7866.00
1965-1969     35-39             4077.00         5550.00         9627.00
1965-1969     40-44             6215.00         6112.00        12327.00
1965-1969     45-49             8749.00         7631.00        16380.00
1965-1969     50-54            13713.00        13713.00        27426.00
1965-1969     55-59            27906.00        32828.00        60734.00
1965-1969     60-64            44256.00        61719.00       105975.00
1965-1969     65-69            67899.00        84278.00       152177.00
1965-1969     70-74            96597.00        86587.00       183184.00
1965-1969     75-79           119555.00        88665.00       208220.00
1965-1969     80-84           108756.00        74520.00       183276.00
1965-1969     85-89            63854.00        41790.00       105644.00
1965-1969     90-94            21345.00        13050.00        34395.00
1965-1969     95-99             3038.00         1459.00         4497.00
1965-1969    100-104             144.68           37.02          181.70
1965-1969    105-109               1.33            0.00            1.33
1965-1969    110+                  0.00            0.00            0.00
1970-1974        0              7372.00        10427.00        17799.00
1970-1974      1-4              1543.00         2080.00         3623.00
1970-1974      5-9              1067.00         1737.00         2804.00
1970-1974     10-14              822.00         1505.00         2327.00
1970-1974     15-19             1447.00         3686.00         5133.00
1970-1974     20-24             1490.00         4139.00         5629.00
1970-1974     25-29             1632.00         3515.00         5147.00
1970-1974     30-34             2887.00         5422.00         8309.00
1970-1974     35-39             3818.00         6506.00        10324.00
1970-1974     40-44             5523.00         8589.00        14112.00
1970-1974     45-49             9068.00         9632.00        18700.00
1970-1974     50-54            12224.00        12379.00        24603.00
1970-1974     55-59            20200.00        21898.00        42098.00
1970-1974     60-64            42161.00        49868.00        92029.00
1970-1974     65-69            68559.00        84756.00       153315.00
1970-1974     70-74           101839.00       102209.00       204048.00
1970-1974     75-79           126796.00        89440.00       216236.00
1970-1974     80-84           119348.00        71612.00       190960.00
1970-1974     85-89            71298.00        40291.00       111589.00
1970-1974     90-94            23524.00        12777.00        36301.00
1970-1974     95-99             3855.00         1982.00         5837.00
1970-1974    100-104             202.32           91.67          293.99
1970-1974    105-109               3.71            0.33            4.04
1970-1974    110+                  0.00            0.00            0.00
1975-1979        0              5968.00         8647.00        14615.00
1975-1979      1-4              1117.00         1390.00         2507.00
1975-1979      5-9               845.00         1297.00         2142.00
1975-1979     10-14              763.00         1376.00         2139.00
1975-1979     15-19             1622.00         4175.00         5797.00
1975-1979     20-24             1660.00         5215.00         6875.00
1975-1979     25-29             1639.00         3918.00         5557.00
1975-1979     30-34             1997.00         4100.00         6097.00
1975-1979     35-39             3834.00         7557.00        11391.00
1975-1979     40-44             5764.00        10613.00        16377.00
1975-1979     45-49             8275.00        13956.00        22231.00
1975-1979     50-54            12841.00        15756.00        28597.00
1975-1979     55-59            17362.00        19612.00        36974.00
1975-1979     60-64            29654.00        32738.00        62392.00
1975-1979     65-69            63312.00        69178.00       132490.00
1975-1979     70-74           100808.00       102945.00       203753.00
1975-1979     75-79           132126.00       103260.00       235386.00
1975-1979     80-84           128546.00        71761.00       200307.00
1975-1979     85-89            81089.00        40195.00       121284.00
1975-1979     90-94            27744.00        13585.00        41329.00
1975-1979     95-99             4574.00         2081.00         6655.00
1975-1979    100-104             361.86          157.67          519.53
1975-1979    105-109              11.16            3.35           14.51
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0              5457.00         7963.00        13420.00
1980-1984      1-4              1214.00         1558.00         2772.00
1980-1984      5-9               583.00          940.00         1523.00
1980-1984     10-14              560.00          945.00         1505.00
1980-1984     15-19             1528.00         3846.00         5374.00
1980-1984     20-24             1687.00         4840.00         6527.00
1980-1984     25-29             1819.00         4721.00         6540.00
1980-1984     30-34             2031.00         4538.00         6569.00
1980-1984     35-39             2856.00         5395.00         8251.00
1980-1984     40-44             6095.00        11573.00        17668.00
1980-1984     45-49             8404.00        16410.00        24814.00
1980-1984     50-54            12316.00        21910.00        34226.00
1980-1984     55-59            18944.00        24262.00        43206.00
