Russia, Deaths (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0            175183.37       232992.25       408175.62
1960-1964      1-4             51109.24        60210.91       111320.15
1960-1964      5-9             21298.60        35237.72        56536.32
1960-1964     10-14            14769.97        24119.10        38889.07
1960-1964     15-19            13259.06        28215.92        41474.98
1960-1964     20-24            29399.24        68726.35        98125.59
1960-1964     25-29            31504.93        82514.81       114019.74
1960-1964     30-34            43958.03       109884.49       153842.52
1960-1964     35-39            52526.12        98400.80       150926.92
1960-1964     40-44            49906.78        72351.81       122258.59
1960-1964     45-49            76789.82       105467.41       182257.23
1960-1964     50-54           114454.51       154680.03       269134.54
1960-1964     55-59           141426.14       179157.05       320583.19
1960-1964     60-64           191574.86       188197.38       379772.24
1960-1964     65-69           220048.30       194650.34       414698.64
1960-1964     70-74           280108.35       196536.04       476644.39
1960-1964     75-79           312767.20       175018.97       487786.17
1960-1964     80-84           260116.80       121804.46       381921.26
1960-1964     85-89           161243.02        64998.42       226241.44
1960-1964     90-94            68655.98        23334.59        91990.57
1960-1964     95-99            25269.93         7431.53        32701.46
1960-1964    100-104            7300.44         2162.06         9462.50
1960-1964    105-109            1584.68          467.46         2052.14
1960-1964    110+                277.63           88.10          365.73
1965-1969        0            102616.78       140346.51       242963.29
1965-1969      1-4             28489.00        35218.31        63707.31
1965-1969      5-9             16791.67        29036.08        45827.75
1965-1969     10-14            13306.70        23314.96        36621.66
1965-1969     15-19            17468.84        45953.90        63422.74
1965-1969     20-24            14998.19        44091.24        59089.43
1965-1969     25-29            28235.95        94168.76       122404.71
1965-1969     30-34            35028.79       113377.22       148406.01
1965-1969     35-39            51320.35       149377.55       200697.90
1965-1969     40-44            67939.83       140875.83       208815.66
1965-1969     45-49            68817.13       104404.74       173221.87
1965-1969     50-54           109047.56       156155.71       265203.27
1965-1969     55-59           162983.28       220616.54       383599.82
1965-1969     60-64           220006.27       248533.60       468539.87
1965-1969     65-69           283342.69       231654.96       514997.65
1965-1969     70-74           334267.97       234734.65       569002.62
1965-1969     75-79           361005.63       200884.58       561890.21
1965-1969     80-84           349531.08       154843.92       504375.00
1965-1969     85-89           212639.11        81180.47       293819.58
1965-1969     90-94            88685.65        28529.98       117215.63
1965-1969     95-99            32336.67         9229.08        41565.75
1965-1969    100-104            7625.09         1988.44         9613.53
1965-1969    105-109            1321.82          333.42         1655.24
1965-1969    110+                163.96           37.52          201.48
1970-1974        0             91554.06       128258.52       219812.58
1970-1974      1-4             23271.38        29922.44        53193.82
1970-1974      5-9             13030.67        22046.05        35076.72
1970-1974     10-14            12255.43        21914.91        34170.34
1970-1974     15-19            17869.90        51833.36        69703.26
1970-1974     20-24            21513.93        82300.78       103814.71
1970-1974     25-29            16715.51        65579.26        82294.77
1970-1974     30-34            35451.15       130207.58       165658.73
1970-1974     35-39            45882.57       153074.59       198957.16
1970-1974     40-44            72462.37       211444.67       283907.04
1970-1974     45-49            99608.94       197108.76       296717.70
1970-1974     50-54           102138.72       152730.26       254868.98
1970-1974     55-59           161659.77       222839.23       384499.00
1970-1974     60-64           255672.24       307305.84       562978.08
1970-1974     65-69           336919.26       310693.87       647613.13
1970-1974     70-74           428426.80       267762.87       696189.67
1970-1974     75-79           430878.27       231799.17       662677.44
1970-1974     80-84           394189.77       169213.03       563402.80
1970-1974     85-89           277831.39        96420.20       374251.59
1970-1974     90-94           113003.52        33952.20       146955.72
1970-1974     95-99            34715.44         8926.95        43642.39
1970-1974    100-104            8643.42         2342.20        10985.62
1970-1974    105-109            1181.08          343.98         1525.06
1970-1974    110+                110.37           36.14          146.51
1975-1979        0            106915.42       149007.84       255923.26
1975-1979      1-4             26027.93        33666.15        59694.08
1975-1979      5-9             11432.50        19816.74        31249.24
1975-1979     10-14             9663.92        18105.31        27769.23
1975-1979     15-19            18374.55        56249.62        74624.17
1975-1979     20-24            24346.42       102708.19       127054.61
1975-1979     25-29            27030.27       117147.16       144177.43
1975-1979     30-34            24158.50        92180.59       116339.09
1975-1979     35-39            50929.33       179772.40       230701.73
1975-1979     40-44            68385.09       216301.40       284686.49
1975-1979     45-49           113115.28       301417.36       414532.64
1975-1979     50-54           156355.94       289498.88       445854.82
1975-1979     55-59           155691.97       215621.22       371313.19
1975-1979     60-64           254376.34       310507.26       564883.60
1975-1979     65-69           397863.90       388768.35       786632.25
1975-1979     70-74           516129.22       357740.13       873869.35
1975-1979     75-79           562926.06       263640.27       826566.33
1975-1979     80-84           469281.97       189263.46       658545.43
1975-1979     85-89           309612.90       102389.94       412002.84
1975-1979     90-94           147953.39        39548.15       187501.54
1975-1979     95-99            42341.01        10042.72        52383.73
1975-1979    100-104            8501.07         2024.24        10525.31
1975-1979    105-109             938.39          241.78         1180.17
1975-1979    110+                 55.55           13.84           69.39
1980-1984        0            101212.37       142382.89       243595.26
1980-1984      1-4             27128.64        35103.61        62232.25
1980-1984      5-9             11752.48        20844.88        32597.36
1980-1984     10-14             8336.90        15661.23        23998.13
1980-1984     15-19            14905.00        45332.90        60237.90
1980-1984     20-24            23181.85       101355.55       124537.40
1980-1984     25-29            28810.49       132479.93       161290.42
1980-1984     30-34            36442.05       148928.90       185370.95
1980-1984     35-39            33588.67       118267.40       151856.07
1980-1984     40-44            73199.34       236438.23       309637.57
1980-1984     45-49           100587.03       285552.75       386139.78
1980-1984     50-54           166733.13       406375.72       573108.85
1980-1984     55-59           229544.52       378929.32       608473.84
1980-1984     60-64           232381.85       279944.86       512326.71
1980-1984     65-69           381259.51       371661.07       752920.58
1980-1984     70-74           594524.42       430455.41      1024979.83
1980-1984     75-79           674200.81       336869.39      1011070.20
1980-1984     80-84           602859.25       202931.61       805790.86
1980-1984     85-89           357413.23       106637.51       464050.74
1980-1984     90-94           160543.14        38754.70       199297.84
1980-1984     95-99            51141.59        10284.95        61426.54
1980-1984    100-104           10130.80         2290.61        12421.41
1980-1984    105-109            1281.73          321.28         1603.01
1980-1984    110+                106.12           32.28          138.40
1985-1989        0             94476.26       135057.14       229533.40
1985-1989      1-4             24057.36        32083.84        56141.20
1985-1989      5-9             10781.19        19801.26        30582.45
1985-1989     10-14             7938.77        15725.04        23663.81
1985-1989     15-19            13416.57        34253.97        47670.54
1985-1989     20-24            16979.05        64085.44        81064.49
1985-1989     25-29            24382.59        96666.86       121049.45
1985-1989     30-34            32247.40       117441.98       149689.38
1985-1989     35-39            41729.12       133614.60       175343.72
1985-1989     40-44            39226.21       115478.37       154704.58
1985-1989     45-49            90089.61       240509.32       330598.93
1985-1989     50-54           127089.24       307110.26       434199.50
1985-1989     55-59           219006.69       449003.48       668010.17
1985-1989     60-64           315364.21       427529.54       742893.75
1985-1989     65-69           328768.99       301721.46       630490.45
1985-1989     70-74           551439.97       384209.26       935649.23
1985-1989     75-79           771138.92       392610.62      1163749.54
1985-1989     80-84           722692.54       250533.54       973226.08
1985-1989     85-89           454885.52       110986.13       565871.65
1985-1989     90-94           175897.43        38642.77       214540.20
1985-1989     95-99            52923.82         9114.10        62037.92
1985-1989    100-104           12621.58         2059.03        14680.61
1985-1989    105-109            1798.46          292.34         2090.80
1985-1989    110+                172.51           26.82          199.33
1990-1994        0             62308.52        89168.68       151477.20
1990-1994      1-4             18280.11        24744.33        43024.44
1990-1994      5-9             11689.38        21796.84        33486.22
1990-1994     10-14             9115.32        18463.13        27578.45
1990-1994     15-19            18580.77        49597.21        68177.98
1990-1994     20-24            20128.41        82031.21       102159.62
1990-1994     25-29            25777.75       114331.74       140109.49
1990-1994     30-34            42729.57       185445.32       228174.89
1990-1994     35-39            62770.82       239982.04       302752.86
1990-1994     40-44            86133.72       292957.70       379091.42
1990-1994     45-49            80432.43       244184.48       324616.91
1990-1994     50-54           162175.07       438208.34       600383.41
1990-1994     55-59           228548.04       524299.34       752847.38
1990-1994     60-64           367842.70       686297.11      1054139.81
1990-1994     65-69           511635.43       590699.52      1102334.95
1990-1994     70-74           500850.19       360684.81       861535.00
1990-1994     75-79           738915.82       385810.52      1124726.34
1990-1994     80-84           867035.49       324521.50      1191556.99
1990-1994     85-89           584411.59       151846.80       736258.39
1990-1994     90-94           234353.72        44001.35       278355.07
1990-1994     95-99            54307.06         9159.03        63466.09
1990-1994    100-104           14271.55         2021.95        16293.50
1990-1994    105-109            1806.57          267.71         2074.28
1990-1994    110+                151.04           24.30          175.34
1995-1999        0             46349.55        65473.55       111823.10
1995-1999      1-4             12579.95        16652.95        29232.90
1995-1999      5-9              9400.59        16258.11        25658.70
1995-1999     10-14             9599.57        18486.60        28086.17
1995-1999     15-19            22087.40        58876.11        80963.51
1995-1999     20-24            26604.05       111549.28       138153.33
1995-1999     25-29            29072.40       125283.06       154355.46
1995-1999     30-34            41612.37       172061.28       213673.65
1995-1999     35-39            69918.98       265930.82       335849.80
1995-1999     40-44            99950.37       348806.25       448756.62
1995-1999     45-49           133068.13       408318.92       541387.05
1995-1999     50-54           119058.30       322491.63       441549.93
1995-1999     55-59           253571.19       581756.16       835327.35
1995-1999     60-64           338391.12       649116.20       987507.32
1995-1999     65-69           552452.59       785450.63      1337903.22
1995-1999     70-74           734974.05       599815.13      1334789.18
1995-1999     75-79           653849.92       328444.60       982294.52
1995-1999     80-84           817539.74       289275.10      1106814.84
1995-1999     85-89           695427.34       178883.39       874310.73
1995-1999     90-94           288900.25        53183.00       342083.25
1995-1999     95-99            62779.03         8586.55        71365.58
1995-1999    100-104           10863.38         1284.53        12147.91
1995-1999    105-109             756.11           80.42          836.53
1995-1999    110+                 27.63            0.66           28.29
2000-2004        0             38562.83        54203.61        92766.44
2000-2004      1-4              9499.31        12923.71        22423.02
2000-2004      5-9              5885.43         9907.26        15792.69
2000-2004     10-14             8113.79        15380.63        23494.42
2000-2004     15-19            22131.05        58646.14        80777.19
2000-2004     20-24            30173.78       121005.54       151179.32
2000-2004     25-29            37838.99       156385.96       194224.95
2000-2004     30-34            47292.13       179040.80       226332.93
2000-2004     35-39            68713.08       250741.79       319454.87
2000-2004     40-44           117524.39       410178.54       527702.93
2000-2004     45-49           166357.53       525418.95       691776.48
2000-2004     50-54           216715.82       598563.77       815279.59
2000-2004     55-59           188515.26       429933.00       618448.26
2000-2004     60-64           378986.97       748109.58      1127096.55
2000-2004     65-69           497600.78       738985.98      1236586.76
2000-2004     70-74           783693.57       809594.54      1593288.11
2000-2004     75-79           951198.69       543700.87      1494899.56
2000-2004     80-84           706223.85       246552.58       952776.43
2000-2004     85-89           636725.65       160527.72       797253.37
2000-2004     90-94           333813.42        64945.90       398759.32
2000-2004     95-99            71230.36        10360.53        81590.89
2000-2004    100-104            9959.03         1270.47        11229.50
2000-2004    105-109             488.12           57.32          545.44
2000-2004    110+                  9.22            0.00            9.22
2005-2009        0             31700.80        43461.06        75161.86
2005-2009      1-4              7767.64        10689.78        18457.42
2005-2009      5-9              4409.46         6801.48        11210.94
2005-2009     10-14             4841.62         8710.01        13551.63
2005-2009     15-19            16667.37        40818.02        57485.39
2005-2009     20-24            27873.54       101700.36       129573.90
2005-2009     25-29            41797.78       159501.25       201299.03
2005-2009     30-34            53614.42       194835.43       248449.85
2005-2009     35-39            63918.40       207233.50       271151.90
2005-2009     40-44            92467.61       292298.55       384766.16
2005-2009     45-49           150069.18       447089.46       597158.64
2005-2009     50-54           205455.71       553165.65       758621.36
2005-2009     55-59           262583.19       589540.42       852123.61
2005-2009     60-64           215368.66       424204.67       639573.33
2005-2009     65-69           459161.36       675328.66      1134490.02
2005-2009     70-74           606596.17       652485.81      1259081.98
2005-2009     75-79           913668.78       648210.53      1561879.31
2005-2009     80-84           944879.09       370600.56      1315479.65
2005-2009     85-89           521684.31       130614.13       652298.44
2005-2009     90-94           291842.15        56583.35       348425.50
2005-2009     95-99            82392.33        13184.14        95576.47
2005-2009    100-104            9757.28         1245.01        11002.29
2005-2009    105-109             653.03           87.19          740.22
2005-2009    110+                 20.07            0.94           21.01
2010-2014        0             31284.90        41462.97        72747.87
2010-2014      1-4              7027.79         9216.54        16244.33
