Slovakia , Deaths (period 5x5), 	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1954        0             17534.60        22261.24        39795.84
1950-1954      1-4              2815.92         3037.30         5853.22
1950-1954      5-9               562.84          809.07         1371.91
1950-1954     10-14              471.73          706.70         1178.43
1950-1954     15-19              893.91         1298.52         2192.43
1950-1954     20-24             1324.75         1906.31         3231.06
1950-1954     25-29             1442.36         1862.12         3304.48
1950-1954     30-34             1230.06         1637.82         2867.88
1950-1954     35-39             1342.66         1649.78         2992.44
1950-1954     40-44             2029.59         2709.77         4739.36
1950-1954     45-49             2670.66         3649.31         6319.97
1950-1954     50-54             3677.45         4976.30         8653.75
1950-1954     55-59             4588.31         5559.09        10147.40
1950-1954     60-64             5714.63         6091.76        11806.39
1950-1954     65-69             8215.68         7283.54        15499.22
1950-1954     70-74            10113.26         8631.56        18744.82
1950-1954     75-79            11102.80         9348.65        20451.45
1950-1954     80-84             9050.99         7635.01        16686.00
1950-1954     85-89             5087.27         3642.76         8730.03
1950-1954     90-94             1553.01          950.18         2503.19
1950-1954     95-99              287.02          126.14          413.16
1950-1954    100-104              36.44           15.23           51.67
1950-1954    105-109               0.00            0.00            0.00
1950-1954    110+                  0.00            0.00            0.00
1955-1959        0              8274.81        11054.69        19329.50
1955-1959      1-4              1790.19         2045.14         3835.33
1955-1959      5-9               501.02          811.06         1312.08
1955-1959     10-14              325.00          579.01          904.01
1955-1959     15-19              444.01          969.07         1413.08
1955-1959     20-24              627.02         1304.10         1931.12
1955-1959     25-29              800.04         1511.10         2311.14
1955-1959     30-34             1013.10         1629.10         2642.20
1955-1959     35-39             1055.12         1465.11         2520.23
1955-1959     40-44             1341.10         1753.12         3094.22
1955-1959     45-49             2398.29         3496.29         5894.58
1955-1959     50-54             3359.35         5005.39         8364.74
1955-1959     55-59             4517.51         6957.61        11475.12
1955-1959     60-64             6229.75         7925.72        14155.47
1955-1959     65-69             7944.88         8063.69        16008.57
1955-1959     70-74            10723.23         9270.77        19994.00
1955-1959     75-79            11520.33         9278.76        20799.09
1955-1959     80-84             9923.13         7949.64        17872.77
1955-1959     85-89             5769.69         4422.37        10192.06
1955-1959     90-94             1919.25         1191.09         3110.34
1955-1959     95-99              318.01          157.00          475.01
1955-1959    100-104              19.00           16.01           35.01
