United Kingdom, Deaths (period 5x5), 	Last modified: 28 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1922-1924        0             86992.00       118452.35       205444.35
1922-1924      1-4             52538.00        58589.20       111127.20
1922-1924      5-9             13230.00        14207.02        27437.02
1922-1924     10-14            10981.99        10839.01        21821.00
1922-1924     15-19            16275.01        16569.03        32844.04
1922-1924     20-24            19205.01        19581.07        38786.08
1922-1924     25-29            20280.96        18220.04        38501.00
1922-1924     30-34            21173.00        19952.01        41125.01
1922-1924     35-39            23994.02        25231.08        49225.10
1922-1924     40-44            27871.02        31399.06        59270.08
1922-1924     45-49            33381.01        39873.09        73254.10
1922-1924     50-54            40990.96        48603.12        89594.08
1922-1924     55-59            47996.00        58094.11       106090.11
1922-1924     60-64            59949.99        69339.12       129289.11
1922-1924     65-69            71544.04        78586.17       150130.21
1922-1924     70-74            85444.01        80613.16       166057.17
1922-1924     75-79            82097.98        67817.14       149915.12
1922-1924     80-84            63785.97        44781.06       108567.03
1922-1924     85-89            33093.01        19347.07        52440.08
1922-1924     90-94            10786.99         5060.00        15846.99
1922-1924     95-99             2240.41          874.37         3114.78
1922-1924    100-104             247.58           78.65          326.23
1922-1924    105-109              18.98            3.00           21.98
1922-1924    110+                  0.00            0.00            0.00
1925-1929        0            124257.00       168185.62       292442.62
1925-1929      1-4             69944.00        78843.29       148787.29
1925-1929      5-9             22623.00        25201.10        47824.10
1925-1929     10-14            15420.04        16240.03        31660.07
1925-1929     15-19            26005.96        27091.06        53097.02
1925-1929     20-24            31346.07        32337.05        63683.12
1925-1929     25-29            32824.02        30546.12        63370.14
1925-1929     30-34            33181.99        30867.09        64049.08
1925-1929     35-39            37591.98        38939.08        76531.06
1925-1929     40-44            44340.04        51598.16        95938.20
1925-1929     45-49            56233.00        67031.16       123264.16
1925-1929     50-54            71183.01        86029.24       157212.25
1925-1929     55-59            84706.01       103926.31       188632.32
1925-1929     60-64           105684.95       125437.32       231122.27
1925-1929     65-69           129302.99       144686.36       273989.35
1925-1929     70-74           153960.01       151614.44       305574.45
1925-1929     75-79           150711.01       128456.29       279167.30
1925-1929     80-84           115036.98        80749.20       195786.18
1925-1929     85-89            64697.03        37551.12       102248.15
1925-1929     90-94            20193.02         9270.02        29463.04
1925-1929     95-99             4204.12         1481.75         5685.87
1925-1929    100-104             416.67          125.27          541.94
1925-1929    105-109              15.26            8.00           23.26
1925-1929    110+                  0.00            0.00            0.00
1930-1934        0            101364.00       137999.81       239363.81
1930-1934      1-4             47719.00        54025.33       101744.33
1930-1934      5-9             20067.02        22553.10        42620.12
1930-1934     10-14            14035.01        14904.05        28939.06
1930-1934     15-19            22272.98        24174.15        46447.13
1930-1934     20-24            29395.99        31978.12        61374.11
1930-1934     25-29            31266.02        31107.14        62373.16
1930-1934     30-34            32203.97        31482.21        63686.18
1930-1934     35-39            35741.98        35697.15        71439.13
1930-1934     40-44            41381.97        45576.18        86958.15
1930-1934     45-49            53678.00        63421.28       117099.28
1930-1934     50-54            70191.02        84397.26       154588.28
1930-1934     55-59            88708.99       110342.42       199051.41
1930-1934     60-64           111589.99       133832.50       245422.49
1930-1934     65-69           138340.97       157823.56       296164.53
1930-1934     70-74           165914.95       166276.63       332191.58
1930-1934     75-79           163622.01       143134.50       306756.51
1930-1934     80-84           124616.05        89307.30       213923.35
1930-1934     85-89            68234.97        38719.14       106954.11
1930-1934     90-94            22572.98        10238.00        32810.98
1930-1934     95-99             4317.31         1507.40         5824.71
1930-1934    100-104             439.62           99.61          539.23
1930-1934    105-109              20.00            1.00           21.00
1930-1934    110+                  0.00            0.00            0.00
1935-1939        0             89732.00       121921.10       211653.10
1935-1939      1-4             31089.00        35910.27        66999.27
1935-1939      5-9             15000.99        17302.10        32303.09
1935-1939     10-14            10841.06        12217.09        23058.15
1935-1939     15-19            18124.99        20272.12        38397.11
1935-1939     20-24            23975.03        26079.20        50054.23
1935-1939     25-29            27116.01        27820.19        54936.20
1935-1939     30-34            28330.97        29758.20        58089.17
1935-1939     35-39            32243.94        35288.20        67532.14
1935-1939     40-44            38088.99        41549.29        79638.28
