Finland, Deaths (period 5x5), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0             10788.00        13079.00        23867.00
1878-1879      1-4              8396.00         8286.00        16682.00
1878-1879      5-9              2104.00         1988.00         4092.00
1878-1879     10-14              866.00          799.00         1665.00
1878-1879     15-19              980.00          974.00         1954.00
1878-1879     20-24             1067.00         1225.00         2292.00
1878-1879     25-29             1143.00         1235.00         2378.00
1878-1879     30-34             1234.00         1139.00         2373.00
1878-1879     35-39             1271.00         1256.00         2527.00
1878-1879     40-44             1138.00         1227.00         2365.00
1878-1879     45-49             1022.00         1268.00         2290.00
1878-1879     50-54             1367.00         1645.00         3012.00
1878-1879     55-59             1686.00         1805.00         3491.00
1878-1879     60-64             2148.00         2124.00         4272.00
1878-1879     65-69             2141.00         1825.00         3966.00
1878-1879     70-74             1988.00         1673.00         3661.00
1878-1879     75-79             1962.00         1376.00         3338.00
1878-1879     80-84             1246.00          835.00         2081.00
1878-1879     85-89              445.00          273.00          718.00
1878-1879     90-94              104.00           44.00          148.00
1878-1879     95-99               13.00            3.00           16.00
1878-1879    100-104               1.00            0.00            1.00
1878-1879    105-109               0.00            0.00            0.00
1878-1879    110+                  0.00            0.00            0.00
1880-1884        0             27307.00        34058.00        61365.00
1880-1884      1-4             21791.00        23765.00        45556.00
1880-1884      5-9              6966.00         7187.00        14153.00
1880-1884     10-14             2674.00         2680.00         5354.00
1880-1884     15-19             2759.00         2531.00         5290.00
1880-1884     20-24             2918.00         3492.00         6410.00
1880-1884     25-29             3017.00         3080.00         6097.00
1880-1884     30-34             3237.00         2963.00         6200.00
1880-1884     35-39             3262.00         3181.00         6443.00
1880-1884     40-44             3165.00         3409.00         6574.00
1880-1884     45-49             2843.00         3464.00         6307.00
1880-1884     50-54             3466.00         4154.00         7620.00
1880-1884     55-59             4457.00         4886.00         9343.00
1880-1884     60-64             5446.00         5464.00        10910.00
1880-1884     65-69             6265.00         5485.00        11750.00
1880-1884     70-74             5692.00         4594.00        10286.00
1880-1884     75-79             5015.00         3769.00         8784.00
1880-1884     80-84             3379.00         2264.00         5643.00
1880-1884     85-89             1444.00          811.00         2255.00
1880-1884     90-94              329.00          173.00          502.00
1880-1884     95-99               54.00           14.00           68.00
1880-1884    100-104               4.00            3.00            7.00
1880-1884    105-109               0.00            0.00            0.00
1880-1884    110+                  0.00            0.00            0.00
1885-1889        0             25934.00        32200.00        58134.00
1885-1889      1-4             19536.00        20812.00        40348.00
1885-1889      5-9              5679.00         5888.00        11567.00
1885-1889     10-14             2675.00         2530.00         5205.00
1885-1889     15-19             2564.00         2312.00         4876.00
1885-1889     20-24             2880.00         3200.00         6080.00
1885-1889     25-29             3060.00         3139.00         6199.00
1885-1889     30-34             3289.00         3085.00         6374.00
1885-1889     35-39             3418.00         3196.00         6614.00
1885-1889     40-44             3403.00         3484.00         6887.00
1885-1889     45-49             3172.00         3792.00         6964.00
1885-1889     50-54             3330.00         3856.00         7186.00
