Austria, Deaths (period 5x5), 	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1947-1949        0             11981.00        16040.00        28021.00
1947-1949      1-4              2126.00         2516.00         4642.00
1947-1949      5-9               962.00         1229.00         2191.00
1947-1949     10-14              554.00          755.00         1309.00
1947-1949     15-19             1027.00         1518.00         2545.00
1947-1949     20-24             1689.00         2167.00         3856.00
1947-1949     25-29             1791.00         1882.00         3673.00
1947-1949     30-34             1656.00         1772.00         3428.00
1947-1949     35-39             2688.00         2936.00         5624.00
1947-1949     40-44             3354.00         4070.00         7424.00
1947-1949     45-49             4539.00         6157.00        10696.00
1947-1949     50-54             5616.00         7457.00        13073.00
1947-1949     55-59             7226.00         9258.00        16484.00
1947-1949     60-64            10316.00        12301.00        22617.00
1947-1949     65-69            14131.00        15052.00        29183.00
1947-1949     70-74            18363.00        17023.00        35386.00
1947-1949     75-79            17890.00        15677.00        33567.00
1947-1949     80-84            14206.00        10774.00        24980.00
1947-1949     85-89             6710.00         4821.00        11531.00
1947-1949     90-94             1830.00         1045.00         2875.00
1947-1949     95-99              263.00          110.00          373.00
1947-1949    100-104               6.00            3.00            9.00
1947-1949    105-109               0.00            0.00            0.00
1947-1949    110+                  0.00            0.00            0.00
1950-1954        0             12176.00        16754.00        28930.00
1950-1954      1-4              2125.00         2488.00         4613.00
1950-1954      5-9               784.00         1127.00         1911.00
1950-1954     10-14              669.00          987.00         1656.00
1950-1954     15-19              857.00         1612.00         2469.00
1950-1954     20-24             1335.00         2519.00         3854.00
1950-1954     25-29             1800.00         2306.00         4106.00
1950-1954     30-34             1974.00         1959.00         3933.00
1950-1954     35-39             2558.00         2677.00         5235.00
1950-1954     40-44             4496.00         4882.00         9378.00
1950-1954     45-49             6551.00         8506.00        15057.00
1950-1954     50-54             9085.00        13622.00        22707.00
1950-1954     55-59            11759.00        16470.00        28229.00
1950-1954     60-64            16322.00        20529.00        36851.00
1950-1954     65-69            23732.00        26484.00        50216.00
1950-1954     70-74            31754.00        30216.00        61970.00
1950-1954     75-79            35168.00        29647.00        64815.00
1950-1954     80-84            26977.00        21192.00        48169.00
1950-1954     85-89            14031.00         9831.00        23862.00
1950-1954     90-94             4105.00         2414.00         6519.00
1950-1954     95-99              565.00          258.00          823.00
1950-1954    100-104              36.00           26.00           62.00
1950-1954    105-109               0.00            1.00            1.00
1950-1954    110+                  0.00            0.00            0.00
1955-1959        0             10670.00        14362.00        25032.00
1955-1959      1-4              1499.00         1942.00         3441.00
1955-1959      5-9               642.00          938.00         1580.00
1955-1959     10-14              512.00          783.00         1295.00
1955-1959     15-19              855.00         2127.00         2982.00
1955-1959     20-24              869.00         2648.00         3517.00
1955-1959     25-29             1191.00         2655.00         3846.00
1955-1959     30-34             1814.00         2517.00         4331.00
1955-1959     35-39             2125.00         2327.00         4452.00
1955-1959     40-44             2984.00         3331.00         6315.00
1955-1959     45-49             5557.00         7145.00        12702.00
1955-1959     50-54             8205.00        12575.00        20780.00
1955-1959     55-59            11509.00        19324.00        30833.00
1955-1959     60-64            16333.00        22724.00        39057.00
1955-1959     65-69            22940.00        26557.00        49497.00
1955-1959     70-74            32098.00        30885.00        62983.00
1955-1959     75-79            37689.00        31158.00        68847.00
1955-1959     80-84            32114.00        23903.00        56017.00
1955-1959     85-89            16938.00        11339.00        28277.00
1955-1959     90-94             5050.00         3003.00         8053.00
1955-1959     95-99              802.00          362.00         1164.00
1955-1959    100-104              47.00           16.00           63.00
1955-1959    105-109               2.00            1.00            3.00
1955-1959    110+                  0.00            0.00            0.00
1960-1964        0              9158.00        12375.00        21533.00
1960-1964      1-4              1386.00         1770.00         3156.00
1960-1964      5-9               515.00          771.00         1286.00
1960-1964     10-14              380.00          633.00         1013.00
1960-1964     15-19              629.00         1716.00         2345.00
1960-1964     20-24              795.00         2558.00         3353.00
1960-1964     25-29              775.00         1964.00         2739.00
1960-1964     30-34             1226.00         2367.00         3593.00
1960-1964     35-39             2153.00         2855.00         5008.00
1960-1964     40-44             2639.00         3095.00         5734.00
1960-1964     45-49             4027.00         4922.00         8949.00
1960-1964     50-54             7465.00        10815.00        18280.00
1960-1964     55-59            10989.00        18840.00        29829.00
1960-1964     60-64            16517.00        27088.00        43605.00
1960-1964     65-69            23384.00        29496.00        52880.00
1960-1964     70-74            32015.00        31582.00        63597.00
1960-1964     75-79            39109.00        31730.00        70839.00
1960-1964     80-84            36575.00        25413.00        61988.00
1960-1964     85-89            21544.00        13342.00        34886.00
1960-1964     90-94             6739.00         3796.00        10535.00
1960-1964     95-99             1036.00          502.00         1538.00
1960-1964    100-104              78.00           21.00           99.00
1960-1964    105-109               4.00            1.00            5.00
1960-1964    110+                  0.00            0.00            0.00
1965-1969        0              7133.00         9824.00        16957.00
1965-1969      1-4              1207.00         1544.00         2751.00
1965-1969      5-9               572.00          953.00         1525.00
1965-1969     10-14              403.00          610.00         1013.00
1965-1969     15-19              607.00         1775.00         2382.00
1965-1969     20-24              697.00         2244.00         2941.00
1965-1969     25-29              847.00         2329.00         3176.00
1965-1969     30-34              954.00         2253.00         3207.00
1965-1969     35-39             1615.00         3269.00         4884.00
1965-1969     40-44             2929.00         4253.00         7182.00
1965-1969     45-49             3931.00         5061.00         8992.00
1965-1969     50-54             5814.00         7767.00        13581.00
1965-1969     55-59            10838.00        16571.00        27409.00
1965-1969     60-64            16882.00        27846.00        44728.00
1965-1969     65-69            25791.00        36605.00        62396.00
1965-1969     70-74            36104.00        35770.00        71874.00
1965-1969     75-79            42730.00        32951.00        75681.00
1965-1969     80-84            41587.00        26705.00        68292.00
1965-1969     85-89            26093.00        14503.00        40596.00
1965-1969     90-94             9482.00         4512.00        13994.00
1965-1969     95-99             1545.00          610.00         2155.00
1965-1969    100-104             125.00           38.00          163.00
1965-1969    105-109               0.00            1.00            1.00
1965-1969    110+                  0.00            0.00            0.00
1970-1974        0              5377.00         7601.00        12978.00
1970-1974      1-4               880.00         1190.00         2070.00
1970-1974      5-9               519.00          901.00         1420.00
1970-1974     10-14              428.00          746.00         1174.00
1970-1974     15-19              794.00         2225.00         3019.00
1970-1974     20-24              697.00         2564.00         3261.00
1970-1974     25-29              777.00         2257.00         3034.00
1970-1974     30-34             1118.00         2657.00         3775.00
1970-1974     35-39             1291.00         3030.00         4321.00
1970-1974     40-44             2307.00         4889.00         7196.00
1970-1974     45-49             4407.00         6482.00        10889.00
1970-1974     50-54             5617.00         7789.00        13406.00
1970-1974     55-59             8054.00        11908.00        19962.00
1970-1974     60-64            15793.00        23763.00        39556.00
1970-1974     65-69            24973.00        35711.00        60684.00
1970-1974     70-74            37008.00        40979.00        77987.00
1970-1974     75-79            45541.00        34707.00        80248.00
1970-1974     80-84            44294.00        25820.00        70114.00
1970-1974     85-89            29531.00        14825.00        44356.00
1970-1974     90-94            11023.00         5051.00        16074.00
1970-1974     95-99             2044.00          786.00         2830.00
1970-1974    100-104             151.00           47.00          198.00
1970-1974    105-109              13.00            3.00           16.00
1970-1974    110+                  0.00            0.00            0.00
1975-1979        0              3192.00         4319.00         7511.00
1975-1979      1-4               573.00          787.00         1360.00
1975-1979      5-9               365.00          575.00          940.00
1975-1979     10-14              353.00          637.00          990.00
1975-1979     15-19              764.00         2548.00         3312.00
1975-1979     20-24              702.00         2539.00         3241.00
1975-1979     25-29              733.00         2070.00         2803.00
1975-1979     30-34             1049.00         2424.00         3473.00
1975-1979     35-39             1574.00         3305.00         4879.00
1975-1979     40-44             1890.00         4220.00         6110.00
1975-1979     45-49             3312.00         7194.00        10506.00
1975-1979     50-54             5953.00         9631.00        15584.00
1975-1979     55-59             7703.00        11270.00        18973.00
1975-1979     60-64            11526.00        16339.00        27865.00
1975-1979     65-69            22586.00        30329.00        52915.00
1975-1979     70-74            35166.00        40433.00        75599.00
1975-1979     75-79            47672.00        40158.00        87830.00
1975-1979     80-84            48745.00        27579.00        76324.00
1975-1979     85-89            32919.00        14656.00        47575.00
1975-1979     90-94            13444.00         5230.00        18674.00
1975-1979     95-99             2566.00          879.00         3445.00
1975-1979    100-104             219.00           77.00          296.00
1975-1979    105-109               5.00            2.00            7.00
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0              2397.00         3397.00         5794.00
1980-1984      1-4               429.00          571.00         1000.00
1980-1984      5-9               256.00          382.00          638.00
1980-1984     10-14              302.00          468.00          770.00
1980-1984     15-19              758.00         2404.00         3162.00
1980-1984     20-24              741.00         2789.00         3530.00
1980-1984     25-29              707.00         2117.00         2824.00
1980-1984     30-34              953.00         2198.00         3151.00
1980-1984     35-39             1507.00         3059.00         4566.00
1980-1984     40-44             2291.00         4919.00         7210.00
1980-1984     45-49             2742.00         6103.00         8845.00
1980-1984     50-54             4663.00        10241.00        14904.00
1980-1984     55-59             8210.00        13760.00        21970.00
1980-1984     60-64            10801.00        15103.00        25904.00
1980-1984     65-69            16324.00        21105.00        37429.00
1980-1984     70-74            32148.00        35627.00        67775.00
1980-1984     75-79            46867.00        40341.00        87208.00
1980-1984     80-84            52087.00        31581.00        83668.00
1980-1984     85-89            37526.00        15564.00        53090.00
1980-1984     90-94            15092.00         5063.00        20155.00
1980-1984     95-99             3080.00          923.00         4003.00
1980-1984    100-104             299.00           73.00          372.00
1980-1984    105-109               8.00            5.00           13.00
1980-1984    110+                  0.00            0.00            0.00
1985-1989        0              1769.00         2405.00         4174.00
1985-1989      1-4               326.00          452.00          778.00
1985-1989      5-9               185.00          286.00          471.00
1985-1989     10-14              165.00          306.00          471.00
1985-1989     15-19              524.00         1709.00         2233.00
1985-1989     20-24              656.00         2382.00         3038.00
1985-1989     25-29              646.00         2081.00         2727.00
1985-1989     30-34              824.00         2067.00         2891.00
1985-1989     35-39             1304.00         2639.00         3943.00
1985-1989     40-44             2000.00         4130.00         6130.00
1985-1989     45-49             3134.00         6295.00         9429.00
1985-1989     50-54             3524.00         7829.00        11353.00
1985-1989     55-59             5962.00        13059.00        19021.00
1985-1989     60-64            11031.00        17308.00        28339.00
1985-1989     65-69            14630.00        18302.00        32932.00
1985-1989     70-74            23139.00        24198.00        47337.00
1985-1989     75-79            42875.00        35420.00        78295.00
1985-1989     80-84            52458.00        32465.00        84923.00
1985-1989     85-89            41859.00        18285.00        60144.00
1985-1989     90-94            18198.00         5885.00        24083.00
1985-1989     95-99             3939.00         1069.00         5008.00
1985-1989    100-104             384.00          103.00          487.00
1985-1989    105-109              16.00            3.00           19.00
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0              1426.00         1905.00         3331.00
1990-1994      1-4               316.00          377.00          693.00
1990-1994      5-9               159.00          231.00          390.00
1990-1994     10-14              154.00          241.00          395.00
1990-1994     15-19              413.00         1298.00         1711.00
1990-1994     20-24              604.00         2130.00         2734.00
1990-1994     25-29              676.00         2138.00         2814.00
1990-1994     30-34              925.00         2245.00         3170.00
1990-1994     35-39             1172.00         2581.00         3753.00
1990-1994     40-44             1908.00         3874.00         5782.00
1990-1994     45-49             2927.00         5740.00         8667.00
1990-1994     50-54             4245.00         8766.00        13011.00
1990-1994     55-59             5018.00        10434.00        15452.00
1990-1994     60-64             8262.00        17052.00        25314.00
1990-1994     65-69            15702.00        21810.00        37512.00
1990-1994     70-74            20849.00        21848.00        42697.00
1990-1994     75-79            31400.00        26401.00        57801.00
1990-1994     80-84            50811.00        31800.00        82611.00
1990-1994     85-89            45985.00        21141.00        67126.00
1990-1994     90-94            22848.00         7573.00        30421.00
1990-1994     95-99             5384.00         1285.00         6669.00
1990-1994    100-104             538.00          126.00          664.00
1990-1994    105-109              20.00            4.00           24.00
1990-1994    110+                  1.00            0.00            1.00
1995-1999        0               957.00         1114.00         2071.00
1995-1999      1-4               215.00          319.00          534.00
1995-1999      5-9               145.00          165.00          310.00
1995-1999     10-14              138.00          212.00          350.00
1995-1999     15-19              345.00         1037.00         1382.00
1995-1999     20-24              365.00         1528.00         1893.00
1995-1999     25-29              529.00         1572.00         2101.00
1995-1999     30-34              815.00         1995.00         2810.00
1995-1999     35-39             1224.00         2714.00         3938.00
1995-1999     40-44             1707.00         3516.00         5223.00
1995-1999     45-49             2697.00         5391.00         8088.00
1995-1999     50-54             3990.00         7994.00        11984.00
1995-1999     55-59             5613.00        11659.00        17272.00
1995-1999     60-64             6710.00        13737.00        20447.00
1995-1999     65-69            11573.00        21287.00        32860.00
1995-1999     70-74            21922.00        25523.00        47445.00
1995-1999     75-79            28634.00        24485.00        53119.00
1995-1999     80-84            39847.00        24956.00        64803.00
1995-1999     85-89            49654.00        23247.00        72901.00
1995-1999     90-94            28141.00         9705.00        37846.00
1995-1999     95-99             7637.00         1888.00         9525.00
1995-1999    100-104             843.00          143.00          986.00
1995-1999    105-109              40.00            4.00           44.00
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0               741.00         1016.00         1757.00
2000-2004      1-4               159.00          197.00          356.00
2000-2004      5-9               102.00          147.00          249.00
2000-2004     10-14              149.00          163.00          312.00
2000-2004     15-19              383.00          941.00         1324.00
2000-2004     20-24              363.00         1234.00         1597.00
2000-2004     25-29              391.00         1220.00         1611.00
2000-2004     30-34              655.00         1506.00         2161.00
2000-2004     35-39             1102.00         2330.00         3432.00
2000-2004     40-44             1771.00         3447.00         5218.00
2000-2004     45-49             2487.00         4797.00         7284.00
2000-2004     50-54             3699.00         7404.00        11103.00
2000-2004     55-59             5199.00        10260.00        15459.00
2000-2004     60-64             7578.00        14714.00        22292.00
2000-2004     65-69             8823.00        16244.00        25067.00
2000-2004     70-74            16109.00        23879.00        39988.00
2000-2004     75-79            30624.00        28044.00        58668.00
2000-2004     80-84            38329.00        24305.00        62634.00
2000-2004     85-89            41066.00        18782.00        59848.00
2000-2004     90-94            33407.00        11647.00        45054.00
2000-2004     95-99             9875.00         2464.00        12339.00
2000-2004    100-104            1157.00          191.00         1348.00
2000-2004    105-109              67.00            8.00           75.00
2000-2004    110+                  2.00            1.00            3.00
2005-2009        0               635.00          829.00         1464.00
2005-2009      1-4               146.00          174.00          320.00
2005-2009      5-9                86.00          115.00          201.00
