France, Total Population, Deaths (period 5x5), 	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1816-1819        0            308980.64       383523.33       692503.97
1816-1819      1-4            206075.14       213323.63       419398.77
1816-1819      5-9             73011.08        74669.27       147680.35
1816-1819     10-14            33628.17        32435.76        66063.93
1816-1819     15-19            41109.85        38855.78        79965.63
1816-1819     20-24            47744.70        53199.48       100944.18
1816-1819     25-29            44569.00        38969.12        83538.12
1816-1819     30-34            45833.44        37708.10        83541.54
1816-1819     35-39            47900.33        39796.12        87696.45
1816-1819     40-44            50515.27        42916.70        93431.97
1816-1819     45-49            52550.37        47757.38       100307.75
1816-1819     50-54            61136.04        60248.28       121384.32
1816-1819     55-59            67206.15        68172.89       135379.04
1816-1819     60-64            89173.36        85513.03       174686.39
1816-1819     65-69            85245.62        82806.48       168052.10
1816-1819     70-74            86625.51        82841.14       169466.65
1816-1819     75-79            69358.32        66911.61       136269.93
1816-1819     80-84            50105.75        47004.32        97110.07
1816-1819     85-89            20319.05        19119.58        39438.63
1816-1819     90-94             7159.74         6646.24        13805.98
1816-1819     95-99             2276.76         2251.21         4527.97
1816-1819    100-104             377.91          380.87          758.78
1816-1819    105-109              60.49           65.17          125.66
1816-1819    110+                  5.36            5.61           10.97
1820-1824        0            410956.50       503261.81       914218.31
1820-1824      1-4            265077.00       276300.57       541377.57
1820-1824      5-9             96220.24        99208.48       195428.72
1820-1824     10-14            41464.27        38427.60        79891.87
1820-1824     15-19            47951.69        45184.07        93135.76
1820-1824     20-24            58235.79        69042.07       127277.86
1820-1824     25-29            56302.97        51144.24       107447.21
1820-1824     30-34            55202.98        41670.54        96873.52
1820-1824     35-39            56831.01        45587.28       102418.29
1820-1824     40-44            59439.00        52451.63       111890.63
1820-1824     45-49            61334.32        53555.10       114889.42
1820-1824     50-54            71274.30        64448.96       135723.26
1820-1824     55-59            79210.65        77284.19       156494.84
1820-1824     60-64           104725.41        98708.85       203434.26
1820-1824     65-69           111208.65       106371.06       217579.71
1820-1824     70-74           114573.72       108667.51       223241.23
1820-1824     75-79            88545.44        85939.24       174484.68
1820-1824     80-84            63569.75        59164.11       122733.86
1820-1824     85-89            26679.20        25576.57        52255.77
1820-1824     90-94             9574.88         8674.56        18249.44
1820-1824     95-99             2809.27         2775.91         5585.18
1820-1824    100-104             271.53          291.42          562.95
1820-1824    105-109              21.33           28.28           49.61
1820-1824    110+                  0.00            0.00            0.00
1825-1829        0            410349.28       506084.43       916433.71
1825-1829      1-4            282544.39       292619.15       575163.54
1825-1829      5-9            101208.88       101871.76       203080.64
1825-1829     10-14            46547.41        42470.85        89018.26
1825-1829     15-19            53361.68        50792.86       104154.54
1825-1829     20-24            59334.68        71759.78       131094.46
1825-1829     25-29            62077.61        62227.78       124305.39
1825-1829     30-34            62169.64        51000.27       113169.91
1825-1829     35-39            62556.12        46387.27       108943.39
1825-1829     40-44            62538.76        55345.19       117883.95
1825-1829     45-49            65741.85        63175.67       128917.52
1825-1829     50-54            75505.65        67990.33       143495.98
1825-1829     55-59            85743.92        77501.96       163245.88
1825-1829     60-64           112488.04       104158.46       216646.50
1825-1829     65-69           122439.63       116484.46       238924.09
1825-1829     70-74           134005.57       128823.89       262829.46
1825-1829     75-79           108534.54       104448.29       212982.83
1825-1829     80-84            71366.70        66146.19       137512.89
1825-1829     85-89            28796.04        27657.33        56453.37
1825-1829     90-94            10104.95         9313.43        19418.38
1825-1829     95-99             2993.42         2829.28         5822.70
1825-1829    100-104             353.83          324.88          678.71
1825-1829    105-109              36.41           34.55           70.96
1825-1829    110+                  0.00            0.00            0.00
1830-1834        0            397405.86       497191.46       894597.32
1830-1834      1-4            288138.72       297591.90       585730.62
1830-1834      5-9            104741.79       104597.83       209339.62
1830-1834     10-14            49025.94        44316.80        93342.74
1830-1834     15-19            56864.90        53209.77       110074.67
1830-1834     20-24            64740.08        89440.86       154180.94
1830-1834     25-29            64922.01        69820.03       134742.04
1830-1834     30-34            69249.42        64168.02       133417.44
1830-1834     35-39            71149.99        58954.81       130104.80
1830-1834     40-44            71271.55        56585.80       127857.35
1830-1834     45-49            71574.01        66437.40       138011.41
1830-1834     50-54            82199.41        77903.41       160102.82
1830-1834     55-59            92876.42        81476.71       174353.13
1830-1834     60-64           120226.94       100187.93       220414.87
1830-1834     65-69           131615.28       120155.75       251771.03
1830-1834     70-74           142675.03       134839.45       277514.48
1830-1834     75-79           120521.72       116267.90       236789.62
1830-1834     80-84            81846.39        76597.05       158443.44
1830-1834     85-89            31090.50        29161.37        60251.87
1830-1834     90-94            10296.95         9234.38        19531.33
1830-1834     95-99             2929.56         2665.18         5594.74
1830-1834    100-104             384.80          390.81          775.61
1830-1834    105-109              44.51           52.71           97.22
1830-1834    110+                  0.30            1.62            1.92
1835-1839        0            366247.00       449502.46       815749.46
1835-1839      1-4            256507.99       267363.27       523871.26
1835-1839      5-9             85795.02        84623.82       170418.84
1835-1839     10-14            45242.02        39235.48        84477.50
1835-1839     15-19            53629.02        50456.31       104085.33
1835-1839     20-24            63254.99        83277.37       146532.36
1835-1839     25-29            61699.01        69656.72       131355.73
1835-1839     30-34            62098.00        57847.15       119945.15
1835-1839     35-39            66629.99        63576.44       130206.43
1835-1839     40-44            68780.00        61911.56       130691.56
1835-1839     45-49            67858.99        59743.63       127602.62
1835-1839     50-54            76969.02        73348.26       150317.28
1835-1839     55-59            87550.01        86150.45       173700.46
1835-1839     60-64           114887.00        97548.21       212435.21
1835-1839     65-69           126979.05       107319.19       234298.24
1835-1839     70-74           141929.02       130360.91       272289.93
1835-1839     75-79           119737.97       114863.26       234601.23
1835-1839     80-84            87217.97        82201.83       169419.80
1835-1839     85-89            35100.99        32357.10        67458.09
1835-1839     90-94            10508.01         9297.95        19805.96
1835-1839     95-99             2954.99         2672.60         5627.59
1835-1839    100-104             407.46          333.29          740.75
1835-1839    105-109              49.97           39.76           89.73
1835-1839    110+                  0.59            0.00            0.59
1840-1844        0            348181.20       424906.78       773087.98
1840-1844      1-4            255889.04       267714.04       523603.08
1840-1844      5-9             88486.39        86221.10       174707.49
1840-1844     10-14            47389.44        40666.57        88056.01
1840-1844     15-19            57532.25        53627.79       111160.04
1840-1844     20-24            65756.77       101281.10       167037.87
1840-1844     25-29            64425.80        73496.98       137922.78
1840-1844     30-34            62193.71        58028.04       120221.75
1840-1844     35-39            61576.43        57995.73       119572.16
1840-1844     40-44            67101.82        69503.82       136605.64
1840-1844     45-49            68050.62        66777.78       134828.40
1840-1844     50-54            75529.02        65215.45       140744.47
1840-1844     55-59            84960.25        79617.17       164577.42
1840-1844     60-64           111823.40       104562.15       216385.55
1840-1844     65-69           124025.39       104529.40       228554.79
1840-1844     70-74           141762.70       116108.88       257871.58
1840-1844     75-79           121208.00       111638.91       232846.91
1840-1844     80-84            88334.16        81430.71       169764.87
1840-1844     85-89            38593.59        35348.70        73942.29
1840-1844     90-94            12097.76        10377.44        22475.20
1840-1844     95-99             3089.90         2766.05         5855.95
1840-1844    100-104             347.56          264.19          611.75
1840-1844    105-109              28.72           20.11           48.83
1840-1844    110+                  0.00            0.00            0.00
1845-1849        0            347501.44       422057.16       769558.60
1845-1849      1-4            264099.87       272166.13       536266.00
1845-1849      5-9             87363.98        86311.88       173675.86
1845-1849     10-14            49847.91        43120.24        92968.15
1845-1849     15-19            59573.24        55964.40       115537.64
1845-1849     20-24            71368.65        96775.42       168144.07
1845-1849     25-29            69785.73        76352.21       146137.94
1845-1849     30-34            68874.75        64431.88       133306.63
1845-1849     35-39            67854.24        65389.49       133243.73
1845-1849     40-44            69108.63        72241.10       141349.73
1845-1849     45-49            74397.65        83881.98       158279.63
1845-1849     50-54            85208.61        85415.07       170623.68
1845-1849     55-59            96309.38        83567.94       179877.32
1845-1849     60-64           123140.48       110750.21       233890.69
1845-1849     65-69           136234.76       126431.83       262666.59
1845-1849     70-74           153348.70       128400.99       281749.69
1845-1849     75-79           131945.67       108015.42       239961.09
1845-1849     80-84            95420.87        83715.41       179136.28
1845-1849     85-89            40560.64        35395.01        75955.65
