New Zealand -- Non-Maori, Deaths (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1901-1904        0              2877.33         3691.56         6568.89
1901-1904      1-4               914.46         1013.05         1927.51
1901-1904      5-9               335.14          408.74          743.88
1901-1904     10-14              277.10          319.57          596.67
1901-1904     15-19              477.16          516.91          994.07
1901-1904     20-24              662.30          699.33         1361.63
1901-1904     25-29              670.26          696.24         1366.50
1901-1904     30-34              570.24          645.05         1215.29
1901-1904     35-39              573.22          668.22         1241.44
1901-1904     40-44              525.25          657.28         1182.53
1901-1904     45-49              485.18          799.25         1284.43
1901-1904     50-54              593.29          930.43         1523.72
1901-1904     55-59              631.23         1021.80         1653.03
1901-1904     60-64              790.35         1369.32         2159.67
1901-1904     65-69              902.39         1720.98         2623.37
1901-1904     70-74              831.31         1642.57         2473.88
1901-1904     75-79              644.26         1053.86         1698.12
1901-1904     80-84              466.76          733.00         1199.76
1901-1904     85-89              260.34          311.57          571.91
1901-1904     90-94               96.26           87.30          183.56
1901-1904     95-99               29.48           21.89           51.37
1901-1904    100-104               2.56            0.00            2.56
1901-1904    105-109               0.00            0.00            0.00
1901-1904    110+                  0.00            0.00            0.00
1905-1909        0              3761.00         4967.00         8728.00
1905-1909      1-4              1134.00         1206.00         2340.00
1905-1909      5-9               407.01          499.00          906.01
1905-1909     10-14              345.95          353.01          698.96
1905-1909     15-19              505.99          569.00         1074.99
1905-1909     20-24              789.97          892.04         1682.01
1905-1909     25-29              981.02          969.97         1950.99
1905-1909     30-34              798.00          913.97         1711.97
1905-1909     35-39              812.00          957.02         1769.02
1905-1909     40-44              688.97          866.99         1555.96
1905-1909     45-49              691.99         1061.04         1753.03
1905-1909     50-54              714.98         1154.98         1869.96
1905-1909     55-59              824.03         1269.02         2093.05
1905-1909     60-64              980.02         1575.02         2555.04
1905-1909     65-69             1300.98         2273.01         3573.99
1905-1909     70-74             1298.05         2505.99         3804.04
1905-1909     75-79             1129.00         2083.01         3212.01
1905-1909     80-84              738.99         1105.01         1844.00
1905-1909     85-89              424.00          550.01          974.01
1905-1909     90-94              146.00          138.99          284.99
1905-1909     95-99               44.37           37.83           82.20
1905-1909    100-104               2.63            1.16            3.79
1905-1909    105-109               0.00            0.00            0.00
1905-1909    110+                  0.00            0.00            0.00
1910-1914        0              3336.00         4426.00         7762.00
1910-1914      1-4              1038.00         1183.00         2221.00
1910-1914      5-9               446.98          506.98          953.96
1910-1914     10-14              273.99          356.03          630.02
1910-1914     15-19              473.01          508.02          981.03
1910-1914     20-24              704.00          729.01         1433.01
1910-1914     25-29              886.97          939.99         1826.96
1910-1914     30-34              948.03         1097.02         2045.05
1910-1914     35-39              918.00         1163.04         2081.04
1910-1914     40-44              798.99         1113.98         1912.97
1910-1914     45-49              783.02         1169.99         1953.01
1910-1914     50-54              851.03         1315.01         2166.04
1910-1914     55-59              973.03         1550.00         2523.03
1910-1914     60-64             1070.00         1703.00         2773.00
1910-1914     65-69             1446.98         2245.00         3691.98
1910-1914     70-74             1729.01         2852.02         4581.03
1910-1914     75-79             1607.00         2680.97         4287.97
1910-1914     80-84             1138.96         1864.00         3002.96
1910-1914     85-89              552.01          742.00         1294.01
1910-1914     90-94              209.95          220.01          429.96
1910-1914     95-99               41.24           57.44           98.68
1910-1914    100-104               1.73            3.55            5.28
1910-1914    105-109               0.00            0.00            0.00
1910-1914    110+                  0.00            0.00            0.00
1915-1919        0              2796.00         3764.00         6560.00
1915-1919      1-4              1277.00         1463.00         2740.00
1915-1919      5-9               626.98          742.97         1369.95
1915-1919     10-14              398.00          459.00          857.00
1915-1919     15-19              571.00          735.00         1306.00
1915-1919     20-24              868.00         1003.00         1871.00
1915-1919     25-29             1279.00         1395.99         2674.99
1915-1919     30-34             1289.99         1776.98         3066.97
1915-1919     35-39             1292.01         1917.98         3209.99
1915-1919     40-44             1076.00         1643.01         2719.01
1915-1919     45-49             1076.00         1700.01         2776.01
1915-1919     50-54             1161.00         1599.99         2760.99
1915-1919     55-59             1168.97         1698.02         2866.99
1915-1919     60-64             1400.00         2083.03         3483.03
1915-1919     65-69             1570.00         2323.00         3893.00
1915-1919     70-74             1874.00         2649.01         4523.01
1915-1919     75-79             2034.98         3062.02         5097.00
1915-1919     80-84             1457.01         2373.97         3830.98
1915-1919     85-89              809.98         1172.01         1981.99
1915-1919     90-94              269.00          263.01          532.01
1915-1919     95-99               73.78           55.00          128.78
1915-1919    100-104               9.22            2.00           11.22
1915-1919    105-109               0.00            1.00            1.00
1915-1919    110+                  0.00            0.00            0.00
1920-1924        0              2742.00         3704.00         6446.00
1920-1924      1-4              1081.00         1207.00         2288.00
1920-1924      5-9               524.00          642.00         1166.00
1920-1924     10-14              344.00          444.00          788.00
1920-1924     15-19              527.00          579.00         1106.00
1920-1924     20-24              741.00          758.00         1499.00
1920-1924     25-29              870.00          756.00         1626.00
1920-1924     30-34              928.00          993.00         1921.00
1920-1924     35-39             1080.00         1224.00         2304.00
1920-1924     40-44             1135.00         1424.00         2559.00
1920-1924     45-49             1134.00         1603.00         2737.00
1920-1924     50-54             1271.00         1801.00         3072.00
1920-1924     55-59             1306.00         1782.00         3088.00
1920-1924     60-64             1518.00         2168.00         3686.00
1920-1924     65-69             1807.00         2614.00         4421.00
1920-1924     70-74             2047.00         2733.00         4780.00
1920-1924     75-79             2194.00         2748.00         4942.00
1920-1924     80-84             1796.00         2440.00         4236.00
1920-1924     85-89             1054.00         1427.00         2481.00
1920-1924     90-94              297.00          402.00          699.00
1920-1924     95-99               79.00           91.00          170.00
1920-1924    100-104               7.00           11.00           18.00
1920-1924    105-109               2.00            2.00            4.00
1920-1924    110+                  0.00            0.00            0.00
1925-1929        0              2189.00         3044.00         5233.00
1925-1929      1-4               941.00         1037.00         1978.00
1925-1929      5-9               463.00          581.00         1044.00
1925-1929     10-14              365.00          437.00          802.00
1925-1929     15-19              479.00          639.00         1118.00
1925-1929     20-24              719.00          778.00         1497.00
1925-1929     25-29              751.00          774.00         1525.00
1925-1929     30-34              799.00          731.00         1530.00
1925-1929     35-39              959.00         1057.00         2016.00
1925-1929     40-44             1049.00         1319.00         2368.00
1925-1929     45-49             1406.00         1773.00         3179.00
1925-1929     50-54             1491.00         2008.00         3499.00
1925-1929     55-59             1575.00         2254.00         3829.00
1925-1929     60-64             1795.00         2513.00         4308.00
1925-1929     65-69             2085.00         2911.00         4996.00
1925-1929     70-74             2329.00         3156.00         5485.00
1925-1929     75-79             2462.00         3078.00         5540.00
1925-1929     80-84             1980.00         2488.00         4468.00
1925-1929     85-89             1348.00         1601.00         2949.00
1925-1929     90-94              448.00          507.00          955.00
1925-1929     95-99              108.00          132.00          240.00
1925-1929    100-104              11.00           12.00           23.00
1925-1929    105-109               0.00            1.00            1.00
1925-1929    110+                  0.00            0.00            0.00
1930-1934        0              1720.50         2388.48         4108.98
1930-1934      1-4               627.18          771.13         1398.31
1930-1934      5-9               368.12          445.10          813.22
1930-1934     10-14              239.05          347.07          586.12
1930-1934     15-19              462.17          642.11         1104.28
1930-1934     20-24              642.19          767.13         1409.32
1930-1934     25-29              729.25          772.13         1501.38
1930-1934     30-34              768.27          709.13         1477.40
1930-1934     35-39              842.27          864.18         1706.45
1930-1934     40-44              960.29         1116.21         2076.50
1930-1934     45-49             1359.41         1658.31         3017.72
1930-1934     50-54             1634.47         2286.44         3920.91
1930-1934     55-59             1863.53         2515.48         4379.01
1930-1934     60-64             2193.69         3013.51         5207.20
1930-1934     65-69             2528.72         3201.56         5730.28
1930-1934     70-74             2758.80         3409.58         6168.38
1930-1934     75-79             2815.81         3545.65         6361.46
1930-1934     80-84             2261.63         2617.42         4879.05
1930-1934     85-89             1440.43         1477.24         2917.67
1930-1934     90-94              540.16          580.11         1120.27
1930-1934     95-99              120.05          121.02          241.07
1930-1934    100-104              17.00           14.00           31.00
1930-1934    105-109               1.00            0.00            1.00
1930-1934    110+                  0.00            0.00            0.00
1935-1939        0              1801.00         2422.00         4223.00
1935-1939      1-4               539.00          683.00         1222.00
1935-1939      5-9               328.00          429.00          757.00
1935-1939     10-14              260.00          350.00          610.00
1935-1939     15-19              366.00          586.00          952.00
1935-1939     20-24              616.00          804.00         1420.00
1935-1939     25-29              711.00          742.00         1453.00
1935-1939     30-34              701.00          706.00         1407.00
1935-1939     35-39              759.00          913.00         1672.00
1935-1939     40-44              984.00         1095.00         2079.00
1935-1939     45-49             1301.00         1507.00         2808.00
1935-1939     50-54             1695.00         2316.00         4011.00
1935-1939     55-59             2275.00         3298.00         5573.00
1935-1939     60-64             2675.00         3766.00         6441.00
1935-1939     65-69             3218.00         4253.00         7471.00
1935-1939     70-74             3443.00         4124.00         7567.00
1935-1939     75-79             3402.00         3911.00         7313.00
1935-1939     80-84             2821.00         3115.00         5936.00
1935-1939     85-89             1635.00         1810.00         3445.00
1935-1939     90-94              623.00          551.00         1174.00
1935-1939     95-99              157.00          128.00          285.00
1935-1939    100-104               8.00           14.00           22.00
1935-1939    105-109               1.00            1.00            2.00
1935-1939    110+                  0.00            0.00            0.00
1940-1944        0              2087.00         2875.00         4962.00
1940-1944      1-4               583.00          732.00         1315.00
1940-1944      5-9               241.00          305.00          546.00
1940-1944     10-14              194.00          328.00          522.00
1940-1944     15-19              309.00          512.00          821.00
1940-1944     20-24              495.00          717.00         1212.00
1940-1944     25-29              618.00          682.00         1300.00
1940-1944     30-34              673.00          711.00         1384.00
1940-1944     35-39              758.00          761.00         1519.00
1940-1944     40-44              878.00          996.00         1874.00
1940-1944     45-49             1256.00         1354.00         2610.00
1940-1944     50-54             1689.00         2224.00         3913.00
1940-1944     55-59             2469.00         3413.00         5882.00
1940-1944     60-64             3212.00         4596.00         7808.00
1940-1944     65-69             4007.00         5363.00         9370.00
1940-1944     70-74             4561.00         5353.00         9914.00
1940-1944     75-79             4277.00         4781.00         9058.00
1940-1944     80-84             3326.00         3464.00         6790.00
1940-1944     85-89             1975.00         2086.00         4061.00
1940-1944     90-94              766.00          643.00         1409.00
1940-1944     95-99              189.00          126.00          315.00
1940-1944    100-104              25.00           13.00           38.00
1940-1944    105-109               0.00            0.00            0.00
1940-1944    110+                  0.00            0.00            0.00
1945-1949        0              2236.00         3031.00         5267.00
1945-1949      1-4               521.00          659.00         1180.00
