Luxembourg, Deaths (period 5x5), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0               296.00          458.60          754.60
1960-1964      1-4                74.00           77.08          151.08
1960-1964      5-9                24.00           48.07           72.07
1960-1964     10-14               14.00           24.04           38.04
1960-1964     15-19               16.00           70.17           86.17
1960-1964     20-24               28.00          125.11          153.11
1960-1964     25-29               45.00          104.11          149.11
1960-1964     30-34               60.00          121.20          181.20
1960-1964     35-39              100.00          118.12          218.12
1960-1964     40-44              134.00          169.18          303.18
1960-1964     45-49              200.00          362.51          562.51
1960-1964     50-54              328.00          665.89          993.89
1960-1964     55-59              469.00          950.23         1419.23
1960-1964     60-64              703.00         1265.63         1968.63
1960-1964     65-69              960.00         1312.74         2272.74
1960-1964     70-74             1238.00         1413.86         2651.86
1960-1964     75-79             1462.00         1358.85         2820.85
1960-1964     80-84             1388.00         1173.55         2561.55
1960-1964     85-89              799.00          573.85         1372.85
1960-1964     90-94              230.00          151.19          381.19
1960-1964     95-99               41.00           13.00           54.00
1960-1964    100-104               2.00            1.00            3.00
1960-1964    105-109               0.00            0.00            0.00
1960-1964    110+                  0.00            0.00            0.00
1965-1969        0               219.88          307.75          527.63
1965-1969      1-4                49.19           50.16           99.35
1965-1969      5-9                33.17           35.09           68.26
1965-1969     10-14               17.10           29.06           46.16
1965-1969     15-19               27.18           63.16           90.34
1965-1969     20-24               30.17          111.30          141.47
1965-1969     25-29               34.16           98.29          132.45
1965-1969     30-34               66.34          118.29          184.63
1965-1969     35-39               78.40          171.47          249.87
1965-1969     40-44              146.65          232.57          379.22
1965-1969     45-49              199.96          325.80          525.76
1965-1969     50-54              303.27          566.34          869.61
1965-1969     55-59              448.09          995.42         1443.51
1965-1969     60-64              750.70         1469.64         2220.34
1965-1969     65-69             1135.48         1588.93         2724.41
1965-1969     70-74             1354.61         1655.13         3009.74
1965-1969     75-79             1577.85         1479.66         3057.51
1965-1969     80-84             1496.14         1176.90         2673.04
1965-1969     85-89              906.58          643.54         1550.12
1965-1969     90-94              313.65          193.55          507.20
1965-1969     95-99               59.34           28.05           87.39
1965-1969    100-104               7.04            0.00            7.04
1965-1969    105-109               0.00            0.00            0.00
1965-1969    110+                  0.00            0.00            0.00
1970-1974        0               146.08          234.04          380.12
1970-1974      1-4                41.33           49.18           90.51
1970-1974      5-9                21.18           45.15           66.33
1970-1974     10-14               20.15           31.14           51.29
1970-1974     15-19               36.29           85.37          121.66
1970-1974     20-24               32.23          104.38          136.61
1970-1974     25-29               39.32          113.44          152.76
1970-1974     30-34               66.51          120.53          187.04
1970-1974     35-39               69.55          177.74          247.29
1970-1974     40-44              163.30          271.17          434.47
