Taiwan, Deaths (period 5x5), 	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1970-1974        0             12155.00        14849.00        27004.00
1970-1974      1-4              7865.00         9366.00        17231.00
1970-1974      5-9              2255.00         3573.00         5828.00
1970-1974     10-14             1914.01         3113.02         5027.03
1970-1974     15-19             3022.01         5410.96         8432.97
1970-1974     20-24             2991.01         6084.98         9075.99
1970-1974     25-29             2469.00         4850.98         7319.98
1970-1974     30-34             3171.99         5752.01         8924.00
1970-1974     35-39             3874.02         7157.98        11032.00
1970-1974     40-44             4831.98        10577.99        15409.97
1970-1974     45-49             5959.98        13632.97        19592.95
1970-1974     50-54             7218.00        16297.99        23515.99
1970-1974     55-59             8900.99        19255.00        28155.99
1970-1974     60-64            11828.99        21826.02        33655.01
1970-1974     65-69            14540.00        22472.98        37012.98
1970-1974     70-74            16164.96        19950.04        36115.00
1970-1974     75-79            14961.03        14373.00        29334.03
1970-1974     80-84            12061.64         8472.08        20533.72
1970-1974     85-89             7435.62         3942.63        11378.25
1970-1974     90-94             3358.36         1319.80         4678.16
1970-1974     95-99             1029.99          307.00         1336.99
1970-1974    100-104             203.29           47.44          250.73
1970-1974    105-109              22.13            1.14           23.27
1970-1974    110+                  0.00            0.00            0.00
1975-1979        0              9601.00        12241.00        21842.00
1975-1979      1-4              5018.00         6209.00        11227.00
1975-1979      5-9              1760.00         2891.00         4651.00
1975-1979     10-14             1583.00         2740.00         4323.00
1975-1979     15-19             2894.00         6831.00         9725.00
1975-1979     20-24             3480.00         7845.00        11325.00
1975-1979     25-29             2796.00         6354.00         9150.00
1975-1979     30-34             2522.00         5073.00         7595.00
1975-1979     35-39             3493.00         6998.00        10491.00
1975-1979     40-44             4850.00         9514.00        14364.00
1975-1979     45-49             6195.00        14499.00        20694.00
1975-1979     50-54             8293.00        19015.00        27308.00
1975-1979     55-59             9920.00        22090.00        32010.00
1975-1979     60-64            12463.00        25752.00        38215.00
1975-1979     65-69            16432.00        27339.00        43771.00
1975-1979     70-74            18586.00        24298.00        42884.00
1975-1979     75-79            18216.00        18141.00        36357.00
1975-1979     80-84            13955.00        10620.00        24575.00
1975-1979     85-89             8185.00         4554.00        12739.00
1975-1979     90-94             3444.00         1443.00         4887.00
1975-1979     95-99              779.17          275.39         1054.56
1975-1979    100-104             110.24           35.81          146.05
1975-1979    105-109               5.56            1.76            7.32
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0              7486.00         9342.00        16828.00
1980-1984      1-4              4098.00         5357.00         9455.00
1980-1984      5-9              1558.00         2615.00         4173.00
1980-1984     10-14             1397.00         2403.00         3800.00
1980-1984     15-19             2577.00         6559.00         9136.00
1980-1984     20-24             3444.00         8042.00        11486.00
1980-1984     25-29             3399.00         7890.00        11289.00
1980-1984     30-34             3050.00         7190.00        10240.00
1980-1984     35-39             3137.00         6902.00        10039.00
1980-1984     40-44             4494.00         9685.00        14179.00
1980-1984     45-49             6514.00        13299.00        19813.00
1980-1984     50-54             8741.00        20167.00        28908.00
1980-1984     55-59            11410.00        25942.00        37352.00
1980-1984     60-64            13994.00        29345.00        43339.00
1980-1984     65-69            18491.00        32600.00        51091.00
1980-1984     70-74            22304.00        31398.00        53702.00
1980-1984     75-79            22428.00        24102.00        46530.00
1980-1984     80-84            17896.00        14703.00        32599.00
1980-1984     85-89            10364.00         6389.00        16753.00
1980-1984     90-94             4017.00         1915.00         5932.00
1980-1984     95-99             1123.64          605.34         1728.98
1980-1984    100-104             182.07          112.04          294.11
1980-1984    105-109              14.25           10.65           24.90
1980-1984    110+                  0.00            0.00            0.00
