Ukraine, Deaths (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0             44180.21        60250.28       104430.49
1960-1964      1-4             12702.67        15088.52        27791.19
1960-1964      5-9              5054.49         8240.96        13295.45
1960-1964     10-14             4038.95         6913.26        10952.21
1960-1964     15-19             4424.29         8584.23        13008.52
1960-1964     20-24             9768.25        17297.76        27066.01
1960-1964     25-29             9671.63        19808.06        29479.69
1960-1964     30-34            13145.93        25361.41        38507.34
1960-1964     35-39            17033.34        26547.06        43580.40
1960-1964     40-44            17735.37        21536.83        39272.20
1960-1964     45-49            26255.70        29284.56        55540.26
1960-1964     50-54            41110.79        47823.54        88934.33
1960-1964     55-59            50553.66        59374.64       109928.30
1960-1964     60-64            70671.76        71557.19       142228.95
1960-1964     65-69            80298.62        75851.57       156150.19
1960-1964     70-74           107856.53        83234.79       191091.32
1960-1964     75-79           114151.44        75357.61       189509.05
1960-1964     80-84            95466.80        55382.25       150849.05
1960-1964     85-89            59024.65        28682.10        87706.75
1960-1964     90-94            25130.71         9870.44        35001.15
1960-1964     95-99             9803.68         2867.27        12670.95
1960-1964    100-104            2498.82          664.98         3163.80
1960-1964    105-109             511.00          109.80          620.80
1960-1964    110+                 78.77            9.65           88.42
1965-1969        0             27123.26        39089.70        66212.96
1965-1969      1-4              9421.82        12043.29        21465.11
1965-1969      5-9              4692.90         7693.11        12386.01
1965-1969     10-14             3775.72         6144.68         9920.40
1965-1969     15-19             4882.94        11010.04        15892.98
1965-1969     20-24             4976.94        10932.96        15909.90
1965-1969     25-29             8961.79        23387.46        32349.25
1965-1969     30-34            10702.09        26843.42        37545.51
1965-1969     35-39            14966.90        33725.31        48692.21
1965-1969     40-44            22684.42        38949.73        61634.15
1965-1969     45-49            24492.72        32173.82        56666.54
1965-1969     50-54            37867.34        46288.68        84156.02
1965-1969     55-59            59809.53        72956.04       132765.57
1965-1969     60-64            81903.77        91742.24       173646.01
1965-1969     65-69           106943.59        97118.64       204062.23
1965-1969     70-74           127748.64       101234.88       228983.52
1965-1969     75-79           144703.00        94903.12       239606.12
1965-1969     80-84           131897.41        72984.04       204881.45
1965-1969     85-89            81522.72        40091.99       121614.71
1965-1969     90-94            33384.43        13093.57        46478.00
1965-1969     95-99            12338.16         3684.62        16022.78
1965-1969    100-104            2689.08          602.01         3291.09
1965-1969    105-109             434.16           68.58          502.74
1965-1969    110+                 44.57            0.94           45.51
1970-1974        0             26413.40        37372.22        63785.62
1970-1974      1-4              8900.20        11151.86        20052.06
1970-1974      5-9              4367.59         6599.21        10966.80
1970-1974     10-14             3761.51         6121.08         9882.59
1970-1974     15-19             4953.64        11639.99        16593.63
1970-1974     20-24             5916.77        17542.88        23459.65
1970-1974     25-29             5459.69        16549.88        22009.57
1970-1974     30-34            11386.58        33425.93        44812.51
1970-1974     35-39            13530.68        36641.94        50172.62
1970-1974     40-44            22313.08        51948.03        74261.11
1970-1974     45-49            34214.40        57583.12        91797.52
1970-1974     50-54            37114.65        50143.11        87257.76
1970-1974     55-59            57274.93        70563.65       127838.58
1970-1974     60-64            97947.73       111626.81       209574.54
1970-1974     65-69           128445.71       125098.76       253544.47
1970-1974     70-74           168444.69       124985.91       293430.60
